total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,simulated_warning_days,disqualified,complete_period,rejected_trade_count,official_compliance,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,no_valid_plan_days,hold_without_envelope_days,unfilled_orders,status,measured_pass,episode_status,failure_reasons,episode_return,forensic_partial_return,episode_max_drawdown,episode_turnover,requested_sessions,observed_sessions,universe_interpretation,execution_mode,execution_assumption,canonical_execution_available,missing_execution_price_days,unfilled_days,cash_violation_days,weight_violation_days,holding_count_violation_days,odd_lot_issue_days,transaction_cost,alpha_status,compliance_status,canonical_status,submission_status,sizing_price_mode,canonical_sizing_available,day_1_invested_ratio,day_3_invested_ratio,day_5_invested_ratio,complete_episode,candidate,family,episode,split,run_started_at,path
-0.009519338272401479,0.048522717522220926,0.16525377603473454,-0.5282898060912536,-0.009519338272401479,0.048522717522220926,0.16525377603473454,-0.5282898060912536,5902663.296580829,3459176.7353037596,2443486.561277069,2.4555879715696407,0.0,24.461560405077734,52,6,119,24,2016-10-20,2016-11-22,990480661.7275985,0,0,1,1,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,1,21,5902663.296580829,990480661.7275985,0,0,0,0,0,0,0.2025022547409913,0.08941560453398567,0.8612368182696717,20,30,True,1,0,0,COMPLETE,False,FAIL_MISSING_DATA,FAIL_MISSING_DATA,-0.009519338272401479,,0.048522717522220926,2.4274924458272,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,5902663.296580829,DESCRIPTIVE_COMPLETE,BLOCK_MISSING_OFFICIAL_CLOSE,BLOCK_CANONICAL_V4,BLOCK_SUBMISSION,official_close,False,0.9024076656934222,0.9032175978547314,0.896948431548686,True,A0_V3,v3,seasonal_2016,seasonal_diagnostic,2026-09-24T03:31:58.410378+00:00,outputs/v4/stage2_verified/runs/A0_V3/seasonal_2016
0.056324826467644584,0.023209542552638518,0.15742312226464786,3.734283040541731,0.056324826467644584,0.023209542552638518,0.15742312226464786,3.734283040541731,6585326.2580374945,3858835.4019238576,2726490.8561136373,2.679327773049816,0.0,7.463240448289227,46,6,111,24,2017-10-20,2017-11-22,1056324826.4676447,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,22,6585326.2580374945,1056324826.4676447,0,0,0,0,0,0,0.1980822702475698,0.09424666110250524,0.8639585798985038,20,27,True,0,0,0,COMPLETE,True,PASS,,0.056324826467644584,,0.023209542552638518,2.707954668016743,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,6585326.2580374945,DESCRIPTIVE_COMPLETE,PASS_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.8991476946665806,0.9003853137245363,0.8151683629919348,True,A0_V3,v3,seasonal_2017,seasonal_diagnostic,2026-09-24T03:31:59.539599+00:00,outputs/v4/stage2_verified/runs/A0_V3/seasonal_2017
0.0,-0.0,0.0,,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2018-10-22,2018-10-24,1000000000.0,3,0,0,3,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,True,False,0,UNKNOWN_BLOCK_SUBMISSION,3,3,0,0.0,1000000000.0,3,3,3,0,0,0,1.0,1.0,0.0,0,0,False,3,0,0,FAILED,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,,0.0,-0.0,0.0,24,3,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,False,0,0,3,0,3,0,0.0,DISQUALIFIED_FORENSIC_ONLY,FAIL_MEASURED,BLOCK_CANONICAL_V4,BLOCK_SUBMISSION,official_close,False,0.0,0.0,,False,A0_V3,v3,seasonal_2018,seasonal_diagnostic,2026-09-24T03:32:00.550549+00:00,outputs/v4/stage2_verified/runs/A0_V3/seasonal_2018
0.009403602336624184,0.03812536041185921,0.13176252641978878,0.8092120781801929,0.009403602336624184,0.03812536041185921,0.13176252641978878,0.8092120781801929,5649786.19368471,3411557.5258178385,2238228.6678668717,2.374372662745655,0.0,24.06591681060487,26,6,119,24,2019-10-21,2019-11-21,1009403602.3366241,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,20,5649786.19368471,1009403602.3366241,0,0,0,0,0,0,0.19717919709076884,0.09156615066824453,0.8698946393408804,20,30,True,0,0,0,COMPLETE,True,PASS,,0.009403602336624184,,0.03812536041185921,2.3940754567142726,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,5649786.19368471,DESCRIPTIVE_COMPLETE,PASS_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.897769976726375,0.8980247801732634,0.8986342869098477,True,A0_V3,v3,seasonal_2019,seasonal_diagnostic,2026-09-24T03:32:01.157151+00:00,outputs/v4/stage2_verified/runs/A0_V3/seasonal_2019
0.06385220396694358,0.027582286817871338,0.14808598829370584,4.4650653019074475,0.06385220396694358,0.027582286817871338,0.14808598829370584,4.4650653019074475,5509527.202992279,3301493.2761156447,2208033.9268766344,2.303125323854265,0.0,6.1367088607594935,21,1,105,24,2020-10-20,2020-11-20,1063852203.9669436,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,21,5509527.202992279,1063852203.9669436,0,0,0,0,0,0,0.20450333825201958,0.09691038504595796,0.8686508282185312,20,26,True,0,0,0,COMPLETE,True,PASS,,0.06385220396694358,,0.027582286817871338,2.316837386747821,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,5509527.202992279,DESCRIPTIVE_COMPLETE,PASS_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.900682950319737,0.9006854203361114,0.8183759338210312,True,A0_V3,v3,seasonal_2020,seasonal_diagnostic,2026-09-24T03:32:02.139811+00:00,outputs/v4/stage2_verified/runs/A0_V3/seasonal_2020
0.10320213199135964,0.013023658578544817,0.11281555384349229,9.213922405221334,0.10320213199135964,0.013023658578544817,0.11281555384349229,9.213922405221334,5274468.224677018,3213893.516992469,2060574.7076845486,2.179273790849416,0.0,8.355623895482625,22,2,80,24,2021-10-20,2021-11-22,1103202131.9913597,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,22,5274468.224677018,1103202131.9913597,0,0,0,0,0,0,0.19535502702437552,0.06577513348320763,0.87528918187314,20,25,True,0,0,0,COMPLETE,True,PASS,,0.10320213199135964,,0.013023658578544817,2.255363871573662,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,5274468.224677018,DESCRIPTIVE_COMPLETE,PASS_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.9105652493611734,0.9342248665167924,0.8919314463875324,True,A0_V3,v3,seasonal_2021,seasonal_diagnostic,2026-09-24T03:32:03.196833+00:00,outputs/v4/stage2_verified/runs/A0_V3/seasonal_2021
0.08437447930425801,0.01857870764710179,0.15821407197236043,5.460160235342849,0.08437447930425801,0.01857870764710179,0.15821407197236043,5.460160235342849,4893068.579607621,3026829.215970632,1866239.3636369894,2.114264203634281,0.0,3.334362457548626,23,4,92,24,2022-10-20,2022-11-22,1084374479.304258,1,0,0,1,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,1,16,4893068.579607621,1084374479.304258,1,1,1,0,0,0,1.0,0.06295132841056587,0.8417985893213202,0,26,False,1,0,0,COMPLETE,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,0.08437447930425801,,0.01857870764710179,2.1240906778741273,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,1,0,1,0,4893068.579607621,DESCRIPTIVE_COMPLETE,FAIL_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.0,0.9370486715894342,0.8991122427717927,True,A0_V3,v3,seasonal_2022,seasonal_diagnostic,2026-09-24T03:32:04.276825+00:00,outputs/v4/stage2_verified/runs/A0_V3/seasonal_2022
0.009440421042002933,0.019016770799824778,0.10235085276326093,1.0132019340138796,0.009440421042002933,0.019016770799824778,0.10235085276326093,1.0132019340138796,5769695.604988117,3411860.3415470505,2357835.2634410653,2.391341487193996,0.0,1.4900997770810733,21,1,113,24,2023-10-20,2023-11-22,1009440421.0420029,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,5769695.604988117,1009440421.0420029,0,0,0,0,0,0,0.20106432784275355,0.09714837059114675,0.8603617093012834,20,30,True,0,0,0,COMPLETE,True,PASS,,0.009440421042002933,,0.019016770799824778,2.394287958980386,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,5769695.604988117,DESCRIPTIVE_COMPLETE,PASS_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.9000895570008028,0.9011039924554035,0.8968613507632478,True,A0_V3,v3,seasonal_2023,seasonal_diagnostic,2026-09-24T03:32:05.377217+00:00,outputs/v4/stage2_verified/runs/A0_V3/seasonal_2023
0.007403042035398322,0.038505160601740474,0.15337742280673394,0.5785898170307955,0.007403042035398322,0.038505160601740474,0.15337742280673394,0.5785898170307955,5430826.503904353,3297296.1248926306,2133530.3790117227,2.3284752633704775,0.0,10.261136712749616,17,2,131,24,2024-10-21,2024-11-22,1007403042.0353982,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,20,5430826.503904353,1007403042.0353982,0,0,0,0,0,0,0.20229061413209556,0.08839648162415653,0.8725501045937878,20,29,True,0,0,0,COMPLETE,True,PASS,,0.007403042035398322,,0.038505160601740474,2.3138920174685125,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,5430826.503904353,DESCRIPTIVE_COMPLETE,PASS_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.9090232401432934,0.9099545529682029,0.9093212205092942,True,A0_V3,v3,seasonal_2024,seasonal_diagnostic,2026-09-24T03:32:06.475791+00:00,outputs/v4/stage2_verified/runs/A0_V3/seasonal_2024
0.04061453707005591,0.08858452510515069,0.3298834031216491,1.4280730855515835,0.04061453707005591,0.08858452510515069,0.3298834031216491,1.4280730855515835,4979597.728701202,3069972.0500912378,1909625.6786099642,2.041259979234537,0.0,0.31379300112939223,3,0,86,24,2025-10-20,2025-11-21,1040614537.0700558,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,22,4979597.728701202,1040614537.0700558,0,0,0,0,0,0,0.19564741515157816,0.08372701929552302,0.8764446736034749,20,29,True,0,0,0,COMPLETE,True,PASS,,0.04061453707005591,,0.08858452510515069,2.1543663509412188,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,4979597.728701202,DESCRIPTIVE_COMPLETE,PASS_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.9142777599671187,0.9162729807044769,0.8747478492382954,True,A0_V3,v3,seasonal_2025,seasonal_diagnostic,2026-09-24T03:32:07.512810+00:00,outputs/v4/stage2_verified/runs/A0_V3/seasonal_2025
0.03671951692545061,0.041803807805671944,0.2134939590363243,1.877423037952909,0.03671951692545061,0.0417587396355954,0.21358464754162906,1.876710075885024,6623965.858575858,3815236.9663697067,2808728.8922061515,2.6559921718479593,0.0,1.1916480007440533,16,1,114,24,2025-01-02,2025-02-13,1036719516.9254506,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,6623965.858575858,1036719516.9254506,0,0,0,0,0,0,0.1983873247762483,0.011697150515560096,0.867581407852601,20,28,True,0,0,0,COMPLETE,True,PASS,,0.03671951692545061,,0.0417587396355954,2.677359274645408,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,6623965.858575858,DESCRIPTIVE_COMPLETE,PASS_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.8985940324400283,0.8130058405059206,0.8621691284419816,True,A0_V3,v3,recent_2025_01,recent_diagnostic,2026-09-24T03:32:08.578223+00:00,outputs/v4/stage2_verified/runs/A0_V3/recent_2025_01
