total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,simulated_warning_days,disqualified,complete_period,rejected_trade_count,official_compliance,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,no_valid_plan_days,hold_without_envelope_days,unfilled_orders,status,measured_pass,episode_status,failure_reasons,episode_return,forensic_partial_return,episode_max_drawdown,episode_turnover,requested_sessions,observed_sessions,universe_interpretation,execution_mode,execution_assumption,canonical_execution_available,missing_execution_price_days,unfilled_days,cash_violation_days,weight_violation_days,holding_count_violation_days,odd_lot_issue_days,transaction_cost,alpha_status,compliance_status,canonical_status,submission_status,sizing_price_mode,canonical_sizing_available,day_1_invested_ratio,day_3_invested_ratio,day_5_invested_ratio,complete_episode,candidate,family,episode,split,run_started_at,path
-0.008572873273165915,0.030659914550385414,0.11456670148809468,-0.7339228583015991,-0.008572873273165915,0.030659914550385414,0.11456670148809468,-0.7339228583015991,1290523.8891222624,1290523.8891222624,0.0,0.9056307993840436,0.0,7.732394366197183,16,4,22,24,2015-01-05,2015-02-05,991427126.726834,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,1,1290523.8891222624,991427126.726834,0,0,0,0,0,0,0.09589722202128809,0.09295702138849606,0.9059310986557096,22,22,True,0,0,0,COMPLETE,True,PASS,,-0.008572873273165915,,0.030659914550385414,0.9056307993840436,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,1290523.8891222624,DESCRIPTIVE_COMPLETE,PASS_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.907042978611504,0.9053475393395248,0.9067824829337807,True,A1,momentum,development_2015_01,development,2026-09-24T03:33:01.289873+00:00,outputs/v4/stage2_verified/runs/A1/development_2015_01
-0.06613988046076114,0.08785475102551044,0.1756444639825598,-3.9999725121377585,-0.06613988046076114,0.08174085551469046,0.16840089764585234,-4.179005230725553,1298510.8374758177,1298510.8374758177,0.0,0.9112356754216263,0.0,1.348700343305542,14,2,22,24,2015-07-01,2015-08-04,933860119.5392388,0,0,0,4,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,4,1,1298510.8374758177,933860119.5392388,0,0,0,0,0,0,0.09574794766181614,0.08733603555878368,0.908243779856596,22,22,True,4,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,-0.06613988046076114,,0.08174085551469046,0.9112356754216263,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,5,1298510.8374758177,DESCRIPTIVE_COMPLETE,FAIL_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.9121260127960071,0.9123557349753965,0.9111283580818498,True,A1,momentum,development_2015_07,development,2026-09-24T03:33:02.678761+00:00,outputs/v4/stage2_verified/runs/A1/development_2015_07
-0.0033491289845565264,0.057404908984556524,0.16470362141564757,-0.13495796676412083,-0.0033491289845565264,0.057404908984556524,0.16470362141564757,-0.13495796676412083,1266877.05799535,1266877.05799535,0.0,0.8890365319265614,0.0,79.0754716981132,17,7,22,24,2016-01-04,2016-02-15,996650871.0154434,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,1,1266877.05799535,996650871.0154434,0,0,0,0,0,0,0.11637721441692317,0.11006521361254466,0.8872805354072283,22,22,True,0,0,0,COMPLETE,True,PASS,,-0.0033491289845565264,,0.057404908984556524,0.8890365319265614,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,1266877.05799535,DESCRIPTIVE_COMPLETE,PASS_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.8894008592790534,0.8895993332605581,0.8885041413336706,True,A1,momentum,development_2016_01,development,2026-09-24T03:33:04.102576+00:00,outputs/v4/stage2_verified/runs/A1/development_2016_01
0.06311456839521878,0.018443599373686226,0.13220247356408335,4.930389188310563,0.06311456839521878,0.01843494964664627,0.13195902839754803,4.939228534348743,1302257.4515963795,1302257.4515963795,0.0,0.9138648783132486,0.0,0.7223738520602275,14,0,22,24,2016-07-01,2016-08-04,1063114568.3952187,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,1,1302257.4515963795,1063114568.3952187,0,0,0,0,0,0,0.08589017536575642,0.08014822726261256,0.9174771506033916,22,22,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,0.06311456839521878,,0.01843494964664627,0.9138648783132486,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,1,1302257.4515963795,DESCRIPTIVE_COMPLETE,FAIL_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.9150896052921498,0.9154535128297203,0.9147946318891812,True,A1,momentum,development_2016_07,development,2026-09-24T03:33:05.503499+00:00,outputs/v4/stage2_verified/runs/A1/development_2016_07
0.13994124631883698,0.009012448836588804,0.11581583701682613,11.962236863561639,0.13994124631883698,0.009012448836588804,0.11581583701682613,11.962236863561639,1289460.1325567637,1289460.1325567637,0.0,0.9048843035486062,0.0,3.463532104845029,20,6,22,24,2017-01-03,2017-02-13,1139941246.318837,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,1,1289460.1325567637,1139941246.318837,0,0,0,0,0,0,0.09411973588490112,0.08230795808277488,0.9109884760224661,22,22,True,0,0,0,COMPLETE,True,PASS,,0.13994124631883698,,0.009012448836588804,0.9048843035486062,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,1289460.1325567637,DESCRIPTIVE_COMPLETE,PASS_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.9058802641150989,0.9076554855587019,0.9069969703554,True,A1,momentum,development_2017_01,development,2026-09-24T03:33:06.964704+00:00,outputs/v4/stage2_verified/runs/A1/development_2017_01
0.05003351230201214,0.021968063749729927,0.11266291793886417,4.608749767541889,0.05003351230201214,0.01646510383160049,0.11599086303048187,4.479616168760171,1288621.6177880173,1288621.6177880173,0.0,0.9042958721319416,0.0,0.3685985209335407,12,0,22,24,2017-07-03,2017-08-03,1050033512.3020121,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,1,1288621.6177880173,1050033512.3020121,0,0,0,0,0,0,0.09653622008730608,0.09008310126326952,0.9069420028437241,22,22,True,0,0,0,COMPLETE,True,PASS,,0.05003351230201214,,0.01646510383160049,0.9042958721319416,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,1288621.6177880173,DESCRIPTIVE_COMPLETE,PASS_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.9055450423934057,0.9044594692472743,0.9034637799126939,True,A1,momentum,development_2017_07,development,2026-09-24T03:33:08.370411+00:00,outputs/v4/stage2_verified/runs/A1/development_2017_07
0.010414018931657498,0.02601064336303327,0.10879090667382821,1.0522992259430117,0.010414018931657498,0.02601064336303327,0.10879090667382821,1.0522992259430117,1297427.2367100762,1297427.2367100762,0.0,0.9104752538316324,0.0,0.8801364211452776,14,0,22,24,2018-01-02,2018-02-02,1010414018.9316574,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,1,1297427.2367100762,1010414018.9316574,0,0,0,0,0,0,0.08795433340195649,0.08547402378560928,0.9131781413698632,22,22,True,0,0,0,COMPLETE,True,PASS,,0.010414018931657498,,0.02601064336303327,0.9104752538316324,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,1297427.2367100762,DESCRIPTIVE_COMPLETE,PASS_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.9120456665980435,0.9141867009005618,0.9145259762143907,True,A1,momentum,development_2018_01,development,2026-09-24T03:33:09.832005+00:00,outputs/v4/stage2_verified/runs/A1/development_2018_01
0.0006598663031127661,0.029957739432785235,0.1080717405410726,0.11592102532765336,0.0006598663031127661,0.02501118574278527,0.10887269370222157,0.11579726995002901,1297124.3689659424,1297124.3689659424,0.0,0.9102627150638192,0.0,7.8328064629434495,14,3,22,24,2018-07-02,2018-08-02,1000659866.3031129,0,0,0,18,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,18,1,1297124.3689659424,1000659866.3031129,0,0,0,0,0,0,0.09117145114430475,0.08825006467374445,0.9105270800696648,22,22,True,18,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,0.0006598663031127661,,0.02501118574278527,0.9102627150638192,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,19,1297124.3689659424,DESCRIPTIVE_COMPLETE,FAIL_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.9110007425882359,0.9101117222504532,0.9089709421286782,True,A1,momentum,development_2018_07,development,2026-09-24T03:33:11.238847+00:00,outputs/v4/stage2_verified/runs/A1/development_2018_07
0.06656701436752788,0.019983876519024668,0.13437533145762165,5.1065816857503155,0.06656701436752788,0.019983876519024668,0.13437533145762165,5.1065816857503155,1293382.5868400251,1293382.5868400251,0.0,0.9076369030456322,0.0,2.3114754098360657,18,2,22,24,2019-01-02,2019-02-13,1066567014.367528,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,1,1293382.5868400251,1066567014.367528,0,0,0,0,0,0,0.09211367881727374,0.08504686033786489,0.9107758081346614,22,22,True,0,0,0,COMPLETE,True,PASS,,0.06656701436752788,,0.019983876519024668,0.9076369030456322,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,1293382.5868400251,DESCRIPTIVE_COMPLETE,PASS_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.9086322224127672,0.9078863211827263,0.9094408053375738,True,A1,momentum,validation_2019_01,validation,2026-09-24T03:33:12.564044+00:00,outputs/v4/stage2_verified/runs/A1/validation_2019_01
0.06524878965785352,0.01822575542872873,0.14238089033048137,4.735661356419433,0.06524878965785352,0.01589389322160939,0.1335218226288147,5.041106850341824,1328761.2025288478,1328761.2025288478,0.0,0.9324640017746298,0.0,0.8534392790144971,8,0,22,24,2019-07-01,2019-08-01,1065248789.6578536,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,1,1328761.2025288478,1065248789.6578536,0,0,0,0,0,0,0.06739547402080884,0.06254143125575472,0.9349454581661093,22,22,True,0,0,0,COMPLETE,True,PASS,,0.06524878965785352,,0.01589389322160939,0.9324640017746298,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,1328761.2025288478,DESCRIPTIVE_COMPLETE,PASS_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.9338114934655695,0.9329176561606505,0.9334101869898157,True,A1,momentum,validation_2019_07,validation,2026-09-24T03:33:13.968672+00:00,outputs/v4/stage2_verified/runs/A1/validation_2019_07
0.0008111899661680244,0.08316525274456676,0.35226486200894913,0.19590555513677682,0.0008111899661680244,0.08316525274456676,0.35226486200894913,0.19590555513677682,1308002.1674595806,1308002.1674595806,0.0,0.9178962578663722,0.0,0.43972415926926756,12,0,22,24,2020-01-02,2020-02-13,1000811189.9661679,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,1,1308002.1674595806,1000811189.9661679,0,0,0,0,0,0,0.08544834330252445,0.07834201023516549,0.9183146103919816,22,22,True,0,0,0,COMPLETE,True,PASS,,0.0008111899661680244,,0.08316525274456676,0.9178962578663722,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,1308002.1674595806,DESCRIPTIVE_COMPLETE,PASS_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.9191755180370668,0.9172961549620879,0.9152565135263766,True,A1,momentum,validation_2020_01,validation,2026-09-24T03:33:15.424793+00:00,outputs/v4/stage2_verified/runs/A1/validation_2020_01
