total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,simulated_warning_days,disqualified,complete_period,rejected_trade_count,official_compliance,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,no_valid_plan_days,hold_without_envelope_days,unfilled_orders,status,measured_pass,episode_status,failure_reasons,episode_return,forensic_partial_return,episode_max_drawdown,episode_turnover,requested_sessions,observed_sessions,universe_interpretation,execution_mode,execution_assumption,canonical_execution_available,missing_execution_price_days,unfilled_days,cash_violation_days,weight_violation_days,holding_count_violation_days,odd_lot_issue_days,transaction_cost,alpha_status,compliance_status,canonical_status,submission_status,sizing_price_mode,canonical_sizing_available,day_1_invested_ratio,day_3_invested_ratio,day_5_invested_ratio,complete_episode,candidate,family,episode,split,run_started_at,path
-0.01194804610773803,0.024847067497612785,0.11156799079843292,-1.0773770439529604,-0.01194804610773803,0.024847067497612785,0.11156799079843292,-1.0773770439529604,4779138.653901468,3023003.435552878,1756135.21834859,2.1341458130215765,0.0,7.879698849828832,33,7,52,24,2015-01-05,2015-02-05,988051953.892262,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,16,4779138.653901468,988051953.892262,0,0,0,0,0,0,0.09472921230797317,0.0438652956127284,0.9361536823205985,22,22,True,0,0,0,COMPLETE,True,PASS,,-0.01194804610773803,,0.024847067497612785,2.1214059196862296,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,4779138.653901468,DESCRIPTIVE_COMPLETE,PASS_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.907042978611504,0.9053475393395248,0.921007551134208,True,M00,momentum,development_2015_01,development,2026-09-24T03:25:27.832071+00:00,outputs/v4/stage2_verified/runs/M00/development_2015_01
-0.08648486405459654,0.11028612990427633,0.19151417038788607,-4.856997137064243,-0.08648486405459654,0.1039277606017287,0.19036389553650998,-4.887459433467303,4414498.522535081,2850998.626810418,1563499.895724663,2.056149719536561,0.0,20.824656393169512,36,8,50,24,2015-07-01,2015-08-04,913515135.9454035,0,0,0,4,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,4,15,4414498.522535081,913515135.9454035,0,0,0,0,0,0,0.08787398720399286,0.04097143967131933,0.9379030285468859,22,22,True,4,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,-0.08648486405459654,,0.1039277606017287,2.0007007907441525,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,5,4414498.522535081,DESCRIPTIVE_COMPLETE,FAIL_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.9121260127960071,0.9134111473945434,0.9182671986950358,True,M00,momentum,development_2015_07,development,2026-09-24T03:25:29.247528+00:00,outputs/v4/stage2_verified/runs/M00/development_2015_07
0.01754469587309715,0.05843680000340801,0.18367455706178878,1.0827398544794302,0.01754469587309715,0.05843680000340801,0.18367455706178878,1.0827398544794302,5133025.97445858,3194128.324796351,1938897.6496622292,2.2764609667393145,0.0,271.625,42,15,56,24,2016-01-04,2016-02-15,1017544695.8730972,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,18,5133025.97445858,1017544695.8730972,0,0,0,0,0,0,0.11059914072094662,0.042490919638325596,0.930620933459072,22,22,True,0,0,0,COMPLETE,True,PASS,,0.01754469587309715,,0.05843680000340801,2.2414935612605973,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,5133025.97445858,DESCRIPTIVE_COMPLETE,PASS_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.8894008592790534,0.8957806422638138,0.9061139106372327,True,M00,momentum,development_2016_01,development,2026-09-24T03:25:30.640903+00:00,outputs/v4/stage2_verified/runs/M00/development_2016_01
0.08216827245639258,0.018443599373686226,0.13443040028817552,6.242253997863102,0.08216827245639258,0.01843494964664627,0.13278856545375903,6.317841151093617,3961324.266232989,2624185.0771515584,1337139.18908143,1.8139695773212288,0.0,2.492192964580568,28,2,44,24,2016-07-01,2016-08-04,1082168272.4563925,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,12,3961324.266232989,1082168272.4563925,0,0,0,0,0,0,0.08589017536575642,0.041740810749018975,0.9382360442870986,22,22,True,0,0,0,COMPLETE,True,PASS,,0.08216827245639258,,0.01843494964664627,1.8415333874747777,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,3961324.266232989,DESCRIPTIVE_COMPLETE,PASS_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.9150896052921498,0.9154535128297203,0.9147946318891812,True,M00,momentum,development_2016_07,development,2026-09-24T03:25:32.067333+00:00,outputs/v4/stage2_verified/runs/M00/development_2016_07
0.13299039471012897,0.008952459695721005,0.12104628690210163,10.91674471911732,0.13299039471012897,0.008952459695721005,0.12104628690210163,10.91674471911732,3752806.3413756154,2525178.6331068925,1227627.708268723,1.721802382021806,0.0,3.463532104845029,32,7,42,24,2017-01-03,2017-02-13,1132990394.710129,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,11,3752806.3413756154,1132990394.710129,0,0,0,0,0,0,0.09411973588490112,0.037608866685079644,0.9335085780138528,22,22,True,0,0,0,COMPLETE,True,PASS,,0.13299039471012897,,0.008952459695721005,1.772055181127644,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,3752806.3413756154,DESCRIPTIVE_COMPLETE,PASS_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.9058802641150989,0.9106424529432626,0.9205502759238524,True,M00,momentum,development_2017_01,development,2026-09-24T03:25:33.510398+00:00,outputs/v4/stage2_verified/runs/M00/development_2017_01
0.059655380270026814,0.021399568760500642,0.1193370479013333,5.161630305525813,0.059655380270026814,0.017520000068901975,0.13061184897570494,4.726355688508977,3922590.904114203,2605843.3769284096,1316747.527185793,1.8151485138814203,0.0,0.4473243612847156,20,0,44,24,2017-07-03,2017-08-03,1059655380.2700269,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,12,3922590.904114203,1059655380.2700269,0,0,0,0,0,0,0.09565805112456147,0.04295677666498683,0.9329247479886222,22,22,True,0,0,0,COMPLETE,True,PASS,,0.059655380270026814,,0.017520000068901975,1.8286620188971294,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,3922590.904114203,DESCRIPTIVE_COMPLETE,PASS_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.9055450423934057,0.9044594692472743,0.911418083957206,True,M00,momentum,development_2017_07,development,2026-09-24T03:25:34.964432+00:00,outputs/v4/stage2_verified/runs/M00/development_2017_07
-0.011163484493347253,0.04089849537126611,0.16150549540284548,-0.6522100081445096,-0.011163484493347253,0.04089849537126611,0.16150549540284548,-0.6522100081445096,5817147.185362931,3526916.9175685453,2290230.2677943865,2.454304257203993,0.0,2.1125879202022477,34,2,60,24,2018-01-02,2018-02-02,988836515.5066527,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,20,5817147.185362931,988836515.5066527,0,0,0,0,0,0,0.08795433340195649,0.040136577308568865,0.9439835333850884,22,22,True,0,0,0,COMPLETE,True,PASS,,-0.011163484493347253,,0.04089849537126611,2.4750294158375756,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,5817147.185362931,DESCRIPTIVE_COMPLETE,PASS_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.9120456665980435,0.9171383877079253,0.9245209003967219,True,M00,momentum,development_2018_01,development,2026-09-24T03:25:36.428420+00:00,outputs/v4/stage2_verified/runs/M00/development_2018_01
0.0016952638480141058,0.03101956936788408,0.11096479706219375,0.21341940057569175,0.0016952638480141058,0.026073015677884004,0.11344600060589527,0.21110768551586778,1750998.486875105,1526134.8774547628,224863.6094203422,1.074977778579262,0.0,7.8328064629434495,16,5,26,24,2018-07-02,2018-08-02,1001695263.8480141,0,0,0,18,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,18,3,1750998.486875105,1001695263.8480141,0,0,0,0,0,0,0.09011419295463846,0.07698455576170904,0.9203573716412325,22,22,True,18,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,0.0016952638480141058,,0.026073015677884004,1.0709718438279034,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,19,1750998.486875105,DESCRIPTIVE_COMPLETE,FAIL_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.9110007425882359,0.9150344003140911,0.9203428385217611,True,M00,momentum,development_2018_07,development,2026-09-24T03:25:37.860923+00:00,outputs/v4/stage2_verified/runs/M00/development_2018_07
-0.10668243442857972,0.13451331046759052,0.2677167452462401,-4.284572098184119,-0.10668243442857972,0.13451331046759052,0.2677167452462401,-4.284572098184119,4765085.639935304,3021937.217929414,1743148.4220058904,2.1993303965404514,0.0,3.2847142898983686,32,4,54,24,2010-01-04,2010-02-04,893317565.5714203,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,17,4765085.639935304,893317565.5714203,0,0,0,0,0,0,0.10396993633440893,0.04105613388219895,0.9216586988662727,22,22,True,0,0,0,COMPLETE,True,PASS,,-0.10668243442857972,,0.13451331046759052,2.120657696792571,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,4765085.639935304,DESCRIPTIVE_COMPLETE,PASS_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.8970282663731599,0.9035738047659655,0.9033951114221852,True,M01,momentum,development_2010_01,development,2026-09-24T03:25:14.699391+00:00,outputs/v4/stage2_verified/runs/M01/development_2010_01
0.09774706050659776,0.010541654036851589,0.12659273524758527,7.81033584215633,0.09774706050659776,0.007386371757105659,0.12943410242771858,7.641566759760708,4489418.5018658135,2879711.769560641,1609706.7323051724,1.9713941444830854,0.0,3.139055588112388,24,1,48,24,2010-07-01,2010-08-03,1097747060.5065978,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,14,4489418.5018658135,1097747060.5065978,0,0,0,0,0,0,0.090959395746997,0.042355957851464905,0.9384481387691583,22,22,True,0,0,0,COMPLETE,True,PASS,,0.09774706050659776,,0.007386371757105659,2.0208503646039584,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,4489418.5018658135,DESCRIPTIVE_COMPLETE,PASS_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.909040604253003,0.9112637484147219,0.916465701057707,True,M01,momentum,development_2010_07,development,2026-09-24T03:25:16.100414+00:00,outputs/v4/stage2_verified/runs/M01/development_2010_07
-0.0867456770986127,0.08812750667034408,0.231937832764135,-3.987808174662254,-0.0867456770986127,0.08812750667034408,0.231937832764135,-3.987808174662254,3385731.7707167706,2347491.4778324016,1038240.2928843688,1.6692063684791982,0.0,1.972916602852027,13,1,40,24,2011-01-03,2011-02-11,913254322.9013873,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,10,3385731.7707167706,913254322.9013873,0,0,0,0,0,0,0.08009240723862725,0.04319496559292806,0.9393773324067142,22,22,True,0,0,0,COMPLETE,True,PASS,,-0.0867456770986127,,0.08812750667034408,1.6473624405841414,24,24,COMPETITION_UNIVERSE_STRESS_TEST,official_average,OFFICIAL_DAILY_AVERAGE,True,0,0,0,0,0,0,3385731.7707167706,DESCRIPTIVE_COMPLETE,PASS_MEASURED,AVAILABLE,BLOCK_SUBMISSION,official_close,True,0.9230780398135312,0.9199075927613728,0.9244515168441465,True,M01,momentum,development_2011_01,development,2026-09-24T03:25:17.443771+00:00,outputs/v4/stage2_verified/runs/M01/development_2011_01
