episode_id,total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,final_nav,sessions,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,max_daily_volume_participation,trades,simulated_warning_days,disqualified,complete_period,rejected_trade_count,measured_hard_breach_days,raw_rule_breach_days,cash_breach_days,holding_count_breach_days,active_cap_breach_days,overdue_passive_cap_days,stale_held_price_days,execution_price_bound_breaches,unfilled_orders,no_valid_plan_days,hold_without_envelope_days,official_compliance,independent_audit,episode_return,episode_max_drawdown,episode_turnover,measured_pass,active_share_status,ready_status,forensic_partial_return,source_accuracy_verified,universe_point_in_time
monthly_2010-01-04,-0.09453268834586115,0.11633690081962822,0.21158624029363046,-4.815755040474897,-0.09453268834586115,0.11633690081962822,0.21158624029363046,-4.815755040474897,905467311.6541388,24,6299816.396741802,3727731.076696881,2572085.3200449203,2.6921307285246256,8.814145496005318,142,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.09453268834586115,0.11633690081962822,2.615951632769741,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2010-11-01,0.030634096369537733,0.03519758042192578,0.12284543274811857,2.6394821324581064,0.030634096369537733,0.03519758042192578,0.12284543274811857,2.6394821324581064,1030634096.3695378,24,7383399.085084688,4249532.325198764,3133866.7598859235,3.0170452814843323,337.2093023255814,141,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.030634096369537733,0.03519758042192578,2.982127947507904,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2011-08-01,-0.07678266625143715,0.12903473997738135,0.2945781548924306,-2.700598353250696,-0.07678266625143715,0.12303189546129967,0.28937939301136456,-2.7541994898639928,923217333.7485628,24,6425062.975039891,3723607.3517607693,2701455.6232791217,2.7504182515174267,22.28587640426117,134,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.07678266625143715,0.12303189546129967,2.6130577907093118,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2012-06-01,0.013862063386691714,0.04406321062068863,0.17094276816797016,0.9279417725503362,0.013862063386691714,0.04406321062068863,0.1678211746823889,0.9422107645966615,1013862063.3866917,24,6463746.002093252,3749720.2578520156,2714025.744241236,2.6584073856988852,16.535947712418306,120,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.013862063386691714,0.04406321062068863,2.6313826370891333,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2013-04-01,0.0471927376053376,0.02117907695627519,0.11395142581916472,4.307835640677459,0.0471927376053376,0.02117907695627519,0.11395142581916472,4.307835640677459,1047192737.6053376,24,5366196.803822202,3261131.579893413,2105065.2239287887,2.270000521121116,11.880438895194855,99,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.0471927376053376,0.02117907695627519,2.288513389398886,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-01-02,0.03607092786741051,0.024203395970811892,0.10113493143659191,3.730145068509859,0.03607092786741051,0.024203395970811892,0.10113493143659191,3.730145068509859,1036070927.8674104,24,6013214.506492978,3583259.472808168,2429955.0336848097,2.5038764123318726,854.2359327602879,114,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.03607092786741051,0.024203395970811892,2.5145680510934523,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-11-03,0.04561453403324389,0.020321626015173844,0.14172337469383275,3.375397243100604,0.04561453403324389,0.020321626015173844,0.14172337469383275,3.375397243100604,1045614534.0332439,24,5892945.139931215,3520827.5856611496,2372117.5542700654,2.4587295495244854,1.3628008710285995,122,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.04561453403324389,0.020321626015173844,2.4707562004639643,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2015-08-03,0.0,0.0,0.0,,0.0,0.0,0.0,,1000000000.0,3,0.0,0.0,0.0,0.0,0.0,0,3,True,False,0,3,3,3,3,0,0,0,0,0,3,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,,0.0,0.0,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,0.0,False,False
monthly_2016-06-01,0.016990840637011617,0.040904636806901484,0.1560878494824097,1.2094110823328819,0.016990840637011617,0.03913477995026038,0.1569089057776261,1.2037766645324177,1016990840.6370115,24,5749425.999197735,3454354.201782477,2295071.7974152584,2.4102083214316643,,119,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.016990840637011617,0.03913477995026038,2.424108211777177,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2017-04-05,-0.022579300431853522,0.04361909618418547,0.14441787030972758,-1.5902301202456806,-0.022579300431853522,0.04361909618418547,0.14441787030972758,-1.5902301202456806,977420699.5681465,24,5865232.074356331,3449950.5358487885,2415281.5385075416,2.4395660638917787,2.7725950562631096,119,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.022579300431853522,0.04361909618418547,2.4210179198938873,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
