signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2026-06-30,1301.TW,832000,1000000000.0,54.5,BUY_CASH_CAP_CORRECTION,832000.0,0.04537125,0.0
2026-06-30,1326.TW,831000,1000000000.0,54.59999847412109,BUY_CASH_CAP_CORRECTION,831000.0,0.04539989873123169,0.0
2026-06-30,2303.TW,275000,1000000000.0,164.5,BUY_CASH_CAP_CORRECTION,275000.0,0.04531975,0.0
2026-06-30,2344.TW,218000,1000000000.0,207.5,BUY_CASH_CAP_CORRECTION,218000.0,0.04533875,0.0
2026-06-30,2379.TW,56000,1000000000.0,806.0,BUY_CASH_CAP_CORRECTION,56000.0,0.045539,0.0
2026-06-30,2408.TW,100000,1000000000.0,452.5,BUY_CASH_CAP_CORRECTION,100000.0,0.04547625,0.0
2026-06-30,2610.TW,1914000,1000000000.0,23.700000762939453,BUY_CASH_CAP_CORRECTION,1914000.0,0.045373651460647584,0.0
2026-06-30,2618.TW,1010000,1000000000.0,44.900001525878906,BUY_CASH_CAP_CORRECTION,1010000.0,0.045371451541900636,0.0
2026-06-30,2801.TW,1891000,1000000000.0,24.000000572204588,BUY_CASH_CAP_CORRECTION,1891000.0,0.04539600108232498,0.0
2026-06-30,2890.TW,1137000,1000000000.0,39.89999816894532,BUY_CASH_CAP_CORRECTION,1137000.0,0.0453862479171753,0.0
2026-06-30,3034.TW,84000,1000000000.0,535.0,BUY_CASH_CAP_CORRECTION,84000.0,0.0452075,0.0
2026-06-30,3227.TWO,190000,1000000000.0,238.0,BUY_CASH_CAP_CORRECTION,190000.0,0.045339,0.0
2026-06-30,3374.TWO,158000,1000000000.0,286.5,BUY_CASH_CAP_CORRECTION,158000.0,0.04541025,0.0
2026-06-30,3481.TW,660000,1000000000.0,68.69999694824219,BUY_CASH_CAP_CORRECTION,660000.0,0.04537634798431397,0.0
2026-06-30,5347.TWO,210000,1000000000.0,216.0,BUY_CASH_CAP_CORRECTION,210000.0,0.045468,0.0
2026-06-30,6139.TW,49000,1000000000.0,923.0,BUY_CASH_CAP_CORRECTION,49000.0,0.0456885,0.0
2026-06-30,6505.TW,823000,1000000000.0,55.09999847412109,BUY_CASH_CAP_CORRECTION,823000.0,0.045374848743438716,0.0
2026-06-30,6770.TW,569000,1000000000.0,79.7,BUY_CASH_CAP_CORRECTION,569000.0,0.04538915,0.0
2026-06-30,8069.TWO,211000,1000000000.0,214.5,BUY_CASH_CAP_CORRECTION,211000.0,0.04536675,0.0
2026-06-30,8932.TWO,418000,1000000000.0,108.5,BUY_CASH_CAP_CORRECTION,418000.0,0.04540725,0.0
2026-07-01,3189.TW,1000,989396020.2279949,888.0,BUY_CASH_CAP_CORRECTION,1000.0,0.001346275882222627,0.0
2026-07-01,8046.TW,1000,989396020.2279949,1175.0,BUY_CASH_CAP_CORRECTION,1000.0,0.0017813898216346698,0.0
2026-07-02,2344.TW,-218000,999527081.5031089,183.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-07-02,2408.TW,-100000,999527081.5031089,407.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-07-03,3017.TW,6000,1004747759.7845542,2760.0,BUY_CASH_CAP_CORRECTION,6000.0,0.01785522766813318,0.0
2026-07-03,3189.TW,19000,1004747759.7845542,833.0,BUY_CASH_CAP_CORRECTION,20000.0,0.016995807986336466,0.0
2026-07-03,6223.TWO,2000,1004747759.7845542,7380.0,BUY_CASH_CAP_CORRECTION,2000.0,0.018362817752344322,0.0
2026-07-03,6446.TW,12000,1004747759.7845542,1394.999975171045,BUY_CASH_CAP_CORRECTION,12000.0,0.017355101835088586,0.0
2026-07-03,8046.TW,13000,1004747759.7845542,1185.0,BUY_CASH_CAP_CORRECTION,14000.0,0.01710130710187839,0.0
2026-07-06,2379.TW,-56000,1005020165.3729445,769.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-07-06,3189.TW,-20000,1005020165.3729445,763.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-07-06,6770.TW,-569000,1005020165.3729445,72.6,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-07-07,2887.TW,310000,974934459.6621933,34.899999351501464,BUY_WITH_SETTLED_CASH,310000.0,0.01111505464931042,0.0
2026-07-07,4123.TWO,273000,974934459.6621933,39.5,BUY_WITH_SETTLED_CASH,273000.0,0.011081001284684549,0.0
2026-07-07,5483.TWO,54000,974934459.6621933,198.5,BUY_WITH_SETTLED_CASH,54000.0,0.011096386934305752,0.0
2026-07-07,5536.TWO,7000,974934459.6621933,1395.0,BUY_WITH_SETTLED_CASH,7000.0,0.010731490610789539,0.0
2026-07-07,6023.TWO,105000,974934459.6621933,103.0,BUY_WITH_SETTLED_CASH,105000.0,0.01114587744058729,0.0
2026-07-07,6121.TWO,24000,974934459.6621933,447.0,BUY_WITH_SETTLED_CASH,24000.0,0.011233062788440778,0.0
2026-07-07,6182.TWO,74000,974934459.6621933,145.5,BUY_WITH_SETTLED_CASH,74000.0,0.01111843969876281,0.0
2026-07-07,6488.TWO,8000,974934459.6621933,1205.0,BUY_WITH_SETTLED_CASH,8000.0,0.010505834416345219,0.0
2026-07-07,6669.TW,2000,974934459.6621933,5015.000183055358,BUY_WITH_SETTLED_CASH,2000.0,0.012859839277793642,0.0
2026-07-07,8415.TWO,310000,974934459.6621933,34.8,BUY_WITH_SETTLED_CASH,310000.0,0.011083206561130255,0.0
2026-07-08,2610.TW,-1914000,988151533.0714829,22.049999237060547,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-07-08,5347.TWO,-210000,988151533.0714829,176.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-07-08,5536.TWO,-7000,988151533.0714829,1260.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-07-08,6223.TWO,-2000,988151533.0714829,6460.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-07-09,1303.TW,95000,982670563.8202364,181.5,BUY_CASH_CAP_CORRECTION,95000.0,0.0176389225831851,0.0
2026-07-09,2059.TW,2000,982670563.8202364,8250.0,BUY_CASH_CAP_CORRECTION,2000.0,0.020988722731062705,0.0
2026-07-09,2395.TW,32000,982670563.8202364,540.0,BUY_CASH_CAP_CORRECTION,32000.0,0.017859494978431537,0.0
2026-07-09,2887.TW,161000,982670563.8202364,36.85,BUY_CASH_CAP_CORRECTION,471000.0,0.017681179878283635,0.0
2026-07-09,4123.TWO,173000,982670563.8202364,38.95,BUY_CASH_CAP_CORRECTION,446000.0,0.017697869092964336,0.0
2026-07-09,5483.TWO,28000,982670563.8202364,210.5,BUY_CASH_CAP_CORRECTION,82000.0,0.0176725045395548,0.0
2026-07-09,6023.TWO,55000,982670563.8202364,108.0,BUY_CASH_CAP_CORRECTION,160000.0,0.017639685809466225,0.0
2026-07-09,6182.TWO,26000,982670563.8202364,172.5,BUY_CASH_CAP_CORRECTION,100000.0,0.017641975488309616,0.0
2026-07-09,6488.TWO,4000,982670563.8202364,1350.0,BUY_CASH_CAP_CORRECTION,12000.0,0.01717259132541494,0.0
2026-07-09,6669.TW,1000,982670563.8202364,5040.0,BUY_CASH_CAP_CORRECTION,3000.0,0.017951082132167083,0.0
2026-07-09,8415.TWO,190000,982670563.8202364,34.75,BUY_CASH_CAP_CORRECTION,500000.0,0.017699090255014142,0.0
2026-07-13,2303.TW,-275000,980624767.8915908,153.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-07-13,3017.TW,-6000,980624767.8915908,2225.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-07-13,3481.TW,-660000,980624767.8915908,61.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-07-14,1303.TW,15000,979946826.5529876,210.0,BUY_CASH_CAP_CORRECTION,110000.0,0.02367985626487996,0.0
2026-07-14,2395.TW,11000,979946826.5529876,529.0,BUY_CASH_CAP_CORRECTION,43000.0,0.02348239657139777,0.0
2026-07-14,2887.TW,182000,979946826.5529876,35.45000057220459,BUY_CASH_CAP_CORRECTION,653000.0,0.023640645335242624,0.0
2026-07-14,3211.TWO,52000,979946826.5529876,440.0,BUY_CASH_CAP_CORRECTION,52000.0,0.02357270759399815,0.0
2026-07-14,4958.TW,36000,979946826.5529876,629.0,BUY_CASH_CAP_CORRECTION,36000.0,0.02342831200419076,0.0
2026-07-14,5483.TWO,9000,979946826.5529876,253.0,BUY_CASH_CAP_CORRECTION,91000.0,0.023623220538842433,0.0
2026-07-14,6023.TWO,63000,979946826.5529876,103.5,BUY_CASH_CAP_CORRECTION,223000.0,0.02360561754291185,0.0
2026-07-14,6182.TWO,24000,979946826.5529876,186.5,BUY_CASH_CAP_CORRECTION,124000.0,0.02369439787021392,0.0
2026-07-14,6488.TWO,3000,979946826.5529876,1515.0,BUY_CASH_CAP_CORRECTION,15000.0,0.0239630348950676,0.0
2026-07-14,8046.TW,3000,979946826.5529876,1290.0,BUY_CASH_CAP_CORRECTION,17000.0,0.023036964239589102,0.0
2026-07-14,8415.TWO,146000,979946826.5529876,35.8,BUY_CASH_CAP_CORRECTION,646000.0,0.023618322313887836,0.0
2026-07-15,3227.TWO,-190000,1012986165.6278273,196.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-07-15,4123.TWO,-446000,1012986165.6278273,38.05,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-07-15,6121.TWO,-24000,1012986165.6278273,384.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-07-15,8069.TWO,-211000,1012986165.6278273,188.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-07-16,1303.TW,28000,1003239379.7181832,221.0,BUY_CASH_CAP_CORRECTION,138000.0,0.030509667601562984,0.0
2026-07-16,2059.TW,1000,1003239379.7181832,8655.0,BUY_CASH_CAP_CORRECTION,3000.0,0.030194687940289355,0.0
2026-07-16,2395.TW,14000,1003239379.7181832,530.0,BUY_CASH_CAP_CORRECTION,57000.0,0.030376598662385675,0.0
2026-07-16,2887.TW,194000,1003239379.7181832,36.15000072479248,BUY_CASH_CAP_CORRECTION,847000.0,0.030538200786005634,0.0
2026-07-16,3211.TWO,19000,1003239379.7181832,426.5,BUY_CASH_CAP_CORRECTION,71000.0,0.030396284891215278,0.0
2026-07-16,5483.TWO,27000,1003239379.7181832,259.0,BUY_CASH_CAP_CORRECTION,118000.0,0.030592399601201314,0.0
2026-07-16,6023.TWO,66000,1003239379.7181832,106.0,BUY_CASH_CAP_CORRECTION,289000.0,0.030587914131341404,0.0
2026-07-16,6182.TWO,60000,1003239379.7181832,166.0,BUY_CASH_CAP_CORRECTION,184000.0,0.030528107866542614,0.0
2026-07-16,6488.TWO,7000,1003239379.7181832,1370.0,BUY_CASH_CAP_CORRECTION,22000.0,0.030725468540378623,0.0
2026-07-16,6669.TW,2000,1003239379.7181832,5115.000268748401,BUY_CASH_CAP_CORRECTION,5000.0,0.028041663880876384,0.0
2026-07-16,8046.TW,7000,1003239379.7181832,1275.0,BUY_CASH_CAP_CORRECTION,24000.0,0.031136636610870305,0.0
2026-07-16,8415.TWO,203000,1003239379.7181832,36.1,BUY_CASH_CAP_CORRECTION,849000.0,0.030567928871187807,0.0
2026-07-17,4958.TW,-36000,961039284.5576422,521.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-07-17,6139.TW,-49000,961039284.5576422,799.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-07-17,6669.TW,-5000,961039284.5576422,4620.000172267456,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-07-20,1216.TW,129000,940359824.7957582,80.30000305175781,BUY_WITH_SETTLED_CASH,129000.0,0.011058373742690697,0.0
2026-07-20,2412.TW,75000,940359824.7957582,139.0,BUY_WITH_SETTLED_CASH,75000.0,0.011160089705320361,0.0
2026-07-20,2880.TW,261000,940359824.7957582,39.90000099182129,BUY_WITH_SETTLED_CASH,261000.0,0.011095593393334782,0.0
2026-07-20,2884.TW,291000,940359824.7957582,35.849998474121094,BUY_WITH_SETTLED_CASH,291000.0,0.011113059362649877,0.0
2026-07-20,2886.TW,216000,940359824.7957582,48.20000076293945,BUY_WITH_SETTLED_CASH,216000.0,0.011097135256116337,0.0
2026-07-20,2912.TW,42000,940359824.7957582,243.5,BUY_WITH_SETTLED_CASH,42000.0,0.011005095844293114,0.0
2026-07-20,5871.TW,85000,940359824.7957582,122.4999984741211,BUY_WITH_SETTLED_CASH,85000.0,0.011138023545202182,0.0
2026-07-20,5876.TW,229000,940359824.7957582,45.55000057220459,BUY_WITH_SETTLED_CASH,229000.0,0.011116728783677518,0.0
2026-07-20,5880.TW,409000,940359824.7957582,25.49999914169312,BUY_WITH_SETTLED_CASH,409000.0,0.011104525494580056,0.0
2026-07-21,3034.TW,-84000,969139240.7630699,476.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-07-21,3211.TWO,-71000,969139240.7630699,380.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-07-21,6182.TWO,-184000,969139240.7630699,130.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-07-22,2412.TW,89000,990077431.4724901,138.5,BUY_CASH_CAP_CORRECTION,164000.0,0.023011584019358638,0.0
2026-07-22,2880.TW,290000,990077431.4724901,41.249999084472655,BUY_CASH_CAP_CORRECTION,551000.0,0.02297736901370706,0.0
2026-07-22,2884.TW,339000,990077431.4724901,36.04999923706055,BUY_CASH_CAP_CORRECTION,630000.0,0.022957320100875596,0.0
2026-07-22,2886.TW,255000,990077431.4724901,48.20000076293945,BUY_CASH_CAP_CORRECTION,471000.0,0.022954063629070223,0.0
2026-07-22,5871.TW,99000,990077431.4724901,122.999998626709,BUY_CASH_CAP_CORRECTION,184000.0,0.022920934287813187,0.0
2026-07-22,5876.TW,276000,990077431.4724901,44.999999351501465,BUY_CASH_CAP_CORRECTION,505000.0,0.022975475401305564,0.0
