date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2013-10-21,998136131.511324,89034001.51132403,22,,False,0,False,0,False,,,,998136131.511324,89034001.51132403,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-10-22,1001569691.511324,89034001.51132403,22,,False,0,False,0,False,,,,1001569691.511324,89034001.51132403,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-10-23,996144831.511324,89034001.51132403,22,,False,0,False,0,False,,,,996144831.511324,89034001.51132403,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-10-24,1001869081.511324,89034001.51132403,22,,False,0,False,0,False,,,,1001869081.511324,89034001.51132403,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-10-25,991800321.511324,89034001.51132403,22,,False,0,False,0,False,,,,991800321.511324,89034001.51132403,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-10-28,1000387331.511324,89034001.51132403,22,,False,0,False,0,False,,,,1000387331.511324,89034001.51132403,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-10-29,1002897431.511324,89034001.51132403,22,,False,0,False,0,False,,,,1002897431.511324,89034001.51132403,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-10-30,1011717761.511324,89034001.51132403,22,,False,0,False,0,False,,,,1011717761.511324,89034001.51132403,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-10-31,999326781.511324,89034001.51132403,22,,False,0,False,0,False,,,,999326781.511324,89034001.51132403,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-11-01,993573251.511324,89034001.51132403,22,,False,0,False,0,False,,,,993573251.511324,89034001.51132403,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-11-04,983849191.511324,89034001.51132403,22,,False,0,False,0,False,,,,983849191.511324,89034001.51132403,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-11-05,971800291.511324,89034001.51132403,22,,False,0,False,0,False,,,,971800291.511324,89034001.51132403,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-11-06,967665151.511324,89034001.51132403,22,,False,0,False,0,False,,,,967665151.511324,89034001.51132403,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-11-07,963692531.511324,89034001.51132403,22,,False,0,False,0,False,,,,963692531.511324,89034001.51132403,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-11-08,950374511.511324,89034001.51132403,22,,False,0,False,0,False,,,,950374511.511324,89034001.51132403,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-11-11,945196711.511324,89034001.51132403,22,,False,0,False,0,False,,,,945196711.511324,89034001.51132403,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-11-12,929645051.511324,89034001.51132403,22,,False,0,False,0,False,,,,929645051.511324,89034001.51132403,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-11-13,919036901.511324,89034001.51132403,22,,False,0,False,0,False,,,,919036901.511324,89034001.51132403,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-11-14,926140891.511324,89034001.51132403,22,,False,0,False,0,False,,,,926140891.511324,89034001.51132403,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-11-15,932238091.511324,89034001.51132403,22,,False,0,False,0,False,,,,932238091.511324,89034001.51132403,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-11-18,929939541.511324,89034001.51132403,22,,False,0,False,0,False,,,,929939541.511324,89034001.51132403,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-11-19,944522181.511324,89034001.51132403,22,,False,0,False,0,False,,,,944522181.511324,89034001.51132403,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-11-20,941091571.511324,89034001.51132403,22,,False,0,False,0,False,,,,941091571.511324,89034001.51132403,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-11-21,926585321.511324,89034001.51132403,22,,False,0,False,0,False,,,,926585321.511324,89034001.51132403,22,0,UNKNOWN,BLOCK_SUBMISSION
