date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2015-07-01,995355013.7408978,995355013.7408978,87465813.74089779,0.08787398720399286,22,0.0,0,1298510.8374758177,0.0,1298510.8374758177,911235675.4216263,0.9112356754216263,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-07-02,1001485963.7408978,1001928813.7408978,87465813.74089779,0.08733603555878368,22,442850.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-07-03,997861699.6298823,998304549.6298823,86403699.62988228,0.08658885260545658,22,442850.0,0,124190.14534805174,129513.85361935073,253703.99896740247,87150979.19161525,0.08702166814807477,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-07-06,986162743.9004772,986605593.9004772,83695843.90047722,0.08487021479785667,22,442850.0,0,118422.56283219751,120952.60845988052,239375.17129207804,83103552.8647,0.08328163401353515,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-07-07,987343336.763469,987786186.763469,80698336.763469,0.08173280130496423,22,442850.0,0,115994.42940654929,117954.06140602157,233948.49081257085,81399599.58354336,0.0825417509300657,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-07-08,948684192.0098441,949127042.0098441,77662592.009844,0.08186348277324108,22,442850.0,0,108672.66809029112,110166.92445869243,218839.59254898355,76261521.46687096,0.07723911088199344,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-07-09,953789713.396454,954232563.396454,75445863.396454,0.07910115021873175,22,442850.0,0,113780.8615700053,116790.09147791353,230570.95304791885,79846218.64561775,0.08416522518042466,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-07-13,963087280.6281512,963530130.6281512,67649980.62815118,0.0702428346722927,22,442850.0,0,112064.11727467139,106596.3953266281,218660.5126012995,78641485.80678694,0.08245159777069086,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-07-14,965570093.0046382,966501154.6046382,63495493.00463815,0.06575958955714378,22,931061.6,0,114757.96851541105,114910.63306226648,229668.60157767753,80531907.730113,0.08361849372321473,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-07-15,963196093.0046382,967925904.6046382,63495493.00463815,0.06592166794049942,22,4729811.6,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-07-16,968574494.9677356,975339138.1677357,58966844.96773563,0.06088003067817709,22,6764643.199999999,0,111905.17723536614,111336.81433765432,223241.99157302047,78529948.93709904,0.08153059331057823,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-07-17,963121644.9677356,969886288.1677357,58966844.96773563,0.06122471161959091,22,6764643.199999999,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-07-20,956145044.9677356,962909688.1677357,58966844.96773563,0.06167144334228644,22,6764643.199999999,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2015-07-21,950397803.013094,957162446.213094,52037253.01309389,0.0547531284774834,22,6764643.199999999,0,105289.58542903909,100745.80771463615,206035.39314367523,73887428.37125549,0.0772763805660351,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
