date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2025-01-02,988362312.0877551,988362312.0877551,116484812.08775504,0.11785638794917197,22,0.0,0,1257217.6076839997,0.0,1257217.6076839997,882257970.304561,0.882257970304561,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-03,986957312.0877551,986957312.0877551,116484812.08775504,0.11802416443052587,22,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-06,1001750312.0877551,1001750312.0877551,116484812.08775504,0.11628128355157503,22,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-07,1019627228.6134604,1019627228.6134604,109932228.61346039,0.10781609742116409,22,0.0,0,121408.57568870802,118329.23222538499,239737.80791409302,85199000.48330387,0.08505013620184457,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-08,1019587448.0340763,1020597962.3850763,103677448.03407636,0.10168568496403389,22,1010514.351,0,115532.80053942926,112573.46277793079,228106.26331736005,81075649.50135386,0.07951499060259948,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-09,998272995.2444788,999283509.5954788,100646995.24447879,0.10082111378744665,22,1010514.351,0,120149.1062637512,122290.72399652161,242439.8302602728,84315162.29035172,0.08269537100807244,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-10,996231995.2444788,997242509.5954788,100646995.24447879,0.10102766797785857,22,1010514.351,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-13,955865495.2444788,956876009.5954788,100646995.24447879,0.10529409811862349,22,1010514.351,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-14,967270747.9910048,968281262.3420048,90401247.99100482,0.09346012807558357,22,1010514.351,0,113571.49332937936,104507.43786329315,218078.93119267252,79699293.56447673,0.08337919295234344,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-15,964666082.4789042,965676596.8299042,83218582.47890425,0.08626672378182645,22,1010514.351,0,110176.63093098853,105524.95509086983,215701.58602185835,77316933.98665862,0.07993308403799432,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-16,997416606.9370376,998427121.2880375,74567106.93703763,0.07476024202767732,22,1010514.351,0,113579.25620195727,106910.63331300647,220489.88951496372,79704741.19435596,0.08262417705154362,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-17,992860424.0831301,993870938.4341301,67439424.08313018,0.0679243753173141,22,1010514.351,0,110435.2349533734,105880.5651597015,216315.8001130749,77498410.49359536,0.07769913790746366,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-20,1009761845.7133995,1010772360.0643995,61253595.713399485,0.06066142821045457,22,1010514.351,0,112928.29180957325,109927.42713916735,222855.7189487406,79247924.07689351,0.07981778924270855,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-21,1015380195.7133995,1016390710.0643995,61253595.713399485,0.06032577351024963,22,1010514.351,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-01-22,1044897395.7133995,1045907910.0643995,61253595.713399485,0.05862163688481474,22,1010514.351,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-02-03,985598295.7133995,986608810.0643995,61253595.713399485,0.06214864207842676,22,1010514.351,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-02-04,965264871.3484937,966275385.6994936,56232771.34849372,0.058256311834839127,22,1010514.351,0,105375.10474068475,103703.54431115041,209078.64905183518,73947441.92328754,0.07502797259786516,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2025-02-05,983934090.0136565,984944604.3646564,47929440.01365651,0.04871204331683566,22,1010514.351,0,111618.03549686323,105363.14371062197,216981.1792074852,78328445.96271104,0.08114710095404662,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
