episode_id,total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,final_nav,sessions,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,max_daily_volume_participation,trades,simulated_warning_days,disqualified,complete_period,rejected_trade_count,measured_hard_breach_days,raw_rule_breach_days,cash_breach_days,holding_count_breach_days,active_cap_breach_days,overdue_passive_cap_days,stale_held_price_days,execution_price_bound_breaches,unfilled_orders,no_valid_plan_days,hold_without_envelope_days,official_compliance,independent_audit,episode_return,episode_max_drawdown,episode_turnover,measured_pass,active_share_status,ready_status,forensic_partial_return,source_accuracy_verified,universe_point_in_time
monthly_2025-01-02,0.03120362288199141,0.043196704301939115,0.22229637044741438,1.5591535336151097,0.03120362288199141,0.043149929296416256,0.22209943268537366,1.5603458986487249,1031203622.8819915,24,6421556.664722539,3780043.9273532503,2641512.737369288,2.6413210485229506,1.2058823529411764,116,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.03120362288199141,0.043149929296416256,2.652662405160176,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-02-03,-0.012055414174137247,0.05610044357886346,0.14688303924228752,-0.7965121007564194,-0.012055414174137247,0.05610044357886346,0.14688303924228752,-0.7965121007564194,987944585.8258628,24,6990673.035844516,4057344.67478685,2933328.361057666,2.802875929780605,0.6554695455304231,150,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.012055414174137247,0.05610044357886346,2.847259420903052,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-03-03,-0.1496141437602143,0.1555931585502227,0.3215014553361391,-5.114563480878975,-0.1496141437602143,0.1555931585502227,0.3215014553361391,-5.114563480878975,850385856.2397857,24,2756965.9262962756,2010856.782369655,746109.1439266205,1.417785376151006,0.30219029852914686,67,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.1496141437602143,0.1555931585502227,1.4111275665751966,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-04-01,0.0,0.0,0.0,,0.0,0.0,0.0,,1000000000.0,3,0.0,0.0,0.0,0.0,0.0,0,3,True,False,0,3,3,3,3,0,0,0,0,0,3,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,,0.0,0.0,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,0.0,False,False
monthly_2025-05-02,0.0950582408476297,0.017751326273898638,0.14363174619479216,6.719509617747958,0.0950582408476297,0.017751326273898638,0.14363174619479216,6.719509617747958,1095058240.8476298,24,4780652.196045137,2920936.759174793,1859715.4368703438,1.989549203525007,0.2886172444821175,75,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.0950582408476297,0.017751326273898638,2.0497801818770474,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-06-02,0.14309820119007277,0.013211748995102357,0.15808890951058918,8.98302535450514,0.14309820119007277,0.013211748995102357,0.15641845574854543,9.07732956932892,1143098201.1900728,24,5610604.236468987,3298560.878390895,2312043.3580780914,2.2033036578228278,2.311202368921822,95,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.14309820119007277,0.013211748995102357,2.314779563783084,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-07-01,0.08956813229816962,0.019706933460261866,0.13716623255513452,6.643954101328642,0.08956813229816962,0.016888812349316717,0.12909402504547526,7.051368924306274,1089568132.2981696,24,5510322.758226749,3318954.2941411887,2191368.4640855594,2.2866854830653693,3.1631205673758864,111,0,False,True,0,0,0,0,0,0,0,1,0,3,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.08956813229816962,0.016888812349316717,2.329090732730659,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-08-01,0.12153647643327536,0.07230374456318844,0.29787872970793716,4.19641841843745,0.12153647643327536,0.07139082118681273,0.295979313607503,4.221484665270956,1121536476.4332755,24,6159957.85399138,3569912.6430367325,2590045.210954648,2.3775327363662964,0.2865551425030979,103,1,False,True,18,1,1,1,1,0,0,0,0,2,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.12153647643327536,0.07139082118681273,2.505201854762619,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-09-01,0.04632417907417752,0.03978329838199812,0.24463292380616866,2.062247815797178,0.04632417907417752,0.039770958548629,0.2443365134951765,2.0644710146046,1046324179.0741776,24,6417086.954981139,3749408.3506929902,2667678.6042881487,2.6370937602868025,9.050231595988667,116,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.04632417907417752,0.039770958548629,2.6311637548722735,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2025-10-01,0.11050174021450943,0.02679259403087464,0.19652057060541964,5.706284721488476,0.11050174021450943,0.02679259403087464,0.19652057060541964,5.706284721488476,1110501740.2145095,24,5343712.929202677,3190163.3829424344,2153549.5462602424,2.173565272013003,0.21522618464763696,92,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.11050174021450943,0.02679259403087464,2.238711145924515,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
