signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2010-10-19,1216.TW,1115000,1000000000.0,40.7,BUY_CASH_CAP_CORRECTION,1115000.0,0.04540085,0.0
2010-10-19,1301.TW,570000,1000000000.0,79.5,BUY_CASH_CAP_CORRECTION,570000.0,0.04535475,0.0
2010-10-19,1303.TW,687000,1000000000.0,66.0,BUY_CASH_CAP_CORRECTION,687000.0,0.045375,0.0
2010-10-19,1326.TW,560000,1000000000.0,81.0,BUY_CASH_CAP_CORRECTION,560000.0,0.0454005,0.0
2010-10-19,1402.TW,1029000,1000000000.0,44.1,BUY_CASH_CAP_CORRECTION,1029000.0,0.04540095,0.0
2010-10-19,1504.TW,2453000,1000000000.0,18.5,BUY_CASH_CAP_CORRECTION,2453000.0,0.04538975,0.0
2010-10-19,1605.TW,2473000,1000000000.0,18.35,BUY_CASH_CAP_CORRECTION,2473000.0,0.045388725,0.0
2010-10-19,1802.TW,1248000,1000000000.0,36.35,BUY_CASH_CAP_CORRECTION,1248000.0,0.045382975,0.0
2010-10-19,2324.TW,1226000,1000000000.0,37.0,BUY_CASH_CAP_CORRECTION,1226000.0,0.0453805,0.0
2010-10-19,2347.TW,632000,1000000000.0,71.7,BUY_CASH_CAP_CORRECTION,632000.0,0.04535025,0.0
2010-10-19,2382.TW,882000,1000000000.0,51.4,BUY_CASH_CAP_CORRECTION,882000.0,0.0453605,0.0
2010-10-19,2412.TW,637000,1000000000.0,71.2,BUY_CASH_CAP_CORRECTION,637000.0,0.04539,0.0
2010-10-19,2618.TW,1632000,1000000000.0,27.8,BUY_CASH_CAP_CORRECTION,1632000.0,0.0453835,0.0
2010-10-19,2891.TW,2235000,1000000000.0,20.3,BUY_CASH_CAP_CORRECTION,2235000.0,0.04538065,0.0
2010-10-19,3045.TW,685000,1000000000.0,66.2,BUY_CASH_CAP_CORRECTION,685000.0,0.0453801,0.0
2010-10-19,3443.TW,379000,1000000000.0,119.5,BUY_CASH_CAP_CORRECTION,379000.0,0.04535025,0.0
2010-10-19,4904.TW,1031000,1000000000.0,44.0,BUY_CASH_CAP_CORRECTION,1031000.0,0.045386,0.0
2010-10-19,6121.TWO,255000,1000000000.0,177.5,BUY_CASH_CAP_CORRECTION,255000.0,0.04535125,0.0
2010-10-19,6223.TWO,460000,1000000000.0,98.5,BUY_CASH_CAP_CORRECTION,460000.0,0.04535925,0.0
2010-10-19,6505.TW,558000,1000000000.0,81.2,BUY_CASH_CAP_CORRECTION,558000.0,0.0453502,0.0
2010-10-20,1216.TW,8000,1003422448.9413846,39.95,REPLAN_FUNDED_RULE_REPAIR,1123000.0,0.044730736338770026,0.0
2010-10-20,2891.TW,3000,1003422448.9413846,20.05,REPLAN_FUNDED_RULE_REPAIR,2238000.0,0.04472884281924392,0.0
2010-10-21,6505.TW,2000,1006665373.3744587,79.7,REPLAN_FUNDED_RULE_REPAIR,560000.0,0.04437606694492212,0.0
2010-10-22,1216.TW,4000,1011102229.6601546,39.5,REPLAN_FUNDED_RULE_REPAIR,1127000.0,0.044047227563694766,0.0
2010-10-25,3189.TW,10000,1028877245.5803946,84.29999999999998,BUY_CASH_CAP_CORRECTION,10000.0,0.0008603067118086399,0.0
2010-10-25,3324.TWO,36000,1028877245.5803946,24.9,BUY_CASH_CAP_CORRECTION,36000.0,0.0008833415297150569,0.0
2010-10-26,1216.TW,-1127000,1036489747.4958332,39.65,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2010-10-27,2603.TW,223000,1034282975.866537,25.45,BUY_CASH_CAP_CORRECTION,223000.0,0.005499534588427746,0.0
2010-10-27,3189.TW,58000,1034282975.866537,83.09999999999998,BUY_CASH_CAP_CORRECTION,68000.0,0.00550366788666406,0.0
2010-10-27,3324.TWO,193000,1034282975.866537,24.8,BUY_CASH_CAP_CORRECTION,229000.0,0.0055029427466226025,0.0
2010-10-28,2891.TW,-2238000,1036388195.2780571,19.4,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2010-10-28,6223.TWO,-460000,1036388195.2780571,97.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2010-10-29,2603.TW,486000,1023224241.9747999,25.5,BUY_CASH_CAP_CORRECTION,709000.0,0.017681608056003797,0.0
2010-10-29,2609.TW,776000,1023224241.9747999,23.3,BUY_CASH_CAP_CORRECTION,776000.0,0.017681803516580077,0.0
2010-10-29,3036.TW,372000,1023224241.9747999,48.65,BUY_CASH_CAP_CORRECTION,372000.0,0.017710804979585614,0.0
2010-10-29,3189.TW,149000,1023224241.9747999,83.2,BUY_CASH_CAP_CORRECTION,217000.0,0.017685272941809046,0.0
2010-10-29,3231.TW,287000,1023224241.9747999,62.9,BUY_CASH_CAP_CORRECTION,287000.0,0.0176733009815119,0.0
2010-10-29,8046.TW,144000,1023224241.9747999,125.0,BUY_CASH_CAP_CORRECTION,144000.0,0.017652533295282154,0.0
2010-11-01,1605.TW,-2473000,1036126741.5416894,18.3,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2010-11-01,3324.TWO,-229000,1036126741.5416894,23.9,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2010-11-02,2603.TW,326000,1029813810.406534,25.8,BUY_CASH_CAP_CORRECTION,1035000.0,0.025942456519837804,0.0
2010-11-02,2609.TW,358000,1029813810.406534,23.55,BUY_CASH_CAP_CORRECTION,1134000.0,0.025943985922516313,0.0
2010-11-02,3036.TW,208000,1029813810.406534,46.0,BUY_CASH_CAP_CORRECTION,580000.0,0.025929929983613837,0.0
2010-11-02,3189.TW,102000,1029813810.406534,83.5,BUY_CASH_CAP_CORRECTION,319000.0,0.02590589651295157,0.0
2010-11-02,3231.TW,129000,1029813810.406534,64.1,BUY_CASH_CAP_CORRECTION,416000.0,0.025924734869753507,0.0
2010-11-03,3443.TW,-379000,1027629222.4383951,121.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2010-11-03,8046.TW,-144000,1027629222.4383951,109.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2010-11-04,2603.TW,287000,1032377256.3258564,25.9,BUY_CASH_CAP_CORRECTION,1322000.0,0.033178520536090314,0.0
2010-11-04,2609.TW,302000,1032377256.3258564,23.85,BUY_CASH_CAP_CORRECTION,1436000.0,0.03318605169773918,0.0
2010-11-04,3044.TW,287000,1032377256.3258564,119.0,BUY_CASH_CAP_CORRECTION,287000.0,0.03313953285038398,0.0
2010-11-04,3189.TW,77000,1032377256.3258564,86.5,BUY_CASH_CAP_CORRECTION,396000.0,0.033221624933951976,0.0
2010-11-04,3231.TW,142000,1032377256.3258564,61.4,BUY_CASH_CAP_CORRECTION,558000.0,0.03321644271982703,0.0
2010-11-05,4904.TW,-1031000,1037941664.4154853,44.3,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2010-11-08,1216.TW,206000,1036401619.3725849,42.5,BUY_WITH_SETTLED_CASH,206000.0,0.008468001048968788,0.0
2010-11-08,2303.TW,578000,1036401619.3725849,15.15,BUY_WITH_SETTLED_CASH,578000.0,0.008456446647879326,0.0
2010-11-08,2834.TW,808000,1036401619.3725849,10.85,BUY_WITH_SETTLED_CASH,808000.0,0.008464117419375044,0.0
2010-11-08,2885.TW,423000,1036401619.3725849,20.7,BUY_WITH_SETTLED_CASH,423000.0,0.008458545255175323,0.0
2010-11-08,2887.TW,624000,1036401619.3725849,14.05,BUY_WITH_SETTLED_CASH,624000.0,0.008466047173210445,0.0
2010-11-09,2347.TW,-632000,1038976957.5283773,73.59999999999998,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2010-11-09,3036.TW,-580000,1038976957.5283773,43.85,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2010-11-10,1216.TW,123000,1033449343.58114,42.05,BUY_CASH_CAP_CORRECTION,329000.0,0.013407019014582357,0.0
2010-11-10,2002.TW,428000,1033449343.58114,32.35,BUY_CASH_CAP_CORRECTION,428000.0,0.013413308631040457,0.0
2010-11-10,2303.TW,333000,1033449343.58114,15.2,BUY_CASH_CAP_CORRECTION,911000.0,0.013406365862104017,0.0
2010-11-10,2308.TW,105000,1033449343.58114,131.0,BUY_CASH_CAP_CORRECTION,105000.0,0.013373176039871277,0.0
2010-11-10,2834.TW,511000,1033449343.58114,10.5,BUY_CASH_CAP_CORRECTION,1319000.0,0.013406317480438953,0.0
2010-11-10,2885.TW,254000,1033449343.58114,20.45,BUY_CASH_CAP_CORRECTION,677000.0,0.01340643843460161,0.0
2010-11-10,2890.TW,1174000,1033449343.58114,11.8,BUY_CASH_CAP_CORRECTION,1174000.0,0.013410526685299375,0.0
2010-11-10,3264.TWO,537000,1033449343.58114,25.8,BUY_CASH_CAP_CORRECTION,537000.0,0.013418654805029842,0.0
2010-11-11,2603.TW,-1322000,1032078396.7378488,24.2,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2010-11-11,2609.TW,-1436000,1032078396.7378488,22.75,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2010-11-11,3231.TW,-558000,1032078396.7378488,60.7,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2010-11-12,1216.TW,199000,1020147447.9720716,41.15,BUY_CASH_CAP_CORRECTION,528000.0,0.0213182663380984,0.0
2010-11-12,2002.TW,254000,1020147447.9720716,31.85,BUY_CASH_CAP_CORRECTION,682000.0,0.021308316795980563,0.0
2010-11-12,2303.TW,578000,1020147447.9720716,14.6,BUY_CASH_CAP_CORRECTION,1489000.0,0.021317212568859316,0.0
2010-11-12,2308.TW,62000,1020147447.9720716,130.0,BUY_CASH_CAP_CORRECTION,167000.0,0.02134495365673466,0.0
2010-11-12,2313.TW,2051000,1020147447.9720716,10.6,BUY_CASH_CAP_CORRECTION,2051000.0,0.021316428368495347,0.0
2010-11-12,2834.TW,762000,1020147447.9720716,10.45,BUY_CASH_CAP_CORRECTION,2081000.0,0.021322089314872738,0.0
2010-11-12,2885.TW,421000,1020147447.9720716,19.8,BUY_CASH_CAP_CORRECTION,1098000.0,0.02132074147049717,0.0
2010-11-12,3264.TWO,322000,1020147447.9720716,25.3,BUY_CASH_CAP_CORRECTION,859000.0,0.021315889230745122,0.0
2010-11-12,5483.TWO,211000,1020147447.9720716,103.0,BUY_CASH_CAP_CORRECTION,211000.0,0.02135426603605677,0.0
2010-11-15,1504.TW,-2453000,1010038003.2691115,18.2,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2010-11-15,1802.TW,-1248000,1010038003.2691115,36.1,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2010-11-15,2890.TW,-1174000,1010038003.2691115,11.25,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2010-11-16,2301.TW,515000,1016004960.8825065,41.0,BUY_CASH_CAP_CORRECTION,515000.0,0.020802555906460938,0.0
2010-11-16,2330.TW,327000,1016004960.8825065,64.5,BUY_CASH_CAP_CORRECTION,327000.0,0.02079099100229965,0.0
2010-11-16,2357.TW,83000,1016004960.8825065,252.5,BUY_CASH_CAP_CORRECTION,83000.0,0.020751621115793133,0.0
2010-11-16,2449.TW,1508000,1016004960.8825065,14.0,BUY_CASH_CAP_CORRECTION,1508000.0,0.020786315828277002,0.0
2010-11-16,5483.TWO,1000,1016004960.8825065,99.6,BUY_CASH_CAP_CORRECTION,212000.0,0.020831591197759493,0.0
2010-11-16,8299.TWO,132000,1016004960.8825065,160.0,BUY_CASH_CAP_CORRECTION,132000.0,0.020866039848452693,0.0
2010-11-17,2618.TW,-1632000,1012247894.827095,30.6,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2010-11-17,2887.TW,-624000,1012247894.827095,13.35,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2010-11-17,6121.TWO,-255000,1012247894.827095,191.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2010-11-18,2002.TW,53000,1014839528.5714784,31.7,BUY_CASH_CAP_CORRECTION,735000.0,0.02297442043159223,0.0
2010-11-18,2301.TW,54000,1014839528.5714784,40.9,BUY_CASH_CAP_CORRECTION,569000.0,0.022951953825436185,0.0
2010-11-18,2308.TW,10000,1014839528.5714784,131.0,BUY_CASH_CAP_CORRECTION,177000.0,0.022912489458043663,0.0
2010-11-18,2313.TW,158000,1014839528.5714784,10.55,BUY_CASH_CAP_CORRECTION,2209000.0,0.022969370372094434,0.0
