date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2025-01-02,989973205.6411674,105837205.64116746,22,,False,0,False,0,False,,,,989973205.6411674,105837205.64116746,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-03,996137705.6411674,105837205.64116746,22,,False,0,False,0,False,,,,996137705.6411674,105837205.64116746,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-06,1015204205.6411674,105837205.64116746,22,,False,0,False,0,False,,,,1015204205.6411674,105837205.64116746,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-07,1022475882.5911019,98273382.59110194,22,,False,0,False,0,False,,,,1022475882.5911019,98273382.59110194,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-08,1026994107.4191309,93594107.41913089,22,,False,0,False,0,False,,,,1026994107.4191309,93594107.41913089,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-09,1006977107.4191309,93594107.41913089,22,,False,0,False,0,False,,,,1006977107.4191309,93594107.41913089,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-10,1012289607.4191309,93594107.41913089,22,,False,0,False,0,False,,,,1012289607.4191309,93594107.41913089,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-13,968468761.3882958,87556761.38829581,22,,False,0,False,0,False,,,,968468761.3882958,87556761.38829581,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-14,985944549.3975508,79150649.39755082,22,,False,0,False,0,False,,,,985944549.3975508,79150649.39755082,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-15,993235010.4883971,70808110.48839718,22,,False,0,False,0,False,,,,993235010.4883971,70808110.48839718,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-16,1032504396.9798193,61305296.9798193,22,,False,0,False,0,False,,,,1032504396.9798193,61305296.9798193,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-17,1019313296.9798193,61305296.9798193,22,,False,0,False,0,False,,,,1019313296.9798193,61305296.9798193,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-20,1035699169.6133184,54806419.61331847,22,,False,0,False,0,False,,,,1035699169.6133184,54806419.61331847,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-21,1042414365.4452279,50810715.44522781,22,,False,0,False,0,False,,,,1042414365.4452279,50810715.44522781,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-22,1067108858.1670275,40608308.16702748,22,,False,0,False,0,False,,,,1067108858.1670275,40608308.16702748,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-03,1014804770.479857,47914520.47985697,22,,False,0,False,0,False,,,,1014804770.479857,47914520.47985697,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-04,994483656.5467443,43727656.546744324,22,,False,0,False,0,False,,,,994483656.5467443,43727656.546744324,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-05,1011327020.8968825,40758820.89688254,22,,False,0,False,0,False,,,,1011327020.8968825,40758820.89688254,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-06,1029100697.1527901,43401597.15279011,22,,False,0,False,0,False,,,,1029100697.1527901,43401597.15279011,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-07,1048667156.1811898,39003556.18118982,22,,False,0,False,0,False,,,,1048667156.1811898,39003556.18118982,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-10,1043777211.3276862,43719711.32768623,22,,False,0,False,0,False,,,,1043777211.3276862,43719711.32768623,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-11,1057727067.5633295,51261667.56332947,22,,False,0,False,0,False,,,,1057727067.5633295,51261667.56332947,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-12,1034737433.0233577,47522533.023357786,22,,False,0,False,0,False,,,,1034737433.0233577,47522533.023357786,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-13,1037358239.6691743,46393439.669174284,22,,False,0,False,0,False,,,,1037358239.6691743,46393439.669174284,22,0,UNKNOWN,BLOCK_SUBMISSION
