date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2018-10-22,2018-10-19,1216.TW,1216.TW,551000,73.96614475600485,40755345.76055867,58076.36770879611,0.0,0.0,0.08773882556088358,6280002.0
2018-10-22,2018-10-19,2002.TW,2002.TW,1699000,24.15556544924344,41040305.69826461,58482.43562002706,0.0,0.0,0.18863389203679637,9006865.0
2018-10-22,2018-10-19,2308.TW,2308.TW,348000,121.09100572583239,42139669.992589675,60049.02973944029,0.0,0.0,0.052649941131919266,6609694.0
2018-10-22,2018-10-19,2345.TW,2345.TW,467000,88.45875178739581,41310237.08471385,58867.08784571724,0.0,0.0,0.08143549680884456,5734600.0
2018-10-22,2018-10-19,2412.TW,2412.TW,387000,107.055612923871,41430522.20153808,59038.49413719177,0.0,0.0,0.1056657021144608,3662494.0
2018-10-22,2018-10-19,2609.TW,2609.TW,4737000,8.889993000985251,42111896.84566714,60009.45300507567,0.0,0.0,0.7251603864337908,6532348.0
2018-10-22,2018-10-19,2610.TW,2610.TW,4539000,9.162202553282928,41587237.38935121,59261.81327982548,0.0,0.0,0.9993232166626964,4542074.0
2018-10-22,2018-10-19,2812.TW,2812.TW,4029000,10.265873860687911,41361205.78471159,58939.71824321402,0.0,0.0,1.9146145584838952,2104340.0
2018-10-22,2018-10-19,2834.TW,2834.TW,3952000,10.501883061579802,41503441.85936338,59142.40464959281,0.0,0.0,0.35459376582527213,11145148.0
2018-10-22,2018-10-19,2881.TW,2881.TW,822000,50.101495510903234,41183429.30996246,58686.38676669651,0.0,0.0,0.136860675832003,6006108.0
2018-10-22,2018-10-19,2882.TW,2882.TW,820000,50.06617199551558,41054261.03632278,58502.321976759966,0.0,0.0,0.14461318530116313,5670299.0
2018-10-22,2018-10-19,2886.TW,2886.TW,1573000,26.131663548503216,41105106.76179556,58574.777135558674,0.0,0.0,0.05006929010436344,31416463.0
2018-10-22,2018-10-19,2912.TW,2912.TW,122000,333.36568682990287,40670613.79324815,57955.62465537861,0.0,0.0,0.17064965765160894,714915.0
2018-10-22,2018-10-19,3045.TW,3045.TW,379000,107.8887998292443,40889855.13528359,58268.04356777912,0.0,0.0,0.1885676273664864,2009889.0
2018-10-22,2018-10-19,3491.TWO,3491.TWO,567000,73.22729465776044,41519876.070950165,59165.82340110399,0.0,0.0,1.6991360477556121,333699.0
2018-10-22,2018-10-19,4904.TW,4904.TW,573000,72.1534653026567,41343935.618422285,58915.108256251755,0.0,0.0,0.5078697655290266,1128242.0
2018-10-22,2018-10-19,4958.TW,4958.TW,586000,70.85566724273804,41521421.00424449,59168.0249310484,0.0,0.0,0.1583138120155861,3701509.0
2018-10-22,2018-10-19,5876.TW,5876.TW,1119000,37.67771317727146,42161361.04536676,60079.93948964763,0.0,0.0,0.06713082724376541,16668944.0
2018-10-22,2018-10-19,5903.TWO,5903.TWO,196000,208.91689876287325,40947712.157523155,58350.4898244705,0.0,0.0,12.695122741110175,15439.0
2018-10-22,2018-10-19,6121.TWO,6121.TWO,207000,195.78897827002388,40528318.50189494,57752.8538652003,0.0,0.0,0.34590165030178666,598436.0
2018-10-22,2018-10-19,8415.TWO,8415.TWO,1161000,35.914766462771645,41697043.86327788,59418.287505170985,0.0,0.0,0.41014517584841936,2830705.0
2018-10-22,2018-10-19,8932.TWO,8932.TWO,4130000,9.964166666666667,41152008.333333336,58641.611875,0.0,0.0,344.1666666666667,12000.0
