date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2025-07-01,997219459.6146047,83354909.98186827,20,,False,0,False,0,False,,,,997219459.6146047,83354909.98186827,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-02,997212705.5151315,83354909.98186827,20,,False,0,False,0,False,,,,997212705.5151315,83354909.98186827,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-03,1010854050.5611124,83354909.98186827,20,,False,0,False,0,False,,,,1010854050.5611124,83354909.98186827,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-04,1010548604.0813224,83354909.98186827,20,,False,0,False,0,False,,,,1010548604.0813224,83354909.98186827,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-07,1004234503.3675795,83354909.98186827,20,,False,0,False,0,False,,,,1004234503.3675795,83354909.98186827,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-08,1000564181.3433062,82658537.2931224,21,,False,0,False,0,False,,,,1000564181.3433062,82658537.2931224,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-09,1013994687.6508508,124493195.52499798,20,,False,0,False,0,False,,,,1013994687.6508508,124493195.52499798,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-10,1021836603.5087892,109303853.16269977,22,,False,0,False,0,False,,,,1021836603.5087892,109303853.16269977,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-11,1020189072.544578,198773080.65139946,20,,False,0,False,0,False,,,,1020189072.544578,198773080.65139946,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-14,1013678921.9118052,101645982.28478599,22,,False,0,False,0,False,,,,1013678921.9118052,101645982.28478599,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-15,1026580208.5092945,187944563.79322478,20,,False,0,False,0,False,,,,1026580208.5092945,187944563.79322478,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-16,1028501600.3905416,103091658.76080322,21,,False,0,False,0,False,,,,1028501600.3905416,103091658.76080322,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-17,1032038341.2869911,134371200.185637,20,,False,0,False,0,False,,,,1032038341.2869911,134371200.185637,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-18,1040812524.8522379,110105932.73770988,24,,False,0,False,0,False,,,,1040812524.8522379,110105932.73770988,24,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-21,1038636201.508757,196883006.83378157,22,,False,0,False,0,False,,,,1038636201.508757,196883006.83378157,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-22,1023932835.280189,102301179.6958595,22,,False,0,False,0,False,,,,1023932835.280189,102301179.6958595,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-23,1031876627.16649,147840909.56047308,21,,False,0,False,0,False,,,,1031876627.16649,147840909.56047308,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-24,1036867254.4085271,107289319.04737139,21,,False,0,False,0,False,,,,1036867254.4085271,107289319.04737139,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-25,1033332440.3405967,141021525.47136515,20,,False,0,False,0,False,,,,1033332440.3405967,141021525.47136515,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-28,1042902957.3951132,108089706.93925756,24,,False,0,False,0,False,,,,1042902957.3951132,108089706.93925756,24,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-29,1041156079.5402799,191982754.58718953,22,,False,0,False,0,False,,,,1041156079.5402799,191982754.58718953,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-30,1045226418.9929768,103559608.05970003,24,,False,0,False,0,False,,,,1045226418.9929768,103559608.05970003,24,0,UNKNOWN,BLOCK_SUBMISSION
2025-07-31,1060712432.2517309,173191967.25063032,22,,False,0,False,0,False,,,,1060712432.2517309,173191967.25063032,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-08-01,1061033672.0690392,111427574.56903926,23,,False,0,False,0,False,,,,1061033672.0690392,111427574.56903926,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-08-04,1046587500.638104,202587290.5113607,21,,False,0,False,0,False,,,,1046587500.638104,202587290.5113607,21,0,UNKNOWN,BLOCK_SUBMISSION
