date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2017-07-03,999165350.4168694,999165350.4168694,95930510.41686942,0.09601064566224751,22,0.0,0,1286465.8088783096,0.0,1286465.8088783096,902783023.7742523,0.9027830237742523,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2017-07-04,983566310.4168694,983566310.4168694,95930510.41686942,0.09753334310140284,22,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2017-07-05,987368320.4168694,990879317.5308962,95930510.41686942,0.09715777631630647,22,3510997.114026815,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2017-07-06,987528090.4168694,994522287.5308962,95930510.41686942,0.09714205737314659,22,6994197.114026815,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2017-07-07,974794670.4168694,985543944.4488962,95930510.41686942,0.09841099190237149,22,10749274.032026814,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2017-07-10,976234330.4168694,986983604.4488962,95930510.41686942,0.0982658644834846,22,10749274.032026814,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2017-07-11,984198800.4168694,997540075.1579194,95930510.41686942,0.09747066382954021,22,13341274.741050014,0,0.0,0.0,0.0,0.0,0.0,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2017-07-12,991413618.6041313,1005706943.3741814,92527098.60413139,0.09332845229058448,22,14293324.770050013,0,152013.18596953672,155369.83678295504,307383.02275249176,106675919.97862224,0.10838858971727902,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2017-07-13,995636824.083164,1011167648.853214,77376214.08316404,0.07771529960677803,22,15530824.770050013,0,146647.6299352321,132057.65739716034,278705.2873323924,102910617.4984085,0.1038019002031688,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2017-07-14,1000774407.1292833,1016305231.8993334,85911237.12928335,0.08584475833641603,22,15530824.770050013,0,171287.16981483105,193652.22768103436,364939.3974958654,120201522.6770744,0.12072828140699038,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
