total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,simulated_warning_days,disqualified,complete_period,rejected_trade_count,official_compliance,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,no_valid_plan_days,hold_without_envelope_days,unfilled_orders,status,measured_pass,episode_status,failure_reasons,episode_return,forensic_partial_return,episode_max_drawdown,episode_turnover,requested_sessions,observed_sessions,universe_interpretation,episode_id,kind,prior_session_date,session_count,split,analysis_status,candidate_id,phase,realized_start,realized_end,days_to_20_holdings,independent_audit
0.017780499027922003,0.04619342658560455,0.23673736946397048,0.8962297781382703,0.017780499027922003,0.04615622043533063,0.23619140385988552,0.897780119155915,7144188.988925036,4133222.8780715773,3010966.1108534588,2.89373432133352,0.0,1.1116279069767443,12,1,170,24,2025-01-02,2025-02-13,1017780499.027922,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,7144188.988925036,1017780499.027922,0,0,0,0,0,0,0.20604914004324285,0.09447223133174264,0.8507684054045758,22,30,True,0,0,0,COMPLETE,True,PASS,,0.017780499027922003,,0.04615622043533063,2.9005072828572467,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-01-02,monthly,2024-12-31,24,recent,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,tune_06e0ae30a047,recent,2025-01-02,2025-02-13,1.0,PASS_INTERNAL_ACCOUNTING
0.013244041595158906,0.04566365703538777,0.16648200435449398,0.9096728919904338,0.013244041595158906,0.04566365703538777,0.16648200435449398,0.9096728919904338,7813675.824823043,4383538.941117815,3430136.8837052286,2.9905425480523737,0.0,0.606563185587475,5,0,175,24,2025-02-03,2025-03-07,1013244041.5951588,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,7813675.824823043,1013244041.5951588,0,0,0,0,0,0,0.20698616873371511,0.08569816786982187,0.8516966889867139,22,30,True,0,0,0,COMPLETE,True,PASS,,0.013244041595158906,,0.04566365703538777,3.0761676779774136,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-02-03,monthly,2025-01-22,24,recent,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,tune_06e0ae30a047,recent,2025-02-03,2025-03-07,1.0,PASS_INTERNAL_ACCOUNTING
-0.12604302110739163,0.12787627425758796,0.29100840074958156,-4.7013520572478615,-0.12604302110739163,0.12787627425758796,0.29100840074958156,-4.7013520572478615,7901627.994514033,4440753.969387532,3460874.025126502,3.154084553077906,0.0,2.102030471987835,20,2,165,24,2025-03-03,2025-04-07,873956978.8926084,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,7901627.994514033,873956978.8926084,0,0,0,0,0,0,0.20942580870850416,0.09588681844674064,0.8502684261729191,22,30,True,0,0,0,COMPLETE,True,PASS,,-0.12604302110739163,,0.12787627425758796,3.116318575008795,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-03-03,monthly,2025-02-27,24,recent,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,tune_06e0ae30a047,recent,2025-03-03,2025-04-07,1.0,PASS_INTERNAL_ACCOUNTING
-0.04140739686135886,0.13563085791023888,0.40182269933081716,-0.9079981255243268,-0.04140739686135886,0.13563085791023888,0.40182269933081716,-0.9079981255243268,5759249.173706481,3389170.8879515897,2370078.285754891,2.458201010000941,0.0,1.9787662296857165,27,3,148,24,2025-04-01,2025-05-07,958592603.1386411,1,0,0,1,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,1,21,5759249.173706481,958592603.1386411,1,1,1,0,0,0,1.0,0.09357746603025328,0.8232468842850182,0,30,False,1,0,0,COMPLETE,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,-0.04140739686135886,,0.13563085791023888,2.378365535404624,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-04-01,monthly,2025-03-31,24,recent,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,tune_06e0ae30a047,recent,2025-04-01,2025-05-07,2.0,PASS_INTERNAL_ACCOUNTING
0.06822995483720029,0.016095212606367815,0.1393409371012042,5.047172444024659,0.06822995483720029,0.016095212606367815,0.1393409371012042,5.047172444024659,6858478.206492653,3922407.9067383218,2936070.299754332,2.692240517280332,0.0,0.2941978370097244,15,0,195,24,2025-05-02,2025-06-05,1068229954.8372003,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6858478.206492653,1068229954.8372003,0,0,0,0,0,0,0.20701070172553104,0.09322035167917649,0.8442546437295168,22,30,True,0,0,0,COMPLETE,True,PASS,,0.06822995483720029,,0.016095212606367815,2.7525669520970677,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-05-02,monthly,2025-04-30,24,recent,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,tune_06e0ae30a047,recent,2025-05-02,2025-06-05,1.0,PASS_INTERNAL_ACCOUNTING
0.13251194410438782,0.011240399525541789,0.13071271442857973,10.084183259055767,0.13251194410438782,0.01122716986955652,0.12857163668833066,10.250056449894858,7230487.699036518,4097472.8252640176,3133014.873772501,2.759092416694635,0.0,1.9534167751778806,15,2,170,24,2025-06-02,2025-07-03,1132511944.1043878,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,7230487.699036518,1132511944.1043878,0,0,0,0,0,0,0.20541738601759876,0.09736237718447244,0.8424337445946419,22,30,True,0,0,0,COMPLETE,True,PASS,,0.13251194410438782,,0.01122716986955652,2.875419526501065,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-06-02,monthly,2025-05-29,24,recent,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,tune_06e0ae30a047,recent,2025-06-02,2025-07-03,1.0,PASS_INTERNAL_ACCOUNTING
0.06471706068278249,0.02368844356013944,0.13524647969466058,4.9397370447043425,0.06471706068278249,0.022199229940409904,0.13072875517424562,5.105959680573337,6264783.774191531,3676283.1350294417,2588500.6391620897,2.556131718458294,0.0,2.115839243498818,11,1,189,24,2025-07-01,2025-08-01,1064717060.6827824,0,0,1,1,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6264783.774191531,1064717060.6827824,0,0,0,0,0,0,0.2085294024236673,0.09381512227213899,0.844252522319157,22,30,True,0,0,2,COMPLETE,False,FAIL_MISSING_DATA,FAIL_MISSING_DATA;FAIL_ROUND_LOT,0.06471706068278249,,0.022199229940409904,2.579847814055748,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-07-01,monthly,2025-06-30,24,recent,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,tune_06e0ae30a047,recent,2025-07-01,2025-08-01,1.0,PASS_INTERNAL_ACCOUNTING
0.12807070216762995,0.06503551083983095,0.2752191816039415,4.741638630234532,0.12807070216762995,0.06500073320762834,0.27495049866697535,4.7460104756362025,9021372.939359076,4965558.871030931,4055814.068328145,3.2608946051497885,0.0,0.3145151500660298,2,0,250,24,2025-08-01,2025-09-03,1128070702.16763,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,9021372.939359076,1128070702.16763,0,0,0,0,0,0,0.22905298348542058,0.09173067957647389,0.8378652174075886,24,30,True,0,0,4,COMPLETE,False,FAIL_MISSING_DATA,FAIL_MISSING_DATA;FAIL_ROUND_LOT,0.12807070216762995,,0.06500073320762834,3.4846027165129345,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-08-01,monthly,2025-07-31,24,recent,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,tune_06e0ae30a047,recent,2025-08-01,2025-09-03,1.0,PASS_INTERNAL_ACCOUNTING
0.07916160000801109,0.041309986101337515,0.25695892071576254,3.2400264057744255,0.07916160000801109,0.041299992500248406,0.2568468650548854,3.2413322904991273,6406069.559190901,3690841.8519273363,2715227.707263565,2.5410043386354095,0.0,0.5535417079558701,6,0,168,24,2025-09-01,2025-10-03,1079161600.008011,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6406069.559190901,1079161600.008011,0,0,0,0,0,0,0.20284594967079328,0.09175926977867983,0.8494524722532382,22,30,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,0.07916160000801109,,0.041299992500248406,2.5900644574928675,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-09-01,monthly,2025-08-29,24,recent,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,tune_06e0ae30a047,recent,2025-09-01,2025-10-03,1.0,PASS_INTERNAL_ACCOUNTING
0.10192095409261204,0.024668045075984302,0.1652127214818296,6.259928957011575,0.10192095409261204,0.024668045075984302,0.1652127214818296,6.259928957011575,6391248.418509252,3763822.5416919515,2627425.876817302,2.555764493258068,0.0,,7,0,167,24,2025-10-01,2025-11-06,1101920954.092612,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6391248.418509252,1101920954.092612,0,0,0,0,0,0,0.206532616733582,0.09087848991150542,0.842877278928066,22,30,True,0,0,0,COMPLETE,True,PASS,,0.10192095409261204,,0.024668045075984302,2.64127897662593,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-10-01,monthly,2025-09-30,24,recent,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,tune_06e0ae30a047,recent,2025-10-01,2025-11-06,1.0,PASS_INTERNAL_ACCOUNTING
0.004558397254769364,0.06208644496435767,0.2761319068042185,0.30628981366216107,0.004558397254769364,0.06208644496435767,0.2761319068042185,0.30628981366216107,8126114.670649802,4538428.5493888045,3587686.121260999,3.203898549890523,0.0,0.25877296610074146,8,0,188,24,2025-11-03,2025-12-04,1004558397.2547693,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,8126114.670649802,1004558397.2547693,0,0,0,0,0,0,0.20614574799109753,0.08160592935121488,0.8462187542778944,22,30,True,0,0,0,COMPLETE,True,PASS,,0.004558397254769364,,0.06208644496435767,3.1848621399219685,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-11-03,monthly,2025-10-31,24,recent,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,tune_06e0ae30a047,recent,2025-11-03,2025-12-04,1.0,PASS_INTERNAL_ACCOUNTING
0.058947721873850334,0.05439666378600516,0.19170491024003744,3.23288437322731,0.058947721873850334,0.05439666378600516,0.19170491024003744,3.23288437322731,8078776.495911961,4516747.048306267,3562029.4476056946,3.161963409329415,0.0,0.7891155412777308,5,0,207,24,2025-12-01,2026-01-05,1058947721.8738503,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,8078776.495911961,1058947721.8738503,0,0,0,0,0,0,0.20358286783984167,0.09440857034088798,0.8451472815588631,22,30,True,0,0,0,COMPLETE,True,PASS,,0.058947721873850334,,0.05439666378600516,3.169647051442994,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-12-01,monthly,2025-11-28,24,recent,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,tune_06e0ae30a047,recent,2025-12-01,2026-01-05,1.0,PASS_INTERNAL_ACCOUNTING
0.15668680816815517,0.0458135072382474,0.24064824664591153,6.485542145999265,0.15668680816815517,0.04580147439998283,0.24024509854721043,6.496038922503564,8998878.609064072,4948043.733665908,4050834.8753981637,3.2875030010779294,0.0,3.8514797282066144,8,2,250,24,2026-01-02,2026-02-04,1156686808.1681552,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,8998878.609064072,1156686808.1681552,0,0,0,0,0,0,0.21243546082495113,0.0877924733192119,0.8293171020968954,23,30,True,0,0,0,COMPLETE,True,PASS,,0.15668680816815517,,0.04580147439998283,3.4723113920462514,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2026-01-02,monthly,2025-12-31,24,recent,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,tune_06e0ae30a047,recent,2026-01-02,2026-02-04,1.0,PASS_INTERNAL_ACCOUNTING
0.13567541691583962,0.09384670597784717,0.42387375068483935,3.365095531656337,0.13567541691583962,0.09384670597784717,0.42387375068483935,3.365095531656337,6560434.476857459,3750095.063358032,2810339.4134994266,2.531297276443869,0.0,0.09845500794028365,0,0,176,24,2026-02-02,2026-03-17,1135675416.9158397,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6560434.476857459,1135675416.9158397,0,0,0,0,0,0,0.2072366034522843,0.09131081951408843,0.8327209705737922,22,30,True,0,0,0,COMPLETE,True,PASS,,0.13567541691583962,,0.09384670597784717,2.631645658496865,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2026-02-02,monthly,2026-01-30,24,recent,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,tune_06e0ae30a047,recent,2026-02-02,2026-03-17,1.0,PASS_INTERNAL_ACCOUNTING
-0.013732354551587389,0.11417470276231456,0.564739193806022,0.014655322320660788,-0.013732354551587389,0.11417470276231456,0.5644139801977847,0.01434133750923101,6309951.171795321,3727360.6742440755,2582590.4975512456,2.6278030694759305,0.0,0.30526315789473685,3,0,180,24,2026-03-02,2026-04-02,986267645.4484127,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6309951.171795321,986267645.4484127,0,0,0,0,0,0,0.20193876764882562,0.09373657765571952,0.8529898149602446,22,30,True,0,0,0,COMPLETE,True,PASS,,-0.013732354551587389,,0.11417470276231456,2.6156917012239127,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2026-03-02,monthly,2026-02-26,24,recent,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,tune_06e0ae30a047,recent,2026-03-02,2026-04-02,1.0,PASS_INTERNAL_ACCOUNTING
0.33821325203988506,0.020403812749499317,0.22648290096514928,13.696257170761294,0.33821325203988506,0.020396823264616226,0.22641396027331623,13.7003628762962,7555123.045551809,4310254.640430349,3244868.4051214596,2.7528794841454483,0.0,2.0338983050847457,4,1,235,24,2026-04-01,2026-05-07,1338213252.039885,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,7555123.045551809,1338213252.039885,0,0,0,0,0,0,0.21000492255087477,0.05549875481188186,0.8331299556717772,24,30,True,0,0,0,COMPLETE,True,PASS,,0.33821325203988506,,0.020396823264616226,3.024740098547613,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2026-04-01,monthly,2026-03-31,24,recent,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,tune_06e0ae30a047,recent,2026-04-01,2026-05-07,1.0,PASS_INTERNAL_ACCOUNTING
0.1095855327981119,0.07071614453458697,0.3337689450069354,3.437076325953753,0.1095855327981119,0.07071614453458697,0.3340855641129168,3.434127282314025,7073153.118399709,4087794.6126563167,2985358.505743392,2.7734311925867985,0.0,0.0660054124438204,0,0,160,24,2026-05-04,2026-06-04,1109585532.798112,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,7073153.118399709,1109585532.798112,0,0,0,0,0,0,0.2039446683421261,0.07268057554903098,0.8561678190594699,22,30,True,0,0,0,COMPLETE,True,PASS,,0.1095855327981119,,0.07071614453458697,2.86862779835531,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2026-05-04,monthly,2026-04-30,24,recent,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,tune_06e0ae30a047,recent,2026-05-04,2026-06-04,1.0,PASS_INTERNAL_ACCOUNTING
0.038964724716076926,0.1200601686516245,0.40905993370928556,1.1806511162515974,0.038964724716076926,0.1200601686516245,0.4094658141469114,1.1798437558062094,6643040.930343069,3812829.968192118,2830210.962150952,2.7427284907144456,0.0,0.14640082716467348,1,0,161,24,2026-06-01,2026-07-03,1038964724.7160769,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6643040.930343069,1038964724.7160769,0,0,0,0,0,0,0.2037944363559188,0.06606607538808751,0.8574575772754368,22,30,True,0,0,0,COMPLETE,True,PASS,,0.038964724716076926,,0.1200601686516245,2.675670153117275,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2026-06-01,monthly,2026-05-29,24,recent,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,tune_06e0ae30a047,recent,2026-06-01,2026-07-03,1.0,PASS_INTERNAL_ACCOUNTING
-0.0818247810206223,0.1368064323699082,0.35988827157980297,-2.3128637363287106,-0.0818247810206223,0.13118150030619924,0.35631464694235304,-2.339566824363253,6709287.724223351,3880734.129726821,2828553.5944965286,2.858552333531306,0.0,0.20383282631520247,3,0,149,24,2026-07-01,2026-08-04,918175218.9793777,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6709287.724223351,918175218.9793777,0,0,0,0,0,0,0.2058008982202312,0.07875529742417249,0.850942500919157,22,30,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,-0.0818247810206223,,0.13118150030619924,2.7233221962995238,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2026-07-01,monthly,2026-06-30,24,recent,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,tune_06e0ae30a047,recent,2026-07-01,2026-08-04,1.0,PASS_INTERNAL_ACCOUNTING
0.0389972743922915,0.03408307715200354,0.11289600287968747,3.6150118156650115,0.0389972743922915,0.03234922777920646,0.11370534441019316,3.5900346070814697,5443107.546020936,3228911.200563668,2214196.345457268,2.253866343056828,0.0,0.2685014483399294,2,0,154,24,2026-08-03,2026-09-03,1038997274.3922915,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,5443107.546020936,1038997274.3922915,0,0,0,0,0,0,0.2053318978917842,0.08492472731197272,0.841659409298062,22,30,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,0.0389972743922915,,0.03234922777920646,2.2659025968867845,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2026-08-03,monthly,2026-07-31,24,recent,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,tune_06e0ae30a047,recent,2026-08-03,2026-09-03,1.0,PASS_INTERNAL_ACCOUNTING
0.012963605747990714,0.049777804773089684,0.2677488689466508,0.634643498082491,0.012963605747990714,0.04973435201212284,0.26746372395906004,0.6350443709670475,7487887.227256605,4302927.768612113,3184959.4586444935,3.034229692598461,0.0,0.8686274509803922,13,0,173,24,2025-01-02,2025-02-13,1012963605.7479907,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,7487887.227256605,1012963605.7479907,0,0,0,0,0,0,0.20300895543837633,0.08893967648796725,0.8535431891355153,22,30,True,0,0,0,COMPLETE,True,PASS,,0.012963605747990714,,0.04973435201212284,3.0195984341137634,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-01-02,monthly,2024-12-31,24,recent,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,tune_6eadb512258f,recent,2025-01-02,2025-02-13,1.0,PASS_INTERNAL_ACCOUNTING
0.03420578151612519,0.041084024972943056,0.16338436473980664,2.240877397671981,0.03420578151612519,0.041084024972943056,0.16338436473980664,2.240877397671981,7466448.655945804,4215970.253294893,3250478.4026509104,2.8631176723336518,0.0,0.9384075729357836,9,0,160,24,2025-02-03,2025-03-07,1034205781.5161251,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,7466448.655945804,1034205781.5161251,0,0,0,0,0,0,0.20514940868806564,0.09485458968392517,0.8487310693031791,22,29,True,0,0,0,COMPLETE,True,PASS,,0.03420578151612519,,0.041084024972943056,2.958575616347294,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-02-03,monthly,2025-01-22,24,recent,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,tune_6eadb512258f,recent,2025-02-03,2025-03-07,1.0,PASS_INTERNAL_ACCOUNTING
-0.13460714316016142,0.13619916983487879,0.28770738676311597,-5.115865934287116,-0.13460714316016142,0.13619916983487879,0.28770738676311597,-5.115865934287116,7517871.954320171,4257808.339472563,3260063.614847608,3.0391060218983132,0.0,2.3136872868972236,22,3,139,24,2025-03-03,2025-04-07,865392856.8398386,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,7517871.954320171,865392856.8398386,0,0,0,0,0,0,0.20559702226372265,0.09162054635692826,0.8524503736824791,22,30,True,0,0,0,COMPLETE,True,PASS,,-0.13460714316016142,,0.13619916983487879,2.9879356768228513,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-03-03,monthly,2025-02-27,24,recent,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,tune_6eadb512258f,recent,2025-03-03,2025-04-07,1.0,PASS_INTERNAL_ACCOUNTING
0.01284255214603669,0.07646009381074659,0.3108449911540091,0.5788031173972049,0.01284255214603669,0.07646009381074659,0.3108449911540091,0.5788031173972049,5758693.994343573,3454895.45953912,2303798.534804452,2.426283178842388,0.0,1.4213596039798069,33,6,151,24,2025-04-01,2025-05-07,1012842552.1460367,2,0,0,2,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,3,SELF_FINANCING,2,False,True,0,UNKNOWN_BLOCK_SUBMISSION,2,2,22,5758693.994343573,1012842552.1460367,2,2,2,0,0,0,1.0,0.05954034126313866,0.785834968424797,0,30,False,2,0,0,COMPLETE,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,0.01284255214603669,,0.07646009381074659,2.4244880417818395,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-04-01,monthly,2025-03-31,24,recent,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,tune_6eadb512258f,recent,2025-04-01,2025-05-07,3.0,PASS_INTERNAL_ACCOUNTING
