candidate_id,attempted,passed,completed,failed,compliance_pass_rate,valid_episode_rate,metric_population,median_24d_return,mean_24d_return,p25_24d_return,p10_24d_return,worst_24d_return,positive_episode_rate,loss_episode_rate,positive_attempt_rate,median_mdd,worst_mdd,median_turnover,median_days_to_20_holdings,penalized_mean_return,penalized_median_return,penalized_p25_return,failed_episode_penalty_return
x0352_daily_baseline,154,102,143,52,0.6623376623376623,0.9285714285714286,MEASURED_PASS_COMPLETE_EPISODES_ONLY,0.021122210572409705,0.022758315844764263,-0.011760375752247837,-0.05096368544331202,-0.10571518791897105,0.6862745098039216,0.3137254901960784,0.45454545454545453,0.03311987453635756,0.216488896085968,2.400051734241427,1.0,-0.3225886479469743,-0.01358842856147563,-1.0,-1.0
