signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2019-10-18,1590.TW,96000,1000000000.0,426.5,D-1 estimated accounting; fill-day constraints require ledger audit,96000.0,0.04115725,0.0
2019-10-18,2313.TW,1000000,1000000000.0,41.3,D-1 estimated accounting; fill-day constraints require ledger audit,1000000.0,0.04132065,0.0
2019-10-18,2327.TW,132000,1000000000.0,312.5,D-1 estimated accounting; fill-day constraints require ledger audit,132000.0,0.04140625,0.0
2019-10-18,2330.TW,140000,1000000000.0,293.0,D-1 estimated accounting; fill-day constraints require ledger audit,140000.0,0.0411665,0.0
2019-10-18,2345.TW,217000,1000000000.0,189.5,D-1 estimated accounting; fill-day constraints require ledger audit,217000.0,0.04121625,0.0
2019-10-18,3105.TWO,133000,1000000000.0,307.0,D-1 estimated accounting; fill-day constraints require ledger audit,133000.0,0.0409845,0.0
2019-10-18,3131.TWO,251000,1000000000.0,164.0,D-1 estimated accounting; fill-day constraints require ledger audit,251000.0,0.041246,0.0
2019-10-18,3211.TWO,685000,1000000000.0,60.3,D-1 estimated accounting; fill-day constraints require ledger audit,685000.0,0.04133565,0.0
2019-10-18,3324.TWO,174000,1000000000.0,237.0,D-1 estimated accounting; fill-day constraints require ledger audit,174000.0,0.0413565,0.0
2019-10-18,3443.TW,147000,1000000000.0,280.0,D-1 estimated accounting; fill-day constraints require ledger audit,147000.0,0.0413,0.0
2019-10-18,3533.TW,146000,1000000000.0,281.5,D-1 estimated accounting; fill-day constraints require ledger audit,146000.0,0.04123975,0.0
2019-10-18,3661.TW,226000,1000000000.0,182.0,D-1 estimated accounting; fill-day constraints require ledger audit,226000.0,0.041223,0.0
2019-10-18,3680.TWO,334000,1000000000.0,123.5,D-1 estimated accounting; fill-day constraints require ledger audit,334000.0,0.04131075,0.0
2019-10-18,3711.TW,529000,1000000000.0,78.0,D-1 estimated accounting; fill-day constraints require ledger audit,529000.0,0.041301,0.0
2019-10-18,4938.TW,712000,1000000000.0,58.0,D-1 estimated accounting; fill-day constraints require ledger audit,712000.0,0.041325,0.0
2019-10-18,4958.TW,307000,1000000000.0,134.5,D-1 estimated accounting; fill-day constraints require ledger audit,307000.0,0.04135875,0.0
2019-10-18,5483.TWO,452000,1000000000.0,91.2,D-1 estimated accounting; fill-day constraints require ledger audit,452000.0,0.041268,0.0
2019-10-18,6290.TWO,596000,1000000000.0,69.3,D-1 estimated accounting; fill-day constraints require ledger audit,596000.0,0.04133745,0.0
2019-10-18,6488.TWO,111000,1000000000.0,367.0,D-1 estimated accounting; fill-day constraints require ledger audit,111000.0,0.0409205,0.0
2019-10-18,8046.TW,804000,1000000000.0,51.3,D-1 estimated accounting; fill-day constraints require ledger audit,804000.0,0.04127085,0.0
2019-10-18,8210.TW,517000,1000000000.0,79.7,D-1 estimated accounting; fill-day constraints require ledger audit,517000.0,0.04124475,0.0
2019-10-18,8932.TWO,2683000,1000000000.0,15.4,D-1 estimated accounting; fill-day constraints require ledger audit,2683000.0,0.0413259,0.0
2019-10-29,6510.TWO,45000,1006323225.5530361,951.0,D-1 estimated accounting; fill-day constraints require ledger audit,45000.0,0.04299861008993429,0.0
2019-10-29,8932.TWO,-2683000,1006323225.5530361,14.1,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2019-10-31,3443.TW,-147000,1009284710.653689,267.5,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2019-10-31,6669.TW,75000,1009284710.653689,579.0,D-1 estimated accounting; fill-day constraints require ledger audit,75000.0,0.04331235729478869,0.0
2019-11-01,3374.TWO,667000,1016062656.1560806,65.7,D-1 estimated accounting; fill-day constraints require ledger audit,667000.0,0.043161462272325986,0.0
2019-11-01,8210.TW,-517000,1016062656.1560806,75.7,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2019-11-04,2345.TW,-217000,1017689407.0143534,173.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2019-11-04,4991.TWO,556000,1017689407.0143534,79.0,D-1 estimated accounting; fill-day constraints require ledger audit,556000.0,0.04319932947811448,0.0
2019-11-05,3533.TW,-146000,1023991298.1675735,283.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2019-11-05,3653.TW,242000,1023991298.1675735,182.5,D-1 estimated accounting; fill-day constraints require ledger audit,242000.0,0.04321936141371153,0.0
2019-11-06,3324.TWO,-174000,1017899134.3007091,228.5,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2019-11-06,6415.TW,49000,1017899134.3007091,885.0,D-1 estimated accounting; fill-day constraints require ledger audit,49000.0,0.04303717188058668,0.0
2019-11-08,3044.TW,330000,1016474851.3637071,133.0,D-1 estimated accounting; fill-day constraints require ledger audit,330000.0,0.04324406053039853,0.0
2019-11-08,5483.TWO,-452000,1016474851.3637071,88.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2019-11-11,2207.TW,75000,991555100.7204347,566.0,D-1 estimated accounting; fill-day constraints require ledger audit,75000.0,0.043096949396913456,0.0
2019-11-11,2327.TW,-132000,991555100.7204347,282.5,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
