date,symbol,shares,close,weight
2015-01-05,2059.TW,101000.0,407.5,0.04091022576290292
2015-01-05,2303.TW,2798000.0,15.25,0.042413141667744306
2015-01-05,2344.TW,3804000.0,11.25,0.042537887663814146
2015-01-05,2368.TW,2306000.0,18.6,0.0426339072910679
2015-01-05,2395.TW,175000.0,235.5,0.04096489532293353
2015-01-05,2408.TW,509000.0,86.59999999999998,0.043814570989328866
2015-01-05,2409.TW,2548000.0,17.3,0.04381556498132943
2015-01-05,2603.TW,1842000.0,22.45,0.041104451799811655
2015-01-05,2609.TW,2449000.0,16.85,0.041017725997763106
2015-01-05,2610.TW,2847000.0,14.85,0.04202394409992642
2015-01-05,2618.TW,1863000.0,23.0,0.042591563231844196
2015-01-05,3017.TW,1680000.0,24.4,0.04074572008681083
2015-01-05,3324.TWO,2195000.0,18.55,0.04047262078465794
2015-01-05,3363.TWO,1189000.0,34.35,0.04059677038552744
2015-01-05,3481.TW,2680000.0,16.45,0.043821131336532544
2015-01-05,3680.TWO,808000.0,51.7,0.04152262423444576
2015-01-05,4123.TWO,361000.0,112.5,0.04036850012259965
2015-01-05,4938.TW,565000.0,73.9,0.04150264499523458
2015-01-05,4979.TWO,684000.0,63.0,0.042833103287979415
2015-01-05,4991.TWO,771000.0,53.4,0.04092404225171066
2015-01-05,5347.TWO,788000.0,52.7,0.041278102202308875
2015-01-05,6182.TWO,2671000.0,15.15,0.04022253239731793
2015-01-06,2059.TW,101000.0,400.0,0.04085299171191321
2015-01-06,2303.TW,2798000.0,14.75,0.041733252337785
2015-01-06,2344.TW,3804000.0,10.75,0.04135151955631848
2015-01-06,2368.TW,2306000.0,17.8,0.04150704406437027
2015-01-06,2395.TW,175000.0,225.5,0.039904979837410266
2015-01-06,2408.TW,509000.0,82.59999999999998,0.042514818607441864
2015-01-06,2409.TW,2548000.0,17.2,0.04431700182103028
2015-01-06,2603.TW,1842000.0,22.2,0.0413509128287188
2015-01-06,2609.TW,2449000.0,16.65,0.041233055992480595
2015-01-06,2610.TW,2847000.0,15.1,0.04347172915340681
2015-01-06,2618.TW,1863000.0,22.95,0.0432352570714308
2015-01-06,3017.TW,1680000.0,24.4,0.041451629610265994
2015-01-06,3324.TWO,2195000.0,18.85,0.04183968247089586
2015-01-06,3363.TWO,1189000.0,33.5,0.040278117311214626
2015-01-06,3481.TW,2680000.0,15.95,0.04322529662666935
2015-01-06,3680.TWO,808000.0,51.7,0.04224199343011825
2015-01-06,4123.TWO,361000.0,108.0,0.039425159427328514
2015-01-06,4938.TW,565000.0,72.09999999999998,0.04119326477406811
2015-01-06,4979.TWO,684000.0,61.4,0.042468505067332823
2015-01-06,4991.TWO,771000.0,56.3,0.0438940115627854
2015-01-06,5347.TWO,788000.0,51.1,0.04071829818478383
2015-01-06,6182.TWO,2671000.0,14.25,0.03848852369531962
2015-01-07,2059.TW,101000.0,396.5,0.04019035681350536
2015-01-07,2303.TW,2798000.0,14.8,0.04155915627557919
2015-01-07,2344.TW,3804000.0,10.65,0.04065813115859856
2015-01-07,2368.TW,2306000.0,18.25,0.042235677807497936
2015-01-07,2395.TW,175000.0,224.0,0.03934081597866006
2015-01-07,2408.TW,509000.0,80.59999999999998,0.04117277326150306
2015-01-07,2409.TW,2548000.0,17.7,0.0452616087834484
2015-01-07,2603.TW,1842000.0,23.25,0.04298034325280829
2015-01-07,2609.TW,2449000.0,17.15,0.04215122552013559
2015-01-07,2610.TW,2847000.0,15.85,0.04528704984684276
2015-01-07,2618.TW,1863000.0,23.5,0.0439377702539216
2015-01-07,3017.TW,1680000.0,25.1,0.04231947775990146
2015-01-07,3324.TWO,2195000.0,19.25,0.04240553579485478
2015-01-07,3363.TWO,1189000.0,33.4,0.039855257363115695
2015-01-07,3481.TW,2680000.0,16.2,0.04357196088085472
2015-01-07,3680.TWO,808000.0,51.5,0.041761480472040875
2015-01-07,4123.TWO,361000.0,104.5,0.03786001562211636
2015-01-07,4938.TW,565000.0,71.3,0.0404292117676615
2015-01-07,4979.TWO,684000.0,61.5,0.042217111350977395
2015-01-07,4991.TWO,771000.0,56.4,0.0436406065903685
2015-01-07,5347.TWO,788000.0,50.1,0.03962061749638583
2015-01-07,6182.TWO,2671000.0,14.5,0.038868625827691704
2015-01-08,2059.TW,101000.0,401.5,0.0400499064143336
2015-01-08,2303.TW,2798000.0,14.9,0.04117452149476224
2015-01-08,2344.TW,3804000.0,10.9,0.04095072437767685
2015-01-08,2368.TW,2306000.0,19.5,0.04441078977925204
2015-01-08,2395.TW,175000.0,230.0,0.03975213575766439
2015-01-08,2408.TW,509000.0,81.79999999999998,0.04112118943685132
2015-01-08,2409.TW,2548000.0,18.9,0.04756152924494399
2015-01-08,2603.TW,1842000.0,22.8,0.04147811917257356
2015-01-08,2609.TW,2449000.0,16.8,0.04063428750073882
2015-01-08,2610.TW,2847000.0,15.85,0.044566786048641435
2015-01-08,2618.TW,1863000.0,23.6,0.043422961551057855
2015-01-08,3017.TW,1680000.0,24.95,0.04139752850728597
2015-01-08,3324.TWO,2195000.0,20.55,0.04454930498521508
2015-01-08,3363.TWO,1189000.0,33.15,0.038927809792195206
2015-01-08,3481.TW,2680000.0,17.15,0.04539348232779554
2015-01-08,3680.TWO,808000.0,51.5,0.04109728877386163
2015-01-08,4123.TWO,361000.0,97.2,0.03465517123050527
2015-01-08,4938.TW,565000.0,75.29999999999998,0.042018254403526765
2015-01-08,4979.TWO,684000.0,62.5,0.042221212512798825
2015-01-08,4991.TWO,771000.0,57.2,0.04355569911741388
2015-01-08,5347.TWO,788000.0,53.6,0.041714360436504824
2015-01-08,6182.TWO,2671000.0,14.4,0.03798664711467306
2015-01-09,2059.TW,101000.0,419.5,0.04164812066202681
2015-01-09,2303.TW,2798000.0,15.1,0.04153045866357876
2015-01-09,2344.TW,3804000.0,10.8,0.040383721091402536
2015-01-09,2368.TW,2306000.0,19.3,0.04374804820826379
2015-01-09,2395.TW,175000.0,229.0,0.03939268661491697
2015-01-09,2408.TW,509000.0,81.0,0.04052703871357234
2015-01-09,2409.TW,2548000.0,18.5,0.046335432605214125
2015-01-09,2603.TW,1842000.0,24.35,0.044089041919722675
2015-01-09,2609.TW,2449000.0,17.15,0.04128525577708866
2015-01-09,2610.TW,2847000.0,16.0,0.0447764357001297
2015-01-09,2618.TW,1863000.0,24.5,0.04486637782926919
2015-01-09,3017.TW,1680000.0,25.25,0.041697760853519096
2015-01-09,3324.TWO,2195000.0,20.05,0.0432604439114371
2015-01-09,3363.TWO,1189000.0,32.9,0.03845207870919484
2015-01-09,3481.TW,2680000.0,16.8,0.04425742538116086
2015-01-09,3680.TWO,808000.0,52.4,0.041618336547131436
2015-01-09,4123.TWO,361000.0,90.4,0.03207876960862998
2015-01-09,4938.TW,565000.0,76.29999999999998,0.04237552148785434
2015-01-09,4979.TWO,684000.0,60.8,0.04087914003223643
2015-01-09,4991.TWO,771000.0,61.2,0.04638182898221285
2015-01-09,5347.TWO,788000.0,52.9,0.04097547149295413
2015-01-09,6182.TWO,2671000.0,14.65,0.03846392354696677
2015-01-12,2059.TW,101000.0,423.5,0.04222892575316475
2015-01-12,2303.TW,2798000.0,15.75,0.04350743835677092
2015-01-12,2344.TW,3804000.0,10.65,0.03999681058289975
2015-01-12,2368.TW,2306000.0,18.9,0.043028514446338983
2015-01-12,2395.TW,175000.0,230.0,0.039737553895867334
2015-01-12,2408.TW,509000.0,78.79999999999998,0.03959854650236327
2015-01-12,2409.TW,2548000.0,18.35,0.046160524781227175
2015-01-12,2603.TW,1842000.0,24.1,0.04382701714425147
2015-01-12,2609.TW,2449000.0,17.0,0.04110294612041353
2015-01-12,2610.TW,2847000.0,15.8,0.04440990041928551
2015-01-12,2618.TW,1863000.0,24.2,0.044510601798102366
2015-01-12,3017.TW,1680000.0,25.05,0.041548204177731196
2015-01-12,3324.TWO,2195000.0,19.9,0.04312437820989896
2015-01-12,3363.TWO,1189000.0,32.9,0.03862006477152616
2015-01-12,3481.TW,2680000.0,16.75,0.04431847936361452
2015-01-12,3680.TWO,808000.0,52.6,0.04195969765509263
2015-01-12,4123.TWO,361000.0,93.0,0.033145562657042334
2015-01-12,4938.TW,565000.0,74.79999999999998,0.0417239379564508
2015-01-12,4979.TWO,684000.0,60.6,0.040922670906962964
2015-01-12,4991.TWO,771000.0,62.2,0.047345641792322805
2015-01-12,5347.TWO,788000.0,51.6,0.04014312376271012
2015-01-12,6182.TWO,2671000.0,14.3,0.03770901347375954
2015-01-13,2059.TW,101000.0,440.0,0.04369202900410994
2015-01-13,2303.TW,2798000.0,15.55,0.04277660037661834
2015-01-13,2344.TW,3804000.0,10.4,0.03889573750335274
2015-01-13,2368.TW,2306000.0,20.2,0.045797190401580694
2015-01-13,2395.TW,175000.0,233.0,0.04008871473093121
2015-01-13,2408.TW,509000.0,76.2,0.038132995016822845
2015-01-13,2409.TW,2548000.0,18.25,0.04571834025022764
2015-01-13,2603.TW,1842000.0,24.5,0.044369432424088154
2015-01-13,2609.TW,2449000.0,17.05,0.04105266274706711
2015-01-13,2610.TW,2847000.0,16.3,0.045625037515023094
2015-01-13,2618.TW,1863000.0,24.65,0.04515001942741428
2015-01-13,3017.TW,1680000.0,24.7,0.04079757955793308
2015-01-13,3324.TWO,2195000.0,19.7,0.04251370099417687
2015-01-13,3363.TWO,1189000.0,32.75,0.03828435387967574
2015-01-13,3481.TW,2680000.0,16.6,0.04373922111464544
2015-01-13,3680.TWO,808000.0,51.7,0.04107050726386335
2015-01-13,4123.TWO,361000.0,92.9,0.03297243941286982
2015-01-13,4938.TW,565000.0,75.9,0.042161726503099656
2015-01-13,4979.TWO,684000.0,61.2,0.04115623959800282
2015-01-13,4991.TWO,771000.0,61.1,0.04631522213160467
2015-01-13,5347.TWO,788000.0,52.6,0.04075117398257318
2015-01-13,6182.TWO,2671000.0,14.45,0.03794634038796528
2015-01-14,2059.TW,101000.0,426.5,0.04230672226378423
2015-01-14,2303.TW,2798000.0,15.25,0.041906995360220564
2015-01-14,2344.TW,3804000.0,10.35,0.03866783245937703
2015-01-14,2368.TW,2306000.0,21.3,0.048240064137246554
2015-01-14,2395.TW,175000.0,238.0,0.04090571384134303
2015-01-14,2408.TW,509000.0,77.29999999999998,0.03864259171878344
2015-01-14,2409.TW,2548000.0,18.3,0.045795149754614156
2015-01-14,2603.TW,1842000.0,24.3,0.04396072737015171
2015-01-14,2609.TW,2449000.0,17.3,0.04161058853099326
2015-01-14,2610.TW,2847000.0,16.2,0.0452972098526319
2015-01-14,2618.TW,1863000.0,24.7,0.045193791565297126
2015-01-14,3017.TW,1680000.0,24.7,0.0407544658237784
2015-01-14,3324.TWO,2195000.0,19.8,0.042684351242703714
2015-01-14,3363.TWO,1189000.0,32.4,0.03783518265878422
2015-01-14,3481.TW,2680000.0,17.0,0.04474584207950993
2015-01-14,3680.TWO,808000.0,51.6,0.04094774900466619
2015-01-14,4123.TWO,361000.0,91.5,0.032441226572636796
2015-01-14,4938.TW,565000.0,74.4,0.04128481601523879
2015-01-14,4979.TWO,684000.0,59.0,0.03963483764180647
2015-01-14,4991.TWO,771000.0,61.1,0.046266277508028135
2015-01-14,5347.TWO,788000.0,55.2,0.042720297200124914
2015-01-14,6182.TWO,2671000.0,14.2,0.037250422466199924
2015-01-15,2059.TW,101000.0,428.0,0.04283337976969891
2015-01-15,2303.TW,2798000.0,15.05,0.04172548669297779
2015-01-15,2344.TW,3804000.0,10.65,0.04014276814235921
2015-01-15,2368.TW,2306000.0,20.95,0.047869680763393936
2015-01-15,2395.TW,175000.0,233.5,0.04048947397148426
2015-01-15,2408.TW,509000.0,76.09999999999998,0.03838129642919658
2015-01-15,2409.TW,2548000.0,18.15,0.04582402719314911
2015-01-15,2603.TW,1842000.0,23.35,0.04261806346027086
2015-01-15,2609.TW,2449000.0,16.85,0.04088894369143786
2015-01-15,2610.TW,2847000.0,15.85,0.044713012872181795
2015-01-15,2618.TW,1863000.0,24.2,0.04467303121969481
2015-01-15,3017.TW,1680000.0,25.3,0.04211598902866851
2015-01-15,3324.TWO,2195000.0,19.7,0.04284675653075403
2015-01-15,3363.TWO,1189000.0,31.7,0.03734722325607598
2015-01-15,3481.TW,2680000.0,16.6,0.04408187746817723
2015-01-15,3680.TWO,808000.0,53.1,0.042513130201327326
2015-01-15,4123.TWO,361000.0,90.1,0.0322291753892663
2015-01-15,4938.TW,565000.0,75.2,0.042100135089640216
2015-01-15,4979.TWO,684000.0,58.3,0.039513168588698
2015-01-15,4991.TWO,771000.0,60.9,0.04652526673379443
2015-01-15,5347.TWO,788000.0,52.8,0.0412265830491811
2015-01-15,6182.TWO,2671000.0,14.25,0.0377142914881405
2015-01-16,2059.TW,101000.0,430.0,0.043450360244551484
2015-01-16,2303.TW,2798000.0,14.7,0.04114988227203659
2015-01-16,2344.TW,3804000.0,10.25,0.0390092792147204
2015-01-16,2368.TW,2306000.0,21.15,0.04879476455931938
2015-01-16,2395.TW,175000.0,231.5,0.040531492503048404
2015-01-16,2408.TW,509000.0,75.2,0.03829474439347567
2015-01-16,2409.TW,2548000.0,17.8,0.04537566241481662
2015-01-16,2603.TW,1842000.0,23.7,0.04367586591342374
2015-01-16,2609.TW,2449000.0,16.9,0.04140750298958143
2015-01-16,2610.TW,2847000.0,15.95,0.045430938316348084
2015-01-16,2618.TW,1863000.0,24.3,0.04529212326951568
2015-01-16,3017.TW,1680000.0,25.05,0.04210372923167637
2015-01-16,3324.TWO,2195000.0,19.7,0.04326177187462061
2015-01-16,3363.TWO,1189000.0,31.05,0.03693575759084646
2015-01-16,3481.TW,2680000.0,16.2,0.0434363536812675
2015-01-16,3680.TWO,808000.0,52.2,0.04219737311191791
2015-01-16,4123.TWO,361000.0,88.59999999999998,0.03199959457236659
2015-01-16,4938.TW,565000.0,76.0,0.042960130529611805
2015-01-16,4979.TWO,684000.0,58.2,0.039827462604266665
2015-01-16,4991.TWO,771000.0,59.0,0.045510325516104136
2015-01-16,5347.TWO,788000.0,52.0,0.040995209794629096
2015-01-16,6182.TWO,2671000.0,13.45,0.035941791832086116
2015-01-19,2059.TW,101000.0,429.0,0.04356703948721035
2015-01-19,2303.TW,2798000.0,15.05,0.04234124203426064
2015-01-19,2344.TW,3804000.0,9.86,0.0377134971853533
2015-01-19,2368.TW,2306000.0,21.85,0.050662909559568176
2015-01-19,2395.TW,175000.0,233.5,0.041086989107667685
2015-01-19,2408.TW,509000.0,71.8,0.036746976355500637
2015-01-19,2409.TW,2548000.0,18.5,0.04739696525071249
2015-01-19,2603.TW,1842000.0,22.95,0.04250614301226388
2015-01-19,2609.TW,2449000.0,16.5,0.04063049493685383
2015-01-19,2610.TW,2847000.0,15.3,0.04379840360329905
2015-01-19,2615.TW,1269000.0,33.45,0.042681249752015496
2015-01-19,2618.TW,1863000.0,23.55,0.044114681668121734
2015-01-19,3017.TW,1680000.0,24.0,0.04054150873835818
2015-01-19,3324.TWO,2195000.0,19.8,0.0436997646646276
2015-01-19,3363.TWO,1189000.0,30.5,0.03646372876096702
2015-01-19,3481.TW,2680000.0,16.5,0.04446293443477675
2015-01-19,3680.TWO,808000.0,52.3,0.04249055785885504
2015-01-19,4938.TW,565000.0,77.09999999999998,0.04380081678834298
2015-01-19,4979.TWO,684000.0,57.5,0.03954606990772885
2015-01-19,4991.TWO,771000.0,58.8,0.045583858887691474
2015-01-19,5347.TWO,788000.0,52.5,0.041597277195086255
2015-01-19,6182.TWO,2671000.0,13.35,0.03585374596642026
2015-01-20,2059.TW,101000.0,430.0,0.043038813412979486
2015-01-20,2303.TW,2798000.0,15.2,0.04214652357652895
2015-01-20,2344.TW,3804000.0,10.05,0.03788584951740475
2015-01-20,2368.TW,2306000.0,21.2,0.048446858832213
2015-01-20,2395.TW,175000.0,235.0,0.04075457521549117
2015-01-20,2408.TW,509000.0,76.79999999999998,0.03873909424106524
2015-01-20,2409.TW,2548000.0,18.6,0.04696591932578066
2015-01-20,2603.TW,1842000.0,23.05,0.042075667597734845
2015-01-20,2609.TW,2449000.0,16.8,0.04077261128282057
2015-01-20,2610.TW,2847000.0,15.75,0.04443636088283107
2015-01-20,2615.TW,1269000.0,33.5,0.04212858660847058
2015-01-20,2618.TW,1863000.0,23.85,0.044032333154798105
2015-01-20,3017.TW,1680000.0,24.2,0.040289799634310244
2015-01-20,3324.TWO,2195000.0,19.65,0.04274324983710057
2015-01-20,3363.TWO,1189000.0,30.6,0.03605568417982496
2015-01-20,3481.TW,2680000.0,16.5,0.04382169765420108
2015-01-20,3680.TWO,808000.0,52.4,0.04195783856446744
2015-01-20,4938.TW,565000.0,81.0,0.04535278139178002
2015-01-20,4979.TWO,684000.0,59.1,0.04006028572257997
2015-01-20,4991.TWO,771000.0,62.2,0.04752424461882401
2015-01-20,5347.TWO,788000.0,53.0,0.04138781955744129
2015-01-20,6182.TWO,2671000.0,14.25,0.03771891679533668
2015-01-21,2059.TW,101000.0,449.0,0.044967864598616
2015-01-21,2303.TW,2798000.0,15.15,0.04203343601790453
2015-01-21,2344.TW,3804000.0,9.98,0.037644852459650484
2015-01-21,2368.TW,2306000.0,20.95,0.04790467300854171
2015-01-21,2395.TW,175000.0,235.0,0.040779365181549385
2015-01-21,2408.TW,509000.0,76.9,0.0388131304528322
2015-01-21,2409.TW,2548000.0,17.3,0.043709926539787704
2015-01-21,2603.TW,1842000.0,23.4,0.042740542773186306
2015-01-21,2609.TW,2449000.0,16.9,0.04104025395916071
2015-01-21,2610.TW,2847000.0,15.9,0.044886851245781165
2015-01-21,2615.TW,1269000.0,33.45,0.0420912956156758
2015-01-21,2618.TW,1863000.0,24.3,0.044890420989602525
2015-01-21,3017.TW,1680000.0,24.7,0.041147247114251016
2015-01-21,3324.TWO,2195000.0,19.55,0.04255159424953052
2015-01-21,3363.TWO,1189000.0,32.0,0.03772822580978944
2015-01-21,3481.TW,2680000.0,15.35,0.040792255923126526
2015-01-21,3680.TWO,808000.0,52.4,0.041983360444854845
2015-01-21,4938.TW,565000.0,79.4,0.04448396599172005
2015-01-21,4979.TWO,684000.0,62.0,0.04205158221566313
2015-01-21,4991.TWO,771000.0,61.5,0.04701798830713523
2015-01-21,5347.TWO,788000.0,54.2,0.04235064742025292
2015-01-21,6182.TWO,2671000.0,13.85,0.0366824396094558
2015-01-22,2059.TW,101000.0,448.0,0.044408204950406066
2015-01-22,2303.TW,2798000.0,15.45,0.04242677538502473
2015-01-22,2344.TW,3804000.0,10.25,0.03826733378759908
2015-01-22,2368.TW,2306000.0,22.05,0.049903582911394594
2015-01-22,2395.TW,175000.0,236.0,0.040533479147183755
2015-01-22,2408.TW,509000.0,79.7,0.03981437793238614
2015-01-22,2409.TW,2548000.0,17.5,0.043762417316535684
2015-01-22,2603.TW,1842000.0,23.25,0.042031647571352665
2015-01-22,2609.TW,2449000.0,17.0,0.04086029872481117
2015-01-22,2610.TW,2847000.0,16.05,0.0448462707716493
2015-01-22,2615.TW,1269000.0,34.3,0.04271885198052598
2015-01-22,2618.TW,1863000.0,24.3,0.04443067993036903
2015-01-22,3017.TW,1680000.0,24.8,0.04089072337017589
2015-01-22,3324.TWO,2195000.0,19.6,0.042223519125184975
2015-01-22,3363.TWO,1189000.0,31.55,0.036816716139814694
2015-01-22,3481.TW,2680000.0,15.8,0.04155810268785349
2015-01-22,3680.TWO,808000.0,54.6,0.043297999826645915
2015-01-22,4938.TW,565000.0,79.09999999999998,0.04386203349410078
2015-01-22,4979.TWO,684000.0,61.4,0.04121813181190713
2015-01-22,4991.TWO,771000.0,61.0,0.04615811277896366
2015-01-22,5347.TWO,788000.0,55.2,0.042690292071490075
2015-01-22,6182.TWO,2671000.0,13.85,0.03630675982589516
2015-01-23,2059.TW,101000.0,450.0,0.04475741885459505
2015-01-23,2303.TW,2798000.0,15.6,0.04298366609681954
2015-01-23,2344.TW,3804000.0,10.1,0.03783493807175101
2015-01-23,2368.TW,2306000.0,22.25,0.05052664522114389
2015-01-23,2395.TW,175000.0,236.0,0.04067065783706877
2015-01-23,2408.TW,509000.0,79.0,0.03959825235560223
2015-01-23,2409.TW,2548000.0,17.45,0.04378506516093108
2015-01-23,2603.TW,1842000.0,23.15,0.04199250345485805
2015-01-23,2609.TW,2449000.0,16.8,0.04051624720392464
2015-01-23,2610.TW,2847000.0,16.1,0.04513822620049322
2015-01-23,2615.TW,1269000.0,33.5,0.041863696625679146
2015-01-23,2618.TW,1863000.0,24.3,0.04458104803574228
2015-01-23,3017.TW,1680000.0,24.4,0.040367351236249946
2015-01-23,3324.TWO,2195000.0,19.6,0.04236641746891943
2015-01-23,3363.TWO,1189000.0,31.6,0.03699986015780829
2015-01-23,3481.TW,2680000.0,15.7,0.04143483290926163
2015-01-23,3680.TWO,808000.0,53.8,0.042807984611150464
2015-01-23,4938.TW,565000.0,79.0,0.04395483807645434
2015-01-23,4979.TWO,684000.0,61.0,0.041088196794040126
2015-01-23,4991.TWO,771000.0,61.0,0.046314327088018914
2015-01-23,5347.TWO,788000.0,55.8,0.043300365456635556
2015-01-23,6182.TWO,2671000.0,13.65,0.03590357420533573
2015-01-26,2059.TW,101000.0,457.0,0.04536372195073794
2015-01-26,2303.TW,2798000.0,15.5,0.04262363795917312
2015-01-26,2344.TW,3804000.0,10.15,0.03794701828002605
2015-01-26,2368.TW,2306000.0,22.25,0.05042668561018779
2015-01-26,2395.TW,175000.0,237.5,0.040848185401511056
2015-01-26,2408.TW,509000.0,79.29999999999998,0.03966998859767751
2015-01-26,2409.TW,2548000.0,18.0,0.04507575760011797
2015-01-26,2603.TW,1842000.0,23.2,0.04199994452264262
2015-01-26,2609.TW,2449000.0,17.35,0.0417598923293357
2015-01-26,2610.TW,2847000.0,16.35,0.045748444288793204
2015-01-26,2615.TW,1269000.0,33.15,0.04134435878857759
2015-01-26,2618.TW,1863000.0,24.5,0.044859047227040476
2015-01-26,3017.TW,1680000.0,24.3,0.04012237764406105
2015-01-26,3324.TWO,2195000.0,19.5,0.0420668741208584
2015-01-26,3363.TWO,1189000.0,30.9,0.036108665659429925
2015-01-26,3481.TW,2680000.0,15.8,0.04161625413874488
2015-01-26,3680.TWO,808000.0,53.1,0.042167415940204546
2015-01-26,4938.TW,565000.0,79.59999999999998,0.04420105359994124
2015-01-26,4979.TWO,684000.0,60.4,0.04060356312550658
2015-01-26,4991.TWO,771000.0,60.8,0.04607115109604941
2015-01-26,5347.TWO,788000.0,54.5,0.042207907855718346
2015-01-26,6182.TWO,2671000.0,13.75,0.036095053692685605
2015-01-27,2059.TW,101000.0,459.0,0.04548092666121481
2015-01-27,2303.TW,2798000.0,15.45,0.04241030925452061
2015-01-27,2344.TW,3804000.0,10.2,0.03806588449268672
2015-01-27,2368.TW,2306000.0,22.2,0.05022356338042024
2015-01-27,2395.TW,175000.0,241.0,0.04137617467884843
2015-01-27,2408.TW,509000.0,79.79999999999998,0.03984886160854537
2015-01-27,2409.TW,2548000.0,17.85,0.04462034147026553
2015-01-27,2603.TW,1842000.0,23.3,0.042105690351431524
2015-01-27,2609.TW,2449000.0,17.5,0.04204574763008291
2015-01-27,2610.TW,2847000.0,16.35,0.04566678833976628
2015-01-27,2615.TW,1269000.0,32.6,0.04058583333157445
2015-01-27,2618.TW,1863000.0,24.25,0.04432205039946283
2015-01-27,3017.TW,1680000.0,24.1,0.039721127691694495
2015-01-27,3324.TWO,2195000.0,20.15,0.043391515682619015
2015-01-27,3363.TWO,1189000.0,30.95,0.03610253963018416
2015-01-27,3481.TW,2680000.0,15.85,0.04167343563741847
2015-01-27,3680.TWO,808000.0,53.8,0.04264703885618051
2015-01-27,4938.TW,565000.0,79.59999999999998,0.04412215957336168
2015-01-27,4979.TWO,684000.0,59.5,0.03992715013822818
2015-01-27,4991.TWO,771000.0,61.2,0.04629147782943448
2015-01-27,5347.TWO,788000.0,54.5,0.042132571375407823
2015-01-27,6182.TWO,2671000.0,13.85,0.03629266891655667
2015-01-28,2059.TW,101000.0,459.0,0.04552721289108256
2015-01-28,2303.TW,2798000.0,15.65,0.043003029986059815
2015-01-28,2344.TW,3804000.0,10.05,0.037544262263393614
2015-01-28,2368.TW,2306000.0,22.25,0.05038790747475376
2015-01-28,2395.TW,175000.0,243.0,0.0417620036712027
2015-01-28,2408.TW,509000.0,77.09999999999998,0.03853977415337593
2015-01-28,2409.TW,2548000.0,18.2,0.04554155093349525
2015-01-28,2603.TW,1842000.0,22.95,0.04151540898285846
2015-01-28,2609.TW,2449000.0,17.3,0.041607525995071476
2015-01-28,2610.TW,2847000.0,15.95,0.044594896414063015
2015-01-28,2615.TW,1269000.0,32.35,0.04031557998849533
2015-01-28,2618.TW,1863000.0,23.75,0.04345237048646566
2015-01-28,3017.TW,1680000.0,24.35,0.04017401637111252
2015-01-28,3324.TWO,2195000.0,19.9,0.042896771342974004
2015-01-28,3363.TWO,1189000.0,30.8,0.03596413142489943
2015-01-28,3481.TW,2680000.0,15.95,0.04197903842279202
2015-01-28,3680.TWO,808000.0,53.5,0.04245239023395062
2015-01-28,4938.TW,565000.0,84.0,0.04660845841823116
2015-01-28,4979.TWO,684000.0,60.0,0.040303647987446414
2015-01-28,4991.TWO,771000.0,61.7,0.04671717220556572
2015-01-28,5347.TWO,788000.0,53.8,0.04163374693564811
2015-01-28,6182.TWO,2671000.0,13.9,0.03646075800353617
2015-01-29,2059.TW,101000.0,460.0,0.04582906119355628
2015-01-29,2303.TW,2798000.0,15.35,0.0423660374068103
2015-01-29,2344.TW,3804000.0,10.1,0.03789864103919306
2015-01-29,2368.TW,2306000.0,22.85,0.05197652766502339
2015-01-29,2395.TW,175000.0,239.0,0.04125700569135797
2015-01-29,2408.TW,509000.0,77.4,0.03886158399091819
2015-01-29,2409.TW,2548000.0,18.45,0.04637218390326726
2015-01-29,2603.TW,1842000.0,22.4,0.04070046767316158
2015-01-29,2609.TW,2449000.0,16.9,0.040826038906264024
2015-01-29,2610.TW,2847000.0,15.75,0.044231307817140804
2015-01-29,2615.TW,1269000.0,32.45,0.04061982785928785
2015-01-29,2618.TW,1863000.0,23.4,0.043002179498151764
2015-01-29,3017.TW,1680000.0,24.2,0.04010388101345726
2015-01-29,3227.TWO,476000.0,91.5,0.04296252542454047
2015-01-29,3324.TWO,2195000.0,19.85,0.04297904795521184
2015-01-29,3481.TW,2680000.0,16.0,0.042297678518719184
2015-01-29,3680.TWO,808000.0,53.2,0.04240184444342946
2015-01-29,4938.TW,565000.0,83.09999999999998,0.04631388649654018
2015-01-29,4979.TWO,684000.0,58.7,0.03960554176001376
2015-01-29,4991.TWO,771000.0,61.6,0.04684862463844779
2015-01-29,5347.TWO,788000.0,53.3,0.04143002371403016
2015-01-29,6182.TWO,2671000.0,13.8,0.036359234390491726
2015-01-30,2059.TW,101000.0,460.0,0.04594168722429272
2015-01-30,2303.TW,2798000.0,15.4,0.042608492232995995
2015-01-30,2344.TW,3804000.0,10.05,0.03780369976156168
2015-01-30,2368.TW,2306000.0,22.2,0.05062208313410809
2015-01-30,2395.TW,175000.0,238.0,0.041185348103568484
2015-01-30,2408.TW,509000.0,76.29999999999998,0.03840343358208542
2015-01-30,2409.TW,2548000.0,17.3,0.04358863429878848
2015-01-30,2603.TW,1842000.0,22.4,0.04080049006078556
2015-01-30,2609.TW,2449000.0,16.9,0.04092636988824256
2015-01-30,2610.TW,2847000.0,15.9,0.04476229311425368
2015-01-30,2615.TW,1269000.0,33.25,0.04172352639181259
2015-01-30,2618.TW,1863000.0,24.2,0.04458163133517752
