date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2013-07-01,2013-06-28,1504.TW,1504.TW,1000,29.627403433272548,29627.40343327255,42.21904989241339,0.0,0.0,0.0002567393435842507,3895001.0,ACTIVE_CAP:5347.TWO
2013-07-01,2013-06-28,1519.TW,1519.TW,1000,13.751667090862815,13751.667090862815,19.59612560447951,0.0,0.0,0.0050903537795876815,196450.0,ACTIVE_CAP:5347.TWO
2013-07-01,2013-06-28,2313.TW,2313.TW,1000,13.295828838122906,13295.828838122907,18.946556094325143,0.0,0.0,6.244431918114016e-05,16014267.0,ACTIVE_CAP:5347.TWO
2013-07-01,2013-06-28,2344.TW,2344.TW,11251000,8.793636827394842,98937207.94501936,140985.5213216526,0.0,0.0,0.4442010132173391,25328623.0,ACTIVE_CAP:5347.TWO
2013-07-01,2013-06-28,2368.TW,2368.TW,13160000,7.279166560850932,95793831.94079827,136506.21051563753,0.0,0.0,3.672619976206111,3583273.0,ACTIVE_CAP:5347.TWO
2013-07-01,2013-06-28,2395.TW,2395.TW,666000,146.33995735754522,97462411.60012512,138883.9365301783,0.0,0.0,0.9555812545375761,696958.0,ACTIVE_CAP:5347.TWO
2013-07-01,2013-06-28,2404.TW,2404.TW,1000,29.728314621758887,29728.314621758887,42.362848336006415,0.0,0.0,0.0008353381448810478,1197120.0,ACTIVE_CAP:5347.TWO
2013-07-01,2013-06-28,2408.TW,2408.TW,16281000,6.12868050260395,99781047.2628949,142187.99234962524,0.0,0.0,3.1782676069700515,5122602.0,ACTIVE_CAP:5347.TWO
2013-07-01,2013-06-28,3008.TW,3008.TW,1000,973.9386735655568,973938.6735655568,1387.8626098309185,0.0,0.0,0.0006674622817064607,1498212.0,ACTIVE_CAP:5347.TWO
2013-07-01,2013-06-28,3189.TW,3189.TW,1000,115.93980511274466,115939.80511274467,165.21422228566115,0.0,0.0,0.0003604484266786624,2774322.0,ACTIVE_CAP:5347.TWO
2013-07-01,2013-06-28,3260.TWO,3260.TWO,1423000,68.64489301898686,97681682.7660183,139196.39794157608,0.0,0.0,0.1417785244093699,10036781.0,ACTIVE_CAP:5347.TWO
2013-07-01,2013-06-28,3443.TW,3443.TW,1000,98.77208454679892,98772.08454679893,140.75022047918847,0.0,0.0,0.0010540417758917457,948729.0,ACTIVE_CAP:5347.TWO
2013-07-01,2013-06-28,3529.TWO,3529.TWO,1000,81.33824037687764,81338.24037687764,115.90699253705064,0.0,0.0,0.0006521276970371231,1533442.0,ACTIVE_CAP:5347.TWO
2013-07-01,2013-06-28,3665.TW,3665.TW,1000,58.81152256509648,58811.52256509648,83.80641965526249,0.0,0.0,0.0010974707688660712,911186.0,ACTIVE_CAP:5347.TWO
2013-07-01,2013-06-28,4938.TW,4938.TW,1927000,50.34886238986846,97022257.82527652,138256.71740101906,0.0,0.0,0.34961241463342946,5511818.0,ACTIVE_CAP:5347.TWO
2013-07-01,2013-06-28,5347.TWO,5347.TWO,2806000,35.70265767086224,100181657.42443943,142758.8618298262,0.0,0.0,0.2686334027159354,10445462.0,ACTIVE_CAP:5347.TWO
2013-07-01,2013-06-28,6147.TWO,6147.TWO,1000,76.71879036759952,76718.79036759952,109.32427627382931,0.0,0.0,0.0002185724508660059,4575142.0,ACTIVE_CAP:5347.TWO
2013-07-01,2013-06-28,6187.TWO,6187.TWO,1000,17.95498583991653,17954.98583991653,25.585854821881057,0.0,0.0,0.004968450340338848,201270.0,ACTIVE_CAP:5347.TWO
2013-07-01,2013-06-28,6239.TW,6239.TW,1000,58.054963802777834,58054.963802777835,82.72832341895841,0.0,0.0,8.324645178648551e-05,12012524.0,ACTIVE_CAP:5347.TWO
2013-07-01,2013-06-28,6274.TWO,6274.TWO,2458000,19.9340866385917,48997984.9576584,69822.12856466323,0.0,0.0,0.6953674046387626,3534822.0,ACTIVE_CAP:5347.TWO
2013-07-01,2013-06-28,8046.TW,8046.TW,2436000,39.89469870069276,97183486.03488755,138486.46759971476,0.0,0.0,1.3434833611571164,1813197.0,ACTIVE_CAP:5347.TWO
2013-07-01,2013-06-28,8932.TWO,8932.TWO,8368000,11.297214734950584,94535092.90206648,134712.50738544474,0.0,0.0,75.1841868823001,111300.0,ACTIVE_CAP:5347.TWO
2013-07-02,2013-07-01,1303.TW,1303.TW,1000,59.623784273662196,59623.7842736622,84.96389258996864,0.0,0.0,0.00013929834864593647,7178836.0,ACTIVE_CAP:8046.TW
2013-07-02,2013-07-01,1504.TW,1504.TW,3223000,29.58628471763705,95356595.6449442,135883.1487940455,0.0,0.0,0.8345231048713053,3862086.0,ACTIVE_CAP:8046.TW
2013-07-02,2013-07-01,1519.TW,1519.TW,1000,13.727650967483926,13727.650967483927,19.561902628664598,0.0,0.0,0.007690651244347371,130028.0,ACTIVE_CAP:8046.TW
2013-07-02,2013-07-01,2207.TW,2207.TW,1000,327.2082690085597,327208.2690085597,466.2717833371976,0.0,0.0,0.0018849750523551821,530511.0,ACTIVE_CAP:8046.TW
2013-07-02,2013-07-01,2313.TW,2313.TW,1000,13.345835827745058,13345.835827745057,19.017816054536706,0.0,0.0,6.904149621759615e-05,14484043.0,ACTIVE_CAP:8046.TW
2013-07-02,2013-07-01,2327.TW,2327.TW,1000,10.220340021912182,10220.340021912183,14.563984531224861,0.0,0.0,0.0012769337245858265,783126.0,ACTIVE_CAP:8046.TW
2013-07-02,2013-07-01,2344.TW,2344.TW,10805000,8.833594408447555,95446987.58327582,136011.95730616804,0.0,0.0,0.5154869846811867,20960762.0,ACTIVE_CAP:8046.TW
2013-07-02,2013-07-01,2368.TW,2368.TW,12962000,7.492151486440723,97113267.56724465,138386.40628332362,0.0,0.0,1.972839590729389,6570225.0,ACTIVE_CAP:8046.TW
2013-07-02,2013-07-01,2395.TW,2395.TW,645000,144.21616412906533,93019425.86324714,132552.6818551272,0.0,0.0,1.1477930342309253,561948.0,ACTIVE_CAP:8046.TW
2013-07-02,2013-07-01,2404.TW,2404.TW,1598000,30.00251554589649,47944019.84234259,68320.2282753382,0.0,0.0,0.5661749778295374,2822449.0,ACTIVE_CAP:8046.TW
2013-07-02,2013-07-01,2408.TW,2408.TW,15438000,6.050527591877228,93408044.96340065,133106.46407284593,0.0,0.0,6.0921974648597645,2534061.0,ACTIVE_CAP:8046.TW
2013-07-02,2013-07-01,2885.TW,2885.TW,1000,15.716881812952163,15716.881812952162,22.39655658345683,0.0,0.0,5.7359851098415334e-05,17433797.0,ACTIVE_CAP:8046.TW
2013-07-02,2013-07-01,3008.TW,3008.TW,1000,982.0266929705401,982026.6929705401,1399.3880374830198,0.0,0.0,0.0011377107893664998,878958.0,ACTIVE_CAP:8046.TW
2013-07-02,2013-07-01,3260.TWO,3260.TWO,1392000,68.49902330197627,95350640.43635096,135874.66262180012,0.0,0.0,0.2664504946657262,5224235.0,ACTIVE_CAP:8046.TW
2013-07-02,2013-07-01,3529.TWO,3529.TWO,1000,83.48259507201298,83482.59507201298,118.96269797761849,0.0,0.0,0.00035482244507437257,2818311.0,ACTIVE_CAP:8046.TW
2013-07-02,2013-07-01,3665.TW,3665.TW,1000,60.49822144546109,60498.22144546109,86.20996555978205,0.0,0.0,0.0007908201595875082,1264510.0,ACTIVE_CAP:8046.TW
2013-07-02,2013-07-01,4938.TW,4938.TW,1885000,51.02603881211573,96184083.16083814,137062.31850419435,0.0,0.0,0.26328212949849294,7159620.0,ACTIVE_CAP:8046.TW
2013-07-02,2013-07-01,5347.TWO,5347.TWO,1000,35.51845214612188,35518.45214612188,50.61379430822368,0.0,0.0,9.536263884442606e-05,10486287.0,ACTIVE_CAP:8046.TW
