candidate_id,attempted,passed,completed,failed,compliance_pass_rate,valid_episode_rate,metric_population,median_24d_return,mean_24d_return,p25_24d_return,p10_24d_return,worst_24d_return,positive_episode_rate,loss_episode_rate,positive_attempt_rate,median_mdd,worst_mdd,median_turnover,median_days_to_20_holdings,penalized_mean_return,penalized_median_return,penalized_p25_return,failed_episode_penalty_return,baseline_distance
tune_48681dd597a1,12,9,12,3,0.75,1.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,0.019191710167563825,0.006882726089144592,0.007349062501438297,-0.03186753062526082,-0.11974382028000863,0.7777777777777778,0.2222222222222222,0.5833333333333334,0.038662621054756374,0.13010612378239284,2.814316687537154,1.0,-0.24483795543314155,0.008345103246438001,-0.3398078652100065,-1.0,8
tune_0faabea4019f,12,9,12,3,0.75,1.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,0.01905458751061717,0.006879502121832292,0.0020243903234400396,-0.027978450745310576,-0.10596819396238566,0.7777777777777778,0.2222222222222222,0.5833333333333334,0.0382524192055721,0.11990807706581497,3.110703496644453,1.0,-0.24484037340862577,0.005711650944531965,-0.3294761454717893,-1.0,8
tune_35ce736ebbb4,12,9,12,3,0.75,1.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,0.01731464843703545,0.008738947343109463,0.009303671038156214,-0.027916503483629524,-0.10142934518672087,0.7777777777777778,0.2222222222222222,0.5833333333333334,0.038251202439775756,0.11369525888791443,2.772619657581589,1.0,-0.2434457894926679,0.010838710289279296,-0.3260720088900406,-1.0,8
tune_05407b77b68a,12,9,12,3,0.75,1.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,0.012931848125020906,0.00599644418446072,0.0029527946896679147,-0.033784268874947274,-0.09863234209463645,0.7777777777777778,0.2222222222222222,0.5833333333333334,0.0375420069501502,0.11272559702883267,2.750254823078967,1.0,-0.24550266686165445,0.0036880328796573547,-0.32397425657097734,-1.0,8
tune_c0c8ee48fafd,12,8,12,4,0.6666666666666666,1.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,0.02339253396867036,0.006342550521065998,-0.006232535754276652,-0.04114699736427723,-0.10048634841502524,0.625,0.375,0.4166666666666667,0.0334596167821653,0.11325375631044898,2.390084846643771,1.0,-0.3291049663192893,-0.00939363947416999,-1.0,-1.0,8
tune_d5eaf530cea8,12,8,12,4,0.6666666666666666,1.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,0.018895120443331304,0.009088948464244476,0.0030306305450880366,-0.037198177832503856,-0.09803006830011007,0.75,0.25,0.5,0.03521557020651672,0.11073156004552798,2.8252530382283014,1.0,-0.32727403435717034,-0.0016887021806417102,-1.0,-1.0,8
tune_3c51195e9343,12,8,12,4,0.6666666666666666,1.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,0.017890674636091952,0.009469225530046532,0.007267074693008635,-0.030474624699555437,-0.0971228363852048,0.75,0.25,0.5,0.03524209904145559,0.1105763661831396,2.8077124740353954,1.0,-0.3270205163133023,0.004207681326770518,-1.0,-1.0,8
tune_0c91cf62c184,12,8,12,4,0.6666666666666666,1.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,0.016031385648007768,0.004066225303902438,0.0024252827775251007,-0.032895532619158424,-0.10295237306017369,0.75,0.25,0.5,0.03839660300717018,0.11514978159750777,2.8307790488960554,1.0,-0.33062251646406504,0.0006597977082994366,-1.0,-1.0,8
tune_93cabc25562d,12,8,12,4,0.6666666666666666,1.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,0.015503059955375709,0.006042308082284509,-0.0010756093402711497,-0.04235514693521193,-0.10018190512064817,0.75,0.25,0.5,0.03665291164401391,0.11385834256128502,2.747776302619245,1.0,-0.32930512794514366,-0.006574489750189094,-1.0,-1.0,8
tune_8730e0f06c60,12,7,11,5,0.5833333333333334,0.9166666666666666,MEASURED_PASS_COMPLETE_EPISODES_ONLY,0.018561155085852654,0.0012541902214906,-0.010226575332170529,-0.05986401215815062,-0.09855234624748854,0.7142857142857143,0.2857142857142857,0.4166666666666667,0.04767034924603297,0.11220809779933805,2.809901509250813,1.0,-0.41593505570413053,-0.06631206783970695,-1.0,-1.0,8
tune_857b46091cd8,12,6,11,6,0.5,0.9166666666666666,MEASURED_PASS_COMPLETE_EPISODES_ONLY,0.01800949381363992,-0.0010791292524096423,-0.014081973451538804,-0.06285653268128,-0.10122295882841226,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.037571710291629534,0.11357842680557317,2.8247748497073477,1.0,-0.5005395646262049,-0.5506114794142061,-1.0,-1.0,8
