candidate_id,attempted,passed,completed,failed,compliance_pass_rate,valid_episode_rate,metric_population,median_24d_return,mean_24d_return,p25_24d_return,p10_24d_return,worst_24d_return,positive_episode_rate,loss_episode_rate,positive_attempt_rate,median_mdd,worst_mdd,median_turnover,median_days_to_20_holdings,penalized_mean_return,penalized_median_return,penalized_p25_return,failed_episode_penalty_return
tune_21a3cc0abdbc,20,13,19,7,0.65,0.95,MEASURED_PASS_COMPLETE_EPISODES_ONLY,0.06558938877353149,0.07501027525475522,0.03173419911839703,-0.03367842826391,-0.1469533658855422,0.7692307692307693,0.23076923076923078,0.5,0.05539874308410142,0.15017196675509448,2.770588896680111,1.0,-0.3012433210844091,0.009572120481345092,-1.0,-1.0
tune_d5f4e7219e82,20,12,20,8,0.6,1.0,MEASURED_PASS_COMPLETE_EPISODES_ONLY,0.1263085200418511,0.12366733672377621,0.04832477199500118,0.01687911322027751,0.010145831151986195,1.0,0.0,0.6,0.04775570846834476,0.1104688874741685,2.6554941047629486,1.0,-0.3257995979657343,0.02394038773843632,-1.0,-1.0
x0352_daily_baseline,20,14,19,6,0.7,0.95,MEASURED_PASS_COMPLETE_EPISODES_ONLY,0.08702379947677541,0.0771308227647876,-0.0029982783067332985,-0.03265080096936549,-0.1496141437602143,0.7142857142857143,0.2857142857142857,0.5,0.06060158145407185,0.1555931585502227,2.28504484967478,1.0,-0.24600842406464868,0.00605885756067065,-1.0,-1.0
