signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2026-05-29,1802.TW,635000,1000000000.0,71.9,BUY_CASH_CAP_CORRECTION,635000.0,0.04569245,0.0
2026-05-29,2301.TW,194000,1000000000.0,234.5,BUY_CASH_CAP_CORRECTION,194000.0,0.04561025,0.0
2026-05-29,2303.TW,316000,1000000000.0,144.5,BUY_CASH_CAP_CORRECTION,316000.0,0.04573425,0.0
2026-05-29,2308.TW,18000,1000000000.0,2445.0,BUY_CASH_CAP_CORRECTION,18000.0,0.0452325,0.0
2026-05-29,2360.TW,18000,1000000000.0,2520.0,BUY_CASH_CAP_CORRECTION,18000.0,0.04662,0.0
2026-05-29,2404.TW,39000,1000000000.0,1155.0,BUY_CASH_CAP_CORRECTION,39000.0,0.0456225,0.0
2026-05-29,2449.TW,139000,1000000000.0,328.5000045776368,BUY_CASH_CAP_CORRECTION,139000.0,0.04582575063858033,0.0
2026-05-29,2454.TW,10000,1000000000.0,4310.0,BUY_CASH_CAP_CORRECTION,10000.0,0.045255,0.0
2026-05-29,2881.TW,415000,1000000000.0,110.0,BUY_CASH_CAP_CORRECTION,415000.0,0.045705,0.0
2026-05-29,2882.TW,533000,1000000000.0,85.69999694824219,BUY_CASH_CAP_CORRECTION,533000.0,0.045720948371887206,0.0
2026-05-29,2885.TW,767000,1000000000.0,59.60000122070313,BUY_CASH_CAP_CORRECTION,767000.0,0.045743000936889655,0.0
2026-05-29,2891.TW,755000,1000000000.0,60.5,BUY_CASH_CAP_CORRECTION,755000.0,0.04570775,0.0
2026-05-29,3037.TW,43000,1000000000.0,1055.0,BUY_CASH_CAP_CORRECTION,43000.0,0.0458925,0.0
2026-05-29,3105.TWO,86000,1000000000.0,527.0,BUY_CASH_CAP_CORRECTION,86000.0,0.0455855,0.0
2026-05-29,3131.TWO,13000,1000000000.0,3450.0,BUY_CASH_CAP_CORRECTION,13000.0,0.046575,0.0
2026-05-29,3211.TWO,104000,1000000000.0,436.0,BUY_CASH_CAP_CORRECTION,104000.0,0.045562,0.0
2026-05-29,3711.TW,74000,1000000000.0,611.0,BUY_CASH_CAP_CORRECTION,74000.0,0.0455195,0.0
2026-05-29,4979.TWO,73000,1000000000.0,624.0,BUY_CASH_CAP_CORRECTION,73000.0,0.045864,0.0
2026-05-29,6290.TWO,131000,1000000000.0,347.0,BUY_CASH_CAP_CORRECTION,131000.0,0.0456305,0.0
2026-05-29,6415.TW,76000,1000000000.0,600.0,BUY_CASH_CAP_CORRECTION,76000.0,0.0459,0.0
2026-06-01,6770.TW,10000,995126305.7212175,87.0,BUY_CASH_CAP_CORRECTION,10000.0,0.0009179739242627508,0.0
2026-06-02,2449.TW,-139000,976597075.4980761,306.49999237060547,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-06-03,6770.TW,195000,1001812061.7592394,84.6,BUY_CASH_CAP_CORRECTION,205000.0,0.017353853745252792,0.0
2026-06-04,2356.TW,11000,988015925.5381545,77.80000305175781,BUY_CASH_CAP_CORRECTION,11000.0,0.000905552240575361,0.0
2026-06-04,2409.TW,29000,988015925.5381545,29.25,BUY_CASH_CAP_CORRECTION,29000.0,0.0008733411858012385,0.0
2026-06-05,3105.TWO,-86000,975964904.2980281,483.5,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-06-05,4979.TWO,-73000,975964904.2980281,596.0,SELL_THEN_WAIT_SETTLEMENT,0.0,0.0,0.0
2026-06-08,2356.TW,502000,924095104.6263895,69.19999694824219,REPLAN_FUNDED_RULE_REPAIR,513000.0,0.03845296685917279,0.0
2026-06-08,2409.TW,1427000,924095104.6263895,24.39999961853028,REPLAN_FUNDED_RULE_REPAIR,1456000.0,0.03845772936840474,0.0
2026-06-08,6770.TW,321000,924095104.6263895,67.5,REPLAN_FUNDED_RULE_REPAIR,526000.0,0.0384578922906082,0.0
2026-06-09,2409.TW,4000,960871791.2945396,24.0,REPLAN_FUNDED_RULE_REPAIR,1460000.0,0.03647937250064965,0.0
2026-06-10,2409.TW,6000,914432435.7952344,22.950000762939453,REPLAN_FUNDED_RULE_REPAIR,1466000.0,0.03680553620080381,0.0
2026-06-11,2356.TW,5000,912541134.5381932,65.4000015258789,REPLAN_FUNDED_RULE_REPAIR,518000.0,0.0371598599862886,0.0
2026-06-12,2356.TW,1000,942157975.9001873,66.19999694824219,REPLAN_FUNDED_RULE_REPAIR,519000.0,0.0365022632024666,0.0
2026-06-15,2356.TW,2000,968607007.3977523,67.0999984741211,REPLAN_FUNDED_RULE_REPAIR,521000.0,0.036126776842411015,0.0
2026-06-16,2356.TW,4000,976463322.6964478,66.5999984741211,REPLAN_FUNDED_RULE_REPAIR,525000.0,0.03584189839461131,0.0
2026-06-17,2356.TW,5000,981159007.2245055,67.5,REPLAN_FUNDED_RULE_REPAIR,530000.0,0.03649637799411891,0.0
2026-06-18,2356.TW,1000,1004344350.967576,67.69999694824219,REPLAN_FUNDED_RULE_REPAIR,531000.0,0.03582690373408828,0.0
2026-06-22,2327.TW,10000,1035994606.384011,1065.0,BUY_CASH_CAP_CORRECTION,10000.0,0.010793975114437028,0.0
2026-06-22,3008.TW,2000,1035994606.384011,5185.0,BUY_CASH_CAP_CORRECTION,2000.0,0.012512130777633803,0.0
2026-06-22,6182.TWO,95000,1035994606.384011,116.5,BUY_CASH_CAP_CORRECTION,95000.0,0.01073919683697275,0.0
