date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2025-07-01,2025-06-30,2301.TW,2301.TW,410000,111.5222112888955,45724106.62844716,65156.85194553721,0.0,0.0,0.05665492988399696,7236793.0
2025-07-01,2025-06-30,2308.TW,2308.TW,109000,427.03231037375565,46546521.830739364,66328.7936088036,0.0,0.0,0.010285900860901592,10597030.0
2025-07-01,2025-06-30,2344.TW,2344.TW,2252000,20.01642701040899,45076993.62744104,64234.71591910349,0.0,0.0,0.029393637835845643,76615219.0
2025-07-01,2025-06-30,2360.TW,2360.TW,102000,445.84982796434343,45476682.45236303,64804.27249461732,0.0,0.0,0.016238790458468814,6281256.0
2025-07-01,2025-06-30,2404.TW,2404.TW,72000,628.6674504377527,45264056.43151819,64501.280414913424,0.0,0.0,0.03703665600148147,1944020.0
2025-07-01,2025-06-30,2812.TW,2812.TW,2067000,21.974629518766523,45421559.215290405,64725.72188178883,0.0,0.0,0.3882748144142188,5323549.0
2025-07-01,2025-06-30,2884.TW,2884.TW,1381000,32.84197786010702,45354771.424807794,64630.54928035111,0.0,0.0,0.02404379222451616,57436863.0
2025-07-01,2025-06-30,2892.TW,2892.TW,1562000,29.083804672483527,45428902.89841927,64736.18663024746,0.0,0.0,0.035759947183336395,43680154.0
2025-07-01,2025-06-30,3037.TW,3037.TW,398000,114.11265493427058,45416836.66383969,64718.99224597156,0.0,0.0,0.017381111884575442,22898420.0
2025-07-01,2025-06-30,3044.TW,3044.TW,183000,246.5415616501316,45117105.781974085,64291.87573931307,0.0,0.0,0.05237113909516981,3494291.0
2025-07-01,2025-06-30,3227.TWO,3227.TWO,197000,241.77154362514975,47628994.0941545,67871.31658417017,0.0,0.0,0.020153326920415125,9775061.0
2025-07-01,2025-06-30,3231.TW,3231.TW,370000,120.50534534259613,44586977.77676057,63536.44333188381,0.0,0.0,0.007140207409130778,51819223.0
2025-07-01,2025-06-30,3443.TW,3443.TW,34000,1326.0813810186576,45086766.95463436,64248.64291035396,0.0,0.0,0.016035761635006255,2120261.0
2025-07-01,2025-06-30,3661.TW,3661.TW,14000,3179.5794814480673,44514112.74027294,63432.610654888944,0.0,0.0,0.0037703074820405443,3713225.0
2025-07-01,2025-06-30,4991.TWO,4991.TWO,416000,117.47482539595744,48869527.364718296,69639.07649472357,0.0,0.0,0.022345364037940494,18616837.0
2025-07-01,2025-06-30,6139.TW,6139.TW,148000,310.87472829932625,46009459.78830028,65563.4801983279,0.0,0.0,0.019375630771696028,7638461.0
2025-07-01,2025-06-30,6187.TWO,6187.TWO,112000,404.95131366776303,45354547.13078946,64630.22966137498,0.0,0.0,0.03096707978225719,3616744.0
2025-07-01,2025-06-30,6274.TWO,6274.TWO,199000,231.1700158775005,46002833.1596226,65554.0372524622,0.0,0.0,0.007886635050639529,25232561.0
2025-07-01,2025-06-30,6789.TW,6789.TW,196000,230.83811135716545,45244269.82600443,64473.084502056314,0.0,0.0,0.12401138880101234,1580500.0
2025-07-01,2025-06-30,8210.TW,8210.TW,93000,491.23618509026966,45684965.21339508,65101.07542908799,0.0,0.0,0.042400448988840475,2193373.0
2025-07-02,2025-07-01,2368.TW,2368.TW,2000,291.1197096422433,582239.4192844867,829.6911724803936,0.0,0.0,0.00022276949260906516,8977890.0
2025-07-03,2025-07-02,2344.TW,2344.TW,-2252000,19.686952825804774,44335017.763712354,63177.400313290105,133005.05329113707,0.0,0.06844283731423255,32903370.0
2025-07-04,2025-07-03,2368.TW,2368.TW,34000,298.98963672739933,10165647.648731576,14486.047899442498,0.0,0.0,0.0017351649394205437,19594679.0
2025-07-04,2025-07-03,3211.TWO,3211.TWO,44000,234.26069464819267,10307470.564520478,14688.145554441682,0.0,0.0,0.003987116900364577,11035543.0
2025-07-07,2025-07-04,6789.TW,6789.TW,-196000,220.3491820211726,43188439.67614983,61543.52653851351,129565.31902844949,0.0,0.2847417639171169,688343.0
2025-07-08,2025-07-07,2368.TW,2368.TW,20000,312.9448994297469,6258897.988594938,8918.929633747786,0.0,0.0,0.0008293444973054804,24115431.0
2025-07-08,2025-07-07,2451.TW,2451.TW,151000,101.54503289769359,15333299.967551732,21849.95245376122,0.0,0.0,0.025088011569062395,6018811.0
2025-07-08,2025-07-07,3211.TWO,3211.TWO,29000,231.7939232413366,6722023.773998762,9578.883877948236,0.0,0.0,0.0040142414211854225,7224279.0
2025-07-08,2025-07-07,6223.TWO,6223.TWO,16000,1029.5743773044617,16473190.036871387,23474.29580254173,0.0,0.0,0.008976600247305337,1782412.0
2025-07-09,2025-07-08,3227.TWO,3227.TWO,-197000,211.15879087512792,41598281.8024002,59277.55156842029,124794.84540720061,0.0,0.05123410474903741,3845095.0
2025-07-09,2025-07-08,6139.TW,6139.TW,-148000,306.53728141238884,45367517.64903355,64648.7126498728,136102.55294710063,0.0,0.025743047855108385,5749125.0
2025-07-10,2025-07-09,2368.TW,2368.TW,26000,317.6905312748243,8259953.813145432,11770.43418373224,0.0,0.0,0.0018730222056147587,13881309.0
2025-07-10,2025-07-09,2451.TW,2451.TW,114000,97.80255131584862,11149490.850006742,15888.024461259609,0.0,0.0,0.05023836783475279,2269182.0
2025-07-10,2025-07-09,3017.TW,3017.TW,32000,836.6116341949897,26771572.29423967,38149.49051929153,0.0,0.0,0.0029422606179059915,10875991.0
2025-07-10,2025-07-09,3211.TWO,3211.TWO,34000,249.85892171359774,8495203.338262323,12105.664757023811,0.0,0.0,0.003326872677060078,10219808.0
2025-07-10,2025-07-09,4958.TW,4958.TW,233000,113.02386159935092,26334559.752648763,37526.74764752449,0.0,0.0,0.024106492343964264,9665446.0
2025-07-10,2025-07-09,6223.TWO,6223.TWO,8000,1074.536313624405,8596290.50899524,12249.713975318218,0.0,0.0,0.003041501285034293,2630280.0
2025-07-11,2025-07-10,2451.TW,2451.TW,-265000,97.30357245672508,25785446.701032147,36744.26154897081,77356.34010309645,0.0,0.10104503443729164,2622593.0
2025-07-11,2025-07-10,3231.TW,3231.TW,-370000,119.56979336816447,44240823.546220854,63043.17355336472,132722.47063866258,0.0,0.023568693920442665,15698791.0
2025-07-14,2025-07-11,2368.TW,2368.TW,9000,310.86376570356265,2797773.891332064,3986.827795148191,0.0,0.0,0.0007097922785010386,12679766.0
2025-07-14,2025-07-11,2454.TW,2454.TW,20000,1392.6823551923485,27853647.10384697,39691.44712298193,0.0,0.0,0.0032962896304661545,6067428.0
2025-07-14,2025-07-11,3017.TW,3017.TW,2000,830.0428813816325,1660085.762763265,2365.622211937653,0.0,0.0,0.0004109261988874584,4867054.0
2025-07-14,2025-07-11,3211.TWO,3211.TWO,8000,244.68024783492345,1957441.9826793876,2789.3548253181275,0.0,0.0,0.001512618166203837,5288843.0
2025-07-14,2025-07-11,4958.TW,4958.TW,23000,108.94381682534166,2505707.786982858,3570.633596450573,0.0,0.0,0.002691886128535222,8544195.0
2025-07-14,2025-07-11,5536.TWO,5536.TWO,57000,505.3129506570701,28802838.187452994,41044.044417120516,0.0,0.0,0.0414188499366001,1376185.0
2025-07-14,2025-07-11,6223.TWO,6223.TWO,3000,1053.5582985047445,3160674.8955142335,4503.961726107783,0.0,0.0,0.0014608286112048475,2053629.0
2025-07-15,2025-07-14,3443.TW,3443.TW,-34000,1214.7355929265404,41301010.15950237,58853.939477290885,123903.03047850712,0.0,0.03238240187894125,1049953.0
2025-07-15,2025-07-14,6187.TWO,6187.TWO,-112000,398.6119359246701,44644536.82356305,63618.46497357734,133933.61047068913,0.0,0.07229355832121448,1549239.0
2025-07-16,2025-07-15,2368.TW,2368.TW,21000,318.7678406919465,6694124.654530876,9539.127632706499,0.0,0.0,0.00213017737074033,9858334.0
2025-07-16,2025-07-15,2454.TW,2454.TW,5000,1407.7318367666132,7038659.183833066,10030.08933696212,0.0,0.0,0.0008197311249121043,6099561.0
