date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2018-01-02,2017-12-29,1101.TW,1101.TW,2618000,36.45324376827878,95434592.18535385,135994.29386412923,0.0,0.0,0.19110962129635686,13698944.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,1301.TW,1301.TW,303000,97.79783112461547,29632742.830758486,42226.65853383084,0.0,0.0,0.05602847947952316,5407964.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,1303.TW,1303.TW,1000,77.00110123117575,77001.10123117575,109.72656925442546,0.0,0.0,0.0001754111461855443,5700892.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,1326.TW,1326.TW,925000,102.50697855234256,94818955.16091686,135117.01110430653,0.0,0.0,0.07405212677307811,12491201.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,1402.TW,1402.TW,1000,26.960778721696673,26960.77872169667,38.41910967841776,0.0,0.0,9.76355596519097e-05,10242170.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,1519.TW,1519.TW,1000,20.731640768751998,20731.640768751997,29.542588095471597,0.0,0.0,0.0009709897395514222,1029877.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,1590.TW,1590.TW,1000,525.6861583042852,525686.1583042851,749.1027755836063,0.0,0.0,0.0022188249546805003,450689.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,1785.TWO,1785.TWO,4501000,22.39365470874033,100793839.84404022,143631.2217777573,0.0,0.0,0.18413908330565043,24443480.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,1802.TW,1802.TW,4270000,22.23862908197362,94958946.18002737,135316.498306539,0.0,0.0,0.6830148756481044,6251694.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,1815.TWO,1815.TWO,4195000,23.44709187887571,98360550.4318836,140163.78436543414,0.0,0.0,0.08361088526428005,50172893.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,2301.TW,2301.TW,1000,40.47148999464489,40471.48999464489,57.671873242368974,0.0,0.0,0.000517902329835421,1930866.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,2327.TW,2327.TW,49000,348.83762112073924,17093043.434916224,24357.58689475562,0.0,0.0,0.021340942903831615,2296056.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,2376.TW,2376.TW,1000,53.29467597996653,53294.67597996653,75.94491327145231,0.0,0.0,0.0002631966123437632,3799441.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,2883.TW,2883.TW,1000,10.0948267177327,10094.8267177327,14.385128072769097,0.0,0.0,5.727288623101969e-05,17460269.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,3163.TWO,3163.TWO,2199000,42.62183894271475,93725423.83502974,133558.7289649174,0.0,0.0,1.4321963470200676,1535404.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,3491.TWO,3491.TWO,1000,77.07803793022711,77078.03793022712,109.83620405057364,0.0,0.0,0.0011706860220088973,854200.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,3529.TWO,3529.TWO,223000,424.44820947246825,94651950.71236043,134879.0297651136,0.0,0.0,2.0444835616187174,109074.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,3533.TW,3533.TW,472000,200.4724648858698,94623003.42613055,134837.77988223603,0.0,0.0,0.4667052291750095,1011345.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,5536.TWO,5536.TWO,1000,209.6683262399957,209668.32623999572,298.7773648919939,0.0,0.0,0.0026767311758880055,373590.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,6415.TW,6415.TW,1000,688.1515483694163,688151.5483694164,980.6159564264184,0.0,0.0,0.00570932675618891,175152.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,6548.TWO,6548.TWO,218000,432.5012804550631,94285279.13920376,134356.52277336534,0.0,0.0,0.6431778888423388,338942.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,8415.TWO,8415.TWO,1000,24.08036408624956,24080.36408624956,34.314518822905626,0.0,0.0,0.0003534817956875221,2829000.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-03,2018-01-02,1101.TW,1101.TW,2612000,36.94188741634759,96492209.93149991,137501.39915238737,0.0,0.0,0.13086287079170283,19959825.0,ACTIVE_CAP:2377.TW
2018-01-03,2018-01-02,1301.TW,1301.TW,973000,98.07955822659001,95431410.15447208,135989.75947012272,0.0,0.0,0.15063271934631903,6459420.0,ACTIVE_CAP:2377.TW
2018-01-03,2018-01-02,1326.TW,1326.TW,922000,103.57347433209662,95494743.33419308,136080.00925122516,0.0,0.0,0.08130135068702728,11340525.0,ACTIVE_CAP:2377.TW
2018-01-03,2018-01-02,1402.TW,1402.TW,1000,26.696703191170954,26696.703191170953,38.04280204741861,0.0,0.0,0.00011089426353955194,9017599.0,ACTIVE_CAP:2377.TW
2018-01-03,2018-01-02,1519.TW,1519.TW,1000,20.85513166273839,20855.13166273839,29.718562619402206,0.0,0.0,0.0012685493630613647,788302.0,ACTIVE_CAP:2377.TW
2018-01-03,2018-01-02,1605.TW,1605.TW,1000,17.908756622951163,17908.75662295116,25.519978187705405,0.0,0.0,5.5662068015039445e-05,17965556.0,ACTIVE_CAP:2377.TW
2018-01-03,2018-01-02,1785.TWO,1785.TWO,4125000,23.820683908026947,98260321.12061116,140020.9575968709,0.0,0.0,0.23149783702451257,17818741.0,ACTIVE_CAP:2377.TW
2018-01-03,2018-01-02,1802.TW,1802.TW,4311000,22.54354330756258,97185215.19890228,138488.93165843576,0.0,0.0,0.30657515162527144,14061805.0,ACTIVE_CAP:2377.TW
2018-01-03,2018-01-02,1815.TWO,1815.TWO,3979000,24.061305240083513,95739933.5502923,136429.40530916653,0.0,0.0,0.08490607849209536,46863547.0,ACTIVE_CAP:2377.TW
2018-01-03,2018-01-02,2327.TW,2327.TW,1000,380.1210668580247,380121.0668580247,541.6725202726852,0.0,0.0,0.0002317805427651326,4314426.0,ACTIVE_CAP:2377.TW
2018-01-03,2018-01-02,2345.TW,2345.TW,1000,112.75470982714064,112754.70982714064,160.67546150367542,0.0,0.0,0.0001321120368201531,7569333.0,ACTIVE_CAP:2377.TW
2018-01-03,2018-01-02,2377.TW,2377.TW,1195000,84.04930410414393,100438918.404452,143125.4587263441,0.0,0.0,0.0420476627674702,28420129.0,ACTIVE_CAP:2377.TW
2018-01-03,2018-01-02,2603.TW,2603.TW,1000,18.078252343678216,18078.252343678214,25.761509589741454,0.0,0.0,6.879043893246071e-06,145369039.0,ACTIVE_CAP:2377.TW
2018-01-03,2018-01-02,2609.TW,2609.TW,1000,12.308485824628816,12308.485824628817,17.539592300096064,0.0,0.0,3.6836463855656465e-05,27147014.0,ACTIVE_CAP:2377.TW
2018-01-03,2018-01-02,3163.TWO,3163.TWO,1000,42.41250239373881,42412.50239373881,60.437815911077806,0.0,0.0,0.0008326048041297199,1201050.0,ACTIVE_CAP:2377.TW
