date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2025-01-02,992758094.0828477,992758094.0828477,100671595.19638371,0.10140596767371454,20,0.0,0,1279719.3767333084,0.0,1279719.3767333084,898048685.4268831,0.8980486854268831,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-03,991807474.4646871,991807474.4646871,11802074.28550642,0.011899561748994087,24,0.0,0,126458.86341763003,0.0,126458.86341763003,88743062.04745966,0.08939041905213001,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-06,1011684629.3283005,1011684629.3283005,189211729.3044178,0.18702639520187564,20,0.0,0,253932.4093131594,534594.545922441,788526.9552356004,178198181.97414696,0.17967013413598915,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-07,1015906863.0728382,1015906863.0728382,100205161.30261469,0.09863616926410133,21,0.0,0,126653.87762695104,0.0,126653.87762695104,88879914.12417617,0.08785337994428881,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-08,1020383554.2043328,1021485933.4812129,141507854.7536055,0.1386810422125526,20,1102379.27688,0,59117.93503017043,124458.8105898325,183576.74562000294,41486270.19661083,0.04083668661428893,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-09,996380728.9098883,997483108.1867683,107811328.82618603,0.10820294461549787,21,1102379.27688,0,47949.22180549993,0.0,47949.22180549993,33648576.705613986,0.032976400459386296,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-10,1001241061.5032712,1002343440.7801512,153798161.78291905,0.15360752539653666,20,1102379.27688,0,65822.50153262643,138573.68743710828,204396.1889697347,46191229.14570276,0.04635901498841639,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-13,972510516.4708426,973612895.7477226,105328812.3394299,0.10830609083967456,28,1102379.27688,0,68970.53993756106,0.0,68970.53993756106,48400378.903551616,0.048340385512039334,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2025-01-14,983640980.6391733,984743359.9160533,195035478.44913936,0.19827913058523106,24,1102379.27688,0,128400.16995840191,270316.1472808461,398716.31723924796,90105382.4269487,0.09265234761052601,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-15,976003486.7999096,977105866.0767896,96508686.38143529,0.09888149754245758,27,1102379.27688,0,140200.89242477296,0.0,140200.89242477296,98386591.17527927,0.10002286719626843,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2025-01-16,1002405344.4971809,1003507723.774061,197092898.85998914,0.19661996012087646,24,1102379.27688,0,143969.56812087412,303093.82762289286,447063.395743767,101031275.87429762,0.10351528169797414,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2025-01-17,993751925.730051,994854305.0069311,100699922.43610638,0.10133305891420344,26,1102379.27688,0,137164.5319460099,0.0,137164.5319460099,96255811.89193676,0.0960248390736782,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
