date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2025-01-02,992758094.0828477,100671595.19638371,20,,False,0,False,0,False,,,,992758094.0828477,100671595.19638371,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-03,991807474.4646871,11802074.28550642,24,,False,0,False,0,False,,,,991807474.4646871,11802074.28550642,24,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-06,1011684629.3283005,189211729.3044178,20,,False,0,False,0,False,,,,1011684629.3283005,189211729.3044178,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-07,1015906863.0728382,100205161.30261469,21,,False,0,False,0,False,,,,1015906863.0728382,100205161.30261469,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-08,1020383554.2043328,141507854.7536055,20,,False,0,False,0,False,,,,1020383554.2043328,141507854.7536055,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-09,996380728.9098883,107811328.82618603,21,,False,0,False,0,False,,,,996380728.9098883,107811328.82618603,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-10,1001241061.5032712,153798161.78291905,20,,False,0,False,0,False,,,,1001241061.5032712,153798161.78291905,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-13,972510516.4708426,105328812.3394299,28,,False,0,False,0,False,,,,972510516.4708426,105328812.3394299,28,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-14,983640980.6391733,195035478.44913936,24,,False,0,False,0,False,,,,983640980.6391733,195035478.44913936,24,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-15,976003486.7999096,96508686.38143529,27,,False,0,False,0,False,,,,976003486.7999096,96508686.38143529,27,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-16,1002405344.4971809,197092898.85998914,24,,False,0,False,0,False,,,,1002405344.4971809,197092898.85998914,24,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-17,993751925.730051,100699922.43610638,26,,False,0,False,0,False,,,,993751925.730051,100699922.43610638,26,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-20,1001976738.6452653,179876142.83519477,24,,False,0,False,0,False,,,,1001976738.6452653,179876142.83519477,24,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-21,1008562093.3371061,101354344.19487372,24,,False,0,False,0,False,,,,1008562093.3371061,101354344.19487372,24,0,UNKNOWN,BLOCK_SUBMISSION
2025-01-22,1029183263.4268773,181508115.34938452,22,,False,0,False,0,False,,,,1029183263.4268773,181508115.34938452,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-03,1003216005.3550794,106168457.70467538,22,,False,0,False,0,False,,,,1003216005.3550794,106168457.70467538,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-04,990596484.7945306,181805536.75016376,20,,False,0,False,0,False,,,,990596484.7945306,181805536.75016376,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-05,1002340986.1988571,100223541.03981213,25,,False,0,False,0,False,,,,1002340986.1988571,100223541.03981213,25,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-06,1012846709.1957022,182971860.61904013,23,,False,0,False,0,False,,,,1012846709.1957022,182971860.61904013,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-07,1022712288.7921195,102744689.21987925,23,,False,0,False,0,False,,,,1022712288.7921195,102744689.21987925,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-10,1019352685.4373659,102744689.21987925,23,,False,0,False,0,False,,,,1019352685.4373659,102744689.21987925,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-11,1024455852.1089144,176083904.13509342,21,,False,0,False,0,False,,,,1024455852.1089144,176083904.13509342,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-12,1016345641.2293228,104924695.64410162,21,,False,0,False,0,False,,,,1016345641.2293228,104924695.64410162,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-13,1018730843.786259,146522647.17494607,20,,False,0,False,0,False,,,,1018730843.786259,146522647.17494607,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-14,1008930627.4737214,107319379.8508778,22,,False,0,False,0,False,,,,1008930627.4737214,107319379.8508778,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-17,1014519592.241112,197750646.6486495,20,,False,0,False,0,False,,,,1014519592.241112,197750646.6486495,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-18,1019988292.2811282,100389194.37783544,23,,False,0,False,0,False,,,,1019988292.2811282,100389194.37783544,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-19,1017962948.6780539,207566252.00596628,20,,False,0,False,0,False,,,,1017962948.6780539,207566252.00596628,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-20,1012391068.0709484,101696820.73923244,22,,False,0,False,0,False,,,,1012391068.0709484,101696820.73923244,22,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-21,1015454562.4861988,184905716.06325522,20,,False,0,False,0,False,,,,1015454562.4861988,184905716.06325522,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-24,1014309319.6772442,102225624.0487079,25,,False,0,False,0,False,,,,1014309319.6772442,102225624.0487079,25,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-25,1007773025.1011941,185670129.78754276,23,,False,0,False,0,False,,,,1007773025.1011941,185670129.78754276,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-26,1013755230.2524396,101575981.7835995,26,,False,0,False,0,False,,,,1013755230.2524396,101575981.7835995,26,0,UNKNOWN,BLOCK_SUBMISSION
2025-02-27,995155738.3556995,178370592.14840674,24,,False,0,False,0,False,,,,995155738.3556995,178370592.14840674,24,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-03,979845305.5584816,102490807.17256102,26,,False,0,False,0,False,,,,979845305.5584816,102490807.17256102,26,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-04,984270084.557316,188732286.88807687,23,,False,0,False,0,False,,,,984270084.557316,188732286.88807687,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-05,989212755.6199864,96307161.2646085,23,,False,0,False,0,False,,,,989212755.6199864,96307161.2646085,23,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-06,985508949.0548732,171269495.85983008,21,,False,0,False,0,False,,,,985508949.0548732,171269495.85983008,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-07,973135478.6880118,100181530.7440728,21,,False,0,False,0,False,,,,973135478.6880118,100181530.7440728,21,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-10,964845475.9950664,143926627.4549473,20,,False,0,False,0,False,,,,964845475.9950664,143926627.4549473,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-11,950584457.3227181,100861712.34518233,20,,False,0,False,0,False,,,,950584457.3227181,100861712.34518233,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-12,953298876.4338686,100307829.43054664,20,,False,0,False,0,False,,,,953298876.4338686,100307829.43054664,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-13,946978917.3048134,99753615.42161201,20,,False,0,False,0,False,,,,946978917.3048134,99753615.42161201,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-14,954439676.5757658,98940727.95035693,20,,False,0,False,0,False,,,,954439676.5757658,98940727.95035693,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-17,958333538.1342784,98116989.4342542,20,,False,0,False,0,False,,,,958333538.1342784,98116989.4342542,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-18,964461145.2139328,96919594.22577304,20,,False,0,False,0,False,,,,964461145.2139328,96919594.22577304,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-19,958303620.9768767,95759021.97977525,20,,False,0,False,0,False,,,,958303620.9768767,95759021.97977525,20,0,UNKNOWN,BLOCK_SUBMISSION
2025-03-20,974215280.2880405,94582680.94498529,20,,False,0,False,0,False,,,,974215280.2880405,94582680.94498529,20,0,UNKNOWN,BLOCK_SUBMISSION
