date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2026-08-21,975685220.7793647,975685220.7793647,93252322.59731153,0.0955762377161179,20,0.0,0,1290276.7958647239,0.0,1290276.7958647239,905457400.6068237,0.9054574006068237,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2026-08-24,970998599.7427583,970998599.7427583,65687598.759811535,0.06764952985227149,23,0.0,0,39223.8375,0.0,39223.8375,27525500.0,0.028211455307289565,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2026-08-25,990737932.9103706,990737932.9103706,126629731.23481154,0.12781354889968405,20,0.0,0,87228.525,183639.0,270867.525,61213000.0,0.06304128555511496,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2026-08-26,1023000184.2386055,1023000184.2386055,104037583.23481154,0.10169849902054927,20,0.0,0,32148.0,0.0,32148.0,22560000.0,0.022770905655876347,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2026-08-27,1039882129.9781319,1040035129.9781319,65700029.95981154,0.06318026636460536,23,153000.0,0,54553.275,0.0,54553.275,38283000.0,0.03742228065041173,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2026-08-28,1039593721.2421845,1040277425.7829525,186332857.13481152,0.1792362278911872,21,683704.5407680001,1,172665.825,363507.0,536172.825,121169000.0,0.11652186003287518,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2026-08-31,1036956062.5748115,1037639767.1155795,105866355.53481151,0.10209338597427194,21,683704.5407680001,1,114501.6,0.0,114501.6,80352000.0,0.07729173268186865,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2026-09-01,1037566570.5800313,1038250275.1207993,142543338.5348115,0.1373823546137627,20,683704.5407680001,1,52497.0,110520.0,163017.0,36840000.0,0.035527059756538304,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2026-09-02,1030879351.5281979,1031563056.0689659,110629927.07217929,0.10731607622965683,21,683704.5407680001,1,45411.899377637776,0.0,45411.899377637776,31867999.563254576,0.030714173400401088,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2026-09-03,996093861.825701,996777566.366469,154520846.5221793,0.15512679321099737,20,683704.5407680001,1,62822.55,132258.0,195080.55,44086000.0,0.042765431216219396,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2026-09-04,1019858936.4931433,1020542641.0339113,102190381.72217931,0.10020050623233065,25,683704.5407680001,1,74464.8,0.0,74464.8,52256000.0,0.05246091960071117,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2026-09-07,1007851653.3240552,1008535357.8648232,177231847.3471793,0.17585112527487598,23,683704.5407680001,1,107409.375,226125.0,333534.375,75375000.0,0.07390728001970767,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2026-09-08,987519435.2225316,988395955.6162995,103567024.34717931,0.10487593525067292,23,876520.3937680001,1,104823.0,0.0,104823.0,73560000.0,0.07298693191342934,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2026-09-09,993947681.3974223,994954406.4287975,185094862.1384322,0.1862219366297042,21,1006725.0313751673,2,116693.53775711061,245670.60580444336,362364.14356155397,81890201.93481445,0.08292515469972597,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2026-09-10,989412301.0548124,990419026.0861876,98395491.3384322,0.09944842128355667,24,1006725.0313751673,2,123370.8,0.0,123370.8,86576000.0,0.08710317617349847,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2026-09-11,967692767.8650421,968699492.8964173,186454100.0884322,0.19267902611258922,22,1006725.0313751673,2,126041.25,265350.0,391391.25,88450000.0,0.08939650326330434,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2026-09-14,959986253.8739483,960992978.9053235,98671789.11514284,0.10278458542188564,30,1006725.0313751673,2,124911.79383072854,0.0,124911.79383072854,87657399.17945862,0.09058391474067896,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2026-09-15,939093653.5410491,940100378.5724243,190734600.51514283,0.20310498297580662,28,1006725.0313751673,2,131772.6,277416.0,409188.6,92472000.0,0.09632637928599143,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
