date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2010-07-01,2010-06-30,2207.TW,2207.TW,1000,78.61919576474062,78619.19576474062,112.03235396475539,0.0,0.0,0.005272982293325459,189646.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2308.TW,2308.TW,1000,104.46525527123092,104465.25527123091,148.86298876150406,0.0,0.0,0.00019681440146083521,5080929.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2327.TW,2327.TW,1000,12.85468406713581,12854.684067135811,18.31792479566853,0.0,0.0,3.242661807689272e-05,30838862.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2345.TW,2345.TW,5950000,16.004837927666482,95228785.66961557,135701.0195792022,0.0,0.0,1.7420521432804217,3415512.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2603.TW,2603.TW,2430000,21.492244852358304,52226154.99123068,74422.27086250372,0.0,0.0,0.05725112335892482,42444582.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2609.TW,2609.TW,5806000,17.083524302343836,99186942.09940831,141341.39249165685,0.0,0.0,0.05645927565024827,102835184.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2610.TW,2610.TW,5788000,16.86603121235439,97620588.6571072,139109.33883637778,0.0,0.0,0.08003316702760177,72320017.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2615.TW,2615.TW,4799000,20.149394555011273,96696944.4694991,137793.1458690362,0.0,0.0,0.2813664359567426,17056050.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2618.TW,2618.TW,5026000,19.32932812868327,97149203.17476211,138437.614524036,0.0,0.0,0.0863224218025087,58223575.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2801.TW,2801.TW,1000,15.028609079584857,15028.609079584858,21.415767938408422,0.0,0.0,1.066229859304466e-05,93788407.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2812.TW,2812.TW,1000,8.27798425373135,8277.98425373135,11.796127561567175,0.0,0.0,9.583968550782238e-05,10434091.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2892.TW,2892.TW,1000,18.023480363012233,18023.480363012233,25.683459517292434,0.0,0.0,3.3443046591982996e-05,29901582.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2912.TW,2912.TW,1000,92.36510693843796,92365.10693843797,131.62027738727411,0.0,0.0,0.0003210352230215643,3114923.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,3017.TW,3017.TW,1000,37.928505603998445,37928.50560399845,54.048120485697794,0.0,0.0,0.0003584379703378242,2789883.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,3036.TW,3036.TW,1000,33.79792022430544,33797.920224305446,48.16203631963526,0.0,0.0,0.0010399918464639238,961546.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,3037.TW,3037.TW,2014000,46.50804355733239,93667199.72446744,133475.7596073661,0.0,0.0,0.11097563952467382,18148127.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,3044.TW,3044.TW,779000,119.74404014163026,93280607.27032998,132924.86536022022,0.0,0.0,0.4622506205373382,1685233.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,3045.TW,3045.TW,1000,64.93664938291015,64936.649382910146,92.53472537064697,0.0,0.0,0.00012577627545004322,7950625.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,3702.TW,3702.TW,1000,60.014660329959405,60014.660329959406,85.52089097019216,0.0,0.0,0.00017891542542599316,5589233.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,4904.TW,4904.TW,1000,39.82081952445739,39820.819524457394,56.744667822351786,0.0,0.0,0.00018809979145376123,5316327.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,6147.TWO,6147.TWO,1989000,47.76155616166752,94997735.2055567,135371.7726679183,0.0,0.0,0.2820088958281257,7052969.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,6187.TWO,6187.TWO,1681000,56.067644423615036,94249710.27609688,134305.83714343805,0.0,0.0,4.634237115249425,362735.0,ACTIVE_CAP:2609.TW
2010-07-30,2010-07-29,2609.TW,2609.TW,-99000,21.11265950937806,2090153.291428428,2978.46844028551,6270.459874285284,0.0,0.004173403481360442,23721646.0,ACTIVE_CAP:1815.TWO
2010-07-30,2010-07-29,3017.TW,3017.TW,-1000,39.40531761190166,39405.31761190166,56.152577596959866,118.21595283570497,0.0,0.0003656827241607673,2734611.0,ACTIVE_CAP:1815.TWO
2010-07-30,2010-07-29,1815.TWO,1815.TWO,2994000,35.04706663712125,104930917.51154101,149526.55745394595,0.0,0.0,0.6154382500011306,4864826.0,ACTIVE_CAP:1815.TWO
