date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2016-10-20,2016-10-19,1101.TW,1101.TW,1200000,37.128351955797534,44554022.34695704,63489.481844413785,0.0,0.0,0.17551804149948574,6836904.0
2016-10-20,2016-10-19,1301.TW,1301.TW,545000,84.91754434289409,46280061.66687728,65949.08787530012,0.0,0.0,0.0314190141186096,17346184.0
2016-10-20,2016-10-19,1303.TW,1303.TW,701000,64.89598007165898,45492082.03023294,64826.216893081946,0.0,0.0,0.05231182053866549,13400413.0
2016-10-20,2016-10-19,2313.TW,2313.TW,2718000,17.199364150375025,46747871.76071932,66615.71725902504,0.0,0.0,0.034460989114321265,78871793.0
2016-10-20,2016-10-19,2317.TW,2317.TW,544000,83.21352580827403,45268158.039701074,64507.125206574034,0.0,0.0,0.013585549730029654,40042546.0
2016-10-20,2016-10-19,2330.TW,2330.TW,236000,189.97952936931483,44835168.9311583,63890.11572690058,0.0,0.0,0.01499726458790599,15736203.0
2016-10-20,2016-10-19,2812.TW,2812.TW,5022000,8.943625232545456,44914885.91784328,64003.71243292668,0.0,0.0,1.8507817360052596,2713448.0
2016-10-20,2016-10-19,2882.TW,2882.TW,1104000,40.40952159858948,44612111.844842784,63572.25937890097,0.0,0.0,0.16220981486923303,6806000.0
2016-10-20,2016-10-19,2884.TW,2884.TW,2484000,17.96369561625452,44621819.91077623,63586.09337285613,0.0,0.0,0.43990287426233476,5646701.0
2016-10-20,2016-10-19,3034.TW,3034.TW,372000,120.27755574694184,44743250.73786236,63759.13230145387,0.0,0.0,0.12279825534048622,3029359.0
2016-10-20,2016-10-19,3036.TW,3036.TW,1033000,43.28125810769545,44709539.6252494,63711.0939659804,0.0,0.0,0.7905840142840852,1306629.0
2016-10-20,2016-10-19,3044.TW,3044.TW,594000,74.92853570356822,44507550.20791952,63423.259046285326,0.0,0.0,0.42441303819717346,1399580.0
2016-10-20,2016-10-19,3131.TWO,3131.TWO,218000,202.56685987903225,44159575.45362903,62927.39502142137,0.0,0.0,0.9156586021505376,238080.0
2016-10-20,2016-10-19,4904.TW,4904.TW,597000,74.73516186502654,44616891.63342085,63579.07057762471,0.0,0.0,0.26933517521899836,2216569.0
2016-10-20,2016-10-19,4938.TW,4938.TW,539000,82.87228121461311,44668159.57467647,63652.12739391397,0.0,0.0,0.12569048147616124,4288312.0
