date,symbol,open,high,low,close,adj_close,volume,dividend,split_ratio,split,future_split_factor,vendor_repaired,valid_price,tradable,action_neutral_return,quality_flags,valid_for_research,signal_price,return20,return50,return1,ema20,ema50,ema100,ema200,volume_ratio,volatility_ratio,macd_hist,signal_history_valid_sessions,ready,trend,long_trend,signal_available,signal_history_reset,signal_history_segment,score,entry_ok,exit,plan_reason
2016-10-19,5347.TWO,64.0,69.4000015258789,63.70000076293945,65.8,42.69207000732422,8718082.0,0.0,1.0,1.0,1.0,False,True,True,0.02812504768371582,,True,89.65896285243359,0.09849751879104529,0.1384083723234335,0.02812504768371582,84.27660300122182,81.69791935548326,76.4806823022232,71.10046311563035,1.7380895886897247,1.6111162579439866,0.7320094067709517,1922.0,True,1.0,1.0,True,False,0,0.9880442249892657,True,False,BUY_CASH_CAP_CORRECTION
2016-10-19,1326.TW,88.9000015258789,93.5,88.5,92.0,62.22963333129883,14792000.0,0.0,1.0,1.0,1.0,False,True,True,0.03370786516853941,,True,132.2283490399756,0.07981224525029895,0.12883435582822123,0.03370786516853963,126.22087739965593,123.15960606790003,118.55983331185615,113.55732427270117,1.9808617126514463,2.043107239705337,0.7393609984734617,1924.0,True,1.0,1.0,True,False,0,0.9853091455560326,False,False,BUY_CASH_CAP_CORRECTION
2016-10-19,8069.TWO,26.399999618530273,27.149999618530273,26.0,26.75,18.891843795776367,26751402.0,0.0,1.0,1.0,1.0,False,True,True,0.009433962264151052,,True,31.401583876971905,0.07214425579233841,0.1580086388854871,0.009433962264151052,29.850822187073767,28.28080941414555,24.567779781872034,22.053690296655045,1.6048583165202919,1.4993186091200044,0.24269718959979958,1921.0,True,1.0,1.0,True,False,0,0.9773679690854443,True,False,BUY_CASH_CAP_CORRECTION
2016-10-19,6505.TW,101.0,104.0,100.5,103.0,75.26773071289062,5078000.0,0.0,1.0,1.0,1.0,False,True,True,0.014778325123152802,,True,132.07622211794873,0.05641025641025643,0.11592629029754309,0.01477832512315258,128.12907084958653,124.49137953418007,118.31480794804243,112.27898708875057,1.6600767925707653,1.1062034126544547,0.4921335061304317,1924.0,True,1.0,1.0,True,False,0,0.9626331043366251,True,False,BUY_CASH_CAP_CORRECTION
2016-10-19,1301.TW,80.5,83.0,80.4000015258789,82.2,55.29751968383789,13414000.0,0.0,1.0,1.0,1.0,False,True,True,0.021117974512325333,,True,124.94969805423727,0.04182503622995348,0.0565551892531051,0.021117974512325333,121.67580968300351,120.20985075949999,118.12073616200881,115.51843327727822,1.8921164078618753,1.8301382439462486,0.3813253654016653,1924.0,True,1.0,1.0,True,False,0,0.9452071704594245,True,False,BUY_CASH_CAP_CORRECTION
2016-10-19,1101.TW,36.39999833906587,37.34999882999977,36.39999833906587,37.35,17.89529800415039,11059000.107935075,0.0,1.0,1.0,1.359505457388704,False,True,True,0.026098915776991305,,True,55.76566716657109,0.038943010364197894,0.04915732761619096,0.026098915776991305,54.15015012442526,53.6914049904375,51.157498081915946,49.4306654728763,1.425281083341552,1.3362180640176862,0.17455875710845167,1924.0,True,1.0,1.0,True,False,0,0.9300397166165735,True,False,BUY_CASH_CAP_CORRECTION
2016-10-19,1303.TW,63.599998474121094,64.19999694824219,63.20000076293945,63.9,41.642127990722656,8593000.0,0.0,1.0,1.0,1.0,False,True,True,0.004717029228858971,,True,86.94804854476396,0.02076682241925676,0.05619837232857727,0.004717029228858971,85.82823386413021,84.72795537125549,83.03027513041779,82.1265837954828,1.2461658544817837,0.9650331001800103,0.0819707038536589,1924.0,True,1.0,1.0,True,False,0,0.9064104765993988,True,False,BUY_CASH_CAP_CORRECTION
2016-10-19,2317.TW,82.2,82.5,82.2,82.4,69.94123077392578,34476000.0,0.0,1.0,1.0,0.8,False,True,True,0.0036540803897684437,,True,216.28298820676815,0.036477987421383196,0.06735751295336723,0.0036540803897684437,213.42354996008237,209.4623032174276,200.3289350348785,194.9614626005958,1.120405016316983,0.9102718364224927,0.27586288163992023,1924.0,True,1.0,1.0,True,False,0,0.8948690425075139,True,False,BUY_CASH_CAP_CORRECTION
2016-10-19,3044.TW,75.5999984741211,76.0,75.30000305175781,75.5,45.6430549621582,1071000.0,0.0,1.0,1.0,1.0,False,True,True,-0.001322731165865343,,True,117.82813110390167,0.0678925496315339,0.1268656716417913,-0.001322731165865454,115.42821550139256,110.66766782742205,102.31635690254342,95.86874407740045,0.8796128957033754,0.3309748235406085,0.11885802202425921,1924.0,True,1.0,1.0,True,False,0,0.8692711464147702,True,False,BUY_CASH_CAP_CORRECTION
2016-10-19,6488.TWO,77.80000305175781,78.5,76.5999984741211,77.0,55.93030548095703,876883.0,0.0,1.0,1.0,1.0,False,True,True,-0.009008970086684442,,True,88.35990302075979,0.006535947712418277,0.0026041268267580353,-0.009008970086684442,86.74898678461165,86.67720577297104,82.59296159926404,81.23987128915807,3.20918660775996,1.955611184433111,0.23090735270017326,482.0,True,1.0,1.0,True,False,0,0.865912408759124,False,False,BUY_CASH_CAP_CORRECTION
