date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2012-10-22,1003006539.3609684,100285939.36096838,22,,False,0,False,0,False,,,,1003006539.3609684,100285939.36096838,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-10-23,1000098239.3609684,100285939.36096838,22,,False,0,False,0,False,,,,1000098239.3609684,100285939.36096838,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-10-24,1000229339.3609684,100285939.36096838,22,,False,0,False,0,False,,,,1000229339.3609684,100285939.36096838,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-10-25,991988339.3609684,100285939.36096838,22,,False,0,False,0,False,,,,991988339.3609684,100285939.36096838,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-10-26,974044539.3609684,100285939.36096838,22,,False,0,False,0,False,,,,974044539.3609684,100285939.36096838,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-10-29,978412439.3609684,100285939.36096838,22,,False,0,False,0,False,,,,978412439.3609684,100285939.36096838,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-10-30,984838789.3609684,100285939.36096838,22,,False,0,False,0,False,,,,984838789.3609684,100285939.36096838,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-10-31,981683039.3609684,100285939.36096838,22,,False,0,False,0,False,,,,981683039.3609684,100285939.36096838,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-11-01,990486989.3609684,100285939.36096838,22,,False,0,False,0,False,,,,990486989.3609684,100285939.36096838,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-11-02,990029939.3609684,100285939.36096838,22,,False,0,False,0,False,,,,990029939.3609684,100285939.36096838,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-11-05,988970639.3609684,100285939.36096838,22,,False,0,False,0,False,,,,988970639.3609684,100285939.36096838,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-11-06,991836539.3609684,100285939.36096838,22,,False,0,False,0,False,,,,991836539.3609684,100285939.36096838,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-11-07,997234039.3609684,100285939.36096838,22,,False,0,False,0,False,,,,997234039.3609684,100285939.36096838,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-11-08,994717539.3609684,100285939.36096838,22,,False,0,False,0,False,,,,994717539.3609684,100285939.36096838,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-11-09,997714439.3609684,100285939.36096838,22,,False,0,False,0,False,,,,997714439.3609684,100285939.36096838,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-11-12,1003237789.3609684,100285939.36096838,22,,False,0,False,0,False,,,,1003237789.3609684,100285939.36096838,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-11-13,986966989.3609684,100285939.36096838,22,,False,0,False,0,False,,,,986966989.3609684,100285939.36096838,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-11-14,993502989.3609684,100285939.36096838,22,,False,0,False,0,False,,,,993502989.3609684,100285939.36096838,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-11-15,994999339.3609684,100285939.36096838,22,,False,0,False,0,False,,,,994999339.3609684,100285939.36096838,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-11-16,991362389.3609684,100285939.36096838,22,,False,0,False,0,False,,,,991362389.3609684,100285939.36096838,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-11-19,989107239.3609684,100285939.36096838,22,,False,0,False,0,False,,,,989107239.3609684,100285939.36096838,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-11-20,991761289.3609684,100285939.36096838,22,,False,0,False,0,False,,,,991761289.3609684,100285939.36096838,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-11-21,986905389.3609684,100285939.36096838,22,,False,0,False,0,False,,,,986905389.3609684,100285939.36096838,22,0,UNKNOWN,BLOCK_SUBMISSION
2012-11-22,986491739.3609684,100285939.36096838,22,,False,0,False,0,False,,,,986491739.3609684,100285939.36096838,22,0,UNKNOWN,BLOCK_SUBMISSION
