date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2018-01-02,2017-12-29,1101.TW,1101.TW,2258000,36.45324376827878,82311424.4287735,117293.77981100223,0.0,0.0,0.16483022340992123,13698944.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,1301.TW,1301.TW,341000,97.79783112461547,33349060.413493875,47522.41108922877,0.0,0.0,0.06305515347365478,5407964.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,1303.TW,1303.TW,111000,77.00110123117575,8547122.236660508,12179.649187241224,0.0,0.0,0.01947063722659542,5700892.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,1326.TW,1326.TW,470000,102.50697855234256,48178279.919601,68654.04888543143,0.0,0.0,0.0376264860360505,12491201.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,1402.TW,1402.TW,545000,26.960778721696673,14693624.403324688,20938.41477473768,0.0,0.0,0.053211380010290785,10242170.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,1519.TW,1519.TW,873000,20.731640768751998,18098722.391120493,25790.679407346703,0.0,0.0,0.8476740426283915,1029877.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,1590.TW,1590.TW,25000,525.6861583042852,13142153.95760713,18727.56938959016,0.0,0.0,0.05547062386701251,450689.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,1785.TWO,1785.TWO,4514000,22.39365470874033,101084957.35525385,144046.06423123673,0.0,0.0,0.18467092247094113,24443480.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,1802.TW,1802.TW,4282000,22.23862908197362,95225809.72901104,135696.77886384074,0.0,0.0,0.6849343553923145,6251694.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,1815.TWO,1815.TWO,4206000,23.44709187887571,98618468.44255124,140531.3175306355,0.0,0.0,0.08383012715651059,50172893.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,2301.TW,2301.TW,301000,40.47148999464489,12181918.488388112,17359.23384595306,0.0,0.0,0.15588860128046172,1930866.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,2327.TW,2327.TW,111000,348.83762112073924,38720975.944402054,55177.39072077293,0.0,0.0,0.04834376861888386,2296056.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,2376.TW,2376.TW,403000,53.29467597996653,21477754.41992651,30605.80004839528,0.0,0.0,0.10606823477453657,3799441.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,2883.TW,2883.TW,1289000,10.0948267177327,13012231.63915745,18542.430085799366,0.0,0.0,0.07382475035178439,17460269.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,3163.TWO,3163.TWO,1722000,42.62183894271475,73394806.6593548,104587.5994895806,0.0,0.0,1.1215289265887023,1535404.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,3491.TWO,3491.TWO,191000,77.07803793022711,14721905.244673379,20978.714973659564,0.0,0.0,0.22360103020369937,854200.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,3529.TWO,3529.TWO,114000,424.44820947246825,48387095.87986138,68951.61162880246,0.0,0.0,1.045162000110017,109074.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,3533.TW,3533.TW,473000,200.4724648858698,94823475.89101642,135123.4531446984,0.0,0.0,0.46769401144021083,1011345.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,5536.TWO,5536.TWO,55000,209.6683262399957,11531757.943199763,16432.75506905966,0.0,0.0,0.1472202146738403,373590.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,6505.TW,6505.TW,72000,115.50354365597828,8316255.143230436,11850.663579103371,0.0,0.0,0.03120063961311207,2307645.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,6548.TWO,6548.TWO,109000,432.5012804550631,47142639.56960188,67178.26138668267,0.0,0.0,0.3215889444211694,338942.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
2018-01-02,2017-12-29,8415.TWO,8415.TWO,559000,24.08036408624956,13460923.524213504,19181.816022004245,0.0,0.0,0.19759632378932485,2829000.0,ACTIVE_CAP:1785.TWO;ACTIVE_CAP:1815.TWO
