date,symbol,open,high,low,close,volume,dividend,split,split_restoration_factor,turnover,price_source,source_symbol,execution_volume,official_turnover,vwap_source,execution_vwap,ema20,ema50,ema100,ema200,signal_price,return20,return50,return1,volume_ratio,volatility_ratio,macd_hist,ready,trend,long_trend,four_hour_ok,four_hour_available,four_hour_ready,score,entry_ok,exit,plan_reason
2026-05-13,0050.TW,94.85,95.8,94.7,95.5,130654061.0,0.0,1.0,1.0,12419149243.0,official,0050.TW,130654061.0,12419149243.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260513&type=ALLBUT0999,95.05367952550668,388.9048520569232,359.48120711526724,330.2719105301552,293.59767943519296,406.78859960043746,0.14921780986762911,0.17683302526186018,-0.013939081053174873,1.028507858493339,0.7377745960045564,0.5383165760085653,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-05-14,0050.TW,96.9,97.2,95.75,96.05,57229209.0,0.0,1.0,1.0,5510647058.0,official,0050.TW,57229209.0,5510647058.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260514&type=ALLBUT0999,96.29081293085844,390.83118625805594,361.42827198011236,331.8334838101287,294.74726830816434,409.13136116881685,0.14141414141414077,0.19539514623522014,0.005759162303664578,0.9212363813803942,0.4296842274291616,-0.1539032745250708,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-05-15,0050.TW,97.65,98.25,95.2,95.4,98132989.0,0.0,1.0,1.0,9472541597.0,official,0050.TW,98132989.0,9472541597.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260515&type=ALLBUT0999,96.5275968206777,392.31037260982595,363.19040417507426,333.309308743624,295.8578690508855,406.36264295164113,0.12235294117647011,0.21142857142857086,-0.006767308693388818,0.890356835923125,0.42805321204298025,-0.9256126928933952,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-05-18,0050.TW,94.0,95.2,93.3,94.9,118571453.0,0.0,1.0,1.0,11160721206.0,official,0050.TW,118571453.0,11160721206.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260518&type=ALLBUT0999,94.12654499561545,393.4458475715244,364.79991223517567,334.7137354953871,296.9362271668733,404.2328597076597,0.12774806892453872,0.25529100529100446,-0.005241090146750671,0.9232963325545731,0.417504001828178,-1.6638053536314388,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-05-19,0050.TW,94.35,94.7,93.1,93.1,135939820.0,0.0,1.0,1.0,12740872880.0,official,0050.TW,135939820.0,12740872880.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260519&type=ALLBUT0999,93.72436185364964,393.7429706627437,366.04562705063256,335.93852568417793,297.92756460829077,396.5656400293268,0.10112359550561711,0.20284237726098087,-0.018967334035827288,0.9768629523505454,0.5413283411677862,-2.6918871887578746,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-05-20,0050.TW,93.0,93.5,92.45,92.5,121650308.0,0.0,1.0,1.0,11289688382.0,official,0050.TW,121650308.0,11289688382.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260520&type=ALLBUT0999,92.80443730565813,393.7683925173918,367.1422652108646,337.08845389115555,298.88360774787543,394.0099001365492,0.07558139534883646,0.20364346128822297,-0.0064446831364123325,0.9454740185504216,0.4798679314988549,-3.5154341397010533,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-05-21,0050.TW,94.8,96.05,94.7,95.85,62215954.0,0.0,1.0,1.0,5942503747.0,official,0050.TW,62215954.0,5942503747.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260521&type=ALLBUT0999,95.5141465322544,395.1503977891854,368.7554880602905,338.4981765442262,299.9721235699983,408.27944787122425,0.11001737116386745,0.3023097826086949,0.03621621621621629,0.9351758136983263,1.1610853559407526,-3.0858479607742293,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-05-22,0050.TW,96.3,97.3,96.0,97.3,64288280.0,0.0,1.0,1.0,6213742970.0,official,0050.TW,64288280.0,6213742970.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260522&type=ALLBUT0999,96.65436639462123,396.989009359622,370.54765791199554,340.00228828154394,301.1112648208319,414.45581927877015,0.12680949623624715,0.2938829787234032,0.015127803860198297,0.8782212310838224,1.107749751880653,-2.402796164981055,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-05-25,0050.TW,99.55,101.0,99.55,100.8,129483256.0,0.0,1.0,1.0,13010032076.0,official,0050.TW,129483256.0,13010032076.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260525&type=ALLBUT0999,100.4765595020255,400.0723705621951,372.8541929737463,341.7718331073874,302.38741444437227,429.3643019866396,0.12062256809338456,0.2890025575447559,0.03597122302158273,0.9350334543847364,1.2636877498661248,-1.033944332928014,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-05-26,0050.TW,101.6,101.8,100.1,100.1,93560313.0,0.0,1.0,1.0,9432115613.0,official,0050.TW,93560313.0,9432115613.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260526&type=ALLBUT0999,100.8132113987263,402.5781072177066,374.95334640399415,343.4472939457573,303.62119743940406,426.38260544506574,0.076344086021505,0.3067885117493465,-0.00694444444444442,0.858033417926171,1.1171278883029285,-0.4463566759569968,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-05-27,0050.TW,102.4000015258789,103.9000015258789,102.0,102.5500030517578,90102044.0,0.0,1.0,1.0,9787482181.0,yahoo_historical_units,0050.TW,94959812.0,9787482181.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260527&type=ALLBUT0999,103.06972997166424,405.8391023721859,377.37943306814105,345.296229834747,304.9465442941338,436.8185563397396,0.11467394621475835,0.35023045492768534,0.024475554962615442,0.8381608948855107,0.9863042515546717,0.47804766621749906,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-05-28,0050.TW,104.0,104.25,100.0999984741211,100.5,140421329.0,0.0,1.0,1.0,15600509184.0,yahoo_historical_units,0050.TW,152915695.0,15600509184.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260528&type=ALLBUT0999,102.02032684741746,407.95789567390636,379.36794283175317,346.93563977941045,306.1718168090205,428.0864320402508,0.10743801652892526,0.3293650793650782,-0.01999027782303564,1.0045857865117096,1.2458278498657789,0.34075203222819717,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-05-29,0050.TW,103.1999969482422,105.4000015258789,102.6999969482422,105.4000015258789,98892043.0,0.0,1.0,1.0,10636250508.0,yahoo_historical_units,0050.TW,102355526.0,10636250508.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260529&type=ALLBUT0999,103.91476575480644,411.8626974507582,382.09697700818833,348.9558907606271,307.592577978392,448.9583143308507,0.16464090083844063,0.3750815593721959,0.048756234088347394,1.0530093702800696,1.5443131391050213,1.4336825831436837,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-06-01,0050.TW,105.25,106.6999969482422,104.5,105.5,127067000.0,0.0,1.0,1.0,14329024058.0,yahoo_historical_units,0050.TW,135817122.0,14329024058.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260601&type=ALLBUT0999,105.50233907916264,415.43618002497783,384.7356941639482,350.94457142833875,309.0034405306475,449.38426448006436,0.11522198731501043,0.3560411311053975,0.0009487521126509968,1.0435890783679822,1.2982883976334239,1.9323225714057841,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-06-02,0050.TW,106.3000030517578,106.3000030517578,104.1999969482422,105.6999969482422,107794552.0,0.0,1.0,1.0,12341210929.0,yahoo_historical_units,0050.TW,117160979.0,12341210929.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260602&type=ALLBUT0999,105.3355053391966,418.75046428721726,387.3043400704009,352.91074159368833,310.408741269432,450.2361647784917,0.11733611996027693,0.3907894335295017,0.0018957056705422026,1.069684241374492,1.3721638631967268,2.055112205586642,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-06-03,0050.TW,107.3000030517578,107.8499984741211,107.0999984741211,107.5999984741211,75111550.0,0.0,1.0,1.0,8559208311.0,yahoo_historical_units,0050.TW,79592362.0,8559208311.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260603&type=ALLBUT0999,107.53806139086562,422.51988174607305,390.0896344835304,354.9982387424312,311.8805880986437,458.32934760520334,0.12375977518664305,0.41765478885534923,0.01797541703628669,1.0291023749137498,1.3388975973195438,2.393327001312503,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-06-04,0050.TW,106.75,107.0,106.0500030517578,106.0999984741211,108491104.0,0.0,1.0,1.0,25181889523.0,yahoo_historical_units,0050.TW,236782252.0,25181889523.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260604&type=ALLBUT0999,106.35040975537304,425.32179756770984,392.5151389301864,356.91787753710105,313.27421406655037,451.9399978732593,0.08597746647002125,0.42895620840567017,-0.01394052064378759,0.9862086072798978,1.2412293403671968,1.9191400659375084,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-06-05,0050.TW,105.0,105.3499984741211,102.8000030517578,104.1500015258789,164564140.0,0.0,1.0,1.0,34914259576.0,yahoo_historical_units,0050.TW,337031371.0,34914259576.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260605&type=ALLBUT0999,103.59350072489246,427.0658031537277,394.5197945102143,358.6350256298495,314.57132493375786,443.6338562208973,0.0737113559368956,0.39986561190697323,-0.0183788593429417,1.1160021919074137,0.7433149847247371,0.833913836256599,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-06-08,0050.TW,98.0500030517578,101.3000030517578,98.0500030517578,100.9499969482422,320685641.0,0.0,1.0,1.0,52211365308.0,yahoo_historical_units,0050.TW,524952235.0,52211365308.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260608&type=ALLBUT0999,99.45926853326,427.3455575162935,395.911301547487,360.04825727996473,315.7199010434784,430.00322396066883,0.04179563414078613,0.3248031095569832,-0.030724959488757864,1.463246345539379,0.9491256528208738,-0.9191078430152757,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-06-09,0050.TW,102.0999984741211,103.5999984741211,101.3499984741211,103.5,89392847.0,0.0,1.0,1.0,25054932573.0,yahoo_historical_units,0050.TW,246039378.0,25054932573.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260609&type=ALLBUT0999,101.83301866825562,428.6331359913264,397.67419683990477,361.64859142301765,316.9651272172163,440.865131504139,0.06866288074341775,0.3654353562005268,0.025260060711692844,1.2921927228897285,1.1373325878341423,-1.4336429756606606,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-06-10,0050.TW,102.5999984741211,102.9499969482422,100.1999969482422,100.25,166445287.0,0.0,1.0,1.0,19540045300.0,yahoo_historical_units,0050.TW,192916596.0,19540045300.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260610&type=ALLBUT0999,101.28752893815314,428.4796506986535,398.8250730586638,362.9431052645076,318.06021590578393,427.0215404182602,0.049738219895287816,0.33666666666666556,-0.03140096618357502,1.4558505487745985,1.0547288032144615,-2.718325596107775,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2026-06-11,0050.TW,100.0,100.5500030517578,97.5999984741211,99.8499984741211,248828975.0,0.0,1.0,1.0,29602350093.0,yahoo_historical_units,0050.TW,299040372.0,29602350093.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260611&type=ALLBUT0999,98.99114923853828,428.1785132343524,399.86399989257865,364.17824589933895,319.1274546263582,425.31770732349247,0.039562711859667976,0.35115018232910655,-0.0039900401583931044,1.6707182291871698,1.0243229544718657,-3.6374499476728044,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2026-06-12,0050.TW,103.25,103.75,101.5500030517578,101.9499969482422,73401960.0,0.0,1.0,1.0,7836572620.0,yahoo_historical_units,0050.TW,76563613.0,7836572620.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260612&type=ALLBUT0999,102.3537462893764,428.7579682071409,401.2129720712474,365.56605866269126,320.2730798584206,434.2627904486315,0.06865824893335626,0.4091222798651295,0.021031532360667793,1.4034057887905618,1.1785487437476194,-3.591388001497318,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-06-15,0050.TW,105.0999984741211,105.5,104.3000030517578,105.25,95906242.0,0.0,1.0,1.0,10546933582.0,yahoo_historical_units,0050.TW,100402843.0,10546933582.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260615&type=ALLBUT0999,105.04616469874264,430.62095912627734,403.0602819060249,367.20473815170874,321.54717232607885,448.3193728580736,0.10906217070600643,0.3949635520212049,0.03236883914212507,1.062672117800403,1.1263836554337856,-2.608391183347848,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-06-16,0050.TW,106.0500030517578,106.0500030517578,104.8499984741211,105.9000015258789,67088029.0,0.0,1.0,1.0,7474877454.0,yahoo_historical_units,0050.TW,70824506.0,7474877454.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260616&type=ALLBUT0999,105.54083432646888,432.5702104070921,404.94372565774285,368.8657947739488,322.8361367564147,451.08809757483203,0.1374865899664761,0.43204870217550795,0.006175786469158284,1.0367662712204135,1.0209536789207845,-1.804091712745766,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-06-17,0050.TW,105.0,106.0,104.5,106.0,75416209.0,0.0,1.0,1.0,10557198519.0,yahoo_historical_units,0050.TW,100331952.0,10557198519.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260617&type=ALLBUT0999,105.22269634502877,434.37438538965904,406.7700127975979,370.50239384226757,324.11651397997326,451.51404772404567,0.14594594594594623,0.4077025232403708,0.0009442726409845115,0.9170581693849748,0.6441920998742203,-1.299357494742738,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-06-18,0050.TW,107.0,107.4499969482422,106.6500015258789,107.3000030517578,74587200.0,0.0,1.0,1.0,8411642386.0,yahoo_historical_units,0050.TW,78557448.0,8411642386.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260618&type=ALLBUT0999,107.07631930711396,436.53411031993556,408.74183571367496,372.2162374722734,325.439250130994,457.05149715756244,0.11945751749356104,0.3547980183302739,0.012264179733564085,0.6442257500594204,0.5366364011724801,-0.6796785337735649,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-06-22,0050.TW,109.4499969482422,111.1999969482422,109.4499969482422,111.1500015258789,110460961.0,0.0,1.0,1.0,12844178985.0,yahoo_historical_units,0050.TW,116042256.0,12844178985.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260622&type=ALLBUT0999,110.68536089991218,440.0499875881928,411.27944300477145,374.2208827032509,326.9120020862741,473.45082163663625,0.1423432839247578,0.4042956604659358,0.03588069305332642,0.7023905852627916,0.7077254853280772,0.6742895850822848,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-06-23,0050.TW,112.0,112.3000030517578,110.0500030517578,110.0999984741211,120564830.0,0.0,1.0,1.0,14517633269.0,yahoo_historical_units,0050.TW,130786727.0,14517633269.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260623&type=ALLBUT0999,111.00234406049476,442.8050615155183,413.542141860471,376.09726648784215,328.32559673044165,468.9782638251101,0.09226188962421755,0.36346747336372776,-0.009446720983744994,0.7293275902667468,0.7317408288960101,1.0839870668172633,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-06-24,0050.TW,108.0,108.0999984741211,106.1500015258789,107.1500015258789,208531754.0,0.0,1.0,1.0,25256473313.0,yahoo_historical_units,0050.TW,235939737.0,25256473313.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260624&type=ALLBUT0999,107.046289167475,444.1010133411628,415.22333455946375,377.68766825411825,329.600093834465,456.4125556847855,0.0704295856731163,0.32940448543274026,-0.02679379644982982,0.9630271577727407,1.0524198275659735,0.36140041507929155,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-06-25,0050.TW,108.0,108.0500030517578,106.3499984741211,107.1999969482422,89454929.0,0.0,1.0,1.0,10328992361.0,yahoo_historical_units,0050.TW,96345582.0,10328992361.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260625&type=ALLBUT0999,107.20774265497715,445.2938229763317,416.84694945950184,379.25079392256015,330.8640283685542,456.6255145104357,0.045343673896699244,0.2900119969704231,0.00046659282922378864,0.9417436233540027,1.009368040409059,-0.21831984140598948,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-06-26,0050.TW,105.4000015258789,105.8499984741211,102.8000030517578,103.0999984741211,251693794.0,0.0,1.0,1.0,30384280200.0,yahoo_historical_units,0050.TW,291814760.0,30384280200.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260626&type=ALLBUT0999,104.12180727253138,444.7097730175735,417.7220219673399,380.43714054606136,331.9416131450798,439.1612984093713,0.025870631583294612,0.22519308941320326,-0.03824625551156169,1.2183750351744054,1.2536206723835286,-1.8057227269806653,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2026-06-29,0050.TW,103.3499984741211,105.3499984741211,103.3000030517578,104.4499969482422,101519378.0,0.0,1.0,1.0,11134777810.0,yahoo_historical_units,0050.TW,106661221.0,11134777810.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260629&type=ALLBUT0999,104.39387160212614,444.7290047938559,418.788284112485,381.7138646276946,333.0656936776516,444.9117066685384,-0.009013326033049607,0.22882349350873143,0.013094068807963932,1.1543086023886278,0.8562069809680812,-2.455888579661636,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-06-30,0050.TW,106.8499984741211,108.25,106.75,107.8000030517578,103816325.0,0.0,1.0,1.0,11603335756.0,yahoo_historical_units,0050.TW,107704452.0,11603335756.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260630&type=ALLBUT0999,107.7331116823286,446.10541199458805,420.3723231826442,383.2478728608401,334.3205751375909,459.1812804015439,0.02180097679391313,0.2810457878996764,0.03207282145901469,1.1281499888482522,1.3319154350385232,-1.9352589440131442,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-07-01,0050.TW,109.8000030517578,109.9499969482422,108.5999984741211,109.3499984741211,72216950.0,0.0,1.0,1.0,8327320323.0,yahoo_historical_units,0050.TW,76131395.0,8327320323.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260701&type=ALLBUT0999,109.38089763099704,447.97952408645,422.1531571346636,384.882243476648,335.62866482735757,465.7835889591382,0.03453170890502677,0.29331754552479117,0.014378435792985256,0.9325671905187165,1.1571249324336872,-1.1929857489271534,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-07-02,0050.TW,107.1999969482422,108.9499969482422,106.9000015258789,108.8000030517578,67727796.0,0.0,1.0,1.0,7929812970.0,yahoo_historical_units,0050.TW,73421155.0,7929812970.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260702&type=ALLBUT0999,108.00447050989597,449.45203102007446,423.77228222308884,386.4378593858135,336.9004278329511,463.44084688950664,0.011152459058123121,0.26511631455532325,-0.005029679287041455,0.9120452758503226,1.1614548365456392,-0.9188350300920529,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-07-03,0050.TW,106.1500015258789,108.8000030517578,106.0999984741211,108.3499984741211,76733905.0,0.0,1.0,1.0,8857083457.0,yahoo_historical_units,0050.TW,82436126.0,8857083457.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260703&type=ALLBUT0999,107.4417720332952,450.60174449160786,425.2527426249746,387.9247141003751,338.1404636004956,461.52402247117556,0.021206409353048628,0.25477705239283277,-0.004136071369617689,0.6465685109795919,0.6765267054003299,-0.9231905636459938,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-07-06,0050.TW,109.0500030517578,109.5999984741211,107.6999969482422,108.25,70136815.0,0.0,1.0,1.0,8237066196.0,yahoo_historical_units,0050.TW,75784190.0,8237066196.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260706&type=ALLBUT0999,108.69108973784638,451.6013947611654,426.65844182877805,389.3736914909016,339.363922393744,461.0980723219619,0.03936628338024928,0.25361899247249586,-0.0009229208632152153,0.6058567875954352,0.7093237815027233,-1.0046318454308487,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-07-07,0050.TW,108.5500030517578,109.0500030517578,105.8499984741211,106.1999969482422,111060971.0,0.0,1.0,1.0,13347653985.0,yahoo_historical_units,0050.TW,124629074.0,13347653985.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260707&type=ALLBUT0999,107.09903842340994,451.67420935748044,427.66657932657006,390.62106290736835,340.4883206587065,452.3659480224731,0.05200594510856438,0.18065588602826232,-0.01893767253355938,0.6405455418815745,0.541102990267556,-1.6579105645826289,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-07-08,0050.TW,106.4000015258789,106.5999984741211,105.0500030517578,106.0500030517578,86877553.0,0.0,1.0,1.0,10207933035.0,yahoo_historical_units,0050.TW,96508356.0,10207933035.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260708&type=ALLBUT0999,105.77253056719772,451.6792407565403,428.6101267666108,391.8310822368781,341.5951735779991,451.7270390476092,0.024637710645003086,0.14032261345976127,-0.0014123719472186602,0.7253445829844595,0.3487940144107668,-2.115091152865597,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-07-09,0050.TW,106.35,107.0,105.45,105.8,56650627.0,0.0,1.0,1.0,6014937416.0,official,0050.TW,56650627.0,6014937416.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260709&type=ALLBUT0999,106.17600783129905,451.5823734870082,429.4749113807223,392.99605356736475,342.68041696952605,450.66213442645324,0.055361596009975145,0.1499999999999999,-0.00235740730375833,0.7066494082698425,0.3692843169033992,-2.4477603962456627,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2026-07-13,0050.TW,107.0,107.5500030517578,105.6999969482422,106.0,65558453.0,0.0,1.0,1.0,7623449944.0,yahoo_historical_units,0050.TW,71523037.0,7623449944.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260713&type=ALLBUT0999,106.58733554616816,451.57586627148794,430.33919123732323,394.1548257288832,343.763338668576,451.5140477240457,0.0615924048058234,0.16804407713498604,0.001890359168241762,0.7218548924195529,0.4358154927556259,-2.557043486766048,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2026-07-14,0050.TW,105.5,105.5,102.25,104.4000015258789,225466504.0,0.0,1.0,1.0,26920178727.0,yahoo_historical_units,0050.TW,259927533.0,26920178727.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260714&type=ALLBUT0999,103.56801534756995,450.92090261162133,430.90231110420814,395.155695473715,344.76767109817115,444.6987478428881,0.024031433555417703,0.1535911770815348,-0.015094325227557381,1.1025822324000052,0.4850874607744457,-3.004059277912825,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2026-07-15,0050.TW,105.3000030517578,106.4499969482422,104.6500015258789,106.3000030517578,106147811.0,0.0,1.0,1.0,11736286480.0,yahoo_historical_units,0050.TW,110911495.0,11736286480.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260715&type=ALLBUT0999,105.81668275231526,451.09909576000024,431.7607275577529,396.29700706175237,345.84253935261324,452.79193066959976,0.009976276026202546,0.12367867919405695,0.018199248066178342,1.0147009239600913,0.6306732807014215,-2.6810546801767217,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-07-16,0050.TW,105.3499984741211,106.75,104.5500030517578,106.4000015258789,68042614.0,0.0,1.0,1.0,7719935035.0,yahoo_historical_units,0050.TW,73088988.0,7719935035.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260716&type=ALLBUT0999,105.6237778938737,451.3008848132206,432.60218454838275,397.42415307674366,346.9109507104859,453.2178808188134,0.0047214352483064825,0.1247357455166902,0.0009407193908772538,0.974671296352443,0.6632266427562027,-2.375542866702478,True,1.0,1.0,False,False,False,1.0,True,False,HOLD
2026-07-17,0050.TW,102.9000015258789,103.0500030517578,100.0,100.1500015258789,443467989.0,0.0,1.0,1.0,52822527292.0,yahoo_historical_units,0050.TW,520545951.0,52822527292.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260717&type=ALLBUT0999,101.475243809936,448.9479996185373,432.36663183154604,398.0018052983734,347.70383269614325,426.59559026904657,-0.05518866485019902,0.04595301854703804,-0.05874060066136233,1.6963607661856936,1.642473263015796,-3.8177518146793465,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2026-07-20,0050.TW,100.1999969482422,100.5999984741211,98.3000030517578,99.1999969482422,335645366.0,0.0,1.0,1.0,37210773781.0,yahoo_historical_units,0050.TW,373784717.0,37210773781.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260720&type=ALLBUT0999,99.55135158990464,446.4338075221751,431.98162597959265,398.4878880173509,348.44856055595017,422.5489826067341,-0.07548933712153238,0.015353090565426664,-0.009485816906265598,1.8779818025691042,1.2865063923696505,-4.830366531162683,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2026-07-21,0050.TW,100.0,102.5,99.8499984741211,102.5,91004977.0,0.6,1.0,1.0,9713623408.0,yahoo_historical_units,0050.TW,95733411.0,9713623408.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260721&type=ALLBUT0999,101.4653432540913,445.74118822567783,432.2631820160382,399.2933022132242,349.3511749276219,439.1613049089538,-0.0724246641058719,0.0628865979381441,0.03931454810218016,1.507061192991896,1.6690217956559605,-4.191222939548119,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2026-07-22,0050.TW,104.5,104.8000030517578,103.3000030517578,103.8499984741211,103568792.0,0.0,1.0,1.0,11230695541.0,yahoo_historical_units,0050.TW,107935092.0,11230695541.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260722&type=ALLBUT0999,104.05045599998192,445.6653964036624,432.7605228818608,400.1973036366161,350.30236098898405,444.9453740945159,-0.05124521024615436,0.0779969133561762,0.013170716820693595,1.513966380981806,1.6159360227091957,-3.231775375756098,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2026-07-23,0050.TW,104.25,104.8000030517578,102.9000015258789,103.9000015258789,51221177.0,0.0,1.0,1.0,5669961359.0,yahoo_historical_units,0050.TW,54786484.0,5669961359.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260723&type=ALLBUT0999,103.49197365905066,445.61722647917634,433.2467616785156,401.0876463803773,351.24621423483063,445.1596121965587,-0.024655201413868344,0.0790727584590818,0.0004814930427781139,1.4987746419239274,1.597203950449528,-2.4699510520350807,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
2026-07-24,0050.TW,102.5500030517578,103.0500030517578,101.3000030517578,101.6999969482422,94377095.0,0.0,1.0,1.0,10708319061.0,yahoo_historical_units,0050.TW,105138918.0,10708319061.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20260724&type=ALLBUT0999,101.84924160052702,444.67593742450606,433.3442883344616,401.7737066778973,352.0868856494606,435.7336914051382,-0.04575264071193308,0.07115512045600991,-0.02117424971441151,1.0485866112051148,1.0624282431870795,-2.4815121378412717,True,0.0,1.0,False,False,False,1.0,True,False,HOLD
