date,symbol,shares,close,weight
2013-10-21,1101.TW,946000.0,43.2,0.04087978349455114
2013-10-21,1519.TW,2580000.0,15.7,0.04051847227679627
2013-10-21,1590.TW,180000.0,222.0,0.03997230415693426
2013-10-21,2207.TW,113000.0,353.0,0.039901282295193956
2013-10-21,2330.TW,374000.0,110.0,0.04115266749289978
2013-10-21,2368.TW,5558000.0,7.26,0.040363504575094765
2013-10-21,2376.TW,1341000.0,30.85,0.0413825882664351
2013-10-21,2382.TW,595000.0,69.8,0.04154378788642734
2013-10-21,2395.TW,228000.0,183.5,0.041850882415360745
2013-10-21,2454.TW,104000.0,391.5,0.04072853693828166
2013-10-21,2812.TW,3754000.0,11.05,0.04149447270637387
2013-10-21,2882.TW,899000.0,46.1,0.0414566610673065
2013-10-21,2887.TW,2809000.0,14.75,0.04144550763408953
2013-10-21,2890.TW,2838000.0,14.6,0.0414475582653088
2013-10-21,3131.TWO,171000.0,237.0,0.04053947874294481
2013-10-21,3264.TWO,2080000.0,20.05,0.04171684115517483
2013-10-21,4123.TWO,607000.0,68.0,0.04128870936890937
2013-10-21,5483.TWO,1004000.0,40.55,0.04072473576821669
2013-10-21,5903.TWO,259000.0,156.0,0.04041644086978908
2013-10-21,6139.TW,1331000.0,32.15,0.04280482605548237
2013-10-21,6182.TWO,2565000.0,16.1,0.04130921568110199
2013-10-21,6187.TWO,1381000.0,30.5,0.042133469400454183
2013-10-22,1101.TW,946000.0,43.2,0.0406961766395794
2013-10-22,1519.TW,2580000.0,15.55,0.039951107749082046
2013-10-22,1590.TW,180000.0,225.0,0.04033051331882208
2013-10-22,2207.TW,113000.0,350.0,0.03938448893233119
2013-10-22,2330.TW,374000.0,111.5,0.041526487306375294
2013-10-22,2368.TW,5558000.0,7.429999999999999,0.041123122424278444
2013-10-22,2376.TW,1341000.0,31.2,0.04166410895923112
2013-10-22,2382.TW,595000.0,69.4,0.04112019472775605
2013-10-22,2395.TW,228000.0,184.0,0.041776436907437625
2013-10-22,2454.TW,104000.0,391.5,0.0405456093898558
2013-10-22,2812.TW,3754000.0,10.95,0.040934276040432
2013-10-22,2882.TW,899000.0,46.2,0.041359987014352895
2013-10-22,2887.TW,2809000.0,14.7,0.041119497657155474
2013-10-22,2890.TW,2838000.0,14.65,0.04140270748401654
2013-10-22,3131.TWO,171000.0,234.0,0.03984654715899621
2013-10-22,3264.TWO,2080000.0,20.0,0.041425909976864156
2013-10-22,4123.TWO,607000.0,69.0,0.04170772566252407
