date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2013-10-21,2013-10-18,1101.TW,1101.TW,946000,43.31152831324836,40972705.784332946,58386.10574267445,0.0,0.0,0.34798179753565617,2718533.0
2013-10-21,2013-10-18,1519.TW,1519.TW,2580000,15.73729941695475,40602232.49574325,57858.18130643413,0.0,0.0,2.6624013208812753,969050.0
2013-10-21,2013-10-18,1590.TW,1590.TW,180000,223.16104640889304,40168988.35360075,57240.80840388107,0.0,0.0,0.2891519814942732,622510.0
2013-10-21,2013-10-18,2207.TW,2207.TW,113000,353.3995712568259,39934151.552021325,56906.16596163039,0.0,0.0,0.2045945045553962,552312.0
2013-10-21,2013-10-18,2330.TW,2330.TW,374000,110.44051969104024,41304754.36444905,58859.274969339895,0.0,0.0,0.009049702806791942,41327324.0
2013-10-21,2013-10-18,2368.TW,2368.TW,5558000,7.308856168093405,40622622.58226315,57887.23717972499,0.0,0.0,2.2266414970979147,2496136.0
2013-10-21,2013-10-18,2376.TW,2376.TW,1341000,30.800250483278482,41303135.898076445,58856.96865475894,0.0,0.0,1.1241568823382464,1192894.0
2013-10-21,2013-10-18,2382.TW,2382.TW,595000,69.17530337396568,41159305.507509574,58652.01034820115,0.0,0.0,0.08309606729356947,7160387.0
2013-10-21,2013-10-18,2395.TW,2395.TW,228000,182.306195207481,41565812.50730567,59231.28282291058,0.0,0.0,0.701344243132671,325090.0
2013-10-21,2013-10-18,2454.TW,2454.TW,104000,391.65407818001336,40732024.13072139,58043.13438627798,0.0,0.0,0.021307480257287823,4880915.0
2013-10-21,2013-10-18,2812.TW,2812.TW,3754000,10.988944001443011,41252495.781417064,58784.806488519316,0.0,0.0,0.408896471857379,9180808.0
2013-10-21,2013-10-18,2882.TW,2882.TW,899000,46.101687189011784,41445416.7829216,59059.71891566328,0.0,0.0,0.0797912044353614,11266906.0
2013-10-21,2013-10-18,2887.TW,2887.TW,2809000,14.720912426340046,41351043.00558919,58925.23628296459,0.0,0.0,0.2831437157466915,9920757.0
2013-10-21,2013-10-18,2890.TW,2890.TW,2838000,14.560678767611261,41323206.34248076,58885.56903803508,0.0,0.0,0.3672861654897246,7726945.0
2013-10-21,2013-10-18,3131.TWO,3131.TWO,171000,238.91763101737098,40854914.903970435,58218.25373815787,0.0,0.0,0.4333875701403567,394566.0
2013-10-21,2013-10-18,3264.TWO,3264.TWO,2080000,19.8611715588455,41311236.842398636,58868.51250041806,0.0,0.0,1.1594073644663938,1794020.0
2013-10-21,2013-10-18,4123.TWO,4123.TWO,607000,67.54522730810577,40999952.9760202,58424.93299082879,0.0,0.0,0.49470615513887223,1226991.0
2013-10-21,2013-10-18,5483.TWO,5483.TWO,1004000,40.46657829119047,40628444.60435524,57895.53356120622,0.0,0.0,0.1776000362275771,5653152.0
2013-10-21,2013-10-18,5903.TWO,5903.TWO,259000,156.9527600706492,40650764.85829814,57927.33992307485,0.0,0.0,2.3220993930265292,111537.0
2013-10-21,2013-10-18,6139.TW,6139.TW,1331000,32.06277983872806,42675559.96534705,60812.67295061955,0.0,0.0,0.7056773893223748,1886131.0
2013-10-21,2013-10-18,6182.TWO,6182.TWO,2565000,16.013701098606408,41075143.31792544,58532.07922804375,0.0,0.0,0.4549296818826604,5638234.0
2013-10-21,2013-10-18,6187.TWO,6187.TWO,1381000,30.325199821634918,41879100.95367782,59677.71885899089,0.0,0.0,0.8276954943637593,1668488.0
