date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2021-10-20,2021-10-19,1605.TW,1605.TW,1762000,26.55008009535324,46781241.12801241,66663.26860741769,0.0,0.0,0.06356401865290096,27720085.0
2021-10-20,2021-10-19,2207.TW,2207.TW,75000,608.0445311306677,45603339.83480008,64984.75926459012,0.0,0.0,0.44061145119787565,170218.0
2021-10-20,2021-10-19,2357.TW,2357.TW,133000,344.8567749662888,45865951.070516415,65358.98027548589,0.0,0.0,0.034796950635946976,3822174.0
2021-10-20,2021-10-19,2376.TW,2376.TW,412000,110.24884750129632,45422525.17053409,64727.09836801108,0.0,0.0,0.03872997274989199,10637756.0
2021-10-20,2021-10-19,2377.TW,2377.TW,319000,142.27638573376683,45386167.04907162,64675.28804492706,0.0,0.0,0.08847130187878101,3605689.0
2021-10-20,2021-10-19,2882.TW,2882.TW,777000,58.43666359216716,45405287.61111388,64702.53484583728,0.0,0.0,0.040046146354697734,19402616.0
2021-10-20,2021-10-19,2887.TW,2887.TW,2440000,18.505760217248447,45154054.93008621,64344.52827537285,0.0,0.0,0.1769785696359899,13786980.0
2021-10-20,2021-10-19,2912.TW,2912.TW,157000,286.0441020658952,44908924.02434554,63995.216734692396,0.0,0.0,0.1749153554513986,897577.0
2021-10-20,2021-10-19,3443.TW,3443.TW,87000,517.4251461739636,45015987.71713483,64147.78249691714,0.0,0.0,0.029129324490965055,2986681.0
2021-10-20,2021-10-19,3529.TWO,3529.TWO,20000,2163.305382891454,43266107.657829076,61654.20341240644,0.0,0.0,0.03382806884012009,591225.0
2021-10-20,2021-10-19,3661.TW,3661.TW,49000,919.6469876569633,45062702.39519121,64214.35091314747,0.0,0.0,0.019278617730977513,2541676.0
2021-10-20,2021-10-19,3665.TW,3665.TW,174000,264.2218611075889,45974603.832720466,65513.810461626665,0.0,0.0,0.07329948357564992,2373823.0
2021-10-20,2021-10-19,3702.TW,3702.TW,896000,50.459348088304054,45211575.88712043,64426.49563914662,0.0,0.0,0.21798184814547564,4110434.0
2021-10-20,2021-10-19,4938.TW,4938.TW,668000,68.05947285476759,45463727.86698475,64785.81221045327,0.0,0.0,0.1287741873298152,5187375.0
2021-10-20,2021-10-19,5483.TWO,5483.TWO,248000,183.16687496284848,45425384.990786426,64731.17361187066,0.0,0.0,0.09213576651013493,2691680.0
2021-10-20,2021-10-19,6139.TW,6139.TW,1565000,29.12988857388454,45588275.618129306,64963.29275583426,0.0,0.0,8.355623895482625,187299.0
2021-10-20,2021-10-19,6510.TWO,6510.TWO,63000,715.0446806792926,45047814.88279543,64193.136207983494,0.0,0.0,0.14959253841916303,421144.0
2021-10-20,2021-10-19,6515.TW,6515.TW,157000,301.27255756943003,47299791.538400516,67402.20294222074,0.0,0.0,0.20087566436107465,781578.0
2021-10-20,2021-10-19,6548.TWO,6548.TWO,462000,100.59394043142169,46474400.479316816,66226.02068302647,0.0,0.0,0.14072468950711634,3283006.0
2021-10-20,2021-10-19,8069.TWO,8069.TWO,553000,81.6897745706882,45174445.337590575,64373.58460606657,0.0,0.0,0.07116856074133703,7770285.0
2021-10-22,2021-10-21,3189.TW,3189.TW,32000,238.2290513133226,7623329.642026323,10863.24473988751,0.0,0.0,0.0010654275743976422,30034890.0
2021-10-22,2021-10-21,3491.TWO,3491.TWO,83000,91.66984194517498,7608596.881449523,10842.250556065572,0.0,0.0,0.03788969897775418,2190569.0
2021-10-22,2021-10-21,3653.TW,3653.TW,19000,390.57844825782695,7420990.516898712,10574.911486580666,0.0,0.0,0.004968671220410255,3823960.0
2021-10-25,2021-10-22,5483.TWO,5483.TWO,-248000,178.54045843378205,44278033.69157795,63096.19801049858,132834.10107473386,0.0,0.05825497686596211,4257147.0
2021-10-26,2021-10-25,3491.TWO,3491.TWO,2000,93.1797523961417,186359.50479228338,265.5622943290038,0.0,0.0,0.001224004440688111,1633981.0
2021-10-26,2021-10-25,3653.TW,3653.TW,1000,386.45288191719555,386452.88191719557,550.6953567320037,0.0,0.0,0.0002744905249988128,3643113.0
2021-10-27,2021-10-26,2912.TW,2912.TW,-157000,281.7932623051824,44241542.18191364,63044.19760922693,132724.6265457409,0.0,0.17030268318928113,921888.0
2021-10-27,2021-10-26,3529.TWO,3529.TWO,-20000,2337.823778684279,46756475.57368559,66627.97769250197,140269.42672105675,0.0,0.017121748472954057,1168105.0
2021-10-28,2021-10-27,3017.TW,3017.TW,373000,82.34710084673408,30715468.61583181,43769.54277756033,0.0,0.0,0.018070972606391882,20640837.0
2021-10-28,2021-10-27,3189.TW,3189.TW,91000,247.2503785640298,22499784.449326713,32062.192840290565,0.0,0.0,0.003627485899145129,25086245.0
2021-10-28,2021-10-27,3491.TWO,3491.TWO,211000,113.16081684998291,23876932.355346393,34024.62860636861,0.0,0.0,0.015329632135326215,13764192.0
2021-10-28,2021-10-27,3653.TW,3653.TW,60000,375.7849079408498,22547094.476450987,32129.609628942657,0.0,0.0,0.05022093024229088,1194721.0
2021-11-01,2021-10-29,2882.TW,2882.TW,-777000,57.79872698943555,44909610.87079142,63996.19549087778,134728.83261237427,0.0,0.055407192951805725,14023450.0
2021-11-02,2021-11-01,3037.TW,3037.TW,94000,195.05459266176635,18335131.710206036,26127.562687043603,0.0,0.0,0.0010288743066509084,91361986.0
2021-11-02,2021-11-01,5274.TWO,5274.TWO,6000,2644.9646898339765,15869788.13900386,22614.448098080502,0.0,0.0,0.025418235889701803,236051.0
2021-11-03,2021-11-02,2887.TW,2887.TW,-2440000,18.11375836755357,44197570.41683071,62981.537843983766,132592.71125049214,0.0,0.1965684782949328,12412977.0
2021-11-03,2021-11-02,3189.TW,3189.TW,-123000,235.28944091658806,28940601.23274033,41240.356756654975,86821.803698221,0.0,0.005096022740690747,24136470.0
2021-11-04,2021-11-03,3017.TW,3017.TW,55000,80.55016728997232,4430259.200948478,6313.119361351581,0.0,0.0,0.010675811890641642,5151833.0
