date,original_reason,final_reason,attempts,replanning_triggered,orders,nominal_failures,hold_envelope_failures
2021-10-19,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,20,,
2021-10-20,HOLD,HOLD_REVALIDATED_ENVELOPE,1,False,0,,
2021-10-21,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,3,,
2021-10-22,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,1,,
2021-10-25,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,2,,
2021-10-26,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,2,,
2021-10-27,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,4,,
2021-10-28,HOLD,HOLD_REVALIDATED_ENVELOPE,1,False,0,,
2021-10-29,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,1,,
2021-11-01,BUY_WITH_SETTLED_CASH,BUY_WITH_SETTLED_CASH,1,False,2,,
2021-11-02,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,2,,
2021-11-03,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,5,,
2021-11-04,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,1,,
2021-11-05,BUY_WITH_SETTLED_CASH,BUY_WITH_SETTLED_CASH,1,False,2,,
2021-11-08,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,2,,
2021-11-09,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,6,,
2021-11-10,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,1,,
2021-11-11,BUY_WITH_SETTLED_CASH,BUY_WITH_SETTLED_CASH,1,False,4,,
2021-11-12,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,2,,
2021-11-15,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,6,,
2021-11-16,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,2,,
2021-11-17,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,7,,
2021-11-18,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,2,,
2021-11-19,BUY_WITH_SETTLED_CASH,BUY_WITH_SETTLED_CASH,1,False,3,,
2021-11-22,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,2,,
