date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2026-08-14,987062748.7200352,100364598.7200352,20,,False,0,False,0,False,,,,987062748.7200352,100364598.7200352,20,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-17,988654084.2373388,99004084.23733883,21,,False,0,False,0,False,,,,988654084.2373388,99004084.23733883,21,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-18,971384187.112248,140693887.11224794,20,,False,0,False,0,False,,,,971384187.112248,140693887.11224794,20,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-19,962112497.6215693,102112097.62156925,25,,False,0,False,0,False,,,,962112497.6215693,102112097.62156925,25,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-20,969320289.7161458,184895739.7161457,23,,False,0,False,0,False,,,,969320289.7161458,184895739.7161457,23,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-21,966601352.4479206,99702452.44792062,24,,False,0,False,0,False,,,,966601352.4479206,99702452.44792062,24,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-24,958470195.1627696,176259895.1627695,22,,False,0,False,0,False,,,,958470195.1627696,176259895.1627695,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-25,979778935.8799963,83571585.87999624,25,,False,0,False,0,False,,,,979778935.8799963,83571585.87999624,25,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-26,1005190008.2847582,169583008.28475818,23,,False,0,False,0,False,,,,1005190008.2847582,169583008.28475818,23,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-27,1017382255.9292433,101217283.09924337,25,,False,0,False,0,False,,,,1017382255.9292433,101217283.09924337,25,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-28,1007963827.6118178,188072910.12181777,23,,False,0,False,0,False,,,,1007963827.6118178,188072910.12181777,23,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-31,1002888558.3588439,101963796.20884396,23,,False,0,False,0,False,,,,1002888558.3588439,101963796.20884396,23,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-01,996872858.6466801,173819746.4966802,21,,False,0,False,0,False,,,,996872858.6466801,173819746.4966802,21,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-02,993013683.8636189,100306254.72361887,23,,False,0,False,0,False,,,,993013683.8636189,100306254.72361887,23,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-03,955856128.4916201,176656831.87662005,21,,False,0,False,0,False,,,,955856128.4916201,176656831.87662005,21,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-04,977019843.6270593,95225980.50705932,28,,False,0,False,0,False,,,,977019843.6270593,95225980.50705932,28,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-07,971986501.5586337,199818888.92363366,25,,False,0,False,0,False,,,,971986501.5586337,199818888.92363366,25,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-08,961189744.0834509,93602603.29345098,25,,False,0,False,0,False,,,,961189744.0834509,93602603.29345098,25,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-09,965231657.122179,197437275.85997903,22,,False,0,False,0,False,,,,965231657.122179,197437275.85997903,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-10,959523450.9480226,95687674.54082268,24,,False,0,False,0,False,,,,959523450.9480226,95687674.54082268,24,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-11,940495027.3416455,169761611.42114538,22,,False,0,False,0,False,,,,940495027.3416455,169761611.42114538,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-14,933048993.38778,95540869.69377999,30,,False,0,False,0,False,,,,933048993.38778,95540869.69377999,30,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-15,912227239.1518208,181135234.4499208,27,,False,0,False,0,False,,,,912227239.1518208,181135234.4499208,27,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-16,929863386.4384346,88925974.58773476,27,,False,0,False,0,False,,,,929863386.4384346,88925974.58773476,27,0,UNKNOWN,BLOCK_SUBMISSION
