date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2018-10-22,1000417093.9414954,89179303.94149539,22,,False,0,False,0,False,,,,1000417093.9414954,89179303.94149539,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-10-23,990169853.9414954,89179303.94149539,22,,False,0,False,0,False,,,,990169853.9414954,89179303.94149539,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-10-24,994396483.9414954,89179303.94149539,22,,False,0,False,0,False,,,,994396483.9414954,89179303.94149539,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-10-25,980901133.9414954,89179303.94149539,22,,False,0,False,0,False,,,,980901133.9414954,89179303.94149539,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-10-26,975267933.9414954,89179303.94149539,22,,False,0,False,0,False,,,,975267933.9414954,89179303.94149539,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-10-29,976070783.9414954,89179303.94149539,22,,False,0,False,0,False,,,,976070783.9414954,89179303.94149539,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-10-30,980828063.9414954,89179303.94149539,22,,False,0,False,0,False,,5876.TW,,980828063.9414954,89179303.94149539,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-10-31,990453178.2694619,90635218.2694619,22,,False,0,False,0,False,,,,990453178.2694619,90635218.2694619,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-11-01,995687478.2694619,90635218.2694619,22,,False,0,False,0,False,,,,995687478.2694619,90635218.2694619,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-11-02,994567248.2694619,90635218.2694619,22,,False,0,False,0,False,,,,994567248.2694619,90635218.2694619,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-11-05,991989098.2694619,90635218.2694619,22,,False,0,False,0,False,,,,991989098.2694619,90635218.2694619,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-11-06,988023028.2694619,90635218.2694619,22,,False,0,False,0,False,,5876.TW,,988023028.2694619,90635218.2694619,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-11-07,996552581.7645742,91347581.76457419,22,,False,0,False,0,False,,5876.TW,,996552581.7645742,91347581.76457419,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-11-08,1000546326.8273472,93011346.8273472,22,,False,0,False,0,False,,,,1000546326.8273472,93011346.8273472,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-11-09,997941156.8273472,93011346.8273472,22,,False,0,False,0,False,,,,997941156.8273472,93011346.8273472,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-11-12,1002176006.8273472,93011346.8273472,22,,False,0,False,0,False,,5876.TW,,1002176006.8273472,93011346.8273472,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-11-13,1010742651.4451482,93821031.44514818,22,,False,0,False,0,False,,,,1010742651.4451482,93821031.44514818,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-11-14,1016380931.4451482,93821031.44514818,22,,False,0,False,0,False,,,,1016380931.4451482,93821031.44514818,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-11-15,1019708151.4451482,93821031.44514818,22,,False,0,False,0,False,,,,1019708151.4451482,93821031.44514818,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-11-16,1027021131.4451482,93821031.44514818,22,,False,0,False,0,False,,,,1027021131.4451482,93821031.44514818,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-11-19,1034736231.4451482,93821031.44514818,22,,False,0,False,0,False,,,,1034736231.4451482,93821031.44514818,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-11-20,1028838871.4451482,93821031.44514818,22,,False,0,False,0,False,,,,1028838871.4451482,93821031.44514818,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-11-21,1039703091.4451482,93821031.44514818,22,,False,0,False,0,False,,,,1039703091.4451482,93821031.44514818,22,0,UNKNOWN,BLOCK_SUBMISSION
2018-11-22,1043189711.4451482,93821031.44514818,22,,False,0,False,0,False,,,,1043189711.4451482,93821031.44514818,22,0,UNKNOWN,BLOCK_SUBMISSION
