episode_id,total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,final_nav,sessions,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,max_daily_volume_participation,trades,simulated_warning_days,disqualified,complete_period,rejected_trade_count,measured_hard_breach_days,raw_rule_breach_days,cash_breach_days,holding_count_breach_days,active_cap_breach_days,overdue_passive_cap_days,stale_held_price_days,execution_price_bound_breaches,unfilled_orders,no_valid_plan_days,hold_without_envelope_days,official_compliance,independent_audit,episode_return,episode_max_drawdown,episode_turnover,measured_pass,active_share_status,ready_status,forensic_partial_return,source_accuracy_verified,universe_point_in_time
monthly_2015-08-03,-0.039847820423199454,0.11319915102181477,0.20535566739530345,-1.9784433101792194,-0.039847820423199454,0.10476476413393176,0.19103207653926446,-2.140877006176366,960152179.5768006,24,3701768.5202254946,2422389.7101725503,1279378.8100529443,1.7410547481509249,6.609202784985741,135,2,False,True,0,2,2,2,2,0,0,0,0,0,2,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.039847820423199454,0.10476476413393176,1.6999226036298596,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
