date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2019-10-21,996786285.1274048,101901485.12740478,20,,False,0,False,0,False,,,,996786285.1274048,101901485.12740478,20,0,UNKNOWN,BLOCK_SUBMISSION
2019-10-22,999865185.1274048,101901485.12740478,20,,False,0,False,0,False,,,,999865185.1274048,101901485.12740478,20,0,UNKNOWN,BLOCK_SUBMISSION
2019-10-23,999276935.1274048,101901485.12740478,20,,False,0,False,0,False,,,,999276935.1274048,101901485.12740478,20,0,UNKNOWN,BLOCK_SUBMISSION
2019-10-24,1008111185.1274048,101901485.12740478,20,,False,0,False,0,False,,,,1008111185.1274048,101901485.12740478,20,0,UNKNOWN,BLOCK_SUBMISSION
2019-10-25,1005285535.1274048,101901485.12740478,20,,False,0,False,0,False,,,,1005285535.1274048,101901485.12740478,20,0,UNKNOWN,BLOCK_SUBMISSION
2019-10-28,1014355766.5248615,101046016.52486147,21,,False,0,False,0,False,,,,1014355766.5248615,101046016.52486147,21,0,UNKNOWN,BLOCK_SUBMISSION
2019-10-29,1008383334.7322448,142775284.73224488,20,,False,0,False,0,False,,,,1008383334.7322448,142775284.73224488,20,0,UNKNOWN,BLOCK_SUBMISSION
2019-10-30,1015447455.471998,102498705.47199804,26,,False,0,False,0,False,,,,1015447455.471998,102498705.47199804,26,0,UNKNOWN,BLOCK_SUBMISSION
2019-10-31,1010812206.0262067,189322356.02620676,24,,False,0,False,0,False,,,,1010812206.0262067,189322356.02620676,24,0,UNKNOWN,BLOCK_SUBMISSION
2019-11-01,1020162310.1517477,102542360.15174766,24,,False,0,False,0,False,,,,1020162310.1517477,102542360.15174766,24,0,UNKNOWN,BLOCK_SUBMISSION
2019-11-04,1025393570.8702569,188917270.87025693,22,,False,0,False,0,False,,,,1025393570.8702569,188917270.87025693,22,0,UNKNOWN,BLOCK_SUBMISSION
2019-11-05,1029713154.7533388,101397254.75333875,23,,False,0,False,0,False,,,,1029713154.7533388,101397254.75333875,23,0,UNKNOWN,BLOCK_SUBMISSION
2019-11-06,1021147307.4533783,171967007.45337835,21,,False,0,False,0,False,,,,1021147307.4533783,171967007.45337835,21,0,UNKNOWN,BLOCK_SUBMISSION
2019-11-07,1009388692.9299827,105011942.92998263,25,,False,0,False,0,False,,,,1009388692.9299827,105011942.92998263,25,0,UNKNOWN,BLOCK_SUBMISSION
2019-11-08,1011469875.8372853,188025475.83728522,23,,False,0,False,0,False,,,,1011469875.8372853,188025475.83728522,23,0,UNKNOWN,BLOCK_SUBMISSION
2019-11-11,990454969.6075352,102476469.60753523,27,,False,0,False,0,False,,,,990454969.6075352,102476469.60753523,27,0,UNKNOWN,BLOCK_SUBMISSION
2019-11-12,1009524911.4909064,199057311.4909064,24,,False,0,False,0,False,,,,1009524911.4909064,199057311.4909064,24,0,UNKNOWN,BLOCK_SUBMISSION
2019-11-13,1008502731.236166,93975631.236166,27,,False,0,False,0,False,,,,1008502731.236166,93975631.236166,27,0,UNKNOWN,BLOCK_SUBMISSION
2019-11-14,1006951093.6593328,188349793.6593327,24,,False,0,False,0,False,,,,1006951093.6593328,188349793.6593327,24,0,UNKNOWN,BLOCK_SUBMISSION
2019-11-15,1014257305.8063115,96410055.80631152,30,,False,0,False,0,False,,,,1014257305.8063115,96410055.80631152,30,0,UNKNOWN,BLOCK_SUBMISSION
2019-11-18,1020322347.7440159,187812897.74401596,28,,False,0,False,0,False,,,,1020322347.7440159,187812897.74401596,28,0,UNKNOWN,BLOCK_SUBMISSION
2019-11-19,1019789578.2612705,101864528.2612705,28,,False,0,False,0,False,,,,1019789578.2612705,101864528.2612705,28,0,UNKNOWN,BLOCK_SUBMISSION
2019-11-20,1011840952.2667717,193770402.26677164,25,,False,0,False,0,False,,,,1011840952.2667717,193770402.26677164,25,0,UNKNOWN,BLOCK_SUBMISSION
2019-11-21,1009403602.3366241,92427202.33662412,26,,False,0,False,0,False,,,,1009403602.3366241,92427202.33662412,26,0,UNKNOWN,BLOCK_SUBMISSION
