total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,simulated_warning_days,disqualified,complete_period,rejected_trade_count,official_compliance,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,planner,universe_track,no_valid_plan_days,hold_without_envelope_days,unfilled_orders,target_count,replacement_margin,max_replacements_per_day,volatility_spike_ratio,one_day_chase_return,volume_low,volume_high,four_hour_mode,return_short,return_long,ema_fast,ema_slow,macd_fast,macd_slow,macd_signal,momentum_weight,long_return_fraction,cash_guard_ratio,candidate_id,phase,track,status,elapsed_seconds,eligible,research_eligible
1.1351675166404775,0.22350374942770035,0.2343677291072565,2.0750171232099395,1.1351675166404775,0.2224985278796714,0.2305606091340202,2.1054424971132804,76392330.77533315,37678656.21986215,38713674.555471,19.91274658319584,0.0,7.484096295372334,107,9,1714,417,2025-01-02,2026-09-21,2135167516.6404777,1,0,7,8,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,8,407,76392330.77533315,2135167516.6404777,1,1,1,0,0,0,1.0,0.013841958945520235,0.8322913925560808,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,8,0,1,20,0.2,0,2.0,0.04,0.8,2.5,coverage_only,5,20,15,40,8,21,5,0.55,0.2,0.16,z0019,exhaustive_four_axis_grid,historical_pit,COMPLETE,10.88471659699826,False,False
1.5335164048825605,0.24678218767741644,0.28119997525730017,2.140698162135453,1.5335164048825605,0.2453646769553649,0.27629343627411274,2.1737775757244244,81401076.17252591,39968039.67735195,41433036.49517395,19.22720486240548,0.0,8.874599779463539,101,19,1550,417,2025-01-02,2026-09-21,2533516404.8825603,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,412,81401076.17252591,2533516404.8825603,0,0,0,0,0,0,0.208808563894219,0.014899638071041521,0.8397337207416667,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,20,0.2,0,2.0,0.04,0.8,2.5,coverage_only,10,30,5,20,8,21,5,0.55,0.2,0.16,z0020,exhaustive_four_axis_grid,historical_pit,COMPLETE,11.224059942000167,True,True
1.52838424775608,0.25063736508846113,0.2758628039089779,2.17232634440177,1.52838424775608,0.24961233126014382,0.27082985524410835,2.2076285292835514,82157217.93552667,40448379.760559514,41708838.17496717,19.832407094487003,0.0,6.781087780012159,111,14,1699,417,2025-01-02,2026-09-21,2528384247.75608,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,399,82157217.93552667,2528384247.75608,0,0,0,0,0,0,0.21240226133739906,0.01901728872914242,0.8379514106393332,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,7,0,0,20,0.2,0,2.0,0.04,0.8,2.5,coverage_only,10,30,10,30,8,21,5,0.55,0.2,0.16,z0021,exhaustive_four_axis_grid,historical_pit,COMPLETE,10.443452528999842,False,False
1.2784740247205795,0.24159490000415318,0.2714738628278129,1.970856297935141,1.2784740247205795,0.24113182605994432,0.2664395670013871,2.003019613785891,77145658.37773511,38034123.33204378,39111535.045691326,19.50137389240148,0.0,9.030747545213465,115,17,1625,417,2025-01-02,2026-09-21,2278474024.7205796,1,0,7,8,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,8,403,77145658.37773511,2278474024.7205796,1,1,1,0,0,0,1.0,0.014573187368486907,0.8358236094800287,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,8,0,0,20,0.2,0,2.0,0.04,0.8,2.5,coverage_only,10,30,15,40,8,21,5,0.55,0.2,0.16,z0022,exhaustive_four_axis_grid,historical_pit,COMPLETE,10.021558085001743,False,False
1.4164779565518648,0.2419634164219523,0.27222986720881154,2.0967648387137414,1.4164779565518648,0.24077286988377344,0.26682571431204427,2.133793268855944,69878776.877249,34490629.17046262,35388147.70678638,17.10102354584177,0.0,9.875210232345674,82,7,1259,417,2025-01-02,2026-09-21,2416477956.5518646,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,393,69878776.877249,2416477956.5518646,0,0,0,0,0,0,0.21474792249953661,0.02776736034386762,0.8413184667752895,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,7,0,0,20,0.2,0,2.0,0.04,0.8,2.5,coverage_only,15,40,5,20,8,21,5,0.55,0.2,0.16,z0023,exhaustive_four_axis_grid,historical_pit,COMPLETE,11.243632514000637,False,False
1.5052592272181622,0.21274281892778746,0.26854663629150627,2.2033240822898206,1.5052592272181622,0.21176287311879483,0.26401703953127603,2.2365678176793007,72040487.48578762,35439257.596619695,36601229.88916792,17.924869754146734,0.0,9.489005626959573,90,8,1517,417,2025-01-02,2026-09-21,2505259227.218162,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,391,72040487.48578762,2505259227.218162,0,0,0,0,0,0,0.21513861096577874,0.05266878398253355,0.8387289647406639,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,7,0,0,20,0.2,0,2.0,0.04,0.8,2.5,coverage_only,15,40,10,30,8,21,5,0.55,0.2,0.16,z0024,exhaustive_four_axis_grid,historical_pit,COMPLETE,9.73905866700079,False,False
1.496219140029913,0.22665594676360568,0.27010431559485865,2.184114078172618,1.496219140029913,0.22544266208415253,0.2648861820848273,2.2218895959052767,68865061.17536354,33979731.13676834,34885330.0385952,16.998651784236124,0.0,4.258137774413323,78,6,1433,417,2025-01-02,2026-09-21,2496219140.029913,1,0,7,8,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,8,383,68865061.17536354,2496219140.029913,1,1,1,0,0,0,1.0,0.06542029604147732,0.8388413912234631,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,8,0,0,20,0.2,0,2.0,0.04,0.8,2.5,coverage_only,15,40,15,40,8,21,5,0.55,0.2,0.16,z0025,exhaustive_four_axis_grid,historical_pit,COMPLETE,9.389716142999532,False,False
1.1921863401340604,0.20147264694187128,0.24746112685116606,2.0422290235137592,1.1921863401340604,0.20125270202445422,0.24228527400249683,2.0806594371662372,160735577.29935122,78830594.7805403,81904982.5188109,42.38443358174208,0.0,9.579877849947561,212,25,2433,417,2025-01-02,2026-09-21,2192186340.1340604,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,4,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,410,160735577.29935122,2192186340.1340604,0,0,0,0,0,0,0.2069401867649256,0.014981934698837612,0.875800376984698,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,25,0.2,0,2.0,0.04,0.8,2.5,coverage_only,5,20,5,20,8,21,5,0.55,0.2,0.08,z0026,exhaustive_four_axis_grid,historical_pit,COMPLETE,13.604136178999397,False,False
1.3018551840351682,0.18532148743706467,0.25622654150097407,2.0964627570560483,1.3018551840351682,0.1842664658844395,0.25194101489772425,2.127812764429826,165492096.95830423,81139059.74053328,84353037.21777093,41.20984956460951,0.0,7.424008964841014,223,27,2301,417,2025-01-02,2026-09-21,2301855184.035168,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,5,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,406,165492096.95830423,2301855184.035168,0,0,0,0,0,0,0.2116343557245996,0.027875828127328195,0.875842397008704,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,7,0,0,25,0.2,0,2.0,0.04,0.8,2.5,coverage_only,5,20,10,30,8,21,5,0.55,0.2,0.08,z0027,exhaustive_four_axis_grid,historical_pit,COMPLETE,12.860940257000038,False,False
1.526014359485122,0.2011244965328658,0.2639229907316962,2.2562675534436027,1.526014359485122,0.20094481527893837,0.2598351370184584,2.28764706866912,175898957.46118978,86184447.20468816,89714510.25650162,43.34090677267827,0.0,9.720888011492328,221,22,2394,417,2025-01-02,2026-09-21,2526014359.485122,1,0,0,1,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,1,413,175898957.46118978,2526014359.485122,1,1,1,0,0,0,1.0,0.028478048668736076,0.875137144814027,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,1,0,0,25,0.2,0,2.0,0.04,0.8,2.5,coverage_only,5,20,15,40,8,21,5,0.55,0.2,0.08,z0028,exhaustive_four_axis_grid,historical_pit,COMPLETE,13.565045409000959,False,False
1.4391284296722384,0.18383110816332648,0.2648574004570953,2.1688092987934864,1.4391284296722384,0.18363060383026797,0.25879528066395385,2.213546808445154,160782748.1830809,78821158.04494947,81961590.13813144,38.12250603381718,0.0,12.481905982297524,239,31,2202,417,2025-01-02,2026-09-21,2439128429.6722383,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,3,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,408,160782748.1830809,2439128429.6722383,0,0,0,0,0,0,0.21041604793562854,0.014981934698837612,0.886750406252589,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,25,0.2,0,2.0,0.04,0.8,2.5,coverage_only,10,30,5,20,8,21,5,0.55,0.2,0.08,z0029,exhaustive_four_axis_grid,historical_pit,COMPLETE,11.361945798000306,False,False
1.5004026493766642,0.21548731537290355,0.2678549950220844,2.2039525544355603,1.5004026493766642,0.2136207604100978,0.26249708522324305,2.243558352130333,159157857.30878952,77856028.43578249,81301828.87300703,38.91457109190244,0.0,12.197147670914312,210,31,2139,417,2025-01-02,2026-09-21,2500402649.376664,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,400,159157857.30878952,2500402649.376664,0,0,0,0,0,0,0.20843481238241013,0.041662142748175694,0.8891761683019501,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,25,0.2,0,2.0,0.04,0.8,2.5,coverage_only,10,30,10,30,8,21,5,0.55,0.2,0.08,z0030,exhaustive_four_axis_grid,historical_pit,COMPLETE,11.175123439001254,False,False
1.5665649982171486,0.2173233171754959,0.2738080459943483,2.219546497392498,1.5665649982171486,0.21630300375987033,0.26889426686872153,2.255179118335235,157590131.3562916,77270072.19702695,80320059.15926465,38.469123975899095,0.0,8.092179119371336,176,17,2203,417,2025-01-02,2026-09-21,2566564998.217149,1,0,0,1,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,1,406,157590131.3562916,2566564998.217149,1,1,1,0,0,0,1.0,0.03973791098704397,0.8885463623605653,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,1,0,0,25,0.2,0,2.0,0.04,0.8,2.5,coverage_only,10,30,15,40,8,21,5,0.55,0.2,0.08,z0031,exhaustive_four_axis_grid,historical_pit,COMPLETE,11.12046702400039,False,False
1.6188964455539314,0.20586184871641577,0.2784874318607126,2.2306942875216853,1.6188964455539314,0.20563718941936038,0.2727336066237662,2.2719794754017673,134472847.7300721,66042809.28228008,68430038.44779202,31.929955008935558,0.0,12.576825419425262,177,26,1842,417,2025-01-02,2026-09-21,2618896445.553931,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,3,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,396,134472847.7300721,2618896445.553931,0,0,0,0,0,0,0.20749133856063084,0.04362879661253803,0.895734317615143,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,25,0.2,0,2.0,0.04,0.8,2.5,coverage_only,15,40,5,20,8,21,5,0.55,0.2,0.08,z0032,exhaustive_four_axis_grid,historical_pit,COMPLETE,10.583916149000288,False,False
1.7077091691987047,0.22310316391225882,0.2801479114505826,2.291477244104563,1.7077091691987047,0.22286824935441918,0.2750235443808785,2.329021722357766,127634155.2992394,62706348.92840681,64927806.370832585,30.22742058262225,0.0,7.268063274903805,156,17,1674,417,2025-01-02,2026-09-21,2707709169.1987047,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,362,127634155.2992394,2707709169.1987047,0,0,0,0,0,0,0.20629492602069266,0.04728248038136835,0.9015315899777525,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,25,0.2,0,2.0,0.04,0.8,2.5,coverage_only,15,40,10,30,8,21,5,0.55,0.2,0.08,z0033,exhaustive_four_axis_grid,historical_pit,COMPLETE,10.016504377001183,True,True
1.450265850077395,0.19512179540353514,0.276028913279506,2.102063812213727,1.450265850077395,0.19494801417420138,0.2699111472058317,2.143574804481991,121504177.9787344,59731749.945571266,61772428.033163145,30.288574209033733,0.0,12.339526826605919,145,17,1632,417,2025-01-02,2026-09-21,2450265850.077395,1,0,0,1,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,3,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,1,367,121504177.9787344,2450265850.077395,1,1,1,0,0,0,1.0,0.05044065609604886,0.8992549337942691,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,1,0,0,25,0.2,0,2.0,0.04,0.8,2.5,coverage_only,15,40,15,40,8,21,5,0.55,0.2,0.08,z0034,exhaustive_four_axis_grid,historical_pit,COMPLETE,9.841264427999704,False,False
1.303990717228265,0.20294007393666214,0.24513538330586396,2.182315437286095,1.303990717228265,0.20196073316256558,0.2415173765710401,2.2113758048585423,125327444.70251271,61534256.2719306,63793188.43058212,32.268240201246414,0.0,9.209366121289312,153,18,2059,417,2025-01-02,2026-09-21,2303990717.228265,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,408,125327444.70251271,2303990717.228265,0,0,0,0,0,0,0.20855473787689466,0.015936498780813057,0.854299203816075,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,7,0,0,25,0.2,0,2.0,0.04,0.8,2.5,coverage_only,5,20,5,20,8,21,5,0.55,0.2,0.12,z0035,exhaustive_four_axis_grid,historical_pit,COMPLETE,13.171270291999463,False,False
1.2656275421332408,0.20228142934488802,0.23669199224338489,2.208475098047091,1.2656275421332408,0.2012266288221327,0.2326115745182477,2.243119914617962,128813038.91919318,63226265.80808368,65586773.111109495,32.766726758928186,0.0,6.864408926264597,156,17,2042,417,2025-01-02,2026-09-21,2265627542.1332407,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,3,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,412,128813038.91919318,2265627542.1332407,0,0,0,0,0,0,0.21305139227151124,0.07050423604929157,0.8560224281788046,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,25,0.2,0,2.0,0.04,0.8,2.5,coverage_only,5,20,10,30,8,21,5,0.55,0.2,0.12,z0036,exhaustive_four_axis_grid,historical_pit,COMPLETE,13.550578983999003,False,False
1.4468072563576069,0.2153562603969028,0.26176074086404155,2.1991240120891504,1.4468072563576069,0.21516661457518682,0.25588246146505544,2.24372105978618,127818111.36391363,62730827.745039724,65087283.618873894,32.07325619227568,0.0,7.499688162654359,160,16,2024,417,2025-01-02,2026-09-21,2446807256.357607,1,0,14,15,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,15,398,127818111.36391363,2446807256.357607,1,1,1,0,0,0,1.0,0.08143362657711059,0.8525131777972321,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,15,0,0,25,0.2,0,2.0,0.04,0.8,2.5,coverage_only,5,20,15,40,8,21,5,0.55,0.2,0.12,z0037,exhaustive_four_axis_grid,historical_pit,COMPLETE,13.200639476001015,False,False
1.1924112615798141,0.20054640139344249,0.24920927653337172,2.030004162444859,1.1924112615798141,0.20032763343443527,0.24348008343918812,2.072022870249763,122167714.33786675,60004159.89286397,62163554.4450028,31.37452029316126,0.0,11.793740063121426,178,29,2028,417,2025-01-02,2026-09-21,2192411261.579814,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,406,122167714.33786675,2192411261.579814,0,0,0,0,0,0,0.21428762617117375,0.013093042549238562,0.8596996156405687,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,25,0.2,0,2.0,0.04,0.8,2.5,coverage_only,10,30,5,20,8,21,5,0.55,0.2,0.12,z0038,exhaustive_four_axis_grid,historical_pit,COMPLETE,11.610728026998913,True,True
1.2970581408396717,0.23132560988479933,0.2735011988524498,1.9762560632775692,1.2970581408396717,0.22949903818456208,0.2673957137674475,2.0152619952495234,125582219.86280179,61659530.360739335,63922689.502062455,31.614905556579544,0.0,6.7356866658351,163,21,2118,417,2025-01-02,2026-09-21,2297058140.8396716,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,401,125582219.86280179,2297058140.8396716,0,0,0,0,0,0,0.21403652338606277,0.018271593429457278,0.8575408273554075,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,7,0,1,25,0.2,0,2.0,0.04,0.8,2.5,coverage_only,10,30,10,30,8,21,5,0.55,0.2,0.12,z0039,exhaustive_four_axis_grid,historical_pit,COMPLETE,11.79447854799946,False,False
1.488738665476217,0.2230506579887036,0.26526522271170583,2.212187831097799,1.488738665476217,0.2228545728288358,0.26058273164312157,2.2472374607875016,127984501.07900706,62812862.76368193,65171638.315325126,31.11944500000967,0.0,7.5152800299363856,158,15,2042,417,2025-01-02,2026-09-21,2488738665.476217,1,0,0,1,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,1,410,127984501.07900706,2488738665.476217,1,1,1,0,0,0,1.0,0.0791951535118224,0.857358106057594,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,1,0,1,25,0.2,0,2.0,0.04,0.8,2.5,coverage_only,10,30,15,40,8,21,5,0.55,0.2,0.12,z0040,exhaustive_four_axis_grid,historical_pit,COMPLETE,11.746202537999125,False,False
1.6496651110462275,0.22855900220351333,0.2724771195565073,2.299878414006085,1.6496651110462275,0.22830985452178132,0.2669927903807234,2.341610636947219,114870214.4408508,56424548.38607525,58445666.05477552,27.653349879127262,0.0,11.746280344557556,145,13,1763,417,2025-01-02,2026-09-21,2649665111.0462275,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,392,114870214.4408508,2649665111.0462275,0,0,0,0,0,0,0.20736549066298104,0.06464926059838715,0.8662992532592015,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,25,0.2,0,2.0,0.04,0.8,2.5,coverage_only,15,40,5,20,8,21,5,0.55,0.2,0.12,z0041,exhaustive_four_axis_grid,historical_pit,COMPLETE,10.535325967999597,False,False
1.5018551134363172,0.22056190403890497,0.2751540566881616,2.153951445942868,1.5018551134363172,0.21956197080702067,0.26940916627244166,2.1941096075190187,107230745.18935803,52720330.60801005,54510414.58134797,26.681982500493113,0.0,6.55131655056208,138,13,1705,417,2025-01-02,2026-09-21,2501855113.436317,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,381,107230745.18935803,2501855113.436317,0,0,0,0,0,0,0.20884357109429655,0.0845003222609451,0.8676804765846108,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,0,0,0,25,0.2,0,2.0,0.04,0.8,2.5,coverage_only,15,40,10,30,8,21,5,0.55,0.2,0.12,z0042,exhaustive_four_axis_grid,historical_pit,COMPLETE,9.959808537001663,False,False
1.4416634790155007,0.19622134450577022,0.2707957985154484,2.1295687877709817,1.4416634790155007,0.19604897416582667,0.2652722747179384,2.168351985017232,101955775.58695632,50032994.05290374,51922781.53405258,25.619854051178773,0.0,11.746280344557556,135,18,1585,417,2025-01-02,2026-09-21,2441663479.0155005,1,0,7,8,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,8,365,101955775.58695632,2441663479.0155005,1,1,1,0,0,0,1.0,0.09008709543886356,0.8666985279884424,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,8,0,0,25,0.2,0,2.0,0.04,0.8,2.5,coverage_only,15,40,15,40,8,21,5,0.55,0.2,0.12,z0043,exhaustive_four_axis_grid,historical_pit,COMPLETE,10.01279004800017,False,False
1.2946539340529752,0.22452201318042297,0.24627881670507257,2.1633034596753196,1.2946539340529752,0.22427788607934107,0.2418854652339908,2.19817484674437,81473747.90313381,40136790.402692884,41336957.500440925,21.245171529872096,0.0,10.536057521178899,99,8,1816,417,2025-01-02,2026-09-21,2294653934.052975,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,408,81473747.90313381,2294653934.052975,0,0,0,0,0,0,0.21591681285956035,0.016198024145900148,0.8311145831934894,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,7,0,0,25,0.2,0,2.0,0.04,0.8,2.5,coverage_only,5,20,5,20,8,21,5,0.55,0.2,0.16,z0044,exhaustive_four_axis_grid,historical_pit,COMPLETE,14.062269961999846,False,False
1.2898145127008949,0.2260037827070981,0.2480211014371206,2.144762924482996,1.2898145127008949,0.2249232704172931,0.24346526908530325,2.180309636903006,81459883.89231816,40079057.19142091,41380826.700897254,20.870302897733083,0.0,7.73978642108357,108,9,1809,417,2025-01-02,2026-09-21,2289814512.700895,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,7,408,81459883.89231816,2289814512.700895,0,0,0,0,0,0,0.21175589876274523,0.05877465672009543,0.8307616234851928,20,30,True,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,7,0,0,25,0.2,0,2.0,0.04,0.8,2.5,coverage_only,5,20,10,30,8,21,5,0.55,0.2,0.16,z0045,exhaustive_four_axis_grid,historical_pit,COMPLETE,13.804476399000123,False,False
1.2955220616952405,0.22883298105413363,0.23917063379288536,2.221328112830293,1.2955220616952405,0.2277551490638926,0.23366494035964192,2.2681207151920657,86757844.70850073,42660445.33069572,44097399.37780502,22.340214619200836,0.0,7.944626748681431,92,11,1771,417,2025-01-02,2026-09-21,2295522061.6952405,1,0,7,8,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,1,False,True,0,UNKNOWN_BLOCK_SUBMISSION,1,8,405,86757844.70850073,2295522061.6952405,1,1,1,0,0,0,1.0,0.041014341786496294,0.830242778744898,0,30,False,DOUBLE_CHECK_OFFICIAL_RULE_SHADOW,historical_pit,8,0,0,25,0.2,0,2.0,0.04,0.8,2.5,coverage_only,5,20,15,40,8,21,5,0.55,0.2,0.16,z0046,exhaustive_four_axis_grid,historical_pit,COMPLETE,13.592177635000553,False,False
