date,symbol,shares,close,weight
2012-10-22,1216.TW,793000.0,51.5,0.04076166917174948
2012-10-22,2356.TW,3736000.0,10.9,0.04064479233780167
2012-10-22,2357.TW,134000.0,305.0,0.04079211104566416
2012-10-22,2395.TW,372000.0,110.5,0.04102766128316787
2012-10-22,2404.TW,1573000.0,26.05,0.04089855779494285
2012-10-22,2409.TW,3544000.0,11.65,0.04120891519473853
2012-10-22,2449.TW,2564000.0,16.0,0.0409458175565776
2012-10-22,2454.TW,127000.0,326.0,0.04132309717427422
2012-10-22,3017.TW,2681000.0,15.1,0.04040594838934981
2012-10-22,3034.TW,389000.0,105.0,0.04076715868999639
2012-10-22,3481.TW,3606000.0,11.5,0.04138996948746384
2012-10-22,3665.TW,1277000.0,32.3,0.04116849237855674
2012-10-22,3680.TWO,591000.0,68.9,0.040642297102234895
2012-10-22,3702.TW,1058000.0,38.05,0.04018017947526786
2012-10-22,4123.TWO,1114000.0,36.8,0.04091707244284833
2012-10-22,4938.TW,1011000.0,41.05,0.04142245745454327
2012-10-22,4979.TWO,778000.0,53.3,0.0413883725367011
2012-10-22,5347.TWO,2232000.0,17.9,0.03987665902092515
2012-10-22,5871.TW,788000.0,52.6,0.04136980798408428
2012-10-22,6147.TWO,859000.0,48.5,0.041582102626105635
2012-10-22,6290.TWO,1262000.0,33.4,0.04207047013123516
2012-10-22,8932.TWO,5327000.0,7.7,0.040939729181794664
2012-10-23,1216.TW,793000.0,51.3,0.04079018088402649
2012-10-23,2356.TW,3736000.0,10.75,0.04026988696573262
2012-10-23,2357.TW,134000.0,305.5,0.04104696884408636
2012-10-23,2395.TW,372000.0,108.0,0.04028392457385772
2012-10-23,2404.TW,1573000.0,25.7,0.04053469641614968
2012-10-23,2409.TW,3544000.0,11.75,0.041753862681814594
2012-10-23,2449.TW,2564000.0,16.5,0.04241964638146219
2012-10-23,2454.TW,127000.0,322.5,0.04106752391312668
2012-10-23,3017.TW,2681000.0,15.15,0.04072625963274256
2012-10-23,3034.TW,389000.0,104.5,0.04075969922066914
2012-10-23,3481.TW,3606000.0,11.45,0.041399613613914754
2012-10-23,3665.TW,1277000.0,31.8,0.0407176866649233
2012-10-23,3680.TWO,591000.0,69.4,0.04112557944958691
2012-10-23,3702.TW,1058000.0,37.55,0.039834620845225065
2012-10-23,4123.TWO,1114000.0,37.0,0.041328723692883
2012-10-23,4938.TW,1011000.0,39.65,0.04019383321028342
2012-10-23,4979.TWO,778000.0,53.4,0.041656802648492475
2012-10-23,5347.TWO,2232000.0,18.0,0.04028392457385772
2012-10-23,5871.TW,788000.0,51.7,0.04084903856952245
2012-10-23,6147.TWO,859000.0,49.1,0.04229019958082287
2012-10-23,6290.TWO,1262000.0,32.8,0.04150479540622354
2012-10-23,8932.TWO,5327000.0,7.57,0.04043371587941548
2012-10-24,1216.TW,793000.0,51.0,0.040726233761352565
2012-10-24,2356.TW,3736000.0,10.1,0.037997859067264377
2012-10-24,2357.TW,134000.0,303.0,0.04088634728329839
2012-10-24,2395.TW,372000.0,102.0,0.03820973255793986
2012-10-24,2404.TW,1573000.0,25.9,0.041026018638605846
2012-10-24,2409.TW,3544000.0,11.55,0.04121986677052139
2012-10-24,2449.TW,2564000.0,16.4,0.04234408523530329
2012-10-24,2454.TW,127000.0,326.5,0.041755894617890976
2012-10-24,3017.TW,2681000.0,14.8,0.039956681852729915
2012-10-24,3034.TW,389000.0,110.5,0.04328553260427909
2012-10-24,3481.TW,3606000.0,11.1,0.04030691759444538
2012-10-24,3665.TW,1277000.0,31.85,0.040957290664563065
2012-10-24,3680.TWO,591000.0,67.6,0.04023139234824452
2012-10-24,3702.TW,1058000.0,37.65,0.04011266666121677
2012-10-24,4123.TWO,1114000.0,36.3,0.04072140014559571
2012-10-24,4938.TW,1011000.0,38.3,0.038992476209565585
2012-10-24,4979.TWO,778000.0,54.2,0.042462911622659305
2012-10-24,5347.TWO,2232000.0,18.7,0.042030705813733846
2012-10-24,5871.TW,788000.0,53.1,0.04213583695644544
2012-10-24,6147.TWO,859000.0,49.8,0.043077787827062584
2012-10-24,6290.TWO,1262000.0,32.85,0.04174703298900341
2012-10-24,8932.TWO,5327000.0,7.58,0.04066144317014505
2012-10-25,1216.TW,793000.0,51.3,0.04136551952642347
2012-10-25,2356.TW,3736000.0,10.1,0.03836861936688354
2012-10-25,2357.TW,134000.0,310.0,0.04223907733426819
2012-10-25,2395.TW,372000.0,106.0,0.040095601768051596
2012-10-25,2404.TW,1573000.0,25.6,0.04094648428883435
2012-10-25,2409.TW,3544000.0,11.1,0.0400004265721323
2012-10-25,2449.TW,2564000.0,16.1,0.04197510852165442
2012-10-25,2454.TW,127000.0,321.0,0.041453068504721025
2012-10-25,3017.TW,2681000.0,14.45,0.039392413661876506
2012-10-25,3034.TW,389000.0,110.0,0.043510113604557914
2012-10-25,3481.TW,3606000.0,10.65,0.0390501998564637
2012-10-25,3665.TW,1277000.0,31.55,0.040967380125117914
2012-10-25,3680.TWO,591000.0,65.0,0.03906148665854387
2012-10-25,3702.TW,1058000.0,37.55,0.04039648147395458
2012-10-25,4123.TWO,1114000.0,34.9,0.039532888590468926
2012-10-25,4938.TW,1011000.0,37.9,0.038961735732051535
2012-10-25,4979.TWO,778000.0,54.2,0.04287723922485526
2012-10-25,5347.TWO,2232000.0,18.4,0.04175994750181977
2012-10-25,5871.TW,788000.0,52.8,0.04230659478094598
2012-10-25,6147.TWO,859000.0,48.45,0.0423189492534932
2012-10-25,6290.TWO,1262000.0,32.2,0.041320270635201155
2012-10-25,8932.TWO,5327000.0,7.75,0.04197902331336691
2012-10-26,1216.TW,793000.0,50.4,0.04183570682707024
2012-10-26,2356.TW,3736000.0,9.58,0.03746413966359544
2012-10-26,2357.TW,134000.0,309.5,0.04341190449266108
2012-10-26,2395.TW,372000.0,105.5,0.041080790001180936
2012-10-26,2404.TW,1573000.0,24.9,0.04099882939737182
2012-10-26,2409.TW,3544000.0,10.35,0.038395245618899176
2012-10-26,2449.TW,2564000.0,15.6,0.041868365458473104
2012-10-26,2454.TW,127000.0,318.5,0.0423405548375062
2012-10-26,3017.TW,2681000.0,13.55,0.03802589952625492
2012-10-26,3034.TW,389000.0,106.5,0.04336532407287174
2012-10-26,3481.TW,3606000.0,10.25,0.038689487326826914
2012-10-26,3665.TW,1277000.0,29.35,0.03923217538614792
2012-10-26,3680.TWO,591000.0,63.4,0.039221132163029325
2012-10-26,3702.TW,1058000.0,35.5,0.03931492105321191
2012-10-26,4123.TWO,1114000.0,32.7,0.03813083631465675
2012-10-26,4938.TW,1011000.0,36.9,0.03904998837346623
2012-10-26,4979.TWO,778000.0,52.0,0.04234735871904846
2012-10-26,5347.TWO,2232000.0,18.6,0.04345607738513547
2012-10-26,5871.TW,788000.0,51.2,0.04223179740793063
2012-10-26,6147.TWO,859000.0,49.4,0.04441846026051349
2012-10-26,6290.TWO,1262000.0,29.95,0.039563943117658755
2012-10-26,8932.TWO,5327000.0,7.62,0.04248944470067105
2012-10-29,1216.TW,793000.0,50.6,0.04213300842349479
2012-10-29,2356.TW,3736000.0,9.65,0.037855845189060496
