date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2025-10-01,2025-09-30,1504.TW,1504.TW,477000,101.31328612326443,48326437.480797134,68865.17341013592,0.0,0.0,0.006293749309435839,75789482.0
2025-10-01,2025-09-30,1605.TW,1605.TW,1748000,25.84051703667224,45169223.78010307,64366.14388664688,0.0,0.0,0.02390327880099294,73128043.0
2025-10-01,2025-09-30,1785.TWO,1785.TWO,728000,62.28604896310935,45344243.645143606,64615.54719432964,0.0,0.0,0.10064416412464117,7233405.0
2025-10-01,2025-09-30,2303.TW,2303.TW,996000,44.70900864816909,44530172.61357641,63455.49597434639,0.0,0.0,0.012353074381308796,80627702.0
2025-10-01,2025-09-30,2324.TW,2324.TW,1400000,31.620601243162934,44268841.740428105,63083.09948011005,0.0,0.0,0.01699796179868352,82362816.0
2025-10-01,2025-09-30,2327.TW,2327.TW,266000,172.29469597579586,45830389.1295617,65308.30450962543,0.0,0.0,0.007496853998768374,35481550.0
2025-10-01,2025-09-30,2376.TW,2376.TW,151000,301.40770834484965,45512563.960072294,64855.40364310302,0.0,0.0,0.010117608827111171,14924475.0
2025-10-01,2025-09-30,2382.TW,2382.TW,156000,291.6179302399735,45492397.117435865,64826.66589234611,0.0,0.0,0.004297006440882116,36304344.0
2025-10-01,2025-09-30,2409.TW,2409.TW,3324000,13.909073163537906,46233759.1956,65883.10685373,0.0,0.0,0.05420168741397684,61326504.0
2025-10-01,2025-09-30,2887.TW,2887.TW,2521000,18.135001429863447,45718338.604685746,65148.63251167719,0.0,0.0,0.03709287661982282,67964532.0
2025-10-01,2025-09-30,3036.TW,3036.TW,323000,141.6781549983498,45762044.06446699,65210.91279186546,0.0,0.0,0.05088421163736098,6347745.0
2025-10-01,2025-09-30,3227.TWO,3227.TWO,187000,239.97306673812338,44874963.48002907,63946.82295904143,0.0,0.0,0.04502158749006576,4153563.0
2025-10-01,2025-09-30,3481.TW,3481.TW,3151000,14.845049718554934,46776751.6631666,66656.87112001241,0.0,0.0,0.026234375882657493,120109585.0
2025-10-01,2025-09-30,3680.TWO,3680.TWO,131000,347.7942091547298,45561041.3992696,64924.483993959184,0.0,0.0,0.09676523424573347,1353792.0
2025-10-01,2025-09-30,4904.TW,4904.TW,513000,88.45680176036322,45378339.30306633,64664.13350686952,0.0,0.0,0.06385162723942779,8034251.0
2025-10-01,2025-09-30,5347.TWO,5347.TWO,444000,100.19409963202264,44486180.23661805,63392.806837180724,0.0,0.0,0.07516306067368787,5907157.0
2025-10-01,2025-09-30,6187.TWO,6187.TWO,118000,380.40310801221733,44887566.745441645,63964.78261225435,0.0,0.0,0.07281029216672323,1620650.0
2025-10-01,2025-09-30,6223.TWO,6223.TWO,26000,1710.4195666580326,44470908.73310885,63371.044944680114,0.0,0.0,0.017492456378186905,1486355.0
2025-10-01,2025-09-30,6290.TWO,6290.TWO,370000,128.62430452557902,47590992.67446424,67817.16456111154,0.0,0.0,0.021388763141588468,17298803.0
2025-10-01,2025-09-30,8046.TW,8046.TW,200000,228.32598687680334,45665197.37536067,65072.90625988895,0.0,0.0,0.013779514945916437,14514299.0
2025-10-03,2025-10-02,6515.TW,6515.TW,1000,2241.971292776762,2241971.292776762,3194.809092206886,0.0,0.0,0.001153595468676999,866855.0
2025-10-07,2025-10-03,6187.TWO,6187.TWO,-118000,383.61060075985904,45266050.88966337,64504.1225177703,135798.1526689901,0.0,0.04371264051020801,2699448.0
2025-10-08,2025-10-07,3231.TW,3231.TW,70000,149.7223336794288,10480563.357560016,14934.802784523024,0.0,0.0,0.000872897288632629,80192711.0
2025-10-08,2025-10-07,6515.TW,6515.TW,4000,2152.1153962032586,8608461.584813034,12267.057758358575,0.0,0.0,0.002770434203226586,1443817.0
2025-10-09,2025-10-08,3680.TWO,3680.TWO,-131000,341.55635355264485,44743882.31539647,63760.032299439976,134231.64694618943,0.0,0.20294188271198518,645505.0
2025-10-13,2025-10-09,3231.TW,3231.TW,48000,145.2622280475134,6972586.946280642,9935.936398449916,0.0,0.0,0.0006650297513528576,72177222.0
2025-10-13,2025-10-09,6515.TW,6515.TW,2000,2254.5067070060854,4509013.414012171,6425.3441149673445,0.0,0.0,0.001980658866171832,1009765.0
2025-10-13,2025-10-09,6770.TW,6770.TW,592000,28.663213823289016,16968622.5833871,24180.287181326617,0.0,0.0,0.0028771399797807044,205759888.0
2025-10-13,2025-10-09,8299.TWO,8299.TWO,20000,848.1018996381757,16962037.992763516,24170.90413968801,0.0,0.0,0.01216624936431347,1643892.0
2025-10-14,2025-10-13,2324.TW,2324.TW,-1400000,31.763965260330753,44469551.36446305,63369.11069435986,133408.65409338917,0.0,0.038807096465238985,36075876.0
2025-10-14,2025-10-13,5347.TWO,5347.TWO,-444000,98.9042795873609,43913500.13678824,62576.73769492325,131740.50041036474,0.0,0.07213061489724637,6155500.0
2025-10-15,2025-10-14,2059.TW,2059.TW,4000,3901.467163243775,15605868.6529751,22238.362830489517,0.0,0.0,0.006346033332540079,630315.0
2025-10-15,2025-10-14,2313.TW,2313.TW,195000,85.44264703889984,16661316.172585469,23742.375545934294,0.0,0.0,0.0058191212983599565,33510214.0
2025-10-15,2025-10-14,2408.TW,2408.TW,184000,88.57146187422272,16297148.98485698,23223.437303421197,0.0,0.0,0.0009953127638643782,184866513.0
2025-10-15,2025-10-14,3231.TW,3231.TW,1000,138.42345682860807,138423.45682860806,197.2534259807665,0.0,0.0,2.5933888398075642e-05,38559586.0
2025-10-15,2025-10-14,3260.TWO,3260.TWO,91000,182.02395931821584,16564180.297957642,23603.956924589642,0.0,0.0,0.0028810385618463366,31585832.0
2025-10-15,2025-10-14,5289.TWO,5289.TWO,43000,395.6631009068846,17013513.338996038,24244.256508069353,0.0,0.0,0.00872121441490995,4930506.0
2025-10-15,2025-10-14,6139.TW,6139.TW,40000,438.8939412879274,17555757.651517097,25016.954653411864,0.0,0.0,0.002942983159293893,13591651.0
