episode_id,total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,final_nav,sessions,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,max_daily_volume_participation,trades,simulated_warning_days,disqualified,complete_period,rejected_trade_count,measured_hard_breach_days,raw_rule_breach_days,cash_breach_days,holding_count_breach_days,active_cap_breach_days,overdue_passive_cap_days,stale_held_price_days,execution_price_bound_breaches,unfilled_orders,no_valid_plan_days,hold_without_envelope_days,official_compliance,independent_audit,episode_return,episode_max_drawdown,episode_turnover,measured_pass,active_share_status,ready_status,forensic_partial_return,source_accuracy_verified,universe_point_in_time
monthly_2010-01-04,-0.10651134219175284,0.12353784890575337,0.21963121651241815,-5.26493983283302,-0.10651134219175284,0.12353784890575337,0.21963121651241815,-5.26493983283302,893488657.8082472,24,6751620.553360075,3898438.159761247,2853182.393598828,2.833112150446333,12.161339048247928,161,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.10651134219175284,0.12353784890575337,2.735746077025437,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2010-11-01,-0.0014672952645036208,0.044729762984818566,0.11225300760779003,-0.0835341033024943,-0.0014672952645036208,0.044729762984818566,0.11225300760779003,-0.0835341033024943,998532704.7354964,24,7093909.535706531,4085062.163748979,3008847.3719575517,2.9304351624787297,2.7244525547445257,128,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.0014672952645036208,0.044729762984818566,2.86671029035016,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2011-08-01,-0.06791334378806768,0.13285726472939763,0.30943425242066674,-2.233184417004071,-0.06791334378806768,0.12185581413975521,0.30156978985295846,-2.2992996916872164,932086656.2119323,24,6360352.838233983,3708680.212884376,2651672.625349607,2.7400776989925983,903.248812344346,113,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.06791334378806768,0.12185581413975521,2.602582605532895,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2012-06-01,0.022398554166684903,0.047767351768420174,0.18388485155776818,1.3537182906568543,0.022398554166684903,0.047767351768420174,0.1811005251964117,1.371872601526389,1022398554.1666849,24,6026461.442992642,3531708.9074707655,2494752.535521876,2.503385192873418,15.556002480990559,124,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.022398554166684903,0.047767351768420174,2.478392215768958,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2013-04-01,0.037065477955625425,0.020454825227715467,0.10763446549857593,3.6047311624266296,0.037065477955625425,0.020454825227715467,0.10763446549857593,3.6047311624266296,1037065477.9556254,24,6708434.701876658,3891304.407930678,2817130.29394598,2.723261850101821,,159,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.037065477955625425,0.020454825227715467,2.7307399353899497,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-01-02,0.06520718774507772,0.02294789698867572,0.10696953474896895,6.2600173507279795,0.06520718774507772,0.02294789698867572,0.10696953474896895,6.2600173507279795,1065207187.7450777,24,5686619.966980565,3366634.4324732595,2319985.5345073054,2.314879780859083,17.457397095447295,105,0,False,True,0,0,0,0,0,0,0,0,1,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.06520718774507772,0.02294789698867572,2.3625504789286036,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-11-03,0.03447598418058484,0.030871927190027848,0.1497718670890264,2.449512113609587,0.03447598418058484,0.030871927190027848,0.1497718670890264,2.449512113609587,1034475984.1805849,24,5980187.851771048,3554243.6125999033,2425944.239171145,2.5037710983502297,8.80978494110915,107,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.03447598418058484,0.030871927190027848,2.494206043929756,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2015-08-03,-0.03650950955391563,0.11419474882268743,0.23053309215908988,-1.58162379402079,-0.03650950955391563,0.1082530916895319,0.2172444142309522,-1.691344109235901,963490490.4460844,24,7060302.900105614,4039072.691176479,3021230.2089291345,2.920350687138189,40.02989784901586,151,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.03650950955391563,0.1082530916895319,2.8344369762641963,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2016-06-01,0.0038973640899258033,0.03314546663581175,0.13509423845335675,0.3676759298517001,0.0038973640899258033,0.03133214085209568,0.139564186041017,0.3600973353531817,1003897364.0899258,24,5482965.382145967,3271877.8186021657,2211087.5635438017,2.283277931740301,35.926692395174975,96,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.0038973640899258033,0.03133214085209568,2.2960546095453793,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2017-04-05,-0.0312619606684551,0.05456802886821632,0.14818700563255363,-2.1776647156842883,-0.0312619606684551,0.05456802886821632,0.14818700563255363,-2.1776647156842883,968738039.3315449,24,6609405.46972052,3809390.184969645,2800015.284750875,2.707824495050592,3.0455531453362257,132,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.0312619606684551,0.05456802886821632,2.6732562701541354,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
