total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,simulated_warning_days,disqualified,complete_period,rejected_trade_count,official_compliance,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,no_valid_plan_days,hold_without_envelope_days,unfilled_orders,status,measured_pass,episode_status,failure_reasons,episode_return,forensic_partial_return,episode_max_drawdown,episode_turnover,requested_sessions,observed_sessions,universe_interpretation,episode_id,kind,prior_session_date,session_count,split,analysis_status,candidate_id,phase,realized_start,realized_end,days_to_20_holdings,independent_audit
0.032282601444099335,0.04277903687282281,0.24111409478253276,1.5005796950047334,0.032282601444099335,0.04273278023806015,0.24087854926341512,1.501819575790371,6545273.204301778,3771486.1090082275,2773787.09529355,2.6310285673016485,0.0,1.2058823529411764,17,1,117,24,2025-01-02,2025-02-13,1032282601.4440994,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,6545273.204301778,1032282601.4440994,0,0,0,0,0,0,0.1974346950052063,0.013455496843586177,0.8677003332031195,20,27,True,0,0,0,COMPLETE,True,PASS,,0.032282601444099335,,0.04273278023806015,2.646656918602265,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-01-02,monthly,2024-12-31,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,coarse_024_one_day_chase_return_0p05,remaining_monthly_001,2025-01-02,2025-02-13,1.0,PASS_INTERNAL_ACCOUNTING
-0.012055414174137247,0.05610044357886346,0.14688303924228752,-0.7965121007564194,-0.012055414174137247,0.05610044357886346,0.14688303924228752,-0.7965121007564194,6990673.035844516,4057344.67478685,2933328.361057666,2.8028759297806047,0.0,0.6554695455304231,12,0,150,24,2025-02-03,2025-03-07,987944585.8258628,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6990673.035844516,987944585.8258628,0,0,0,0,0,0,0.19729029156207695,0.09816052836247838,0.8580109252520801,20,30,True,0,0,0,COMPLETE,True,PASS,,-0.012055414174137247,,0.05610044357886346,2.847259420903052,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-02-03,monthly,2025-01-22,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,coarse_024_one_day_chase_return_0p05,remaining_monthly_001,2025-02-03,2025-03-07,1.0,PASS_INTERNAL_ACCOUNTING
-0.15407568918542902,0.1600233351022512,0.315439784104869,-5.392930151498902,-0.15407568918542902,0.1600233351022512,0.315439784104869,-5.392930151498902,2554458.4641441223,1906995.3202175016,647463.1439266205,1.3430570009172342,0.0,0.30219029852914686,4,0,63,24,2025-03-03,2025-04-07,845924310.814571,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,2554458.4641441223,845924310.814571,0,0,0,0,0,0,0.1982832942051034,0.0995802497192912,0.8873366742220479,20,24,True,0,0,0,COMPLETE,True,PASS,,-0.15407568918542902,,0.1600233351022512,1.3382423299771944,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-03-03,monthly,2025-02-27,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,coarse_024_one_day_chase_return_0p05,remaining_monthly_001,2025-03-03,2025-04-07,1.0,PASS_INTERNAL_ACCOUNTING
0.0,-0.0,0.0,,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2025-04-01,2025-05-07,1000000000.0,3,0,0,3,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,True,False,0,UNKNOWN_BLOCK_SUBMISSION,3,3,0,0.0,1000000000.0,3,3,3,0,0,0,1.0,1.0,0.0,0,0,False,3,0,0,FAILED,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,,0.0,-0.0,0.0,24,3,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-04-01,monthly,2025-03-31,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,coarse_024_one_day_chase_return_0p05,remaining_monthly_001,2025-04-01,2025-04-07,,PASS_INTERNAL_ACCOUNTING
0.10038274196064512,0.01800232018106185,0.1396362324425829,7.274109654539865,0.10038274196064512,0.01800232018106185,0.1401542556565928,7.247712656835732,4818009.056873523,2939649.9627613574,1878359.0941121648,1.9958965810691776,0.0,0.2886172444821175,15,0,78,24,2025-05-02,2025-06-05,1100382741.9606452,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,4818009.056873523,1100382741.9606452,0,0,0,0,0,0,0.19533318402057098,0.07370904600374348,0.8773657722210753,20,25,True,0,0,0,COMPLETE,True,PASS,,0.10038274196064512,,0.01800232018106185,2.0629122545693734,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-05-02,monthly,2025-04-30,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,coarse_024_one_day_chase_return_0p05,remaining_monthly_001,2025-05-02,2025-06-05,1.0,PASS_INTERNAL_ACCOUNTING
0.15548500519699782,0.012511860289285748,0.1670283576823492,9.191897114255818,0.15548500519699782,0.012494854513281473,0.1666038695817184,9.21488801355248,5171328.576237139,3160650.8621336697,2010677.7141034692,2.1122839730299448,0.0,1.2777832651440932,11,2,88,24,2025-06-02,2025-07-03,1155485005.196998,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,5171328.576237139,1155485005.196998,0,0,0,0,0,0,0.19281165336320538,0.01204387078630176,0.8800181571780756,20,25,True,0,0,0,COMPLETE,True,PASS,,0.15548500519699782,,0.012494854513281473,2.218000605006084,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-06-02,monthly,2025-05-29,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,coarse_024_one_day_chase_return_0p05,remaining_monthly_001,2025-06-02,2025-07-03,1.0,PASS_INTERNAL_ACCOUNTING
0.06324251848221274,0.01994836326655014,0.13059277943968112,4.999451080966752,0.06324251848221274,0.01712370820459086,0.12495183504272654,5.219535331468085,5322143.156982867,3217766.885165679,2104376.271817188,2.223053741152005,0.0,3.1631205673758864,8,1,114,24,2025-07-01,2025-08-01,1063242518.4822127,0,0,1,1,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,21,5322143.156982867,1063242518.4822127,0,0,0,0,0,0,0.200125129944924,0.09138381875304424,0.8727133312537056,20,27,True,0,0,1,COMPLETE,False,FAIL_MISSING_DATA,FAIL_MISSING_DATA;FAIL_ROUND_LOT,0.06324251848221274,,0.01712370820459086,2.258082024677669,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-07-01,monthly,2025-06-30,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,coarse_024_one_day_chase_return_0p05,remaining_monthly_001,2025-07-01,2025-08-01,1.0,PASS_INTERNAL_ACCOUNTING
0.11826126478050325,0.071427088623509,0.29492646346267803,4.130971137632281,0.11826126478050325,0.07051733245218705,0.2931071640893095,4.154824268002585,6056280.994232691,3540011.744917835,2516269.249314856,2.3575990829936617,0.0,0.2865551425030979,5,0,102,24,2025-08-01,2025-09-03,1118261264.7805033,1,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,1,False,True,18,UNKNOWN_BLOCK_SUBMISSION,1,0,23,6056280.994232691,1118261264.7805033,1,1,1,0,0,0,1.0,0.09514239792793346,0.8296440599814903,0,26,False,0,0,2,COMPLETE,False,FAIL_MISSING_DATA,FAIL_MISSING_DATA;FAIL_CASH;FAIL_HOLDING_COUNT,0.11826126478050325,,0.07051733245218705,2.4842187683633927,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-08-01,monthly,2025-07-31,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,coarse_024_one_day_chase_return_0p05,remaining_monthly_001,2025-08-01,2025-09-03,2.0,PASS_INTERNAL_ACCOUNTING
0.08300512230253965,0.04143106455829848,0.2681838445841182,3.2553227016907473,0.08300512230253965,0.04141853575893839,0.2680072772670142,3.257301320245546,6073446.092366032,3584056.8966639503,2489389.1957020825,2.502426668908721,0.0,6.054513182041536,7,3,104,24,2025-09-01,2025-10-03,1083005122.3025396,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,22,6073446.092366032,1083005122.3025396,0,0,0,0,0,0,0.20156426246225137,0.024718921219450317,0.8761539717818045,20,24,True,0,0,0,COMPLETE,False,FAIL_ROUND_LOT,FAIL_ROUND_LOT,0.08300512230253965,,0.04141853575893839,2.5151276467817194,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-09-01,monthly,2025-08-29,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,coarse_024_one_day_chase_return_0p05,remaining_monthly_001,2025-09-01,2025-10-03,1.0,PASS_INTERNAL_ACCOUNTING
0.11098531902696007,0.027404459830488004,0.19775752968826207,5.695011101825184,0.11098531902696007,0.027404459830488004,0.19775752968826207,5.695011101825184,5351984.33013556,3194705.783875317,2157278.5462602424,2.175115091807905,0.0,0.21522618464763696,7,0,94,24,2025-10-01,2025-11-06,1110985319.0269601,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,5351984.33013556,1110985319.0269601,0,0,0,0,0,0,0.19970317306524854,0.08448326671126065,0.8715951602364815,20,26,True,0,0,0,COMPLETE,True,PASS,,0.11098531902696007,,0.027404459830488004,2.2418987957019763,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2025-10-01,monthly,2025-09-30,24,post_freeze_diagnostic,POST_FREEZE_DIAGNOSTIC_NEVER_SELECTION_INPUT,coarse_024_one_day_chase_return_0p05,remaining_monthly_001,2025-10-01,2025-11-06,1.0,PASS_INTERNAL_ACCOUNTING
