date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2017-10-20,2017-10-19,1590.TW,1590.TW,1000,472.59921227993567,472599.21227993566,673.4538774989084,0.0,0.0,0.0010728957563754147,932057.0,ACTIVE_CAP:6290.TWO
2017-10-20,2017-10-19,1605.TW,1605.TW,6274000,15.104491290087866,94765578.35401127,135040.94915446607,0.0,0.0,0.40445404859856415,15512269.0,ACTIVE_CAP:6290.TWO
2017-10-20,2017-10-19,2327.TW,2327.TW,1000,230.2640094269573,230264.0094269573,328.12621343341414,0.0,0.0,0.0005689858339596919,1757513.0,ACTIVE_CAP:6290.TWO
2017-10-20,2017-10-19,2337.TW,2337.TW,1641000,59.468488224870406,97587789.17701234,139062.5995772426,0.0,0.0,0.03615896193591689,45382940.0,ACTIVE_CAP:6290.TWO
2017-10-20,2017-10-19,2454.TW,2454.TW,300000,315.09604259420365,94528812.7782611,134703.55820902207,0.0,0.0,0.03974921952407465,7547318.0,ACTIVE_CAP:6290.TWO
2017-10-20,2017-10-19,3044.TW,3044.TW,1000,113.54794087209591,113547.9408720959,161.80581574273666,0.0,0.0,0.0007531833293414617,1327698.0,ACTIVE_CAP:6290.TWO
2017-10-20,2017-10-19,3105.TWO,3105.TWO,1000,233.20345726495387,233203.45726495387,332.3149266025593,0.0,0.0,0.0002655431006989891,3765867.0,ACTIVE_CAP:6290.TWO
2017-10-20,2017-10-19,3211.TWO,3211.TWO,1000,51.977065665521884,51977.065665521885,74.0673185733687,0.0,0.0,0.000607097823493593,1647181.0,ACTIVE_CAP:6290.TWO
2017-10-20,2017-10-19,3227.TWO,3227.TWO,1000,130.70113236746218,130701.13236746218,186.2491136236336,0.0,0.0,0.00011548877737805829,8658850.0,ACTIVE_CAP:6290.TWO
2017-10-20,2017-10-19,3374.TWO,3374.TWO,864000,61.0478385626527,52745332.518131934,75162.098838338,0.0,0.0,0.07807426923297271,11066386.0,ACTIVE_CAP:6290.TWO
2017-10-20,2017-10-19,3443.TW,3443.TW,289000,294.5614024689287,85128245.31352039,121307.74957176656,0.0,0.0,0.021960689909131376,13159878.0,ACTIVE_CAP:6290.TWO
2017-10-20,2017-10-19,3661.TW,3661.TW,1000,116.1397420248004,116139.74202480039,165.49913238534057,0.0,0.0,6.35923779447643e-05,15725155.0,ACTIVE_CAP:6290.TWO
2017-10-20,2017-10-19,3665.TW,3665.TW,1000,315.66936479201644,315669.36479201645,449.82884482862346,0.0,0.0,0.00045576441719580914,2194116.0,ACTIVE_CAP:6290.TWO
2017-10-20,2017-10-19,4991.TWO,4991.TWO,1000,75.19828439363452,75198.28439363452,107.15755526092919,0.0,0.0,0.00024114561529750618,4146872.0,ACTIVE_CAP:6290.TWO
2017-10-20,2017-10-19,5483.TWO,5483.TWO,1127000,87.34434215361938,98437073.60712904,140272.82989015887,0.0,0.0,0.026926322747840077,41854954.0,ACTIVE_CAP:6290.TWO
2017-10-20,2017-10-19,6147.TWO,6147.TWO,1000,55.74995827064353,55749.95827064353,79.44369053566703,0.0,0.0,0.00014364666597524737,6961526.0,ACTIVE_CAP:6290.TWO
2017-10-20,2017-10-19,6182.TWO,6182.TWO,2961000,33.07288271268614,97928805.71226366,139548.54813997573,0.0,0.0,0.040783859442594966,72602251.0,ACTIVE_CAP:6290.TWO
2017-10-20,2017-10-19,6187.TWO,6187.TWO,1000,72.33640896467699,72336.40896467699,103.07938277466471,0.0,0.0,9.781298001719944e-05,10223592.0,ACTIVE_CAP:6290.TWO
2017-10-20,2017-10-19,6290.TWO,6290.TWO,1453000,67.76232019182513,98458651.2387219,140303.57801517873,0.0,0.0,0.2160634956040075,6724875.0,ACTIVE_CAP:6290.TWO
2017-10-20,2017-10-19,6488.TWO,6488.TWO,1000,364.4967877322875,364496.7877322875,519.4079225185097,0.0,0.0,0.00012889285420594139,7758382.0,ACTIVE_CAP:6290.TWO
2017-10-20,2017-10-19,8415.TWO,8415.TWO,3740000,26.29535164619877,98344615.1567834,140141.07659841634,0.0,0.0,1.44234254941373,2593004.0,ACTIVE_CAP:6290.TWO
2017-10-20,2017-10-19,8932.TWO,8932.TWO,9654000,9.96768317872836,96228013.40744358,137124.9191056071,0.0,0.0,181.28215720884816,53254.0,ACTIVE_CAP:6290.TWO
2017-10-23,2017-10-20,1590.TW,1590.TW,50000,453.0014860573383,22650074.302866913,32276.355881585354,0.0,0.0,0.02242090130229563,2230062.0,ACTIVE_CAP:3443.TW;ACTIVE_CAP:6182.TWO;ACTIVE_CAP:6290.TWO
2017-10-23,2017-10-20,1605.TW,1605.TW,1710000,15.345167674438416,26240236.72328969,37392.33733068781,0.0,0.0,0.17322105772424606,9871779.0,ACTIVE_CAP:3443.TW;ACTIVE_CAP:6182.TWO;ACTIVE_CAP:6290.TWO
