date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2017-01-03,2016-12-30,1815.TWO,1815.TWO,1392000,13.260692895388457,18458884.510380734,26303.910427292547,0.0,0.0,0.5891938794946139,2362550.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,2059.TW,2059.TW,105000,415.5832171083217,43636237.79637378,62181.63885983264,0.0,0.0,0.4881450488145049,215100.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,2337.TW,2337.TW,10332000,4.58709021041355,47393816.05399279,67536.18787693973,0.0,0.0,4.0059569805506365,2579159.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,2345.TW,2345.TW,1878000,51.3540206815458,96442850.839943,137431.06244691878,0.0,0.0,0.4086350371252982,4595788.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,2376.TW,2376.TW,1022000,42.93679607620127,43881405.589877695,62531.00296557572,0.0,0.0,0.6943694249167198,1471839.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,2383.TW,2383.TW,361000,89.62114563567363,32353233.57447818,46103.357843631406,0.0,0.0,0.5221108899893553,691424.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,3227.TWO,3227.TWO,150000,67.33454339702975,10100181.509554463,14392.75865111511,0.0,0.0,0.2801073371315888,535509.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,3231.TW,3231.TW,1121000,25.056485975334937,28088320.778350465,40025.857109149416,0.0,0.0,0.07615860610592283,14719282.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,3363.TWO,3363.TWO,476000,27.685473074130034,13178285.183285896,18779.0563861824,0.0,0.0,0.8191163868019011,581114.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,3374.TWO,3374.TWO,1455000,33.16697661111508,48257950.96917245,68767.58013107075,0.0,0.0,0.5203490451326801,2796200.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,3481.TW,3481.TW,1074000,11.954122301928802,12838727.352271533,18295.186476986935,0.0,0.0,0.008146680605025295,131832835.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,3491.TWO,3491.TWO,240000,66.35398636383128,15924956.727319507,22693.0633364303,0.0,0.0,0.13721930790011577,1749025.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,3529.TWO,3529.TWO,135000,398.3114434330299,53772044.863459036,76625.16393042913,0.0,0.0,0.2194408322496749,615200.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,3661.TW,3661.TW,1716000,30.947801302931595,53106427.03583062,75676.65852605863,0.0,0.0,2.794788273615635,614000.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,3665.TW,3665.TW,98000,169.24791629266792,16586295.796681456,23635.471510271076,0.0,0.0,0.10053086451414356,974825.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,4979.TWO,4979.TWO,554000,35.07397519723021,19430982.25926554,27689.14971945339,0.0,0.0,0.49168877343176576,1126729.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,5483.TWO,5483.TWO,449000,33.387623513908615,14991042.957744967,21362.23621478658,0.0,0.0,0.10695546388776203,4198009.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,6139.TW,6139.TW,2550000,37.0347062082517,94438500.83104183,134574.86368423462,0.0,0.0,0.22742612842601856,11212432.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,6182.TWO,6182.TWO,6641000,14.329630955494395,95163079.17543827,135607.38782499955,0.0,0.0,0.3050254469580452,21771954.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,6274.TWO,6274.TWO,826000,37.13092999558538,30670148.176353525,43704.961151303774,0.0,0.0,0.8085300903380654,1021607.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,6488.TWO,6488.TWO,198000,114.63902906740122,22698527.75534544,32345.402051367255,0.0,0.0,0.07468364122733134,2651183.0,ACTIVE_CAP:8358.TWO
2017-01-03,2016-12-30,8358.TWO,8358.TWO,2452000,40.71595065597879,99835511.00845999,142265.60318705547,0.0,0.0,0.269923389973579,9084059.0,ACTIVE_CAP:8358.TWO
2017-01-04,2017-01-03,2059.TW,2059.TW,68000,411.94388548905715,28012184.213255886,39917.36250388964,0.0,0.0,0.2821284099159838,241025.0,ACTIVE_CAP:8358.TWO
