date,symbol,open,high,low,close,adj_close,volume,dividend,split_ratio,split,future_split_factor,vendor_repaired,valid_price,tradable,action_neutral_return,quality_flags,valid_for_research,signal_price,return20,return50,return1,ema20,ema50,ema100,ema200,volume_ratio,volatility_ratio,macd_hist,signal_history_valid_sessions,ready,trend,long_trend,signal_available,signal_history_reset,signal_history_segment,score,entry_ok,exit,plan_reason
2010-06-30,2609.TW,15.518768457379151,16.255418548580934,15.420549098825076,16.45,13.734776496887207,79152875.9371289,0.0,1.0,1.0,0.5140168,False,True,True,0.021739162781839072,,True,16.355853266032877,0.22304838728111154,0.26538466027301544,0.021739162781839294,15.33377012555251,13.982368928325045,12.825436966586485,12.353119027969333,1.9628768507422987,1.2846051504861316,0.1419487233045329,368.0,True,1.0,1.0,True,False,0,0.986788990825688,True,False,BUY_CASH_CAP_CORRECTION
2010-06-30,2812.TW,8.354835259994694,8.59073610798295,8.2860312158275,8.72,2.845388889312744,6977156.569356334,0.0,1.0,1.0,2.0682358001507843,False,True,True,0.01395328976474075,,True,8.684708942013591,0.05696968724027007,0.06082712171588489,0.01395328976474075,8.491697379477893,8.28825244603551,8.220327850505676,8.099421245798535,2.9795812937163895,1.5060335309344348,0.022648734877750126,368.0,True,1.0,1.0,True,False,0,0.9587065858453472,False,False,BUY_CASH_CAP_CORRECTION
2010-06-30,2603.TW,19.835379409929775,20.030801814559688,19.542245802984905,20.45,13.532170295715332,25189530.78305598,0.0,1.0,1.0,0.46661575800000005,False,True,True,0.0,,True,19.9819462134022,0.05958547535547787,0.0906667462058035,0.0,19.724813110356685,18.961745846218115,18.52022661012844,18.126886320595837,1.6084098405399245,1.195174143836949,0.0008696637320860789,368.0,True,1.0,1.0,True,False,0,0.9546477719528177,True,False,BUY_CASH_CAP_CORRECTION
2010-06-30,2834.TW,8.499998144293816,8.539999013644938,8.379999844299777,8.5,3.2045164108276367,35247999.59941698,0.0,1.0,1.0,2.258663808011302,False,True,True,-0.012776010863214782,,True,8.499998144293809,0.03911967064409527,0.03406328839437589,-0.01277601086321467,8.377536553361175,8.218371295700377,8.218794765430502,8.162280249216215,3.084894963595459,1.6096530621304193,0.032640392529886375,368.0,True,1.0,1.0,True,False,0,0.9217414809960681,False,False,BUY_CASH_CAP_CORRECTION
2010-06-30,5880.TW,18.720644134206808,18.9618899029476,18.624147185726734,,6.260073661804199,20340280.14696707,0.0,1.0,1.0,1.7812897727174386,False,True,True,-0.010152244799844223,,True,19.61787476144725,0.04278076980683321,0.03174609532034611,-0.010152244799844112,19.374923917378798,18.985929118162932,19.0645032436057,19.023413734191692,2.660920105671059,1.7257230197548377,0.06767558023228304,367.0,True,1.0,1.0,True,False,0,0.9216980668414154,False,False,BUY_CASH_CAP_CORRECTION
2010-06-30,2801.TW,14.549998050407153,14.849998630808555,14.499999342861008,14.75,5.175117015838623,77323999.81397444,0.0,1.0,1.0,1.9422247861117306,False,True,True,-0.006734020382982986,,True,15.364581627568482,0.1216728873153139,0.09259261164866461,-0.006734020382982875,14.636478368037631,14.123716016753617,14.426820337221521,14.567034528000487,3.0803146597710245,1.6699806033292475,0.16651676288699135,368.0,True,1.0,0.0,True,False,0,0.9004914809960681,False,False,BUY_CASH_CAP_CORRECTION
2010-06-30,1216.TW,35.05000062362575,35.85000026894804,34.85000001711483,35.6,13.610784922398578,11781999.704554977,0.0,1.0,1.0,1.4578988652800002,True,True,True,0.0014064740514494467,,True,37.67984392708951,0.028901742001447683,0.06427506880727063,0.0014064740514494467,37.34721017274736,36.516709010113566,37.01645280246466,37.0000761617224,1.2051982080167338,0.7361231680923881,0.009309522950776028,368.0,True,1.0,1.0,True,False,0,0.8883576343381389,True,False,BUY_CASH_CAP_CORRECTION
2010-06-30,2887.TW,12.347526775417034,12.496292575542025,12.149173457592793,12.5,3.3643374795911387,21556423.88493381,0.0,1.0,1.0,2.2698365582891413,True,True,True,-0.007936616546563191,,True,11.55782965547231,0.04166669698124936,2.220446049250313e-16,-0.007936616546563191,11.517870661780133,11.192836096355972,11.338828334335284,11.291968261503442,1.4913203708589784,1.3671474926166565,0.0009365822651994371,368.0,True,1.0,1.0,True,False,0,0.8778190530799475,True,False,BUY_CASH_CAP_CORRECTION
2010-06-30,2615.TW,18.799998939514158,20.099999863386152,18.799998939514158,19.9,7.112198352813721,7068999.811782421,0.0,1.0,1.0,1.32825,False,True,True,0.023136262189392687,,True,19.899999039173075,0.07567572045957016,0.06989245700786428,0.023136262189392687,19.564320276672905,18.721382575367873,17.875945869026438,17.243897223751894,1.3511727081445788,1.1281264955840766,-0.032995657060272965,368.0,True,1.0,1.0,True,False,0,0.8579988532110092,True,False,BUY_CASH_CAP_CORRECTION
2010-06-30,6274.TWO,15.800000190734863,16.25,15.649999618530273,16.25,8.190840721130371,1213000.0,0.0,1.0,1.0,1.0,False,True,True,0.009316746271814669,,True,16.542792782730466,0.07260728773380887,-0.0660919335484107,0.009316746271814669,16.22898918531822,16.187144523082324,15.98251140765646,14.778872558262607,1.1395681954319348,1.0130124939646232,0.10921476218099255,366.0,True,1.0,1.0,True,False,0,0.8535828964613368,True,False,BUY_CASH_CAP_CORRECTION
