date,original_reason,final_reason,attempts,replanning_triggered,orders,nominal_failures,hold_envelope_failures
2010-06-30,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,20,,
2010-07-01,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,4,,
2010-07-02,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,4,,
2010-07-05,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,5,,
2010-07-06,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,2,,
2010-07-07,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,8,,
2010-07-08,HOLD,HOLD_REVALIDATED_ENVELOPE,1,False,0,,
2010-07-09,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,1,,
2010-07-12,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,8,,
2010-07-13,HOLD,HOLD_REVALIDATED_ENVELOPE,1,False,0,,
2010-07-14,HOLD,HOLD_REVALIDATED_ENVELOPE,1,False,0,,
2010-07-15,HOLD,HOLD_REVALIDATED_ENVELOPE,1,False,0,,
2010-07-16,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,1,,
2010-07-19,BUY_WITH_SETTLED_CASH,BUY_WITH_SETTLED_CASH,1,False,2,,
2010-07-20,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,2,,
2010-07-21,BUY_CASH_CAP_CORRECTION,BUY_CASH_CAP_CORRECTION,1,False,9,,
2010-07-22,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,1,,
2010-07-23,BUY_WITH_SETTLED_CASH,BUY_WITH_SETTLED_CASH,1,False,1,,
2010-07-26,HOLD,HOLD_REVALIDATED_ENVELOPE,1,False,0,,
2010-07-27,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,1,,
2010-07-28,BUY_WITH_SETTLED_CASH,BUY_WITH_SETTLED_CASH,1,False,2,,
2010-07-29,SELL_THEN_WAIT_SETTLEMENT,SELL_THEN_WAIT_SETTLEMENT,1,False,2,,
2010-07-30,BUY_WITH_SETTLED_CASH,BUY_WITH_SETTLED_CASH,1,False,7,,
2010-08-02,HOLD,HOLD_REVALIDATED_ENVELOPE,1,False,0,,
2010-08-03,HOLD,HOLD_REVALIDATED_ENVELOPE,1,False,0,,
