date,symbol,shares,close,weight
2025-10-27,1303.TW,1045000.0,43.0,0.045212499453239983
2025-10-27,2313.TW,511000.0,88.3,0.04539994996282357
2025-10-27,2317.TW,189000.0,246.5,0.04687621076615714
2025-10-27,2324.TW,1296000.0,35.20000076293945,0.04590092577638784
2025-10-27,2408.TW,414000.0,120.0,0.04998680255562395
2025-10-27,2451.TW,346000.0,137.0,0.04769473459624973
2025-10-27,2881.TW,493000.0,92.0999984741211,0.04568570306916033
2025-10-27,3044.TW,140000.0,330.5,0.04655574384558616
2025-10-27,3189.TW,313000.0,148.5,0.04676754380407969
2025-10-27,3443.TW,28000.0,1600.0,0.04507666575064318
2025-10-27,3665.TW,34000.0,1370.0,0.046867658273771415
2025-10-27,3711.TW,231000.0,202.5,0.04706637794979266
2025-10-27,5289.TWO,106000.0,447.0,0.04767461108475391
2025-10-27,5483.TWO,346000.0,130.0,0.045257777354105584
2025-10-27,6023.TWO,508000.0,89.2,0.04559343752585591
2025-10-27,6182.TWO,1342000.0,33.55,0.04530214969695387
2025-10-27,6488.TWO,84000.0,539.0,0.04555560532424376
2025-10-27,6584.TWO,169000.0,266.0,0.04523161678916102
2025-10-27,6669.TW,11000.0,4055.000161445654,0.044880463300428323
2025-10-27,8210.TW,58000.0,822.0,0.047970426703742505
2025-10-28,1303.TW,1045000.0,42.20000076293945,0.04463575340716759
2025-10-28,2313.TW,511000.0,86.1,0.04453261232059458
2025-10-28,2317.TW,189000.0,250.0,0.04782510511256637
2025-10-28,2324.TW,1296000.0,34.5,0.04525621375223424
2025-10-28,2408.TW,414000.0,130.0,0.05447507210917084
2025-10-28,2451.TW,346000.0,132.0,0.04622789842753717
2025-10-28,2881.TW,493000.0,90.9000015258789,0.04535915235893858
2025-10-28,3044.TW,140000.0,328.5,0.04654976897623127
2025-10-28,3189.TW,313000.0,137.5,0.043561332513906356
2025-10-28,3443.TW,28000.0,1480.0,0.041944388483910064
2025-10-28,3665.TW,34000.0,1445.0,0.04972798760170129
2025-10-28,3711.TW,231000.0,203.0,0.04746375987393809
2025-10-28,5289.TWO,106000.0,421.0,0.04516916700007168
2025-10-28,5483.TWO,346000.0,126.0,0.04412663031719457
2025-10-28,6023.TWO,508000.0,88.6,0.045556626264348726
2025-10-28,6182.TWO,1342000.0,33.2,0.04509669551803868
2025-10-28,6488.TWO,84000.0,512.0,0.04353147345357152
2025-10-28,6584.TWO,169000.0,272.0,0.046527501202422245
2025-10-28,6669.TW,11000.0,4084.999968687158,0.04548192765630117
2025-10-28,8210.TW,58000.0,904.0,0.05307017801612868
2025-10-29,1303.TW,1045000.0,41.95000076293945,0.0439356664414327
2025-10-29,2301.TW,4000.0,195.0,0.0007817422016653809
2025-10-29,2313.TW,511000.0,86.6,0.04435144224797107
2025-10-29,2317.TW,189000.0,260.0,0.049249758704918996
2025-10-29,2324.TW,1296000.0,34.54999923706055,0.04487681210585584
2025-10-29,2327.TW,3000.0,247.5,0.0007441584419699299
2025-10-29,2408.TW,414000.0,133.0,0.05518498603602462
2025-10-29,2451.TW,346000.0,134.5,0.046640944665258754
2025-10-29,2881.TW,493000.0,91.8000030517578,0.045358488068967855
2025-10-29,3044.TW,140000.0,329.5,0.04623303559336413
2025-10-29,3189.TW,313000.0,139.0,0.04360417688186632
2025-10-29,3443.TW,28000.0,1470.0,0.04125193464172702
2025-10-29,3665.TW,34000.0,1460.0,0.04975087550085834
2025-10-29,3711.TW,231000.0,221.0,0.05116502709899918
2025-10-29,5289.TWO,106000.0,420.0,0.04461943951043943
2025-10-29,5483.TWO,346000.0,126.5,0.043866762082938535
2025-10-29,6023.TWO,508000.0,88.8,0.045211158223084615
2025-10-29,6182.TWO,1342000.0,32.3,0.04344341861372897
2025-10-29,6488.TWO,84000.0,513.0,0.043188249941236656
2025-10-29,6584.TWO,169000.0,273.0,0.04624005122850728
2025-10-29,6669.TW,11000.0,4110.000172165759,0.045310982586889106
2025-10-29,8210.TW,58000.0,918.0,0.053362925365989154
2025-10-30,1303.TW,1045000.0,41.95000076293945,0.04378734793502211
2025-10-30,2301.TW,4000.0,181.0,0.0007231675742572315
2025-10-30,2313.TW,511000.0,87.0,0.04440588515021235
2025-10-30,2317.TW,189000.0,262.0,0.04946106621832816
2025-10-30,2324.TW,1296000.0,33.849998474121094,0.04381915854356756
2025-10-30,2327.TW,3000.0,249.0,0.0007461411297930275
2025-10-30,2408.TW,414000.0,134.5,0.05561897795216218
2025-10-30,2451.TW,346000.0,134.0,0.046310692559202046
2025-10-30,2881.TW,493000.0,92.4000015258789,0.045500825535446585
2025-10-30,3044.TW,140000.0,340.0,0.04754527145669091
2025-10-30,3189.TW,313000.0,137.5,0.04298801723355746
2025-10-30,3443.TW,28000.0,1440.0,0.040273641704491124
2025-10-30,3665.TW,34000.0,1400.0,0.04754527145669091
2025-10-30,3711.TW,231000.0,225.0,0.05191524125969559
2025-10-30,5289.TWO,106000.0,428.5,0.04536877678223441
2025-10-30,5483.TWO,346000.0,125.5,0.043373074001342216
2025-10-30,6023.TWO,508000.0,89.3,0.04531224185861154
2025-10-30,6182.TWO,1342000.0,31.9,0.04276057903375308
