date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2016-07-01,998127844.1459177,998127844.1459177,86186744.14591762,0.08634840181186035,22,0.0,0,1300330.9180338692,0.0,1300330.9180338692,912512924.9360486,0.9125129249360486,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2016-07-19,1022633753.8695008,1035916448.822005,53298123.869500786,0.05211848686573102,22,13282694.952504322,0,117982.40904022564,116225.1592594853,234207.56829971093,82794673.01068465,0.0819006791901637,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2016-07-20,1014029818.3885006,1027312513.3410048,49081988.38850059,0.048402904429873515,22,13282694.952504322,0,119106.46180106862,119408.7926086075,238515.25440967613,83583481.96566218,0.08173354502469156,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2016-07-21,1028647938.203027,1043866908.7555313,45266908.20302701,0.04400622071153421,22,15218970.552504322,0,125568.45323651042,126833.30155029657,252401.754786807,88118212.79755116,0.08689903511672753,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2016-07-22,1026314989.5876732,1041533960.1401775,44523579.58767325,0.04338198315271689,22,15218970.552504322,0,113888.93444370171,119117.60577540509,233006.5402191068,79922059.25873804,0.0776962226729935,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2016-07-25,1013828031.6757834,1033042382.6502368,43259431.67578338,0.04266939789017148,22,19214350.974453487,0,117564.53355786727,122215.58890308533,239780.1224609526,82501427.05815247,0.08038606850251481,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2016-07-26,1018516904.4250032,1038684755.3994566,42003244.42500316,0.04123961442615016,22,20167850.974453487,0,110173.05198016441,114424.24873823822,224597.30071840264,77314422.44222063,0.07625989815494208,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2016-07-27,1022158697.906062,1042326548.8805155,48208577.90606206,0.04716349624067133,22,20167850.974453487,0,115666.03752000042,131432.37154044263,247098.40906044305,81169149.1368424,0.0796934727192043,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2016-07-28,1023791338.8808956,1043959189.8553491,44919378.88089562,0.04387552148077059,22,20167850.974453487,0,123665.86909395197,125614.72139424786,249280.59048819984,86783066.03084348,0.08490175371850035,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2016-07-29,1020936568.7914113,1041104419.7658647,50038068.79141131,0.04901192720586606,22,20167850.974453487,0,121574.76147389904,136037.8869688577,257612.64844275673,85315622.0869467,0.08333301801537513,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2016-08-01,1033774813.9052855,1055163764.2593839,46641593.905285515,0.0451177502855654,22,21388950.35409848,0,125455.20244622545,127342.59220091406,252797.7946471395,88038738.5587547,0.08623330895373382,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2016-08-02,1031201413.9532722,1052590364.3073707,48727773.95327221,0.04725340102712491,22,21388950.35409848,0,122557.05731761322,132519.31338341392,255076.37070102713,86004952.50358823,0.0831950550030212,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2016-08-03,1032352877.6122862,1053741827.9663846,49800637.612286255,0.04823993683968743,22,21388950.35409848,0,127742.70930931263,136471.6267919494,264214.336101262,89644006.53285097,0.08693161716020793,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0
2016-08-04,1061159771.9944264,1061159771.9944264,47078771.64032796,0.044365394243926576,22,0.0,0,124393.92389594347,127235.6178767674,251629.54177271086,87293981.68136385,0.08455827806017727,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,D-1 estimated accounting; fill-day constraints require ledger audit,21388950.35409848
