episode_id,total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,final_nav,sessions,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,max_daily_volume_participation,trades,simulated_warning_days,disqualified,complete_period,rejected_trade_count,measured_hard_breach_days,raw_rule_breach_days,cash_breach_days,holding_count_breach_days,active_cap_breach_days,overdue_passive_cap_days,stale_held_price_days,execution_price_bound_breaches,unfilled_orders,no_valid_plan_days,hold_without_envelope_days,official_compliance,independent_audit,episode_return,episode_max_drawdown,episode_turnover,measured_pass,active_share_status,ready_status,forensic_partial_return,source_accuracy_verified,universe_point_in_time
monthly_2010-01-04,-0.0917347952533274,0.1059564675745629,0.19447065936069086,-5.090588795454296,-0.0917347952533274,0.1059564675745629,0.19447065936069086,-5.090588795454296,908265204.7466726,24,5435308.943666009,3250046.5189039195,2185262.4247620897,2.3371308336467784,4.228000000000001,141,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.0917347952533274,0.1059564675745629,2.2807343992308207,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2010-11-01,0.0036265180868488844,0.033690992572024014,0.10047272591561415,0.4264690103135889,0.0036265180868488844,0.033690992572024014,0.10047272591561415,0.4264690103135889,1003626518.086849,24,5612431.515728185,3366302.5276442505,2246128.9880839344,2.391758069209584,2.824858757062147,134,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.0036265180868488844,0.033690992572024014,2.362317563259123,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2011-08-01,-0.07611107979100762,0.13442628958814762,0.30494322722051453,-2.5731705659904316,-0.07611107979100762,0.12608750751000386,0.3012406166207786,-2.608465407479211,923888920.2089924,24,5226701.567237332,3187808.1172142616,2038893.4500230704,2.3573228890620936,,165,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.07611107979100762,0.12608750751000386,2.2370583278696574,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2012-06-01,0.027979191673474846,0.04141740661627069,0.16713382032112511,1.8147773686214022,0.027979191673474846,0.04141740661627069,0.16493499264172307,1.8368680879906827,1027979191.6734749,24,5645165.904578347,3329547.7813491845,2315618.123229162,2.344352432477193,14.758169934640529,151,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.027979191673474846,0.04141740661627069,2.3365247588415317,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2013-04-01,0.021548356176468664,0.02298240530155704,0.1064924268343153,2.1541768566853055,0.021548356176468664,0.02298240530155704,0.1064924268343153,2.1541768566853055,1021548356.1764686,24,5586990.597298795,3309844.400136763,2277146.197162032,2.3152865940477474,41.2971945569445,143,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.021548356176468664,0.02298240530155704,2.3226978246573777,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-01-02,0.03616799975130358,0.03318006218531688,0.11249769314700828,3.3725476149384455,0.03616799975130358,0.03318006218531688,0.11249769314700828,3.3725476149384455,1036167999.7513037,24,5604783.564314043,3310781.0716342847,2294002.492679758,2.3004174320446027,15.671432968631947,119,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.03616799975130358,0.03318006218531688,2.3233551379889725,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2014-11-03,0.03786528728631966,0.030443196929195837,0.14309159223102913,2.79775885200613,0.03786528728631966,0.030443196929195837,0.14309159223102913,2.79775885200613,1037865287.2863197,24,5222264.935568887,3176999.7711247,2045265.1644441865,2.2281258038838945,8.27036038703043,140,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.03786528728631966,0.030443196929195837,2.22947352359628,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2015-08-03,-0.04422845112910678,0.11249472904990543,0.216772016508943,-2.0847345702605784,-0.04422845112910678,0.10532343402669042,0.20463369776529497,-2.2202633747628813,955771548.8708932,24,5217004.297217228,3131112.7172712404,2085891.5799459883,2.2642157841644255,13.677199359232578,125,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.04422845112910678,0.10532343402669042,2.197272082295607,False,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2016-06-01,0.009886130817158723,0.036066370540870474,0.13949090491190416,0.8080729233600323,0.009886130817158723,0.034418845439394885,0.14614548351904344,0.7774971700563053,1009886130.8171587,24,5281442.895605864,3177883.9537069825,2103558.941898882,2.227511326062682,11.829846957329105,136,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,0.009886130817158723,0.034418845439394885,2.2300940026013913,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
monthly_2017-04-05,-0.024243079112194588,0.03951763816566756,0.12658289738470035,-1.973805163288991,-0.024243079112194588,0.03951763816566756,0.12658289738470035,-1.973805163288991,975756920.8878055,24,5043640.484310113,3041632.694176758,2002007.7901333552,2.1479322865539925,2.0138674884437595,127,0,False,True,0,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_BLOCK_SUBMISSION,PASS_INTERNAL_ACCOUNTING,-0.024243079112194588,0.03951763816566756,2.1344790836328125,True,ACTIVE_SHARE_NOT_VERIFIED,BLOCK_READY,,False,False
