date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2013-07-01,1002639766.8173915,82743646.81739153,22,,False,0,False,0,False,,,,1002639766.8173915,82743646.81739153,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-07-02,996944666.8173915,82743646.81739153,22,,False,0,False,0,False,,,,996944666.8173915,82743646.81739153,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-07-03,991259346.8173915,82743646.81739153,22,,False,0,False,0,False,,,,991259346.8173915,82743646.81739153,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-07-04,975431426.8173915,82743646.81739153,22,,False,0,False,0,False,,,,975431426.8173915,82743646.81739153,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-07-05,989301856.8173915,82743646.81739153,22,,False,0,False,0,False,,,,989301856.8173915,82743646.81739153,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-07-08,985116116.8173915,82743646.81739153,22,,False,0,False,0,False,,,,985116116.8173915,82743646.81739153,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-07-09,989703986.8173915,82743646.81739153,22,,False,0,False,0,False,,,,989703986.8173915,82743646.81739153,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-07-10,987413346.8173915,82743646.81739153,22,,False,0,False,0,False,,,,987413346.8173915,82743646.81739153,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-07-11,1001722146.8173915,82743646.81739153,22,,False,0,False,0,False,,,,1001722146.8173915,82743646.81739153,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-07-12,1003358426.8173915,82743646.81739153,22,,False,0,False,0,False,,,,1003358426.8173915,82743646.81739153,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-07-15,1017528976.8173915,82743646.81739153,22,,False,0,False,0,False,,,,1017528976.8173915,82743646.81739153,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-07-16,1028249066.8173915,82743646.81739153,22,,False,0,False,0,False,,,,1028249066.8173915,82743646.81739153,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-07-17,1030041136.8173915,82743646.81739153,22,,False,0,False,0,False,,,,1030041136.8173915,82743646.81739153,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-07-18,1026079346.8173915,82743646.81739153,22,,False,0,False,0,False,,,,1026079346.8173915,82743646.81739153,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-07-19,1010043726.8173915,82743646.81739153,22,,False,0,False,0,False,,,,1010043726.8173915,82743646.81739153,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-07-22,1025490574.8173915,82743646.81739153,22,,False,0,False,0,False,,,,1025490574.8173915,82743646.81739153,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-07-23,1040383664.8173915,82743646.81739153,22,,False,0,False,0,False,,,,1040383664.8173915,82743646.81739153,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-07-24,1048445216.8173915,82743646.81739153,22,,False,0,False,0,False,,,,1048445216.8173915,82743646.81739153,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-07-25,1045695379.8173915,82743646.81739153,22,,False,0,False,0,False,,,,1045695379.8173915,82743646.81739153,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-07-26,1049425608.8173915,82743646.81739153,22,,False,0,False,0,False,,,,1049425608.8173915,82743646.81739153,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-07-29,1039430423.8173915,82743646.81739153,22,,False,0,False,0,False,,,,1039430423.8173915,82743646.81739153,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-07-30,1058068278.8173915,82743646.81739153,22,,False,0,False,0,False,,,,1058068278.8173915,82743646.81739153,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-07-31,1045717414.8173915,82743646.81739153,22,,False,0,False,0,False,,,,1045717414.8173915,82743646.81739153,22,0,UNKNOWN,BLOCK_SUBMISSION
2013-08-01,1050609766.8173915,82743646.81739153,22,,False,0,False,0,False,,,,1050609766.8173915,82743646.81739153,22,0,UNKNOWN,BLOCK_SUBMISSION
