date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2010-07-01,2010-06-30,1216.TW,1216.TW,403000,35.840642948418974,14443779.108212847,20582.385229203308,0.0,0.0,0.046744110329091294,8621407.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,1301.TW,1301.TW,185000,66.67467498545753,12334814.872309642,17577.11119304124,0.0,0.0,0.023048688672890144,8026487.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,1326.TW,1326.TW,599000,73.289768893024,43900571.566921376,62558.31448286296,0.0,0.0,0.10750580782627923,5571792.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2412.TW,2412.TW,337000,64.07699691929737,21593947.961803213,30771.37584556958,0.0,0.0,0.019115069827576964,17630069.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2603.TW,2603.TW,880000,21.492244852358304,18913175.47007531,26951.275044857317,0.0,0.0,0.02073291710117442,42444582.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2609.TW,2609.TW,5810000,17.083524302343836,99255276.1966177,141438.7685801802,0.0,0.0,0.05649817284325567,102835184.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2610.TW,2610.TW,5792000,16.86603121235439,97688052.78195663,139205.4752142882,0.0,0.0,0.0800884767491136,72320017.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2615.TW,2615.TW,199000,20.149394555011273,4009729.5164472433,5713.864560937322,0.0,0.0,0.011667414201998703,17056050.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2618.TW,2618.TW,1280000,19.32932812868327,24741540.004714586,35256.69450671829,0.0,0.0,0.021984222026902332,58223575.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2801.TW,2801.TW,5707000,15.028609079584857,85768272.01719078,122219.78762449686,0.0,0.0,0.06084973807050588,93788407.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2812.TW,2812.TW,5135000,8.27798425373135,42507449.14291049,60573.115028647444,0.0,0.0,0.49213678508266795,10434091.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2834.TW,2834.TW,5974000,8.53511609104426,50988783.527898416,72659.01652725524,0.0,0.0,0.20331860617778175,29382456.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2883.TW,2883.TW,1826000,8.57126333284294,15651126.84577121,22302.855755223976,0.0,0.0,0.09324443077721889,19582939.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2887.TW,2887.TW,1859000,12.475775338397716,23192466.354081355,33049.26455456593,0.0,0.0,0.08222049653041888,22609934.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2890.TW,2890.TW,3907000,9.938039088314593,38827918.718045115,55329.78417321429,0.0,0.0,0.18590462298214142,21016153.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2891.TW,2891.TW,2063000,17.58672078809952,36281404.985849306,51701.002104835265,0.0,0.0,0.054058892590876324,38162084.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,2892.TW,2892.TW,3236000,18.023480363012233,58323982.454707585,83111.67499795831,0.0,0.0,0.10822169877165697,29901582.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,3045.TW,3045.TW,521000,64.93664938291015,33831994.32849619,48210.59191810707,0.0,0.0,0.06552943950947253,7950625.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,3264.TWO,3264.TWO,1332000,24.255922833294186,32308889.213947855,46040.16712987569,0.0,0.0,0.40898476900190217,3256845.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,6023.TWO,6023.TWO,974000,38.952222222222225,37939464.44444445,54063.73683333334,0.0,0.0,21.644444444444446,45000.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,6147.TWO,6147.TWO,1101000,47.76155616166752,52585473.33399594,74934.29950094421,0.0,0.0,0.1561044717479972,7052969.0,ACTIVE_CAP:2609.TW
2010-07-01,2010-06-30,6274.TWO,6274.TWO,4069000,16.080400127589815,65431148.119162954,93239.38606980721,0.0,0.0,5.030648754639349,808842.0,ACTIVE_CAP:2609.TW
