date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2010-07-01,1003275819.087564,88183249.08756393,22,ACTIVE_CAP:2609.TW,True,1,True,22,False,2609.TW,,,1000000000.0,1000000000.0,0,0,UNKNOWN,BLOCK_SUBMISSION
2010-07-02,994753346.0249006,73747006.02490056,22,,False,1,False,0,False,,,,994753346.0249006,73747006.02490056,22,0,UNKNOWN,BLOCK_SUBMISSION
2010-07-05,998745166.0249006,73747006.02490056,22,,False,1,False,0,False,,,,998745166.0249006,73747006.02490056,22,0,UNKNOWN,BLOCK_SUBMISSION
2010-07-06,1011124936.0249006,73747006.02490056,22,,False,1,False,0,False,,,,1011124936.0249006,73747006.02490056,22,0,UNKNOWN,BLOCK_SUBMISSION
2010-07-07,1022657557.3823856,36423717.38238565,22,,False,1,False,0,False,,2609.TW,,1022657557.3823856,36423717.38238565,22,0,UNKNOWN,BLOCK_SUBMISSION
2010-07-08,1021910594.3583459,16510984.358345866,22,,False,1,False,0,False,,2609.TW,,1021910594.3583459,16510984.358345866,22,0,UNKNOWN,BLOCK_SUBMISSION
2010-07-09,1012325031.6880449,35327031.68804492,22,,False,1,False,0,False,,,,1012325031.6880449,35327031.68804492,22,0,UNKNOWN,BLOCK_SUBMISSION
2010-07-12,1005506116.2531774,41812626.253177464,22,,False,1,False,0,False,,,,1005506116.2531774,41812626.253177464,22,0,UNKNOWN,BLOCK_SUBMISSION
2010-07-13,1005736184.7055717,40668554.70557162,22,,False,1,False,0,False,,,,1005736184.7055717,40668554.70557162,22,0,UNKNOWN,BLOCK_SUBMISSION
2010-07-14,1028589046.3641372,30660806.364137195,22,,False,1,False,0,False,,2609.TW,,1028589046.3641372,30660806.364137195,22,0,UNKNOWN,BLOCK_SUBMISSION
2010-07-15,1034562755.1879393,54701405.18793924,22,,False,1,False,0,False,,2609.TW,,1034562755.1879393,54701405.18793924,22,0,UNKNOWN,BLOCK_SUBMISSION
2010-07-16,1031132169.6894329,35106719.68943285,22,,False,1,False,0,False,,2609.TW,,1031132169.6894329,35106719.68943285,22,0,UNKNOWN,BLOCK_SUBMISSION
2010-07-19,1031164859.0640391,16095409.06403907,22,,False,1,False,0,False,,,,1031164859.0640391,16095409.06403907,22,0,UNKNOWN,BLOCK_SUBMISSION
2010-07-20,1023422445.3611431,34300245.36114314,22,,False,1,False,0,False,,,,1023422445.3611431,34300245.36114314,22,0,UNKNOWN,BLOCK_SUBMISSION
2010-07-21,1035469197.4209583,37757617.42095828,22,,False,1,False,0,False,,,,1035469197.4209583,37757617.42095828,22,0,UNKNOWN,BLOCK_SUBMISSION
2010-07-22,1043001415.3743201,58450705.37432011,22,,False,1,False,0,False,,2609.TW,,1043001415.3743201,58450705.37432011,22,0,UNKNOWN,BLOCK_SUBMISSION
2010-07-23,1051606463.0711329,21847833.07113289,22,,False,1,False,0,False,,2609.TW,,1051606463.0711329,21847833.07113289,22,0,UNKNOWN,BLOCK_SUBMISSION
2010-07-26,1054293957.9968379,33963517.996837854,22,,False,1,False,0,False,,2609.TW,,1054293957.9968379,33963517.996837854,22,0,UNKNOWN,BLOCK_SUBMISSION
2010-07-27,1046176942.9724876,36040692.972487584,22,,False,1,False,0,False,,,,1046176942.9724876,36040692.972487584,22,0,UNKNOWN,BLOCK_SUBMISSION
2010-07-28,1050706269.4491018,8027939.449101765,22,,False,1,False,0,False,,2609.TW,,1050706269.4491018,8027939.449101765,22,0,UNKNOWN,BLOCK_SUBMISSION
2010-07-29,1045496569.1239607,5915989.123960728,22,,False,1,False,0,False,,2609.TW,,1045496569.1239607,5915989.123960728,22,0,UNKNOWN,BLOCK_SUBMISSION
2010-07-30,1042654335.4102265,39547185.410226434,22,,False,1,False,0,False,,,,1042654335.4102265,39547185.410226434,22,0,UNKNOWN,BLOCK_SUBMISSION
2010-08-02,1075451209.1882002,34609459.18820013,22,,False,1,False,0,False,,,,1075451209.1882002,34609459.18820013,22,0,UNKNOWN,BLOCK_SUBMISSION
2010-08-03,1072857646.0331271,21651996.033127073,22,,False,1,False,0,False,,,,1072857646.0331271,21651996.033127073,22,0,UNKNOWN,BLOCK_SUBMISSION
