date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume,rejection
2011-07-01,2011-06-30,1802.TW,1802.TW,1000,50.368896927877806,50368.89692787781,71.77567812222588,0.0,0.0,0.00015948968404774612,6269998.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,2313.TW,2313.TW,7155000,13.407302948030468,95929252.59315799,136699.18494525013,0.0,0.0,1.3787909766368638,5189329.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,2327.TW,2327.TW,7319000,12.92685567419391,94611656.67942522,134821.61076818095,0.0,0.0,0.6865831760011272,10660034.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,2368.TW,2368.TW,1000,12.083885651017239,12083.885651017239,17.219537052699565,0.0,0.0,0.000512591818009401,1950870.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,2379.TW,2379.TW,1000,54.81122326809381,54811.22326809381,78.10599315703368,0.0,0.0,0.0002574770034414376,3883842.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,2382.TW,2382.TW,1000,68.63352816195489,68633.52816195489,97.80277763078573,0.0,0.0,8.878715853568667e-05,11262890.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,2408.TW,2408.TW,11792000,8.080096817443204,95280501.67129026,135774.71488158862,0.0,0.0,3.035713917945106,3884424.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,3037.TW,3037.TW,1000,51.29567974956141,51295.67974956141,73.09634364312501,0.0,0.0,0.00012154381058807028,8227486.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,3189.TW,3189.TW,815000,119.8312535777685,97662471.66588134,139169.02212388092,0.0,0.0,0.13394803703671443,6084449.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,3211.TWO,3211.TWO,746000,132.9225882774016,99160250.85494158,141303.35746829174,0.0,0.0,0.09488398524948319,7862233.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,3227.TWO,3227.TWO,913000,106.36197914911683,97108486.96314368,138379.59392247975,0.0,0.0,1.2305660199343609,741935.0,ACTIVE_CAP:3653.TW
2011-07-01,2011-06-30,3231.TW,3231.TW,1000,51.815741569524114,51815.741569524114,73.83743173657187,0.0,0.0,0.00012955363202959627,7718811.0,ACTIVE_CAP:3653.TW
