date,symbol,open,high,low,close,volume,dividend,split,split_restoration_factor,turnover,price_source,source_symbol,execution_volume,official_turnover,vwap_source,execution_vwap
2025-10-17,8086.TWO,109.0,109.0,103.0,103.0,3359857.0,0.0,1.0,1.0,357081318.0,yahoo_historical_units,8086.TWO,3409018.0,357081318.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2025%2F10%2F17&response=json,104.74609344978523
2025-10-17,8299.TWO,846.0,873.0,846.0,850.0,1766267.0,0.0,1.0,1.0,1561997577.0,yahoo_historical_units,8299.TWO,1819594.0,1561997577.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2025%2F10%2F17&response=json,858.4319232751922
2025-10-17,8415.TWO,33.650001525878906,33.849998474121094,33.650001525878906,33.849998474121094,685030.0,0.0,1.0,1.0,23143514.0,yahoo_historical_units,8415.TWO,685152.0,23143514.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2025%2F10%2F17&response=json,33.77865641492691
2025-10-17,8464.TW,397.5,402.0,394.5,394.5,781011.0,0.0,1.0,1.0,314701474.0,yahoo_historical_units,8464.TW,789834.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=8464&start_date=2025-01-01&end_date=2026-09-21,398.4400190419759
2025-10-17,9904.TW,29.25,29.450000762939453,29.049999237060547,29.14999961853028,7982735.0,0.0,1.0,1.0,234101195.0,yahoo_historical_units,9904.TW,8008598.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=9904&start_date=2025-01-01&end_date=2026-09-21,29.231233107218017
2025-10-17,9910.TW,131.5,133.0,128.0,128.0,982700.0,0.0,1.0,1.0,148596436.0,yahoo_historical_units,9910.TW,1141033.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=9910&start_date=2025-01-01&end_date=2026-09-21,130.22974445086163
2025-10-17,9945.TW,29.89999961853028,30.600000381469727,29.89999961853028,30.14999961853028,8910985.0,0.0,1.0,1.0,271419366.0,yahoo_historical_units,9945.TW,8967383.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=9945&start_date=2025-01-01&end_date=2026-09-21,30.267399753082923
2025-10-17,^TWII,27399.91015625,27513.08984375,27302.369140625,27302.369140625,4488400.0,0.0,1.0,1.0,,yahoo_historical_units,^TWII,,,,
2025-10-20,0050.TW,62.34999847412109,63.20000076293945,62.150001525878906,63.09999847412109,102880277.0,0.0,1.0,1.0,6661383731.0,yahoo_historical_units,0050.TW,105854638.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=0050&start_date=2025-01-01&end_date=2026-09-21,62.92954051762947
2025-10-20,1101.TW,23.5,23.799999237060547,23.14999961853028,23.25,22110623.0,0.0,1.0,1.0,519451487.0,yahoo_historical_units,1101.TW,22244742.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=1101&start_date=2025-01-01&end_date=2026-09-21,23.351652583788116
2025-10-20,1102.TW,36.900001525878906,37.150001525878906,36.54999923706055,36.900001525878906,1831023.0,0.0,1.0,1.0,68119374.0,yahoo_historical_units,1102.TW,1851603.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=1102&start_date=2025-01-01&end_date=2026-09-21,36.789405720340696
2025-10-20,1216.TW,78.5999984741211,79.0999984741211,78.19999694824219,78.69999694824219,3688336.0,0.0,1.0,1.0,292378358.0,yahoo_historical_units,1216.TW,3720422.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=1216&start_date=2025-01-01&end_date=2026-09-21,78.58741777142485
2025-10-20,1301.TW,39.04999923706055,39.70000076293945,38.59999847412109,38.84999847412109,12563945.0,0.0,1.0,1.0,493699982.0,yahoo_historical_units,1301.TW,12653240.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=1301&start_date=2025-01-01&end_date=2026-09-21,39.017673101909075
2025-10-20,1303.TW,42.5,43.0,41.70000076293945,42.04999923706055,32759745.0,0.0,1.0,1.0,1392698420.0,yahoo_historical_units,1303.TW,32949790.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=1303&start_date=2025-01-01&end_date=2026-09-21,42.267292750575955
2025-10-20,1326.TW,30.200000762939453,30.799999237060547,29.5,29.799999237060547,8449226.0,0.0,1.0,1.0,254533451.0,yahoo_historical_units,1326.TW,8503345.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=1326&start_date=2025-01-01&end_date=2026-09-21,29.93333223572606
2025-10-20,1402.TW,27.350000381469727,27.450000762939453,26.950000762939453,27.0,8014450.0,0.0,1.0,1.0,218121650.0,yahoo_historical_units,1402.TW,8062994.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=1402&start_date=2025-01-01&end_date=2026-09-21,27.052190538651026
2025-10-20,1476.TW,440.5,444.5,425.0,425.0,519977.0,0.0,1.0,1.0,227425917.0,yahoo_historical_units,1476.TW,528003.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=1476&start_date=2025-01-01&end_date=2026-09-21,430.72845608831767
2025-10-20,1503.TW,179.0,179.0,175.0,175.5,554192.0,0.0,1.0,1.0,100462939.0,yahoo_historical_units,1503.TW,570278.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=1503&start_date=2025-01-01&end_date=2026-09-21,176.1648511778466
2025-10-20,1504.TW,114.0,119.5,113.5,119.5,71611560.0,0.0,1.0,1.0,8482240596.0,yahoo_historical_units,1504.TW,72149077.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=1504&start_date=2025-01-01&end_date=2026-09-21,117.56547621530903
2025-10-20,1519.TW,608.0000244140625,614.0000061035157,586.9999877929688,588.9999816894532,2673920.9090909087,0.0,1.0,1.1,1647644027.0,yahoo_historical_units,1519.TW,2752773.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=1519&start_date=2025-01-01&end_date=2026-09-21,598.5397368399065
2025-10-20,1590.TW,878.0,883.0,863.0,874.0,527519.0,0.0,1.0,1.0,509984012.0,yahoo_historical_units,1590.TW,583434.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=1590&start_date=2025-01-01&end_date=2026-09-21,874.1074603125631
2025-10-20,1785.TWO,63.20000076293945,63.59999847412109,62.09999847412109,62.70000076293945,6624810.0,0.0,1.0,1.0,417734364.0,yahoo_historical_units,1785.TWO,6672840.0,417734364.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2025%2F10%2F20&response=json,62.60218497671156
2025-10-20,2002.TW,19.100000381469727,19.100000381469727,18.850000381469727,18.89999961853028,19318143.0,0.0,1.0,1.0,368302244.0,yahoo_historical_units,2002.TW,19458848.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2002&start_date=2025-01-01&end_date=2026-09-21,18.9272378303176
2025-10-20,2049.TW,209.5,211.5,208.5,211.0,1314306.0,0.0,1.0,1.0,281750511.0,yahoo_historical_units,2049.TW,1339459.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2049&start_date=2025-01-01&end_date=2026-09-21,210.3464988476691
2025-10-20,2059.TW,3790.0,3835.0,3715.0,3750.0,361179.0,0.0,1.0,1.0,1431423860.0,yahoo_historical_units,2059.TW,379988.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2059&start_date=2025-01-01&end_date=2026-09-21,3767.0238533848437
2025-10-20,2105.TW,33.650001525878906,33.70000076293945,33.04999923706055,33.29999923706055,8179784.0,0.0,1.0,1.0,273343630.0,yahoo_historical_units,2105.TW,8229560.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2105&start_date=2025-01-01&end_date=2026-09-21,33.21485352801365
2025-10-20,2207.TW,576.0,579.0,570.0,570.0,141279.0,0.0,1.0,1.0,82669076.0,yahoo_historical_units,2207.TW,144478.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2207&start_date=2025-01-01&end_date=2026-09-21,572.191447832888
2025-10-20,2301.TW,166.0,167.5,161.0,164.5,24721163.0,0.0,1.0,1.0,4101723139.0,yahoo_historical_units,2301.TW,25076152.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2301&start_date=2025-01-01&end_date=2026-09-21,163.57067619465698
2025-10-20,2303.TW,46.04999923706055,46.25,45.84999847412109,46.09999847412109,32982073.0,0.0,1.0,1.0,1528222474.0,yahoo_historical_units,2303.TW,33201429.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2303&start_date=2025-01-01&end_date=2026-09-21,46.0288162295665
2025-10-20,2308.TW,998.0,1020.0,986.0,1015.0,11890513.0,0.0,1.0,1.0,12398732894.0,yahoo_historical_units,2308.TW,12374832.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2308&start_date=2025-01-01&end_date=2026-09-21,1001.931411594113
2025-10-20,2317.TW,230.0,239.5,229.0,238.5,149270185.0,0.0,1.0,1.0,36075523914.0,yahoo_historical_units,2317.TW,152953266.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2317&start_date=2025-01-01&end_date=2026-09-21,235.85978160152527
2025-10-20,2324.TW,33.75,33.75,32.400001525878906,32.95000076293945,54778407.0,0.0,1.0,1.0,1805724285.0,yahoo_historical_units,2324.TW,54967107.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2324&start_date=2025-01-01&end_date=2026-09-21,32.85099732463635
2025-10-20,2327.TW,190.5,198.0,188.0,196.0,89262650.0,0.0,1.0,1.0,17523372156.0,yahoo_historical_units,2327.TW,90463570.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2327&start_date=2025-01-01&end_date=2026-09-21,193.70639646434472
2025-10-20,2330.TW,1460.0,1495.0,1455.0,1480.0,33015553.0,0.0,1.0,1.0,51667454455.0,yahoo_historical_units,2330.TW,34972122.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2330&start_date=2025-01-01&end_date=2026-09-21,1477.3897464672004
2025-10-20,2345.TW,966.0,992.0,966.0,979.0,3021005.0,0.0,1.0,1.0,3060078448.0,yahoo_historical_units,2345.TW,3125920.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2345&start_date=2025-01-01&end_date=2026-09-21,978.9369043353637
2025-10-20,2347.TW,59.29999923706055,59.400001525878906,58.79999923706055,58.900001525878906,2714186.0,0.0,1.0,1.0,161668689.0,yahoo_historical_units,2347.TW,2739525.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2347&start_date=2025-01-01&end_date=2026-09-21,59.01340159334191
2025-10-20,2353.TW,31.100000381469727,31.549999237060547,30.799999237060547,31.350000381469727,23455904.0,0.0,1.0,1.0,735723889.0,yahoo_historical_units,2353.TW,23541272.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2353&start_date=2025-01-01&end_date=2026-09-21,31.252512141230092
2025-10-20,2354.TW,67.80000305175781,69.4000015258789,67.69999694824219,68.69999694824219,12481823.0,0.0,1.0,1.0,863077036.0,yahoo_historical_units,2354.TW,12593908.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2354&start_date=2025-01-01&end_date=2026-09-21,68.53131180567621
2025-10-20,2356.TW,44.29999923706055,45.400001525878906,44.04999923706055,45.09999847412109,12541052.0,0.0,1.0,1.0,566143480.0,yahoo_historical_units,2356.TW,12634995.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2356&start_date=2025-01-01&end_date=2026-09-21,44.80757451823289
2025-10-20,2357.TW,691.0,691.0,681.0,686.0,2221861.0,0.0,1.0,1.0,1567929322.0,yahoo_historical_units,2357.TW,2283828.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2357&start_date=2025-01-01&end_date=2026-09-21,686.5356419134891
2025-10-20,2360.TW,667.0,668.0,650.0,656.0,3042622.0,0.0,1.0,1.0,2130637917.0,yahoo_historical_units,2360.TW,3242144.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2360&start_date=2025-01-01&end_date=2026-09-21,657.169427699695
2025-10-20,2368.TW,405.0,416.0,405.0,414.0,5248471.0,0.0,1.0,1.0,2182411911.0,yahoo_historical_units,2368.TW,5304866.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2368&start_date=2025-01-01&end_date=2026-09-21,411.3981222145856
2025-10-20,2371.TW,37.79999923706055,38.150001525878906,37.0,38.0,19106238.0,0.0,1.0,1.0,721421969.0,yahoo_historical_units,2371.TW,19258958.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2371&start_date=2025-01-01&end_date=2026-09-21,37.459034336125555
2025-10-20,2376.TW,280.0,285.0,279.0,285.0,3538670.0,0.0,1.0,1.0,1016556969.0,yahoo_historical_units,2376.TW,3590308.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2376&start_date=2025-01-01&end_date=2026-09-21,283.1392095051455
2025-10-20,2377.TW,109.0,110.0,107.0,109.0,4714812.0,0.0,1.0,1.0,518279639.0,yahoo_historical_units,2377.TW,4772825.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2377&start_date=2025-01-01&end_date=2026-09-21,108.58970085850623
2025-10-20,2379.TW,540.0,541.0,529.0,531.0,1713623.0,0.0,1.0,1.0,934088188.0,yahoo_historical_units,2379.TW,1754783.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2379&start_date=2025-01-01&end_date=2026-09-21,532.3098001291328
2025-10-20,2382.TW,291.0,297.5,290.5,296.5,22366155.0,0.0,1.0,1.0,6728966115.0,yahoo_historical_units,2382.TW,22761850.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2382&start_date=2025-01-01&end_date=2026-09-21,295.6247455720866
2025-10-20,2383.TW,1115.0,1155.0,1095.0,1125.0,3807333.0,0.0,1.0,1.0,4366367020.0,yahoo_historical_units,2383.TW,3897083.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2383&start_date=2025-01-01&end_date=2026-09-21,1120.419303361001
2025-10-20,2385.TW,131.0,131.5,130.5,131.0,1311502.0,0.0,1.0,1.0,173922230.0,yahoo_historical_units,2385.TW,1329740.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2385&start_date=2025-01-01&end_date=2026-09-21,130.79416276866155
2025-10-20,2395.TW,329.5,330.5,321.5,322.0,1631396.0,0.0,1.0,1.0,541860669.0,yahoo_historical_units,2395.TW,1672479.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2395&start_date=2025-01-01&end_date=2026-09-21,323.9865307725837
2025-10-20,2409.TW,13.25,13.350000381469728,13.100000381469728,13.25,30146243.0,0.0,1.0,1.0,398885653.0,yahoo_historical_units,2409.TW,30206866.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2409&start_date=2025-01-01&end_date=2026-09-21,13.2051320054189
2025-10-20,2412.TW,133.0,133.5,133.0,133.0,3683488.0,0.0,1.0,1.0,498030400.0,yahoo_historical_units,2412.TW,3741036.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2412&start_date=2025-01-01&end_date=2026-09-21,133.12633185032166
2025-10-20,2449.TW,176.50000762939453,179.4999961853027,173.99999313354493,177.99999389648437,16531592.38095238,0.0,1.0,1.05,2959043028.0,yahoo_historical_units,2449.TW,16711824.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2449&start_date=2025-01-01&end_date=2026-09-21,177.06284053733452
2025-10-20,2454.TW,1335.0,1345.0,1325.0,1340.0,3287582.0,0.0,1.0,1.0,4969703910.0,yahoo_historical_units,2454.TW,3725225.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2454&start_date=2025-01-01&end_date=2026-09-21,1334.0681193753398
2025-10-20,2474.TW,190.0,196.5,189.0,196.5,6486110.0,0.0,1.0,1.0,1277309580.0,yahoo_historical_units,2474.TW,6590648.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2474&start_date=2025-01-01&end_date=2026-09-21,193.80637230208623
2025-10-20,2603.TW,189.0,189.5,184.5,184.5,11902438.0,0.0,1.0,1.0,2257446801.0,yahoo_historical_units,2603.TW,12158466.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2603&start_date=2025-01-01&end_date=2026-09-21,185.66871848800662
2025-10-20,2609.TW,55.400001525878906,55.70000076293945,53.79999923706055,54.0,19156856.0,0.0,1.0,1.0,1046875893.0,yahoo_historical_units,2609.TW,19288318.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2609&start_date=2025-01-01&end_date=2026-09-21,54.27512616704059
2025-10-20,2610.TW,21.100000381469727,21.14999961853028,21.0,21.0,11434117.0,0.0,1.0,1.0,241349216.0,yahoo_historical_units,2610.TW,11463152.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2610&start_date=2025-01-01&end_date=2026-09-21,21.054350147324225
2025-10-20,2615.TW,81.80000305175781,82.5,79.30000305175781,79.30000305175781,11747034.0,0.0,1.0,1.0,951329395.0,yahoo_historical_units,2615.TW,11840922.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2615&start_date=2025-01-01&end_date=2026-09-21,80.34251006805044
2025-10-20,2618.TW,38.400001525878906,38.5,38.0,38.09999847412109,19410405.0,0.0,1.0,1.0,743624309.0,yahoo_historical_units,2618.TW,19485762.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2618&start_date=2025-01-01&end_date=2026-09-21,38.16244440427837
2025-10-20,2633.TW,27.350000381469727,27.549999237060547,27.299999237060547,27.299999237060547,2593356.0,0.0,1.0,1.0,71458405.0,yahoo_historical_units,2633.TW,2606601.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2633&start_date=2025-01-01&end_date=2026-09-21,27.41440097659749
2025-10-20,2801.TW,20.45000004768372,20.5,20.15000033378601,20.15000033378601,15596804.87804878,0.0,1.0,1.025,317226920.0,yahoo_historical_units,2801.TW,15701263.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2801&start_date=2025-01-01&end_date=2026-09-21,20.203910984740528
2025-10-20,2812.TW,22.349997845686072,22.499998474286546,22.14999972573038,22.39999941430869,9117064.667291472,0.0,1.0,1.067,206417164.0,yahoo_paid_rights_restored_official_20241231_calibration,2812.TW,9220976.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2812&start_date=2025-01-01&end_date=2026-09-21,22.385609072184984
2025-10-20,2834.TW,15.449999532699586,15.549999780654908,15.349999284744264,15.349999284744264,13062390.654205607,0.0,1.0,1.07,203292006.0,yahoo_historical_units,2834.TW,13213794.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2834&start_date=2025-01-01&end_date=2026-09-21,15.384832395601142
2025-10-20,2880.TW,29.79999906539917,29.849999351501467,29.449998989105225,29.69999849319458,6564331.683168317,0.0,1.0,1.01,196468777.0,yahoo_historical_units,2880.TW,6624559.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2880&start_date=2025-01-01&end_date=2026-09-21,29.65763864432334
2025-10-20,2881.TW,90.0999984741211,90.0999984741211,88.9000015258789,89.0999984741211,9505840.0,0.0,1.0,1.0,858321045.0,yahoo_historical_units,2881.TW,9606520.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2881&start_date=2025-01-01&end_date=2026-09-21,89.34776016705321
2025-10-20,2882.TW,65.5999984741211,66.0999984741211,65.0999984741211,65.30000305175781,8352997.0,0.0,1.0,1.0,549788231.0,yahoo_historical_units,2882.TW,8399132.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2882&start_date=2025-01-01&end_date=2026-09-21,65.45774384781666
2025-10-20,2883.TW,15.850000381469728,15.949999809265137,15.649999618530272,15.699999809265137,31449498.0,0.0,1.0,1.0,497674501.0,yahoo_historical_units,2883.TW,31554247.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2883&start_date=2025-01-01&end_date=2026-09-21,15.772029071078768
2025-10-20,2884.TW,32.54999923706055,32.54999923706055,32.20000076293945,32.29999923706055,15969714.0,0.0,1.0,1.0,525588588.0,yahoo_historical_units,2884.TW,16267248.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2884&start_date=2025-01-01&end_date=2026-09-21,32.309619180822715
2025-10-20,2885.TW,34.30000091552734,34.49999969482422,33.89999938964844,34.0499984741211,10719873.076923076,0.0,1.0,1.04,368314747.0,yahoo_historical_units,2885.TW,10816990.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2885&start_date=2025-01-01&end_date=2026-09-21,34.04965216756233
2025-10-20,2886.TW,41.84999847412109,41.900001525878906,41.34999847412109,41.75,7357088.0,0.0,1.0,1.0,310899856.0,yahoo_historical_units,2886.TW,7468624.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2886&start_date=2025-01-01&end_date=2026-09-21,41.62746122980619
2025-10-20,2887.TW,19.449999561309813,19.79999963760376,19.449999561309813,19.749999351501465,81839252.47524752,0.0,1.0,1.01,1617736945.0,yahoo_historical_units,2887.TW,82288555.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2887&start_date=2025-01-01&end_date=2026-09-21,19.65931890528397
2025-10-20,2890.TW,26.25000022888184,26.25000022888184,25.85000049591065,26.04999938964844,14162211.76470588,0.0,1.0,1.02,371917720.0,yahoo_historical_units,2890.TW,14308762.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2890&start_date=2025-01-01&end_date=2026-09-21,25.99230597308139
2025-10-20,2891.TW,42.79999923706055,42.84999847412109,42.400001525878906,42.400001525878906,13085767.0,0.0,1.0,1.0,561584565.0,yahoo_historical_units,2891.TW,13216292.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2891&start_date=2025-01-01&end_date=2026-09-21,42.491839995665956
2025-10-20,2892.TW,29.200000762939453,29.200000762939453,28.799999237060547,28.89999961853028,13427230.0,0.0,1.0,1.0,394110818.0,yahoo_historical_units,2892.TW,13626257.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2892&start_date=2025-01-01&end_date=2026-09-21,28.92289628765992
2025-10-20,2912.TW,243.0,245.0,242.0,244.0,1984883.0,0.0,1.0,1.0,495378302.0,yahoo_historical_units,2912.TW,2031020.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=2912&start_date=2025-01-01&end_date=2026-09-21,243.9061663597601
2025-10-20,3008.TW,2205.0,2225.0,2205.0,2210.0,435300.0,0.0,1.0,1.0,1031635585.0,yahoo_historical_units,3008.TW,465895.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=3008&start_date=2025-01-01&end_date=2026-09-21,2214.309200570944
2025-10-20,3017.TW,1170.0,1175.0,1135.0,1140.0,6060554.0,0.0,1.0,1.0,7161797955.0,yahoo_historical_units,3017.TW,6220482.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=3017&start_date=2025-01-01&end_date=2026-09-21,1151.3252437672836
2025-10-20,3034.TW,413.0,420.0,412.5,414.0,2637767.0,0.0,1.0,1.0,1133566448.0,yahoo_historical_units,3034.TW,2723782.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=3034&start_date=2025-01-01&end_date=2026-09-21,416.17370553149993
2025-10-20,3036.TW,134.5,135.0,132.5,133.5,3335302.0,0.0,1.0,1.0,656640256.0,yahoo_historical_units,3036.TW,4931979.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=3036&start_date=2025-01-01&end_date=2026-09-21,133.13930493215807
2025-10-20,3037.TW,163.0,163.5,158.5,160.0,16746208.0,0.0,1.0,1.0,2705889411.0,yahoo_historical_units,3037.TW,16913013.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=3037&start_date=2025-01-01&end_date=2026-09-21,159.9886082391115
2025-10-20,3044.TW,316.0,322.0,314.5,317.0,1713733.0,0.0,1.0,1.0,552874263.0,yahoo_historical_units,3044.TW,1739505.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=3044&start_date=2025-01-01&end_date=2026-09-21,317.8342476739072
2025-10-20,3045.TW,111.5,112.0,110.5,111.5,6189355.0,0.0,1.0,1.0,691664509.0,yahoo_historical_units,3045.TW,6211761.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=3045&start_date=2025-01-01&end_date=2026-09-21,111.3475726126617
2025-10-20,3081.TWO,399.50000610351566,437.4999908447266,398.5000091552735,437.4999908447266,4676687.2727272725,0.0,1.0,1.1,2013962511.0,yahoo_historical_units,3081.TWO,4753675.0,2013962511.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2025%2F10%2F20&response=json,423.6643251799923
2025-10-20,3105.TWO,95.8000030517578,97.6999969482422,94.9000015258789,95.5,1970381.0,0.0,1.0,1.0,190970525.0,yahoo_historical_units,3105.TWO,1994539.0,190970525.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2025%2F10%2F20&response=json,95.74669886124062
2025-10-20,3131.TWO,1555.0,1580.0,1540.0,1555.0,724230.0,0.0,1.0,1.0,1169899750.0,yahoo_historical_units,3131.TWO,751786.0,1169899750.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2025%2F10%2F20&response=json,1556.1605962335027
2025-10-20,3211.TWO,315.5,321.5,313.0,315.0,2296458.0,0.0,1.0,1.0,737166246.0,yahoo_historical_units,3211.TWO,2322370.0,737166246.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2025%2F10%2F20&response=json,317.4198107967292
2025-10-20,3227.TWO,236.0,239.0,235.5,237.0,1924564.0,0.0,1.0,1.0,466976016.0,yahoo_historical_units,3227.TWO,1966420.0,466976016.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2025%2F10%2F20&response=json,237.47521689161013
2025-10-20,3231.TW,139.5,144.5,139.0,142.0,65327706.0,0.0,1.0,1.0,9373812142.0,yahoo_historical_units,3231.TW,66049824.0,,https://api.finmindtrade.com/api/v4/data?dataset=TaiwanStockPrice&data_id=3231&start_date=2025-01-01&end_date=2026-09-21,141.9203197574001
2025-10-20,3260.TWO,191.0,191.5,183.5,188.5,13987057.0,0.0,1.0,1.0,2646063211.0,yahoo_historical_units,3260.TWO,14111771.0,2646063211.0,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2025%2F10%2F20&response=json,187.50752198288933
