date,proposed_nav,proposed_cash,proposed_holdings,warning_reasons,warning_today,cumulative_warnings,rolled_back,rejected_fills,disqualified,active_caps,passive_caps,overdue_caps,settled_nav,settled_cash,settled_holdings,stale_count,active_share_status,submission_status
2026-08-21,1001004932.5643197,145671932.56431973,22,,False,0,False,0,False,,,,1001004932.5643197,145671932.56431973,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-24,989971932.5643197,145671932.56431973,22,,False,0,False,0,False,,,,989971932.5643197,145671932.56431973,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-25,1015840932.5643197,145671932.56431973,22,,False,0,False,0,False,,,,1015840932.5643197,145671932.56431973,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-26,1055067932.5643197,145671932.56431973,22,,False,0,False,0,False,,,,1055067932.5643197,145671932.56431973,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-27,1073098932.5643197,145671932.56431973,22,,False,0,False,0,False,,,,1073098932.5643197,145671932.56431973,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-28,1071955932.5643197,145671932.56431973,22,,False,0,False,0,False,,,,1071955932.5643197,145671932.56431973,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-08-31,1071895932.5643197,145671932.56431973,22,,False,0,False,0,False,,,,1071895932.5643197,145671932.56431973,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-01,1068193932.5643197,145671932.56431973,22,,False,0,False,0,False,,,,1068193932.5643197,145671932.56431973,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-02,1065582403.3993198,145671932.56431973,22,,False,0,False,0,False,,,,1065582403.3993198,145671932.56431973,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-03,1020573516.9768198,145671932.56431973,22,,False,0,False,0,False,,,,1020573516.9768198,145671932.56431973,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-04,1041836274.5918198,145671932.56431973,22,,False,0,False,0,False,,,,1041836274.5918198,145671932.56431973,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-07,1040058726.5793197,145671932.56431973,22,,False,0,False,0,False,,,,1040058726.5793197,145671932.56431973,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-08,1032499630.5543197,145671932.56431973,22,,False,0,False,0,False,,,,1032499630.5543197,145671932.56431973,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-09,1037921805.7750198,145671932.56431973,22,,False,0,False,0,False,,,,1037921805.7750198,145671932.56431973,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-10,1034272085.2450197,145671932.56431973,22,,False,0,False,0,False,,,,1034272085.2450197,145671932.56431973,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-11,1013777797.1823196,145671932.56431973,22,,False,0,False,0,False,,,,1013777797.1823196,145671932.56431973,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-14,999021733.1933197,145671932.56431973,22,,False,0,False,0,False,,,,999021733.1933197,145671932.56431973,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-15,978815458.2982197,145671932.56431973,22,,False,0,False,0,False,,,,978815458.2982197,145671932.56431973,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-16,996264564.9660197,145671932.56431973,22,,False,0,False,0,False,,,,996264564.9660197,145671932.56431973,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-17,991560941.3852198,145671932.56431973,22,,False,0,False,0,False,,,,991560941.3852198,145671932.56431973,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-18,1026255016.3017197,145671932.56431973,22,,False,0,False,0,False,,,,1026255016.3017197,145671932.56431973,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-21,1029534857.0465198,145671932.56431973,22,,False,0,False,0,False,,,,1029534857.0465198,145671932.56431973,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-22,1038297668.6472197,145671932.56431973,22,,False,0,False,0,False,,,,1038297668.6472197,145671932.56431973,22,0,UNKNOWN,BLOCK_SUBMISSION
2026-09-23,1041245927.5658196,145671932.56431973,22,,False,0,False,0,False,,,,1041245927.5658196,145671932.56431973,22,0,UNKNOWN,BLOCK_SUBMISSION
