date,nav,economic_nav,cash,cash_ratio,holdings,dividend_receivable,odd_residual_names,fees,taxes,costs,traded_notional,turnover,violations,active_cap_breaches,passive_cap_breaches,overdue_passive_caps,active_share_status,submission_status,stale_count,executed_plan,terminal_dividend_credit
2026-08-21,994432607.2238152,994432607.2238152,111999709.04176202,0.11262674637594064,20,0.0,0,1263599.7849219749,0.0,1263599.7849219749,886736691.1733161,0.8867366911733161,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2026-08-24,989445346.5323063,989445346.5323063,68449345.54935953,0.06917951131838952,23,0.0,0,61970.95935958618,0.0,61970.95935958618,43488392.53304293,0.04373186500234608,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2026-08-25,1010243271.7888243,1010243271.7888243,140565070.11326534,0.13913982308871867,20,0.0,0,103221.66336395126,217308.7649767395,320530.4283406908,72436254.9922465,0.07320895009119271,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2026-08-26,1042167834.9350977,1042167834.9350977,98454233.93130371,0.09447061272758919,20,0.0,0,59922.55192280535,0.0,59922.55192280535,42050913.63003884,0.04162454213189646,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2026-08-27,1056778512.1083941,1056931512.1083941,70064912.0900738,0.06630047004862567,23,153000.0,0,40397.217588688756,0.0,40397.217588688756,28348924.62364123,0.027201880228252002,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2026-08-28,1060052874.5002304,1060761579.0409985,199587010.39285743,0.18828024072568472,21,708704.5407680001,1,185389.33790168163,390293.34295090864,575682.6808525902,130097780.98363623,0.12310789772217856,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2026-08-31,1060141074.3253727,1060849778.8661407,110352367.28537278,0.10409215335383189,21,708704.5407680001,1,126978.42217656404,0.0,126978.42217656404,89107664.6853081,0.08405964157902836,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_CASH_CAP_CORRECTION,0.0
2026-09-01,1061924921.5077454,1062633626.0485134,148386689.46252564,0.1397336915794789,20,708704.5407680001,1,54439.80524063261,114610.11629606865,169049.92153670127,38203372.09868955,0.03603612106341649,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
2026-09-02,1054138930.5757542,1054847635.1165222,112072006.09919746,0.1063161627452517,21,708704.5407680001,1,51674.78722095279,0.0,51674.78722095279,36263008.57610722,0.03414837324339292,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,BUY_WITH_SETTLED_CASH,0.0
2026-09-03,1019208749.6607046,1019917454.2014726,156543734.33341628,0.1535933972167427,20,708704.5407680001,1,63653.881157885466,134008.17085870626,197662.0520165917,44669390.286235414,0.04237524010410819,,,,,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,BLOCK_SUBMISSION,0,SELL_THEN_WAIT_SETTLEMENT,0.0
