date,signal_date,symbol,trade_symbol,shares,price,notional,fee,tax,slippage_cost,volume_participation,execution_volume
2013-07-01,2013-06-28,1402.TW,1402.TW,1400000,32.36357888423686,45309010.437931605,64565.33987405254,0.0,0.0,0.2710296241186939,5165487.0
2013-07-01,2013-06-28,2207.TW,2207.TW,140000,327.37612412073724,45832657.37690321,65311.53676208708,0.0,0.0,0.19477339506722466,718784.0
2013-07-01,2013-06-28,2301.TW,2301.TW,862000,52.8572081461391,45562913.4219719,64927.15162630996,0.0,0.0,0.164284321653455,5247001.0
2013-07-01,2013-06-28,2303.TW,2303.TW,3130000,15.091408857154622,47236109.72289397,67311.45635512391,0.0,0.0,0.01985659616997726,157630239.0
2013-07-01,2013-06-28,2313.TW,2313.TW,3438000,13.295828838122906,45711059.54546655,65138.25985228983,0.0,0.0,0.2146835693447599,16014267.0
2013-07-01,2013-06-28,2345.TW,2345.TW,2440000,19.037324691415566,46451072.24705398,66192.77795205193,0.0,0.0,0.46042592039424535,5299441.0
2013-07-01,2013-06-28,2356.TW,2356.TW,2717000,17.278800711422313,46946501.53293443,66898.76468443156,0.0,0.0,0.11090207387694506,24499091.0
2013-07-01,2013-06-28,2368.TW,2368.TW,6260000,7.279166560850932,45567582.67092683,64933.80530607074,0.0,0.0,1.7470061588943964,3583273.0
2013-07-01,2013-06-28,2377.TW,2377.TW,2890000,15.826609718973348,45738902.08783297,65177.93547516199,0.0,0.0,1.1999040076793857,2408526.0
2013-07-01,2013-06-28,2382.TW,2382.TW,698000,64.4476374466715,44984450.9377767,64102.8425863318,0.0,0.0,0.13703928394029172,5093430.0
2013-07-01,2013-06-28,2449.TW,2449.TW,2053000,22.644086882717893,46488310.370219834,66245.84227756326,0.0,0.0,0.5453746096639955,3764385.0
2013-07-01,2013-06-28,2881.TW,2881.TW,1111000,39.9177489074299,44348619.03615462,63196.78212652034,0.0,0.0,0.05404656770972002,20556347.0
2013-07-01,2013-06-28,2882.TW,2882.TW,1109000,40.85274292204371,45305691.900546476,64560.61095827873,0.0,0.0,0.08912845073374656,12442716.0
2013-07-01,2013-06-28,2884.TW,2884.TW,2480000,18.28568244521619,45348492.464136146,64621.60176139401,0.0,0.0,0.27706819396784554,8950865.0
2013-07-01,2013-06-28,2885.TW,2885.TW,2909000,15.664630665623886,45568410.606299885,64934.98511397734,0.0,0.0,0.16590736528895114,17533881.0
2013-07-01,2013-06-28,2912.TW,2912.TW,230000,198.07256909819645,45556690.89258518,64918.284521933885,0.0,0.0,0.10077094151605062,2282404.0
2013-07-01,2013-06-28,3189.TW,3189.TW,398000,115.93980511274466,46144042.434872374,65755.26046969314,0.0,0.0,0.14345847381810764,2774322.0
2013-07-01,2013-06-28,3529.TWO,3529.TWO,564000,81.33824037687764,45874767.572558984,65371.543790896554,0.0,0.0,0.3678000211289374,1533442.0
2013-07-01,2013-06-28,6239.TW,6239.TW,806000,58.054963802777834,46792300.82503893,66679.02867568049,0.0,0.0,0.06709664013990732,12012524.0
2013-07-01,2013-06-28,8210.TW,8210.TW,1274000,35.928273316072755,45772620.20467669,65225.98379166428,0.0,0.0,10.40535132353782,122437.0
2013-07-04,2013-07-03,2308.TW,2308.TW,111000,144.66884046867892,16058241.29202336,22882.99384113329,0.0,0.0,0.026826121778992393,4137758.0
2013-07-04,2013-07-03,3491.TWO,3491.TWO,279000,57.696323556732544,16097274.27232838,22938.615838067944,0.0,0.0,0.47120896344161567,592094.0
2013-07-04,2013-07-03,4904.TW,4904.TW,205000,78.61787569296689,16116664.517058212,22966.246936807955,0.0,0.0,0.0943281626162307,2173264.0
2013-07-04,2013-07-03,5903.TWO,5903.TWO,107000,147.49402891263355,15781861.09365179,22489.1520584538,0.0,0.0,0.6725329981143935,159100.0
2013-07-05,2013-07-04,2881.TW,2881.TW,-1111000,37.506832806401526,41670091.247912094,59379.88002827473,125010.27374373628,0.0,0.024318919226077866,45684596.0
2013-07-05,2013-07-04,2882.TW,2882.TW,-1109000,40.221769145858126,44605941.98275666,63563.46732542824,133817.82594826998,0.0,0.051413834076569985,21570070.0
2013-07-05,2013-07-04,2884.TW,2884.TW,-2480000,17.860581170027977,44294241.30166938,63119.29385487887,132882.72390500814,0.0,0.21740073749693734,11407505.0
2013-07-05,2013-07-04,2885.TW,2885.TW,-2909000,15.484593550017511,45044682.63700094,64188.672757726345,135134.04791100282,0.0,0.24903308133536864,11681179.0
2013-07-08,2013-07-05,2308.TW,2308.TW,67000,143.90218155150168,9641446.163950613,13739.060783629624,0.0,0.0,0.012072681144273945,5549720.0
2013-07-08,2013-07-05,2330.TW,2330.TW,242000,105.73530695193641,25587944.28236861,36462.82060237527,0.0,0.0,0.007384652641197305,32770668.0
2013-07-08,2013-07-05,3163.TWO,3163.TWO,603000,46.498136201355976,28038376.129417654,39954.68598442016,0.0,0.0,0.07680383942775408,7851170.0
2013-07-08,2013-07-05,3491.TWO,3491.TWO,177000,60.31988941818888,10676620.427019432,15214.184108502692,0.0,0.0,0.08088008499263169,2188425.0
2013-07-08,2013-07-05,4904.TW,4904.TW,127000,79.23208538450002,10062474.843831504,14339.026652459894,0.0,0.0,0.027764260008141268,4574226.0
2013-07-08,2013-07-05,5903.TWO,5903.TWO,72000,149.82347316768096,10787290.068073029,15371.888347004067,0.0,0.0,0.4329733240324249,166292.0
2013-07-09,2013-07-08,2313.TW,2313.TW,-3438000,12.722721067971133,43740715.03168476,62330.51892015078,131222.14509505426,0.0,0.5489565275290202,6262791.0
2013-07-09,2013-07-08,8210.TW,8210.TW,-1274000,35.49210864433621,45216946.41288433,64434.14863836017,135650.839238653,0.0,7.613469985358711,167335.0
2013-07-10,2013-07-09,2308.TW,2308.TW,13000,145.7019951721317,1894125.9372377119,2699.1294605637395,0.0,0.0,0.0022464846403524976,5786819.0
2013-07-10,2013-07-09,2330.TW,2330.TW,22000,105.92856302498252,2330428.3865496153,3320.860450833202,0.0,0.0,0.000996268431305616,22082402.0
2013-07-10,2013-07-09,2615.TW,2615.TW,1807000,15.614721375994295,28215801.526421692,40207.51717515091,0.0,0.0,2.001047587724398,903027.0
2013-07-10,2013-07-09,3491.TWO,3491.TWO,15000,60.73916769475738,911087.5154213606,1298.299709475439,0.0,0.0,0.008004166435435191,1874024.0
2013-07-10,2013-07-09,4904.TW,4904.TW,11000,80.48192389809743,885301.1628790718,1261.5541571026774,0.0,0.0,0.0028533090473501447,3855173.0
2013-07-10,2013-07-09,5903.TWO,5903.TWO,6000,151.20608131668874,907236.4879001324,1292.8119952576887,0.0,0.0,0.05977703167186395,100373.0
2013-07-10,2013-07-09,6223.TWO,6223.TWO,395000,70.21613770312048,27735374.39273259,39522.908509643945,0.0,0.0,0.7519455401063003,525304.0
2013-07-10,2013-07-09,8932.TWO,8932.TWO,2154000,12.801950354609929,27575401.063829787,39294.94651595745,0.0,0.0,7.638297872340425,282000.0
2013-07-11,2013-07-10,2368.TW,2368.TW,-6260000,6.907602660519544,43241592.654852346,61619.269533164595,129724.77796455704,0.0,2.996339296654822,2089216.0
2013-07-11,2013-07-10,3189.TW,3189.TW,-398000,113.12626383095498,45024253.004720084,64159.56053172612,135072.75901416026,0.0,0.12641088683589422,3148463.0
2013-07-12,2013-07-11,2308.TW,2308.TW,68000,144.64253126056101,9835692.125718148,14015.861279148363,0.0,0.0,0.011490368367691788,5918000.0
2013-07-12,2013-07-11,2330.TW,2330.TW,79000,109.53277394833474,8653089.141918445,12330.652027233784,0.0,0.0,0.002544611222057592,31046000.0
2013-07-12,2013-07-11,2615.TW,2615.TW,538000,16.096828752642708,8660093.868921777,12340.633763213533,0.0,0.0,0.5687103594080338,946000.0
2013-07-12,2013-07-11,3163.TWO,3163.TWO,205000,48.54107340873808,9950920.048791306,14180.061069527612,0.0,0.0,0.04546462630294966,4509000.0
2013-07-12,2013-07-11,3491.TWO,3491.TWO,145000,62.26742751388032,9028776.989512647,12866.007210055523,0.0,0.0,0.08945095619987661,1621000.0
2013-07-12,2013-07-11,4904.TW,4904.TW,138000,78.88986420271594,10886801.2599748,15513.69179546409,0.0,0.0,0.019319613607727847,7143000.0
2013-07-12,2013-07-11,5903.TWO,5903.TWO,62000,157.66930022573362,9775496.613995485,13930.082674943567,0.0,0.0,0.1399548532731377,443000.0
2013-07-12,2013-07-11,6223.TWO,6223.TWO,142000,69.24333333333334,9832553.333333334,14011.388500000001,0.0,0.0,0.1392156862745098,1020000.0
2013-07-12,2013-07-11,8932.TWO,8932.TWO,858000,12.635087719298246,10840905.263157895,15448.29,0.0,0.0,5.017543859649122,171000.0
2013-07-15,2013-07-12,3529.TWO,3529.TWO,-564000,80.07995417700866,45165094.15583289,64360.259172061866,135495.28246749868,0.0,0.39157828962213387,1440325.0
2013-07-16,2013-07-15,2882.TW,2882.TW,197000,43.02670311119163,8476260.51290475,12078.67123088927,0.0,0.0,0.005841165659460932,33726145.0
2013-07-16,2013-07-15,2886.TW,2886.TW,342000,24.646859323126414,8429225.888509234,12011.64689112566,0.0,0.0,0.017795264544818987,19218596.0
2013-07-16,2013-07-15,3665.TW,3665.TW,111000,78.80479294846658,8747332.01727979,12464.948124623703,0.0,0.0,0.024275512634310836,4572509.0
