date,symbol,issue
2011-07-20,,SIMULATED_DAY_ROLLBACK:OVERDUE_CAP:5903.TWO
2011-07-21,,SIMULATED_DAY_ROLLBACK:OVERDUE_CAP:2881.TW;OVERDUE_CAP:5903.TWO
2011-07-22,,SIMULATED_DAY_ROLLBACK:OVERDUE_CAP:2881.TW;OVERDUE_CAP:5903.TWO
