candidate_id,attempted,passed,completed,failed,compliance_pass_rate,valid_episode_rate,metric_population,median_24d_return,mean_24d_return,p25_24d_return,p10_24d_return,worst_24d_return,positive_episode_rate,loss_episode_rate,positive_attempt_rate,median_mdd,worst_mdd,median_turnover,median_days_to_20_holdings,penalized_mean_return,penalized_median_return,penalized_p25_return,failed_episode_penalty_return
x0352_daily_baseline,3664,2442,3379,1222,0.6664847161572053,0.9222161572052402,MEASURED_PASS_COMPLETE_EPISODES_ONLY,0.01796644434018191,0.020263587972377466,-0.014316702980497809,-0.04707355862324399,-0.31931341374279787,0.6453726453726454,0.3546273546273546,0.43013100436681223,0.03618811125561955,0.3285502090749475,2.3929512431784894,1.0,-0.3200099121646982,-0.014395964839962416,-1.0,-1.0
