candidate_id,attempted,passed,completed,failed,compliance_pass_rate,valid_episode_rate,metric_population,median_24d_return,mean_24d_return,p25_24d_return,p10_24d_return,worst_24d_return,positive_episode_rate,loss_episode_rate,positive_attempt_rate,median_mdd,worst_mdd,median_turnover,median_days_to_20_holdings,penalized_mean_return,penalized_median_return,penalized_p25_return,failed_episode_penalty_return
simple_momentum_reference,16,11,13,5,0.6875,0.8125,MEASURED_PASS_COMPLETE_EPISODES_ONLY,0.015347904801662038,0.01628825030436469,-0.003060904513339735,-0.00903864024158807,-0.04662493281846003,0.7272727272727273,0.2727272727272727,0.5,0.029389472017845586,0.10914934510672414,2.621835669425882,1.0,-0.3013018279157493,-0.003060904513339735,-1.0,-1.0
